accuracy,id,lat,lng,speed,time,type,state,stepCount
3.900000,0,37.602058,126.981938,9.284926,1699448987341,START,AUTOMOBILE,0
3.900000,0,37.602696,126.982616,10.984952,1699448996847,NORMAL,AUTOMOBILE,0
3.863000,0,37.604025,126.982551,15.825732,1699449006820,NORMAL,AUTOMOBILE,0
3.900000,0,37.604953,126.983280,11.913025,1699449016844,NORMAL,AUTOMOBILE,0
3.863000,0,37.604364,126.984059,10.485814,1699449026850,NORMAL,AUTOMOBILE,0
3.863000,0,37.604411,126.985256,10.869099,1699449036846,NORMAL,AUTOMOBILE,0
3.863000,0,37.605593,126.985438,13.520662,1699449046857,NORMAL,AUTOMOBILE,0
3.826000,0,37.606662,126.985107,13.058609,1699449056843,NORMAL,AUTOMOBILE,0
3.900000,0,37.607451,126.985968,11.110023,1699449066846,NORMAL,AUTOMOBILE,0
3.826000,0,37.607482,126.986604,9.733685,1699449076864,NORMAL,AUTOMOBILE,0
3.900000,0,37.606578,126.986977,11.320022,1699449086859,NORMAL,AUTOMOBILE,0
3.863000,0,37.605808,126.987698,11.718767,1699449096850,NORMAL,AUTOMOBILE,0
3.863000,0,37.605231,126.988488,10.434752,1699449106846,NORMAL,AUTOMOBILE,0
3.900000,0,37.604742,126.989297,13.245253,1699449116856,NORMAL,AUTOMOBILE,0
3.900000,0,37.603920,126.989930,9.945729,1699449126844,NORMAL,AUTOMOBILE,0
3.900000,0,37.603376,126.990171,12.412716,1699449136855,NORMAL,AUTOMOBILE,0
3.863000,0,37.603731,126.991462,10.869921,1699449146855,NORMAL,AUTOMOBILE,0
3.900000,0,37.603517,126.992804,11.940073,1699449156849,NORMAL,AUTOMOBILE,0
3.863000,0,37.602927,126.993819,9.782270,1699449166843,NORMAL,AUTOMOBILE,0
3.900000,0,37.603057,126.994934,10.686470,1699449176843,NORMAL,AUTOMOBILE,0
3.863000,0,37.602559,126.995973,11.335962,1699449186849,NORMAL,AUTOMOBILE,0
3.900000,0,37.602095,126.997111,11.462999,1699449196849,NORMAL,AUTOMOBILE,0
3.863000,0,37.601836,126.997384,5.421124,1699449206835,NORMAL,AUTOMOBILE,0
3.863000,0,37.602193,126.997346,5.128469,1699449216857,NORMAL,AUTOMOBILE,0
3.900000,0,37.602642,126.996938,6.712180,1699449226847,NORMAL,AUTOMOBILE,0
3.863000,0,37.602850,126.997650,6.574490,1699449236855,NORMAL,AUTOMOBILE,0
3.863000,0,37.603417,126.997536,7.208634,1699449246844,NORMAL,AUTOMOBILE,0
3.900000,0,37.603948,126.997850,7.549391,1699449256829,NORMAL,AUTOMOBILE,0
3.900000,0,37.604568,126.998272,8.077523,1699449266856,NORMAL,AUTOMOBILE,0
3.863000,0,37.605329,126.998398,9.018312,1699449276849,NORMAL,AUTOMOBILE,0
3.863000,0,37.605987,126.998899,8.136580,1699449286843,NORMAL,AUTOMOBILE,0
3.900000,0,37.606638,126.999123,7.249084,1699449296849,NORMAL,AUTOMOBILE,0
3.900000,0,37.607233,126.999412,7.327693,1699449306850,NORMAL,AUTOMOBILE,0
3.900000,0,37.607724,126.999353,1.646878,1699449316864,NORMAL,AUTOMOBILE,0
3.863000,0,37.607919,126.999525,3.905158,1699449326864,NORMAL,AUTOMOBILE,0
3.900000,0,37.607648,127.000032,5.631730,1699449336835,NORMAL,AUTOMOBILE,0
3.900000,0,37.607675,127.000396,2.011127,1699449346838,NORMAL,AUTOMOBILE,0
3.863000,0,37.607714,127.000485,3.274597,1699449356868,NORMAL,AUTOMOBILE,0
3.900000,0,37.607738,127.001119,7.930872,1699449366848,NORMAL,AUTOMOBILE,0
3.864000,0,37.607603,127.001992,1.636125,1699449376862,NORMAL,AUTOMOBILE,0
5.260000,0,37.607572,127.001995,0.245256,1699449386864,NORMAL,AUTOMOBILE,0
5.617000,0,37.607422,127.002565,8.910872,1699449398649,NORMAL,AUTOMOBILE,0
4.465000,0,37.607652,127.004364,15.551395,1699449406839,NORMAL,AUTOMOBILE,0
3.900000,0,37.607234,127.005706,8.737097,1699449416847,NORMAL,AUTOMOBILE,0
8.596000,0,37.606985,127.006373,7.018496,1699449426850,NORMAL,AUTOMOBILE,0
3.998000,0,37.606074,127.007454,14.603664,1699449436858,NORMAL,AUTOMOBILE,0
3.900000,0,37.605749,127.008240,2.733429,1699449446852,NORMAL,AUTOMOBILE,0
3.863000,0,37.605755,127.008260,0.109009,1699449456849,NORMAL,AUTOMOBILE,0
3.863000,0,37.605757,127.008264,0.005026,1699449466848,NORMAL,AUTOMOBILE,0
3.863000,0,37.605756,127.008295,2.037880,1699449476858,NORMAL,AUTOMOBILE,0
3.979000,0,37.605640,127.009158,8.986895,1699449486843,NORMAL,AUTOMOBILE,0
9.308000,0,37.605129,127.010276,9.306724,1699449496848,NORMAL,AUTOMOBILE,0
5.720000,0,37.604552,127.011419,14.348339,1699449506832,NORMAL,AUTOMOBILE,0
4.519000,0,37.603707,127.012715,15.502445,1699449516862,NORMAL,AUTOMOBILE,0
3.900000,0,37.603410,127.014265,17.512369,1699449526847,NORMAL,AUTOMOBILE,0
4.769000,0,37.603171,127.016514,26.212517,1699449536844,NORMAL,AUTOMOBILE,0
10.227000,0,37.602287,127.019447,25.332050,1699449546835,NORMAL,AUTOMOBILE,0
9.935000,0,37.601770,127.021624,17.105282,1699449556820,NORMAL,AUTOMOBILE,0
9.935000,0,37.601758,127.023420,16.889761,1699449566837,NORMAL,AUTOMOBILE,0
10.513000,0,37.601948,127.024441,4.974299,1699449576862,NORMAL,AUTOMOBILE,0
9.935000,0,37.602445,127.025288,12.173949,1699449586849,NORMAL,AUTOMOBILE,0
9.935000,0,37.603240,127.025952,7.430465,1699449596842,NORMAL,AUTOMOBILE,0
12.486000,0,37.603870,127.026334,2.926942,1699449606818,NORMAL,AUTOMOBILE,0
13.226000,0,37.603945,127.026519,2.659726,1699449616846,NORMAL,AUTOMOBILE,0
15.565000,0,37.603925,127.026453,0.166457,1699449626840,NORMAL,AUTOMOBILE,0
16.077999,0,37.603922,127.026456,0.033429,1699449638454,NORMAL,AUTOMOBILE,0
16.066999,0,37.603921,127.026458,0.025642,1699449646837,NORMAL,AUTOMOBILE,0
15.689000,0,37.603947,127.026479,2.866341,1699449656852,NORMAL,AUTOMOBILE,0
14.614000,0,37.604382,127.027046,8.401712,1699449668724,NORMAL,AUTOMOBILE,0
12.249000,0,37.604559,127.028262,11.620698,1699449676856,NORMAL,AUTOMOBILE,0
11.896000,0,37.604027,127.030374,15.797553,1699449686855,NORMAL,AUTOMOBILE,0
10.684000,0,37.603635,127.031362,3.146326,1699449696866,NORMAL,AUTOMOBILE,0
10.439000,0,37.603620,127.031407,0.206342,1699449715294,NORMAL,AUTOMOBILE,0
10.362000,0,37.603541,127.031548,6.458972,1699449716871,NORMAL,AUTOMOBILE,0
5.973000,0,37.603058,127.032464,10.131561,1699449737335,NORMAL,AUTOMOBILE,0
3.900000,0,37.602667,127.033417,8.135714,1699449737343,NORMAL,AUTOMOBILE,0
3.900000,0,37.602244,127.033675,3.873892,1699449746842,NORMAL,AUTOMOBILE,0
3.900000,0,37.602193,127.033700,0.061664,1699449756859,NORMAL,AUTOMOBILE,0
3.900000,0,37.602180,127.033712,0.067298,1699449766847,NORMAL,AUTOMOBILE,0
3.900000,0,37.602180,127.033709,0.010713,1699449776844,NORMAL,AUTOMOBILE,0
3.900000,0,37.602180,127.033708,0.008497,1699449786842,NORMAL,AUTOMOBILE,0
3.900000,0,37.602162,127.033716,0.788360,1699449796861,NORMAL,AUTOMOBILE,0
3.900000,0,37.602062,127.033799,0.489341,1699449806867,NORMAL,AUTOMOBILE,0
3.900000,0,37.602072,127.033799,0.169102,1699449816825,NORMAL,AUTOMOBILE,0
3.863000,0,37.602073,127.033798,0.001228,1699449826842,NORMAL,STATION,0
3.980000,0,37.602066,127.033791,0.060656,1699449836796,NORMAL,STATION,0
3.900000,0,37.602067,127.033793,0.037994,1699449845837,NORMAL,STATION,0
3.900000,0,37.602072,127.033796,0.131652,1699449855829,NORMAL,STATION,0
4.077000,0,37.602075,127.033788,0.139344,1699449866844,NORMAL,STATION,0
3.980000,0,37.602075,127.033786,0.561476,1699449876848,NORMAL,STATION,0
6.907000,0,37.602022,127.033804,0.380424,1699449886735,NORMAL,WALK,2
9.678000,0,37.602025,127.033799,0.010020,1699449895824,NORMAL,WALK,0
9.035000,0,37.602030,127.033805,0.000169,1699449905818,NORMAL,STATION,0
4.126000,0,37.602043,127.033814,0.137953,1699449915826,NORMAL,STATION,0
10.237000,0,37.602042,127.033813,0.033317,1699449930811,NORMAL,STATION,0
10.796000,0,37.602045,127.033814,0.033443,1699449940851,NORMAL,STATION,0
10.339000,0,37.602047,127.033817,0.042998,1699449951028,NORMAL,STATION,0
13.335000,0,37.602046,127.033819,0.017386,1699449960815,NORMAL,STATION,0
9.488000,0,37.602045,127.033818,0.013378,1699449969838,NORMAL,STATION,0
7.356000,0,37.602042,127.033811,0.068135,1699449979841,NORMAL,STATION,0
8.810000,0,37.602040,127.033805,0.059172,1699449989811,NORMAL,STATION,0
10.421000,0,37.602044,127.033808,0.042014,1699450007812,NORMAL,STATION,0
8.827000,0,37.602046,127.033810,0.021187,1699450018824,NORMAL,STATION,0
10.641000,0,37.602048,127.033811,0.010881,1699450037816,NORMAL,STATION,0
8.288000,0,37.602049,127.033811,0.013579,1699450048181,NORMAL,STATION,0
4.198000,0,37.602051,127.033812,0.023839,1699450057804,NORMAL,STATION,0
7.866000,0,37.602052,127.033810,0.017313,1699450068845,NORMAL,STATION,0
10.662000,0,37.602051,127.033808,0.015426,1699450079413,NORMAL,STATION,0
11.603000,0,37.602048,127.033808,0.027471,1699450088820,END,STATION,0
