accuracy,id,lat,lng,speed,time,type,state,stepCount
12.467000,0,37.660716,127.028032,0.000000,1701725471307,START,WALK,0
13.998000,0,37.660769,127.028034,0.635749,1701725482219,NORMAL,WALK,4
14.061000,0,37.660817,127.028071,0.603644,1701725492236,NORMAL,WALK,0
13.324000,0,37.660799,127.028054,0.249083,1701725502241,NORMAL,WALK,0
14.495000,0,37.660780,127.028043,0.138216,1701725509872,NORMAL,WALK,0
11.728000,0,37.660812,127.028066,0.086450,1701725519791,NORMAL,WALK,0
10.646000,0,37.660785,127.028061,0.204997,1701725529789,NORMAL,WALK,0
11.063000,0,37.660782,127.028062,0.038515,1701725539986,NORMAL,WALK,0
12.532000,0,37.660787,127.028071,0.000530,1701725552536,NORMAL,STATION,0
10.940000,0,37.660775,127.028077,0.005478,1701725562397,NORMAL,STATION,0
11.640000,0,37.660757,127.028082,0.665390,1701725572890,NORMAL,STATION,0
10.703000,0,37.660740,127.028097,0.201921,1701725582078,NORMAL,STATION,0
11.846000,0,37.660779,127.028077,0.008671,1701725592510,NORMAL,WALK,9
13.083000,0,37.660796,127.028101,0.000691,1701725602663,NORMAL,STATION,0
12.221000,0,37.660815,127.028135,0.001529,1701725612638,NORMAL,STATION,0
11.890000,0,37.660810,127.028168,0.363215,1701725632605,NORMAL,STATION,0
20.000000,0,37.660813,127.028167,0.030636,1701725642627,NORMAL,STATION,0
12.665000,0,37.660813,127.028163,0.034730,1701725652636,NORMAL,AUTOMOBILE,0
11.899000,0,37.660780,127.028080,0.817939,1701725670624,NORMAL,WALK,29
6.841000,0,37.660668,127.028133,0.041342,1701725680676,NORMAL,WALK,5
6.259000,0,37.660573,127.028307,0.693382,1701725695696,NORMAL,WALK,29
13.420000,0,37.660616,127.028442,0.846272,1701725705756,NORMAL,WALK,17
14.819000,0,37.660673,127.028469,0.290555,1701725715955,NORMAL,WALK,3
9.054000,0,37.660744,127.028452,0.321059,1701725733729,NORMAL,WALK,22
6.908000,0,37.660645,127.028534,0.174942,1701725735817,NORMAL,WALK,4
6.519000,0,37.660579,127.028676,0.215800,1701725742789,NORMAL,WALK,12
10.235000,0,37.660685,127.028722,0.314469,1701725755249,NORMAL,WALK,23
10.364000,0,37.660754,127.028701,0.374485,1701725765798,NORMAL,WALK,18
10.508000,0,37.660795,127.028715,0.400647,1701725783852,NORMAL,WALK,11
13.891000,0,37.660817,127.028743,0.375753,1701725785825,NORMAL,WALK,0
15.883000,0,37.660827,127.028768,0.254355,1701725795802,NORMAL,WALK,0
12.179000,0,37.660830,127.028773,0.087567,1701725805777,NORMAL,WALK,3
3.845000,0,37.661326,127.029695,6.626648,1701726201789,NORMAL,WALK,149
3.865000,0,37.661443,127.030262,6.341896,1701726210823,NORMAL,WALK,5
3.845000,0,37.661681,127.030701,6.491834,1701726220794,NORMAL,WALK,11
3.845000,0,37.661998,127.031004,4.546897,1701726229801,NORMAL,WALK,1
10.492000,0,37.662138,127.031116,1.801412,1701726239794,NORMAL,WALK,1
3.856000,0,37.662128,127.031096,0.009420,1701726249797,NORMAL,AUTOMOBILE,0
3.845000,0,37.662199,127.031813,12.324471,1701726258794,NORMAL,AUTOMOBILE,0
3.859000,0,37.662405,127.033604,16.021175,1701726268806,NORMAL,AUTOMOBILE,0
3.854000,0,37.662617,127.035404,17.346710,1701726278786,NORMAL,WALK,3
3.834000,0,37.662832,127.037465,21.016430,1701726287796,NORMAL,WALK,10
3.856000,0,37.662834,127.039528,20.124500,1701726297789,NORMAL,WALK,18
3.812000,0,37.662800,127.041677,21.866243,1701726306797,NORMAL,WALK,15
3.845000,0,37.662760,127.043897,16.642431,1701726316808,NORMAL,WALK,14
4.247000,0,37.662742,127.045080,9.117001,1701726325836,NORMAL,WALK,13
3.852000,0,37.662727,127.045548,4.849502,1701726335791,NORMAL,AUTOMOBILE,0
3.841000,0,37.662688,127.046039,4.687587,1701726345797,NORMAL,AUTOMOBILE,0
3.885000,0,37.662638,127.046538,4.310922,1701726354875,NORMAL,AUTOMOBILE,0
13.932000,0,37.661799,127.046734,15.742363,1701726364794,NORMAL,WALK,0
3.847000,0,37.660978,127.048004,16.506807,1701726373804,NORMAL,WALK,9
3.826000,0,37.660008,127.049924,20.701593,1701726383807,NORMAL,WALK,11
3.834000,0,37.658926,127.051386,18.323051,1701726392804,NORMAL,WALK,12
3.856000,0,37.657601,127.052044,15.474722,1701726401819,NORMAL,WALK,14
3.834000,0,37.656547,127.052603,12.287248,1701726411817,NORMAL,WALK,5
3.826000,0,37.656180,127.052793,2.036896,1701726421795,NORMAL,WALK,0
3.856000,0,37.656202,127.052797,0.054862,1701726431787,NORMAL,WALK,0
3.834000,0,37.656202,127.052799,0.015067,1701726440814,NORMAL,WALK,0
3.834000,0,37.656201,127.052799,0.003682,1701726450911,NORMAL,WALK,0
3.834000,0,37.656201,127.052799,0.004565,1701726460806,NORMAL,AUTOMOBILE,0
3.845000,0,37.655934,127.052936,8.339942,1701726470779,NORMAL,AUTOMOBILE,0
3.834000,0,37.655177,127.053227,8.066199,1701726479802,NORMAL,AUTOMOBILE,0
3.856000,0,37.654138,127.053304,12.770154,1701726489825,NORMAL,WALK,5
3.856000,0,37.653101,127.053283,11.918278,1701726499809,NORMAL,WALK,13
3.834000,0,37.651624,127.053327,18.819946,1701726509796,NORMAL,WALK,10
3.834000,0,37.649943,127.053501,21.167187,1701726518798,NORMAL,WALK,12
3.856000,0,37.648301,127.054138,21.364643,1701726527793,NORMAL,WALK,10
3.834000,0,37.646665,127.054650,20.879921,1701726536831,NORMAL,WALK,4
3.845000,0,37.644755,127.054625,21.556078,1701726546782,NORMAL,WALK,18
3.856000,0,37.643352,127.054258,16.912165,1701726555805,NORMAL,WALK,12
3.845000,0,37.642338,127.053932,14.155208,1701726565797,NORMAL,WALK,1
3.845000,0,37.641548,127.053870,10.612367,1701726575801,NORMAL,WALK,0
3.856000,0,37.640852,127.054062,10.069704,1701726585802,NORMAL,WALK,0
3.856000,0,37.639756,127.054959,18.256210,1701726595807,NORMAL,WALK,1
3.856000,0,37.638399,127.056631,21.982250,1701726605797,NORMAL,WALK,7
3.845000,0,37.637111,127.057950,21.002773,1701726614791,NORMAL,WALK,13
3.856000,0,37.635682,127.058800,16.454607,1701726623823,NORMAL,WALK,3
3.845000,0,37.634864,127.059363,12.308914,1701726633795,NORMAL,WALK,5
3.834000,0,37.634824,127.059457,5.718679,1701726642799,NORMAL,WALK,0
3.845000,0,37.634470,127.059830,10.235017,1701726652801,NORMAL,AUTOMOBILE,0
3.834000,0,37.633739,127.060642,13.121898,1701726661800,NORMAL,WALK,0
3.856000,0,37.632533,127.062000,17.401472,1701726671793,NORMAL,WALK,13
3.834000,0,37.631208,127.063078,19.346260,1701726680792,NORMAL,WALK,12
3.845000,0,37.629398,127.063696,20.795002,1701726690799,NORMAL,WALK,10
3.834000,0,37.628067,127.064349,18.231588,1701726699819,NORMAL,WALK,8
3.856000,0,37.627336,127.065022,9.871616,1701726709829,NORMAL,WALK,0
3.845000,0,37.626772,127.065689,8.839434,1701726719787,NORMAL,AUTOMOBILE,0
3.845000,0,37.626314,127.066218,8.308757,1701726728795,NORMAL,AUTOMOBILE,0
3.856000,0,37.625544,127.067049,13.010572,1701726737829,NORMAL,WALK,0
3.845000,0,37.624565,127.068006,13.048186,1701726747788,NORMAL,WALK,0
3.845000,0,37.623849,127.068268,9.714448,1701726756800,NORMAL,WALK,0
3.856000,0,37.623791,127.068740,7.112127,1701726765823,NORMAL,WALK,0
3.856000,0,37.624160,127.069618,10.009818,1701726775789,NORMAL,WALK,0
3.834000,0,37.624593,127.070660,11.646081,1701726784797,NORMAL,WALK,0
3.856000,0,37.624949,127.071508,9.804191,1701726793821,NORMAL,WALK,0
3.845000,0,37.625283,127.072296,8.065581,1701726803792,NORMAL,WALK,0
3.856000,0,37.625382,127.072669,6.609663,1701726813811,NORMAL,WALK,0
4.644000,0,37.625293,127.073033,5.173703,1701726822814,NORMAL,WALK,4
