accuracy,id,lat,lng,speed,time,type,state,stepCount
12.817000,0,36.785365,126.142683,0.815885,1698118857302,START,WALK,0
6.852000,0,36.785254,126.142471,0.348690,1698118862782,NORMAL,WALK,6
8.513000,0,36.785281,126.142486,0.562064,1698118874789,NORMAL,WALK,0
11.172000,0,36.785296,126.142497,0.185410,1698118884769,NORMAL,WALK,0
7.321000,0,36.785291,126.142493,0.047781,1698118893780,NORMAL,WALK,1
12.559000,0,36.785240,126.142536,0.017205,1698118902872,NORMAL,WALK,17
15.295000,0,36.785242,126.142571,0.025744,1698118912684,NORMAL,WALK,18
16.257999,0,36.785195,126.142599,0.073476,1698118930473,NORMAL,WALK,4
12.197000,0,36.785223,126.142577,0.454308,1698118932847,NORMAL,WALK,0
12.698000,0,36.785192,126.142736,0.409667,1698118943792,NORMAL,STATION,0
13.565000,0,36.785216,126.142769,0.235471,1698118953772,NORMAL,STATION,0
13.813000,0,36.785223,126.142779,0.324510,1698118963788,NORMAL,STATION,0
5.097000,0,36.785236,126.142761,0.190868,1698118973787,NORMAL,STATION,0
13.737000,0,36.785262,126.142765,1.397407,1698118984787,NORMAL,STATION,0
15.897000,0,36.785217,126.142725,2.292500,1698118994157,NORMAL,STATION,0
13.061000,0,36.785211,126.142717,0.290849,1698119003795,NORMAL,STATION,0
9.594000,0,36.785285,126.142809,0.177367,1698119013805,NORMAL,AUTOMOBILE,0
14.012000,0,36.785231,126.142763,0.112127,1698119023794,NORMAL,AUTOMOBILE,0
14.475000,0,36.785229,126.142774,0.315276,1698119033149,NORMAL,AUTOMOBILE,0
13.652000,0,36.785270,126.142781,0.000203,1698119080856,NORMAL,STATION,0
12.990000,0,36.785274,126.142786,0.000035,1698119082981,NORMAL,STATION,0
13.250000,0,36.785277,126.142783,0.002475,1698119093304,NORMAL,STATION,0
12.496000,0,36.785279,126.142807,0.001556,1698119103237,NORMAL,STATION,0
10.166000,0,36.785285,126.142798,0.002242,1698119133206,NORMAL,STATION,0
14.491000,0,36.785283,126.142772,0.005109,1698119142656,NORMAL,WALK,10
13.868000,0,36.785287,126.142819,0.005651,1698119151590,NORMAL,WALK,14
12.568000,0,36.785264,126.142846,0.014809,1698119161078,NORMAL,WALK,13
11.045000,0,36.785252,126.142812,0.014911,1698119173367,NORMAL,WALK,0
9.827000,0,36.785236,126.142775,0.003845,1698119182385,NORMAL,WALK,0
10.350000,0,36.785231,126.142761,0.008346,1698119193389,NORMAL,WALK,0
10.835000,0,36.785245,126.142746,0.010489,1698119202623,NORMAL,WALK,0
11.780000,0,36.785249,126.142719,0.029500,1698119213516,NORMAL,WALK,10
11.626000,0,36.785253,126.142723,0.003768,1698119223456,NORMAL,WALK,0
9.545000,0,36.785250,126.142758,0.001341,1698119233551,NORMAL,AUTOMOBILE,0
12.073000,0,36.785280,126.142773,0.829033,1698119243528,NORMAL,AUTOMOBILE,0
9.168000,0,36.785691,126.142531,0.000119,1698119293334,NORMAL,AUTOMOBILE,0
9.326000,0,36.785697,126.142539,0.407939,1698119302486,NORMAL,AUTOMOBILE,0
9.065000,0,36.785694,126.142573,0.000764,1698119313666,NORMAL,STATION,0
7.036000,0,36.785637,126.142670,0.401613,1698119323774,NORMAL,STATION,0
9.908000,0,36.785667,126.142637,0.000378,1698119333538,NORMAL,STATION,0
9.089000,0,36.785656,126.142660,0.009237,1698119343777,NORMAL,STATION,0
8.523000,0,36.785659,126.142669,0.036297,1698119353770,NORMAL,STATION,0
8.376000,0,36.785644,126.142667,0.143869,1698119363779,NORMAL,STATION,0
6.050000,0,36.785648,126.142661,0.050848,1698119373798,NORMAL,STATION,0
4.625000,0,36.785654,126.142659,0.069094,1698119383783,NORMAL,STATION,0
4.842000,0,36.785659,126.142663,0.064014,1698119393780,NORMAL,STATION,0
9.496000,0,36.785661,126.142665,0.031474,1698119403784,NORMAL,STATION,0
8.007000,0,36.785667,126.142661,0.901347,1698119423773,NORMAL,STATION,0
6.185000,0,36.785666,126.142661,0.005727,1698119433775,NORMAL,STATION,0
4.607000,0,36.785665,126.142662,0.011261,1698119443779,NORMAL,STATION,0
6.021000,0,36.785665,126.142659,0.020453,1698119453776,NORMAL,STATION,0
7.374000,0,36.785664,126.142656,0.024102,1698119463780,NORMAL,STATION,0
10.265000,0,36.785664,126.142655,0.012719,1698119473776,NORMAL,STATION,0
17.886000,0,36.785664,126.142652,0.001455,1698119483783,NORMAL,STATION,0
9.727000,0,36.785652,126.142651,0.021552,1698119492589,NORMAL,WALK,0
11.356000,0,36.785654,126.142654,0.000117,1698119502515,NORMAL,WALK,2
8.006000,0,36.785673,126.142662,0.101961,1698119512496,NORMAL,WALK,0
10.163000,0,36.785675,126.142658,0.000846,1698119523772,NORMAL,WALK,0
6.450000,0,36.785537,126.142695,0.748661,1698119533776,NORMAL,WALK,0
17.909000,0,36.785596,126.142648,0.356982,1698119543108,NORMAL,WALK,0
12.769000,0,36.785220,126.142820,0.582829,1698119572113,NORMAL,AUTOMOBILE,0
13.613000,0,36.785204,126.142834,0.247008,1698119582443,NORMAL,AUTOMOBILE,0
15.220000,0,36.785155,126.142865,0.651867,1698119592972,NORMAL,WALK,12
14.838000,0,36.785124,126.142872,0.002237,1698119603792,NORMAL,AUTOMOBILE,0
12.504000,0,36.785105,126.142837,0.266847,1698119612472,NORMAL,WALK,5
12.902000,0,36.785120,126.142837,0.014943,1698119623775,NORMAL,WALK,11
13.116000,0,36.785124,126.142860,0.121495,1698119632922,NORMAL,WALK,0
13.131000,0,36.785131,126.142857,0.085496,1698119643733,NORMAL,WALK,0
11.575000,0,36.785128,126.142877,0.019323,1698119653793,NORMAL,WALK,1
11.446000,0,36.785129,126.142880,0.007236,1698119663790,NORMAL,STATION,0
9.568000,0,36.785131,126.142796,0.157843,1698119673787,NORMAL,STATION,0
9.223000,0,36.785133,126.142797,0.059589,1698119683785,NORMAL,STATION,0
9.489000,0,36.785136,126.142798,0.061193,1698119693786,NORMAL,STATION,0
9.282000,0,36.785140,126.142790,0.169918,1698119703793,NORMAL,STATION,0
9.965000,0,36.785143,126.142786,0.107038,1698119713794,NORMAL,STATION,0
10.994000,0,36.785144,126.142786,0.012147,1698119723780,NORMAL,STATION,0
10.163000,0,36.785143,126.142791,0.091412,1698119733781,NORMAL,STATION,0
8.613000,0,36.785145,126.142799,0.003650,1698119743372,NORMAL,WALK,5
11.195000,0,36.785138,126.142812,0.052792,1698119753786,NORMAL,STATION,0
7.805000,0,36.785138,126.142800,0.072980,1698119763775,NORMAL,STATION,0
8.611000,0,36.785135,126.142801,0.079751,1698119773807,NORMAL,STATION,0
9.565000,0,36.785131,126.142800,0.088147,1698119783769,NORMAL,STATION,0
10.853000,0,36.785129,126.142799,0.061938,1698119793775,NORMAL,STATION,0
10.213000,0,36.785127,126.142797,0.050195,1698119803765,NORMAL,STATION,0
14.492000,0,36.785134,126.142840,0.016908,1698119833804,NORMAL,STATION,0
4.142000,0,36.785127,126.142794,0.829690,1698119843773,NORMAL,AUTOMOBILE,0
3.900000,0,36.785127,126.142790,0.136912,1698119853788,NORMAL,AUTOMOBILE,0
12.277000,0,36.785159,126.142855,0.216002,1698119863783,NORMAL,AUTOMOBILE,0
13.286000,0,36.785151,126.142851,0.040435,1698119873771,NORMAL,AUTOMOBILE,0
12.136000,0,36.785138,126.142863,0.158646,1698119883777,NORMAL,AUTOMOBILE,0
16.441999,0,36.785126,126.142783,0.039517,1698119893787,NORMAL,AUTOMOBILE,0
13.677000,0,36.785141,126.142841,0.063338,1698119963780,NORMAL,STATION,0
12.606000,0,36.785146,126.142847,0.010388,1698119973774,NORMAL,STATION,0
12.927000,0,36.785133,126.142847,0.025343,1698119983793,NORMAL,STATION,0
12.571000,0,36.785123,126.142843,0.019820,1698119993014,NORMAL,STATION,0
12.035000,0,36.785121,126.142845,0.021659,1698120003804,NORMAL,STATION,0
10.881000,0,36.785127,126.142855,0.034495,1698120013220,NORMAL,STATION,0
10.377000,0,36.785127,126.142842,0.000620,1698120033776,NORMAL,AUTOMOBILE,0
9.942000,0,36.785126,126.142829,0.001377,1698120043797,NORMAL,AUTOMOBILE,0
8.625000,0,36.785139,126.142803,0.068576,1698120054805,NORMAL,AUTOMOBILE,0
10.002000,0,36.785147,126.142801,0.009949,1698120064815,NORMAL,AUTOMOBILE,0
9.075000,0,36.785156,126.142794,0.000110,1698120102242,NORMAL,AUTOMOBILE,0
9.015000,0,36.785151,126.142793,0.000132,1698120112306,NORMAL,STATION,0
9.568000,0,36.785157,126.142801,0.000472,1698120122335,NORMAL,STATION,0
11.014000,0,36.785164,126.142812,0.000551,1698120132400,NORMAL,STATION,0
11.255000,0,36.785154,126.142816,0.000213,1698120142452,NORMAL,STATION,0
13.377000,0,36.785163,126.142839,0.128426,1698120151611,NORMAL,STATION,0
17.466000,0,36.785168,126.142840,0.494276,1698120171488,NORMAL,STATION,0
17.646000,0,36.785235,126.142889,0.080797,1698120191551,NORMAL,STATION,0
17.221001,0,36.785207,126.142889,0.059401,1698120200917,NORMAL,STATION,0
15.054000,0,36.785207,126.142876,0.010929,1698120212632,NORMAL,STATION,0
9.983000,0,36.785160,126.142818,0.004242,1698120222738,NORMAL,STATION,0
11.440000,0,36.785171,126.142830,0.010947,1698120232553,NORMAL,STATION,0
8.749000,0,36.785164,126.142816,0.005265,1698120242566,NORMAL,STATION,0
11.016000,0,36.785156,126.142820,0.001291,1698120252575,NORMAL,STATION,0
12.478000,0,36.785162,126.142827,0.008298,1698120261898,NORMAL,STATION,0
16.280001,0,36.785161,126.142844,0.003574,1698120271103,NORMAL,STATION,0
14.715000,0,36.785162,126.142885,0.011880,1698120281480,NORMAL,WALK,0
12.318000,0,36.785142,126.142870,0.000133,1698120291825,NORMAL,STATION,0
13.477000,0,36.785122,126.142872,0.177439,1698120310450,NORMAL,STATION,0
14.460000,0,36.785115,126.142882,0.296423,1698120312698,NORMAL,STATION,0
13.433000,0,36.785115,126.142896,0.001445,1698120321954,NORMAL,STATION,0
9.967000,0,36.785100,126.142977,0.254213,1698120337812,NORMAL,STATION,0
5.484000,0,36.785089,126.142988,0.189074,1698120347797,NORMAL,STATION,0
3.900000,0,36.785089,126.142957,0.375506,1698120360531,NORMAL,STATION,0
18.627001,0,36.785089,126.142910,0.000731,1698120377815,NORMAL,STATION,0
5.266000,0,36.785123,126.142908,0.023165,1698120387768,NORMAL,STATION,0
6.196000,0,36.785150,126.142924,0.417020,1698120397784,NORMAL,STATION,0
5.092000,0,36.785117,126.142949,2.360088,1698120407819,NORMAL,AUTOMOBILE,0
3.900000,0,36.784542,126.143192,6.536111,1698120417774,NORMAL,AUTOMOBILE,0
4.196000,0,36.783974,126.143423,5.422347,1698120427760,NORMAL,AUTOMOBILE,0
3.863000,0,36.783792,126.143821,5.129731,1698120437795,NORMAL,AUTOMOBILE,0
3.900000,0,36.784182,126.144327,7.129916,1698120447780,NORMAL,AUTOMOBILE,0
3.900000,0,36.784529,126.144773,6.719691,1698120457793,NORMAL,AUTOMOBILE,0
3.900000,0,36.784955,126.145402,6.460931,1698120467781,NORMAL,AUTOMOBILE,0
4.668000,0,36.785221,126.145857,5.942089,1698120479125,NORMAL,AUTOMOBILE,0
3.900000,0,36.785410,126.146371,5.630723,1698120486791,NORMAL,AUTOMOBILE,0
3.900000,0,36.785791,126.146924,7.317310,1698120496775,NORMAL,AUTOMOBILE,0
3.863000,0,36.786188,126.147241,5.412947,1698120505804,NORMAL,AUTOMOBILE,0
3.900000,0,36.786854,126.147583,9.752036,1698120516784,NORMAL,AUTOMOBILE,0
3.900000,0,36.787809,126.147503,9.744360,1698120526785,NORMAL,AUTOMOBILE,0
3.900000,0,36.788740,126.147728,11.750457,1698120536784,NORMAL,AUTOMOBILE,0
3.900000,0,36.789751,126.147948,10.844556,1698120546770,NORMAL,AUTOMOBILE,0
3.900000,0,36.790784,126.148180,12.469140,1698120556779,NORMAL,AUTOMOBILE,0
3.900000,0,36.791749,126.148132,10.099815,1698120566800,NORMAL,AUTOMOBILE,0
3.900000,0,36.792571,126.147660,6.675059,1698120576793,NORMAL,AUTOMOBILE,0
3.900000,0,36.793174,126.147582,7.761675,1698120586788,NORMAL,AUTOMOBILE,0
3.900000,0,36.793487,126.147532,4.179688,1698120596780,NORMAL,AUTOMOBILE,0
3.900000,0,36.794029,126.147612,7.645343,1698120606787,NORMAL,AUTOMOBILE,0
3.900000,0,36.794796,126.147968,9.450337,1698120616779,NORMAL,AUTOMOBILE,0
3.900000,0,36.795400,126.148610,6.195107,1698120626809,NORMAL,AUTOMOBILE,0
3.900000,0,36.795892,126.148892,6.040101,1698120636791,NORMAL,AUTOMOBILE,0
3.900000,0,36.796258,126.149061,3.180005,1698120646792,NORMAL,AUTOMOBILE,0
3.900000,0,36.796503,126.149115,1.582975,1698120656791,NORMAL,AUTOMOBILE,0
3.900000,0,36.796486,126.149084,1.109556,1698120666795,NORMAL,AUTOMOBILE,0
3.900000,0,36.796376,126.149095,0.426853,1698120676796,NORMAL,AUTOMOBILE,0
3.900000,0,36.796347,126.149003,0.895256,1698120686793,NORMAL,AUTOMOBILE,0
3.900000,0,36.796205,126.148959,1.790488,1698120696787,NORMAL,AUTOMOBILE,0
3.900000,0,36.796138,126.148954,0.705127,1698120706808,NORMAL,AUTOMOBILE,0
3.900000,0,36.796205,126.148983,0.524511,1698120716802,NORMAL,AUTOMOBILE,0
3.900000,0,36.796174,126.148976,0.094830,1698120726795,NORMAL,AUTOMOBILE,0
3.900000,0,36.796177,126.148989,0.095830,1698120736785,NORMAL,STATION,0
3.900000,0,36.796167,126.148971,0.328160,1698120746770,NORMAL,AUTOMOBILE,0
3.900000,0,36.796163,126.148968,0.002345,1698120756777,NORMAL,STATION,0
3.900000,0,36.796163,126.148968,0.009612,1698120766788,NORMAL,STATION,0
3.900000,0,36.796163,126.148969,0.003406,1698120776795,NORMAL,STATION,0
3.900000,0,36.796163,126.148969,0.003461,1698120786766,NORMAL,STATION,0
3.900000,0,36.796163,126.148969,0.004485,1698120796788,NORMAL,STATION,0
3.900000,0,36.796163,126.148969,0.000176,1698120806772,NORMAL,STATION,0
3.900000,0,36.796163,126.148969,0.004440,1698120816777,NORMAL,STATION,0
3.900000,0,36.796163,126.148969,0.005515,1698120826788,NORMAL,STATION,0
3.900000,0,36.796163,126.148969,0.000137,1698120836775,NORMAL,STATION,0
3.900000,0,36.796163,126.148969,0.000009,1698120846805,NORMAL,STATION,0
3.900000,0,36.796163,126.148969,0.008221,1698120856786,NORMAL,STATION,0
3.900000,0,36.796163,126.148969,0.005542,1698120866796,NORMAL,STATION,0
3.900000,0,36.796163,126.148970,0.010718,1698120876797,NORMAL,STATION,0
3.900000,0,36.796164,126.148970,0.006215,1698120886803,NORMAL,STATION,0
3.900000,0,36.796164,126.148970,0.010248,1698120896794,NORMAL,STATION,0
3.900000,0,36.796164,126.148971,0.000098,1698120906800,NORMAL,STATION,0
3.900000,0,36.796163,126.148971,0.002545,1698120916787,NORMAL,STATION,0
3.900000,0,36.796163,126.148971,0.005499,1698120926780,NORMAL,STATION,0
3.900000,0,36.796163,126.148971,0.000013,1698120936775,END,STATION,0
