accuracy,id,lat,lng,speed,time,type,state,stepCount
3.900000,0,37.428527,127.145510,6.713667,1698032127646,START,AUTOMOBILE,0
3.900000,0,37.428387,127.145115,0.372769,1698032135943,NORMAL,AUTOMOBILE,0
7.923000,0,37.428380,127.145105,0.161530,1698032145940,NORMAL,AUTOMOBILE,0
9.935000,0,37.428381,127.145097,0.063483,1698032155967,NORMAL,AUTOMOBILE,0
9.935000,0,37.428380,127.145096,0.024335,1698032165945,NORMAL,STATION,0
9.935000,0,37.428370,127.145081,0.160695,1698032175947,NORMAL,STATION,0
9.935000,0,37.428355,127.145336,7.633364,1698032185960,NORMAL,AUTOMOBILE,0
9.935000,0,37.428689,127.146604,13.713412,1698032195951,NORMAL,AUTOMOBILE,0
9.977000,0,37.429055,127.148088,11.420841,1698032205947,NORMAL,AUTOMOBILE,0
10.013000,0,37.429272,127.148894,4.901074,1698032215956,NORMAL,AUTOMOBILE,0
10.038000,0,37.429317,127.149083,0.059178,1698032225964,NORMAL,AUTOMOBILE,0
6.730000,0,37.429291,127.149098,0.364295,1698032236905,NORMAL,AUTOMOBILE,0
4.815000,0,37.429309,127.149079,0.031854,1698032246963,NORMAL,AUTOMOBILE,0
4.629000,0,37.429309,127.149079,0.000863,1698032256975,NORMAL,AUTOMOBILE,0
6.307000,0,37.429309,127.149079,0.000006,1698032266967,NORMAL,AUTOMOBILE,0
4.394000,0,37.429309,127.149079,0.000001,1698032276969,NORMAL,AUTOMOBILE,0
4.785000,0,37.429339,127.149295,6.574585,1698032286968,NORMAL,AUTOMOBILE,0
3.900000,0,37.429581,127.150301,9.703728,1698032296944,NORMAL,AUTOMOBILE,0
9.947000,0,37.429842,127.151213,6.133526,1698032306955,NORMAL,AUTOMOBILE,0
9.939000,0,37.429945,127.150876,2.781384,1698032316964,NORMAL,AUTOMOBILE,0
9.974000,0,37.429931,127.150818,0.370401,1698032326981,NORMAL,AUTOMOBILE,0
10.040000,0,37.429808,127.150488,5.559643,1698032349652,NORMAL,AUTOMOBILE,0
9.974000,0,37.429635,127.149777,7.660627,1698032349661,NORMAL,AUTOMOBILE,0
10.601000,0,37.429697,127.149417,3.967574,1698032356965,NORMAL,AUTOMOBILE,0
10.035000,0,37.430014,127.149297,2.632776,1698032369385,NORMAL,AUTOMOBILE,0
9.991000,0,37.430263,127.149202,4.025239,1698032376960,NORMAL,AUTOMOBILE,0
9.991000,0,37.430566,127.149092,1.405928,1698032386954,NORMAL,AUTOMOBILE,0
9.975000,0,37.430626,127.149123,2.178555,1698032396972,NORMAL,AUTOMOBILE,0
9.990000,0,37.430705,127.149450,3.090815,1698032406949,NORMAL,AUTOMOBILE,0
10.014000,0,37.430775,127.149734,2.941276,1698032416952,NORMAL,AUTOMOBILE,0
10.022000,0,37.430834,127.150068,2.731102,1698032426962,NORMAL,AUTOMOBILE,0
10.020000,0,37.430887,127.150274,1.017808,1698032436957,NORMAL,AUTOMOBILE,0
10.080000,0,37.430868,127.150357,0.460869,1698032446951,NORMAL,AUTOMOBILE,0
10.066000,0,37.430753,127.150413,2.355517,1698032456959,NORMAL,AUTOMOBILE,0
10.088000,0,37.430554,127.150476,2.637699,1698032466976,NORMAL,AUTOMOBILE,0
10.057000,0,37.430424,127.150536,1.548206,1698032476958,NORMAL,AUTOMOBILE,0
10.067000,0,37.430251,127.150593,2.704206,1698032486962,NORMAL,AUTOMOBILE,0
