accuracy,id,lat,lng,speed,time,type,state,stepCount
8.500000,0,37.443739,127.178993,0.665357,1698726393856,START,WALK,0
18.962999,0,37.443762,127.178973,0.466872,1698726398101,NORMAL,WALK,6
17.246000,0,37.443747,127.178933,0.261094,1698726413629,NORMAL,WALK,7
9.883000,0,37.443791,127.178830,0.103571,1698726425591,NORMAL,WALK,0
9.763000,0,37.443795,127.178793,0.719422,1698726436610,NORMAL,WALK,0
10.247000,0,37.443805,127.178790,0.230719,1698726446609,NORMAL,WALK,0
10.346000,0,37.443786,127.178805,0.181360,1698726465599,NORMAL,WALK,0
10.359000,0,37.443787,127.178808,0.066345,1698726476608,NORMAL,WALK,0
9.901000,0,37.443786,127.178802,0.108564,1698726486607,NORMAL,WALK,0
5.814000,0,37.443779,127.178798,0.045256,1698726501328,NORMAL,WALK,0
15.263000,0,37.443772,127.178791,0.010784,1698726508418,NORMAL,WALK,0
15.250000,0,37.443785,127.178802,0.019520,1698726517314,NORMAL,WALK,14
13.104000,0,37.443795,127.178839,0.001579,1698726526949,NORMAL,WALK,15
13.624000,0,37.443805,127.178829,0.012876,1698726536654,NORMAL,WALK,14
17.570000,0,37.443827,127.178779,0.000492,1698726550965,NORMAL,WALK,10
12.411000,0,37.443815,127.178779,0.007084,1698726560644,NORMAL,WALK,0
18.833000,0,37.443783,127.178828,1.880314,1698726571634,NORMAL,WALK,0
15.126000,0,37.443771,127.178856,0.268237,1698726581596,NORMAL,WALK,0
9.688000,0,37.443792,127.178847,0.243220,1698726591608,NORMAL,STATION,0
9.336000,0,37.443803,127.178845,0.125446,1698726601609,NORMAL,STATION,0
10.467000,0,37.443794,127.178852,0.110784,1698726611627,NORMAL,STATION,0
15.467000,0,37.443795,127.178844,0.292733,1698726621611,NORMAL,STATION,0
9.702000,0,37.443804,127.178831,0.012560,1698726641601,NORMAL,STATION,0
9.507000,0,37.443800,127.178827,0.051498,1698726651585,NORMAL,STATION,0
8.760000,0,37.443795,127.178824,0.057924,1698726661592,NORMAL,STATION,0
16.365999,0,37.443791,127.178824,0.131942,1698726672603,NORMAL,STATION,0
17.641001,0,37.443792,127.178838,0.178722,1698726682617,NORMAL,STATION,0
19.993999,0,37.443796,127.178869,0.264711,1698726702589,NORMAL,STATION,0
16.395000,0,37.443803,127.178867,0.254379,1698726712315,NORMAL,STATION,0
15.658000,0,37.443783,127.178840,0.005049,1698726722279,NORMAL,STATION,0
10.397000,0,37.443712,127.178949,0.188911,1698726731632,NORMAL,STATION,0
10.122000,0,37.443744,127.178930,0.646630,1698726741631,NORMAL,STATION,0
8.720000,0,37.443809,127.178885,0.637217,1698726751579,NORMAL,STATION,0
9.355000,0,37.443832,127.178916,0.183082,1698726761588,NORMAL,STATION,0
13.061000,0,37.443814,127.178896,0.133694,1698726771592,END,STATION,0
