accuracy,id,lat,lng,speed,time,type,state,stepCount
16.285999,0,37.443496,127.178507,0.204471,1700045767935,START,WALK,0
6.260000,0,37.443533,127.178759,0.130788,1700045777041,NORMAL,WALK,11
5.597000,0,37.443521,127.178776,0.009330,1700045787018,NORMAL,WALK,0
19.885000,0,37.443509,127.178684,0.676221,1700045801033,NORMAL,STATION,0
11.839000,0,37.443468,127.178583,1.213882,1700045823092,NORMAL,STATION,0
14.944000,0,37.443463,127.178579,0.112892,1700045831046,NORMAL,STATION,0
10.258000,0,37.443460,127.178580,0.048250,1700045840030,NORMAL,STATION,0
13.810000,0,37.443504,127.178823,0.002057,1700045853138,NORMAL,STATION,0
14.679000,0,37.443485,127.178808,0.025208,1700045859310,NORMAL,WALK,9
11.574000,0,37.443448,127.178795,0.078984,1700045870053,NORMAL,WALK,5
18.415001,0,37.443413,127.178802,0.245756,1700045882045,NORMAL,WALK,0
19.160999,0,37.443449,127.178992,0.158342,1700045962023,NORMAL,WALK,29
8.434000,0,37.443463,127.178923,0.499101,1700045973395,NORMAL,STATION,0
17.639000,0,37.443474,127.178951,0.354948,1700045981043,NORMAL,STATION,0
12.439000,0,37.443475,127.178974,0.236847,1700045991026,NORMAL,STATION,0
9.289000,0,37.443473,127.179017,0.468507,1700046003489,NORMAL,STATION,0
7.141000,0,37.443472,127.179028,0.130380,1700046010056,NORMAL,STATION,0
14.338000,0,37.443479,127.179023,0.097784,1700046021039,NORMAL,STATION,0
17.438999,0,37.443485,127.179014,0.104769,1700046033553,NORMAL,STATION,0
18.986000,0,37.443452,127.178966,0.258458,1700046051060,NORMAL,WALK,19
12.683000,0,37.443648,127.178928,0.817528,1700046106018,NORMAL,WALK,45
9.020000,0,37.443645,127.178899,0.513460,1700046115960,NORMAL,WALK,17
8.423000,0,37.443692,127.178852,0.540846,1700046125969,NORMAL,WALK,19
15.661000,0,37.443702,127.178848,0.089797,1700046193024,NORMAL,WALK,11
9.433000,0,37.443709,127.178845,0.064178,1700046203026,NORMAL,WALK,0
7.396000,0,37.443719,127.178813,0.736284,1700046213028,NORMAL,WALK,4
9.268000,0,37.443725,127.178715,0.907619,1700046222037,NORMAL,WALK,0
18.962999,0,37.443849,127.178618,0.584996,1700046243028,NORMAL,WALK,21
9.844000,0,37.443821,127.178654,0.065215,1700046266222,NORMAL,WALK,25
10.356000,0,37.443798,127.178670,0.128136,1700046276478,NORMAL,WALK,1
