accuracy,id,lat,lng,speed,time,type,state,stepCount
3.905000,0,37.467780,127.144603,7.923356,1698210236306,START,AUTOMOBILE,0
3.914000,0,37.468623,127.145303,11.820085,1698210244978,NORMAL,AUTOMOBILE,0
3.852000,0,37.469421,127.145993,7.801195,1698210254970,NORMAL,AUTOMOBILE,0
3.900000,0,37.469952,127.146385,4.911529,1698210264968,NORMAL,AUTOMOBILE,0
3.900000,0,37.470065,127.146457,0.054633,1698210274965,NORMAL,AUTOMOBILE,0
3.900000,0,37.470065,127.146457,0.000037,1698210284962,NORMAL,STATION,0
3.900000,0,37.470065,127.146457,0.000000,1698210294966,NORMAL,STATION,0
3.902000,0,37.470065,127.146457,0.000000,1698210304958,NORMAL,STATION,0
4.714000,0,37.470065,127.146457,0.000000,1698210314953,NORMAL,STATION,0
4.327000,0,37.470065,127.146457,0.000000,1698210324956,NORMAL,STATION,0
4.505000,0,37.470065,127.146457,0.000000,1698210334972,NORMAL,STATION,0
4.117000,0,37.470065,127.146457,0.000000,1698210344967,NORMAL,STATION,0
3.875000,0,37.470065,127.146457,0.000000,1698210354970,NORMAL,STATION,0
3.900000,0,37.470065,127.146457,0.000000,1698210364978,NORMAL,STATION,0
3.875000,0,37.470065,127.146457,0.000000,1698210374976,NORMAL,STATION,0
4.005000,0,37.470065,127.146457,0.000000,1698210384959,NORMAL,STATION,0
7.938000,0,37.470177,127.146507,3.529349,1698210394953,NORMAL,STATION,0
3.956000,0,37.470568,127.146081,9.313078,1698210404959,NORMAL,AUTOMOBILE,0
3.963000,0,37.470874,127.144927,10.874677,1698210414962,NORMAL,AUTOMOBILE,0
4.505000,0,37.470929,127.143804,7.462851,1698210424957,NORMAL,AUTOMOBILE,0
5.003000,0,37.470942,127.143471,0.218931,1698210434968,NORMAL,AUTOMOBILE,0
4.234000,0,37.470942,127.143474,0.000148,1698210444979,NORMAL,STATION,0
4.392000,0,37.470942,127.143474,0.000000,1698210454980,NORMAL,STATION,0
4.854000,0,37.470941,127.142948,6.870287,1698210464958,NORMAL,STATION,0
4.149000,0,37.470950,127.142593,1.479857,1698210474948,NORMAL,STATION,0
3.972000,0,37.470952,127.142436,3.281791,1698210484963,NORMAL,STATION,0
3.913000,0,37.470969,127.142012,3.085907,1698210494966,NORMAL,STATION,0
3.900000,0,37.470976,127.141730,2.880151,1698210504960,NORMAL,STATION,0
4.755000,0,37.470996,127.140749,12.845797,1698210514959,NORMAL,AUTOMOBILE,0
4.375000,0,37.471049,127.139481,10.211120,1698210524970,NORMAL,AUTOMOBILE,0
3.901000,0,37.471105,127.138384,8.497066,1698210534988,NORMAL,AUTOMOBILE,0
3.957000,0,37.471101,127.137735,2.281598,1698210544967,NORMAL,AUTOMOBILE,0
3.875000,0,37.471111,127.137695,0.010240,1698210554973,NORMAL,AUTOMOBILE,0
3.914000,0,37.471111,127.137695,0.000006,1698210564967,NORMAL,AUTOMOBILE,0
3.900000,0,37.471111,127.137695,0.000000,1698210574967,NORMAL,STATION,0
3.878000,0,37.471111,127.137695,0.000000,1698210584990,NORMAL,STATION,0
3.878000,0,37.471111,127.137695,0.000000,1698210594975,NORMAL,STATION,0
3.900000,0,37.471111,127.137695,0.000000,1698210604971,NORMAL,STATION,0
3.900000,0,37.471111,127.137695,0.000000,1698210614956,NORMAL,STATION,0
3.820000,0,37.471131,127.137694,0.910194,1698210626933,NORMAL,STATION,0
3.830000,0,37.471094,127.137677,0.076493,1698210635954,NORMAL,STATION,0
3.900000,0,37.471093,127.137673,0.024910,1698210645961,NORMAL,STATION,0
3.865000,0,37.471093,127.137660,0.469979,1698210655985,NORMAL,STATION,0
3.900000,0,37.471097,127.137124,7.189808,1698210665980,NORMAL,STATION,0
3.799000,0,37.470301,127.136902,12.023325,1698210675985,NORMAL,STATION,0
3.900000,0,37.469480,127.136857,5.380610,1698210685981,NORMAL,AUTOMOBILE,0
3.900000,0,37.468744,127.136825,12.619816,1698210695984,NORMAL,AUTOMOBILE,0
3.877000,0,37.467479,127.136745,14.979980,1698210705964,NORMAL,AUTOMOBILE,0
3.847000,0,37.466327,127.136204,10.934108,1698210715978,NORMAL,AUTOMOBILE,0
3.900000,0,37.465929,127.135942,0.380171,1698210725954,NORMAL,AUTOMOBILE,0
3.900000,0,37.465931,127.135943,0.000573,1698210735961,NORMAL,AUTOMOBILE,0
3.828000,0,37.465924,127.135934,0.289988,1698210745965,NORMAL,STATION,0
3.900000,0,37.465538,127.135756,7.869829,1698210755960,NORMAL,AUTOMOBILE,0
3.881000,0,37.464994,127.136516,11.629843,1698210765962,NORMAL,AUTOMOBILE,0
3.900000,0,37.464370,127.138065,18.356623,1698210775979,NORMAL,AUTOMOBILE,0
5.983000,0,37.463458,127.140099,20.982714,1698210785965,NORMAL,AUTOMOBILE,0
4.080000,0,37.462433,127.141948,19.909805,1698210795971,NORMAL,AUTOMOBILE,0
3.900000,0,37.461451,127.143725,17.810673,1698210805968,NORMAL,AUTOMOBILE,0
3.912000,0,37.460662,127.145148,12.545636,1698210815961,NORMAL,AUTOMOBILE,0
3.906000,0,37.460065,127.146195,10.479963,1698210825973,NORMAL,AUTOMOBILE,0
3.869000,0,37.459360,127.147358,15.169632,1698210835968,NORMAL,AUTOMOBILE,0
3.900000,0,37.458174,127.148364,15.460938,1698210845960,NORMAL,AUTOMOBILE,0
3.900000,0,37.457038,127.149089,12.531008,1698210855971,NORMAL,AUTOMOBILE,0
3.864000,0,37.456455,127.149673,5.749958,1698210865976,NORMAL,AUTOMOBILE,0
3.900000,0,37.455801,127.149912,10.099758,1698210875968,NORMAL,AUTOMOBILE,0
3.900000,0,37.454916,127.149823,7.973436,1698210885966,NORMAL,AUTOMOBILE,0
3.872000,0,37.454631,127.149786,0.648619,1698210895983,NORMAL,AUTOMOBILE,0
3.954000,0,37.454633,127.149786,0.000037,1698210905983,NORMAL,AUTOMOBILE,0
4.454000,0,37.454619,127.149781,0.372839,1698210915964,NORMAL,AUTOMOBILE,0
5.681000,0,37.454614,127.149779,0.013194,1698210925972,NORMAL,AUTOMOBILE,0
4.770000,0,37.454615,127.149779,0.000106,1698210935996,NORMAL,STATION,0
4.965000,0,37.454615,127.149779,0.000000,1698210945981,NORMAL,STATION,0
4.333000,0,37.454402,127.149742,7.444916,1698210955978,NORMAL,STATION,0
3.900000,0,37.453483,127.149679,10.857078,1698210965950,NORMAL,STATION,0
3.941000,0,37.452708,127.149578,7.256267,1698210975962,NORMAL,AUTOMOBILE,0
3.901000,0,37.452445,127.149464,0.232338,1698210985986,NORMAL,AUTOMOBILE,0
3.900000,0,37.452447,127.149465,0.000111,1698210995972,NORMAL,AUTOMOBILE,0
4.064000,0,37.452447,127.149465,0.000000,1698211005976,NORMAL,STATION,0
3.900000,0,37.452447,127.149465,0.000000,1698211015952,NORMAL,STATION,0
3.913000,0,37.452447,127.149465,0.000000,1698211025981,NORMAL,STATION,0
3.900000,0,37.452447,127.149465,0.000000,1698211035965,NORMAL,STATION,0
3.924000,0,37.452447,127.149465,0.000000,1698211045967,NORMAL,STATION,0
3.962000,0,37.452447,127.149465,0.000000,1698211055957,NORMAL,STATION,0
3.900000,0,37.452208,127.149447,5.556074,1698211065982,NORMAL,AUTOMOBILE,0
4.248000,0,37.451860,127.149923,4.212707,1698211075985,NORMAL,AUTOMOBILE,0
4.479000,0,37.451419,127.150537,9.019031,1698211085980,NORMAL,AUTOMOBILE,0
3.917000,0,37.450975,127.151159,4.039224,1698211095979,NORMAL,AUTOMOBILE,0
3.925000,0,37.450923,127.151235,0.010150,1698211105967,NORMAL,AUTOMOBILE,0
4.859000,0,37.450924,127.151235,0.000020,1698211115966,NORMAL,AUTOMOBILE,0
4.865000,0,37.450904,127.151259,1.891639,1698211125954,NORMAL,AUTOMOBILE,0
3.928000,0,37.450572,127.151727,7.601864,1698211135957,NORMAL,AUTOMOBILE,0
3.904000,0,37.450079,127.152486,5.918123,1698211145944,NORMAL,AUTOMOBILE,0
3.900000,0,37.450016,127.152582,0.048267,1698211155963,NORMAL,AUTOMOBILE,0
3.900000,0,37.450016,127.152582,0.000016,1698211165976,NORMAL,STATION,0
3.879000,0,37.449862,127.152826,5.477374,1698211175964,NORMAL,STATION,0
3.947000,0,37.449369,127.153439,9.334726,1698211185957,NORMAL,AUTOMOBILE,0
3.914000,0,37.448392,127.153924,11.238191,1698211195965,NORMAL,AUTOMOBILE,0
3.937000,0,37.447480,127.154468,11.531086,1698211205964,NORMAL,AUTOMOBILE,0
3.884000,0,37.446643,127.155304,10.212861,1698211215959,NORMAL,AUTOMOBILE,0
3.895000,0,37.445804,127.156214,13.681518,1698211225956,NORMAL,AUTOMOBILE,0
3.876000,0,37.444686,127.157303,17.129423,1698211235971,NORMAL,AUTOMOBILE,0
4.034000,0,37.443559,127.158416,14.121065,1698211245964,NORMAL,AUTOMOBILE,0
5.121000,0,37.442644,127.159308,10.512817,1698211255972,NORMAL,AUTOMOBILE,0
4.945000,0,37.442030,127.159743,7.308830,1698211265977,NORMAL,AUTOMOBILE,0
4.252000,0,37.441439,127.159946,5.229385,1698211275982,NORMAL,AUTOMOBILE,0
3.924000,0,37.441259,127.159954,0.043510,1698211285950,NORMAL,AUTOMOBILE,0
4.067000,0,37.441260,127.159954,0.000066,1698211295963,NORMAL,STATION,0
4.050000,0,37.441260,127.159954,0.000000,1698211305980,NORMAL,STATION,0
3.900000,0,37.441260,127.159954,0.000000,1698211315963,NORMAL,STATION,0
3.900000,0,37.441204,127.159921,3.779976,1698211325948,NORMAL,STATION,0
3.949000,0,37.440659,127.159870,7.772915,1698211335975,NORMAL,STATION,0
3.923000,0,37.439854,127.159406,10.061252,1698211345949,NORMAL,AUTOMOBILE,0
3.949000,0,37.439076,127.158751,10.130155,1698211355981,NORMAL,AUTOMOBILE,0
3.967000,0,37.438120,127.158269,11.110673,1698211365972,NORMAL,AUTOMOBILE,0
3.933000,0,37.437115,127.158170,10.021182,1698211375972,NORMAL,AUTOMOBILE,0
3.878000,0,37.436590,127.158145,3.040897,1698211385964,NORMAL,AUTOMOBILE,0
3.885000,0,37.436497,127.158148,0.023268,1698211395958,NORMAL,AUTOMOBILE,0
