accuracy,id,lat,lng,speed,time,type,state,stepCount
14.762000,0,37.444768,127.178597,0.751364,1698407799213,START,WALK,0
9.586000,0,37.444764,127.178767,0.919450,1698407800234,NORMAL,WALK,0
6.481000,0,37.444859,127.178848,0.792997,1698407810198,NORMAL,WALK,13
6.966000,0,37.444796,127.179037,1.033910,1698407820715,NORMAL,WALK,18
15.389000,0,37.444717,127.179208,1.038547,1698407831217,NORMAL,WALK,17
7.031000,0,37.444173,127.179292,0.900067,1698407881255,NORMAL,WALK,85
10.567000,0,37.444046,127.179107,0.709170,1698407900198,NORMAL,WALK,33
15.439000,0,37.444309,127.178919,0.592144,1698407911222,NORMAL,WALK,19
11.074000,0,37.444308,127.178781,0.657082,1698407921218,NORMAL,WALK,17
15.321000,0,37.444120,127.178612,0.900204,1698407931239,NORMAL,WALK,17
7.407000,0,37.443790,127.178773,0.804515,1698407950218,NORMAL,WALK,29
11.819000,0,37.443738,127.178726,0.662837,1698407961216,NORMAL,WALK,18
15.852000,0,37.443495,127.178229,0.642283,1698408031991,NORMAL,WALK,65
15.582000,0,37.443457,127.178288,0.087321,1698408052175,NORMAL,WALK,19
10.547000,0,37.443442,127.178465,0.311900,1698408061961,NORMAL,WALK,0
14.203000,0,37.443534,127.178649,0.698581,1698408072205,NORMAL,WALK,0
11.818000,0,37.443545,127.178690,0.312805,1698408082097,NORMAL,WALK,8
14.880000,0,37.443528,127.178679,0.131513,1698408092010,NORMAL,WALK,14
10.290000,0,37.443527,127.178672,0.071698,1698408102113,NORMAL,WALK,15
17.618999,0,37.443532,127.178666,0.050273,1698408112206,NORMAL,WALK,18
17.610001,0,37.443552,127.178674,2.459054,1698408227064,NORMAL,WALK,84
19.239000,0,37.443567,127.178686,0.538457,1698408236203,NORMAL,WALK,0
7.235000,0,37.443663,127.178784,0.358257,1698408246288,NORMAL,WALK,5
7.208000,0,37.443706,127.178855,0.385987,1698408257318,NORMAL,WALK,17
8.229000,0,37.443714,127.178890,0.288484,1698408267210,NORMAL,WALK,16
8.291000,0,37.443728,127.178857,0.157527,1698408277203,NORMAL,WALK,0
7.399000,0,37.443744,127.178773,1.190046,1698408287221,NORMAL,WALK,0
7.852000,0,37.443728,127.178752,0.479271,1698408298232,NORMAL,WALK,1
8.240000,0,37.443709,127.178757,0.123650,1698408316446,NORMAL,WALK,0
8.843000,0,37.443702,127.178752,0.061993,1698408326398,NORMAL,WALK,0
7.669000,0,37.443693,127.178750,0.081564,1698408336510,NORMAL,WALK,0
8.895000,0,37.443688,127.178751,0.012182,1698408346523,NORMAL,WALK,0
8.250000,0,37.443686,127.178752,0.005056,1698408356484,NORMAL,WALK,0
9.061000,0,37.443683,127.178770,0.102602,1698408367200,NORMAL,WALK,0
10.333000,0,37.443691,127.178781,0.320527,1698408378217,NORMAL,WALK,0
13.048000,0,37.443700,127.178792,0.249750,1698408388968,NORMAL,WALK,0
5.260000,0,37.443663,127.178837,0.205131,1698408398207,NORMAL,WALK,0
3.879000,0,37.443673,127.178862,0.172470,1698408407229,NORMAL,WALK,0
3.808000,0,37.443710,127.178890,0.847258,1698408417206,NORMAL,WALK,0
3.812000,0,37.443708,127.178903,0.037744,1698408426219,NORMAL,WALK,2
3.808000,0,37.443707,127.178902,0.004069,1698408436206,NORMAL,WALK,0
3.812000,0,37.443707,127.178902,0.002138,1698408445222,NORMAL,WALK,0
3.812000,0,37.443707,127.178902,0.013107,1698408454233,NORMAL,AUTOMOBILE,0
3.845000,0,37.443707,127.178901,0.003838,1698408464224,NORMAL,WALK,0
3.812000,0,37.443719,127.178916,0.906949,1698408473224,NORMAL,WALK,0
3.878000,0,37.443699,127.179238,5.629434,1698408483228,NORMAL,WALK,1
3.808000,0,37.442964,127.179142,8.413253,1698408493215,NORMAL,WALK,0
4.274000,0,37.442736,127.179098,1.559405,1698408502232,NORMAL,WALK,0
4.586000,0,37.442758,127.179094,0.123870,1698408512229,NORMAL,AUTOMOBILE,0
3.826000,0,37.442757,127.179095,0.017396,1698408522216,NORMAL,AUTOMOBILE,0
3.856000,0,37.442755,127.179097,0.049935,1698408531219,NORMAL,AUTOMOBILE,0
3.834000,0,37.442753,127.179099,0.028629,1698408540225,NORMAL,AUTOMOBILE,0
3.834000,0,37.442724,127.179134,1.438752,1698408550216,NORMAL,AUTOMOBILE,0
3.845000,0,37.443432,127.179325,13.496597,1698408560230,NORMAL,AUTOMOBILE,0
3.834000,0,37.444678,127.179278,16.483643,1698408569230,NORMAL,AUTOMOBILE,0
3.845000,0,37.446124,127.178364,18.464888,1698408579221,NORMAL,WALK,0
3.845000,0,37.451935,127.174027,18.458302,1698408618210,NORMAL,WALK,59
3.845000,0,37.453156,127.173190,15.734793,1698408627219,NORMAL,WALK,11
3.856000,0,37.454098,127.172438,11.538958,1698408637213,NORMAL,WALK,0
3.834000,0,37.455227,127.172338,13.189721,1698408647223,NORMAL,WALK,0
3.845000,0,37.456388,127.172927,13.736819,1698408657215,NORMAL,WALK,0
3.845000,0,37.457454,127.172992,12.944588,1698408666228,NORMAL,WALK,0
3.812000,0,37.458408,127.172343,11.915634,1698408676227,NORMAL,WALK,0
3.834000,0,37.459424,127.172070,11.290760,1698408686217,NORMAL,WALK,1
3.834000,0,37.460456,127.172442,11.512510,1698408696237,NORMAL,WALK,1
3.834000,0,37.461474,127.172630,11.370876,1698408706226,NORMAL,WALK,0
3.834000,0,37.462443,127.172333,11.388522,1698408716233,NORMAL,AUTOMOBILE,0
3.834000,0,37.463142,127.171651,7.872259,1698408726216,NORMAL,AUTOMOBILE,0
3.845000,0,37.463435,127.171219,4.700261,1698408735209,NORMAL,WALK,0
3.845000,0,37.463614,127.170781,5.275819,1698408745211,NORMAL,WALK,0
