accuracy,id,lat,lng,speed,time,type,state,stepCount
3.790000,0,37.660597,127.028421,0.447644,1700775196157,START,AUTOMOBILE,0
3.812000,0,37.660591,127.028422,0.561238,1700775204822,NORMAL,AUTOMOBILE,0
3.845000,0,37.660515,127.028144,4.236564,1700775214790,NORMAL,AUTOMOBILE,0
3.877000,0,37.660542,127.027787,2.196554,1700775223796,NORMAL,AUTOMOBILE,0
3.903000,0,37.660922,127.027671,6.614636,1700775232801,NORMAL,AUTOMOBILE,0
3.856000,0,37.661628,127.027653,7.748797,1700775242805,NORMAL,AUTOMOBILE,0
3.856000,0,37.661863,127.028531,10.334941,1700775252805,NORMAL,AUTOMOBILE,0
4.055000,0,37.661994,127.029833,11.373355,1700775262793,NORMAL,AUTOMOBILE,0
3.860000,0,37.662139,127.031058,14.458502,1700775271793,NORMAL,AUTOMOBILE,0
3.845000,0,37.662270,127.032766,13.773807,1700775281810,NORMAL,AUTOMOBILE,0
3.845000,0,37.662436,127.034044,7.097526,1700775291803,NORMAL,AUTOMOBILE,0
3.856000,0,37.662544,127.035215,14.732076,1700775300821,NORMAL,AUTOMOBILE,0
3.856000,0,37.662778,127.037124,17.576832,1700775310800,NORMAL,AUTOMOBILE,0
3.845000,0,37.662804,127.039010,19.952862,1700775319806,NORMAL,AUTOMOBILE,0
3.849000,0,37.662782,127.040978,14.788676,1700775329806,NORMAL,AUTOMOBILE,0
3.856000,0,37.662758,127.041956,4.106483,1700775338811,NORMAL,AUTOMOBILE,0
3.856000,0,37.662754,127.041975,0.100569,1700775348805,NORMAL,AUTOMOBILE,0
3.845000,0,37.662753,127.041974,0.011211,1700775357802,NORMAL,AUTOMOBILE,0
3.856000,0,37.662753,127.041974,0.013081,1700775366842,NORMAL,STATION,0
3.856000,0,37.662753,127.041975,0.007059,1700775376823,NORMAL,STATION,0
3.856000,0,37.662753,127.041985,1.136997,1700775386791,NORMAL,STATION,0
3.834000,0,37.662760,127.042729,9.854486,1700775395818,NORMAL,STATION,0
3.876000,0,37.662745,127.044171,14.595143,1700775405803,NORMAL,AUTOMOBILE,0
3.863000,0,37.662719,127.045694,12.353762,1700775414796,NORMAL,AUTOMOBILE,0
3.885000,0,37.662629,127.046582,6.501971,1700775423809,NORMAL,AUTOMOBILE,0
3.886000,0,37.661775,127.046826,12.212713,1700775433802,NORMAL,AUTOMOBILE,0
3.903000,0,37.661165,127.047757,7.003131,1700775443799,NORMAL,AUTOMOBILE,0
3.868000,0,37.660947,127.048184,5.107928,1700775452796,NORMAL,AUTOMOBILE,0
3.869000,0,37.660513,127.049048,10.160382,1700775462799,NORMAL,AUTOMOBILE,0
3.840000,0,37.660038,127.049976,11.264600,1700775471804,NORMAL,AUTOMOBILE,0
3.887000,0,37.659435,127.051073,12.018697,1700775481807,NORMAL,AUTOMOBILE,0
3.885000,0,37.658559,127.051704,11.119318,1700775491806,NORMAL,AUTOMOBILE,0
3.945000,0,37.657473,127.052260,14.741119,1700775501813,NORMAL,AUTOMOBILE,0
16.058001,0,37.642204,127.054001,11.198709,1700775607803,NORMAL,AUTOMOBILE,0
4.262000,0,37.641518,127.053993,5.923882,1700775616809,NORMAL,AUTOMOBILE,0
3.861000,0,37.641156,127.054061,3.228030,1700775626809,NORMAL,AUTOMOBILE,0
3.852000,0,37.640843,127.054180,3.740821,1700775636805,NORMAL,AUTOMOBILE,0
3.863000,0,37.640588,127.054341,4.168762,1700775646801,NORMAL,AUTOMOBILE,0
3.867000,0,37.640291,127.054552,2.661463,1700775655816,NORMAL,AUTOMOBILE,0
3.859000,0,37.640156,127.054672,2.649597,1700775665803,NORMAL,AUTOMOBILE,0
3.859000,0,37.639951,127.054865,2.720765,1700775675798,NORMAL,AUTOMOBILE,0
3.856000,0,37.639831,127.055006,2.118281,1700775684806,NORMAL,AUTOMOBILE,0
3.860000,0,37.639662,127.055222,3.039834,1700775694818,NORMAL,AUTOMOBILE,0
3.866000,0,37.639464,127.055473,2.780612,1700775704796,NORMAL,AUTOMOBILE,0
3.868000,0,37.639339,127.055623,3.447737,1700775713800,NORMAL,AUTOMOBILE,0
3.862000,0,37.639123,127.055886,3.310312,1700775722808,NORMAL,AUTOMOBILE,0
3.879000,0,37.638823,127.056244,6.280893,1700775731820,NORMAL,AUTOMOBILE,0
3.862000,0,37.638494,127.056658,7.457402,1700775740861,NORMAL,AUTOMOBILE,0
3.896000,0,37.637865,127.057413,10.735643,1700775750819,NORMAL,AUTOMOBILE,0
11.337000,0,37.637037,127.058159,11.750019,1700775760791,NORMAL,AUTOMOBILE,0
13.150000,0,37.635517,127.059173,9.329896,1700775779804,NORMAL,AUTOMOBILE,0
3.900000,0,37.634837,127.059766,9.178674,1700775788811,NORMAL,AUTOMOBILE,0
3.874000,0,37.634299,127.060388,8.300428,1700775798813,NORMAL,AUTOMOBILE,0
3.869000,0,37.633617,127.061284,13.405482,1700775807808,NORMAL,AUTOMOBILE,0
3.887000,0,37.633024,127.062061,8.675056,1700775817794,NORMAL,AUTOMOBILE,0
4.101000,0,37.632586,127.062618,7.999648,1700775826805,NORMAL,AUTOMOBILE,0
4.515000,0,37.632183,127.063022,3.434701,1700775836806,NORMAL,AUTOMOBILE,0
3.882000,0,37.631851,127.063267,5.490544,1700775845821,NORMAL,AUTOMOBILE,0
3.876000,0,37.631486,127.063439,1.559086,1700775855801,NORMAL,AUTOMOBILE,0
3.863000,0,37.631232,127.063508,5.519560,1700775865793,NORMAL,AUTOMOBILE,0
3.858000,0,37.631061,127.063539,1.947576,1700775874836,NORMAL,AUTOMOBILE,0
3.857000,0,37.630795,127.063593,1.721284,1700775884806,NORMAL,AUTOMOBILE,0
3.909000,0,37.630599,127.063640,3.323614,1700775893815,NORMAL,AUTOMOBILE,0
3.860000,0,37.630400,127.063703,3.138944,1700775903797,NORMAL,AUTOMOBILE,0
3.851000,0,37.630028,127.063838,4.970172,1700775912821,NORMAL,AUTOMOBILE,0
3.880000,0,37.629583,127.064012,7.280159,1700775922806,NORMAL,AUTOMOBILE,0
3.865000,0,37.628920,127.064208,6.366477,1700775932801,NORMAL,AUTOMOBILE,0
3.877000,0,37.628408,127.064437,6.634710,1700775942806,NORMAL,AUTOMOBILE,0
3.863000,0,37.627802,127.064867,6.700695,1700775952808,NORMAL,AUTOMOBILE,0
3.878000,0,37.627348,127.065335,8.299552,1700775962830,NORMAL,AUTOMOBILE,0
3.849000,0,37.626894,127.065872,1.443079,1700775972823,NORMAL,AUTOMOBILE,0
3.868000,0,37.626733,127.066057,5.839838,1700775982810,NORMAL,AUTOMOBILE,0
3.890000,0,37.626375,127.066481,5.791937,1700775991794,NORMAL,AUTOMOBILE,0
3.867000,0,37.626085,127.066824,7.248605,1700776000807,NORMAL,AUTOMOBILE,0
3.881000,0,37.625775,127.067184,2.349598,1700776010799,NORMAL,AUTOMOBILE,0
5.084000,0,37.625677,127.067326,5.406598,1700776019806,NORMAL,AUTOMOBILE,0
3.875000,0,37.625183,127.067938,8.917525,1700776029796,NORMAL,AUTOMOBILE,0
3.869000,0,37.624466,127.068690,13.200606,1700776038806,NORMAL,AUTOMOBILE,0
3.918000,0,37.623497,127.069348,14.068304,1700776047796,NORMAL,AUTOMOBILE,0
3.888000,0,37.622226,127.069798,13.913021,1700776057791,NORMAL,AUTOMOBILE,0
3.874000,0,37.620883,127.070186,20.543434,1700776066809,NORMAL,AUTOMOBILE,0
3.874000,0,37.618873,127.070312,23.365805,1700776076802,NORMAL,AUTOMOBILE,0
3.889000,0,37.616793,127.070277,20.491751,1700776086793,NORMAL,AUTOMOBILE,0
3.971000,0,37.615502,127.070621,14.275416,1700776095803,NORMAL,AUTOMOBILE,0
3.866000,0,37.614682,127.070684,7.227842,1700776104807,NORMAL,AUTOMOBILE,0
3.864000,0,37.614111,127.070665,4.372011,1700776114811,NORMAL,AUTOMOBILE,0
3.853000,0,37.613767,127.070651,2.830400,1700776124801,NORMAL,AUTOMOBILE,0
3.871000,0,37.613494,127.070638,2.769519,1700776133801,NORMAL,AUTOMOBILE,0
3.873000,0,37.613142,127.070616,3.989995,1700776143801,NORMAL,AUTOMOBILE,0
