accuracy,id,lat,lng,speed,time,type,state,stepCount
7.305000,0,37.660635,127.028259,0.295607,1700689104919,START,WALK,0
6.037000,0,37.660620,127.028332,0.371633,1700689117123,NORMAL,WALK,20
14.144000,0,37.660640,127.028569,0.752577,1700689133504,NORMAL,WALK,27
12.440000,0,37.660640,127.028726,0.942283,1700689143235,NORMAL,WALK,16
17.753000,0,37.660821,127.028664,0.659572,1700689161412,NORMAL,WALK,29
13.739000,0,37.660950,127.028776,0.671230,1700689171092,NORMAL,WALK,17
13.697000,0,37.660969,127.028892,0.281340,1700689180231,NORMAL,WALK,7
13.201000,0,37.660999,127.028919,0.155204,1700689191369,NORMAL,WALK,0
9.145000,0,37.661079,127.028956,0.233375,1700689207792,NORMAL,WALK,0
11.441000,0,37.661105,127.028945,0.017757,1700689217035,NORMAL,WALK,13
17.368000,0,37.661108,127.028975,0.014890,1700689225968,NORMAL,WALK,19
7.797000,0,37.661064,127.029462,3.219976,1700689528625,NORMAL,AUTOMOBILE,0
3.845000,0,37.661297,127.029813,7.660449,1700689537616,NORMAL,AUTOMOBILE,0
3.845000,0,37.661548,127.030322,4.947553,1700689547604,NORMAL,AUTOMOBILE,0
3.812000,0,37.661786,127.030893,5.939349,1700689556606,NORMAL,WALK,4
3.834000,0,37.662102,127.031033,3.960985,1700689565621,NORMAL,WALK,2
3.856000,0,37.662156,127.031726,3.304757,1700689575616,NORMAL,WALK,0
3.845000,0,37.662327,127.033323,12.113770,1700689585608,NORMAL,WALK,6
3.834000,0,37.662410,127.034269,9.908743,1700689594620,NORMAL,WALK,5
3.856000,0,37.662517,127.035195,9.802345,1700689603622,NORMAL,WALK,0
3.834000,0,37.662754,127.037039,13.403049,1700689613616,NORMAL,WALK,1
3.834000,0,37.662789,127.038505,11.701471,1700689623614,NORMAL,WALK,5
3.845000,0,37.662808,127.039524,9.971984,1700689632600,NORMAL,WALK,1
3.856000,0,37.662769,127.040721,10.606799,1700689641614,NORMAL,WALK,2
3.834000,0,37.662753,127.042185,12.286810,1700689650618,NORMAL,WALK,5
3.845000,0,37.662772,127.043748,13.036401,1700689660606,NORMAL,WALK,0
3.925000,0,37.662735,127.045345,13.308516,1700689669618,NORMAL,WALK,3
3.834000,0,37.662674,127.046285,6.948195,1700689679612,NORMAL,WALK,4
3.834000,0,37.662551,127.046584,3.960275,1700689688620,NORMAL,WALK,0
3.834000,0,37.661767,127.046787,11.701476,1700689697624,NORMAL,WALK,0
3.826000,0,37.660994,127.047989,14.180813,1700689707604,NORMAL,WALK,6
3.834000,0,37.660347,127.049246,14.584882,1700689716613,NORMAL,WALK,13
3.845000,0,37.659588,127.050722,15.155869,1700689726614,NORMAL,WALK,1
3.845000,0,37.658234,127.051737,20.052805,1700689736602,NORMAL,WALK,4
3.845000,0,37.656413,127.052718,21.480700,1700689746613,NORMAL,WALK,2
3.826000,0,37.655202,127.053220,13.706451,1700689755608,NORMAL,WALK,7
3.834000,0,37.654767,127.053247,10.051077,1700689764718,NORMAL,WALK,0
3.808000,0,37.654821,127.053246,7.996699,1700689774602,NORMAL,AUTOMOBILE,0
3.812000,0,37.654872,127.053243,0.005760,1700689783623,NORMAL,AUTOMOBILE,0
3.812000,0,37.654872,127.053243,0.000476,1700689792634,NORMAL,AUTOMOBILE,0
3.834000,0,37.654871,127.053243,0.003523,1700689801621,NORMAL,AUTOMOBILE,0
3.845000,0,37.654871,127.053243,0.006466,1700689811604,NORMAL,AUTOMOBILE,0
3.856000,0,37.654871,127.053243,0.006729,1700689820629,NORMAL,AUTOMOBILE,0
3.856000,0,37.654870,127.053243,0.008518,1700689830610,NORMAL,AUTOMOBILE,0
3.856000,0,37.654745,127.053233,4.298222,1700689840629,NORMAL,AUTOMOBILE,0
3.845000,0,37.653784,127.053266,13.494038,1700689850619,NORMAL,AUTOMOBILE,0
3.845000,0,37.652768,127.053327,13.111016,1700689860603,NORMAL,WALK,1
3.856000,0,37.651238,127.053347,19.738693,1700689870621,NORMAL,WALK,12
3.856000,0,37.649373,127.053738,22.053055,1700689880613,NORMAL,WALK,13
3.834000,0,37.647682,127.054390,21.075392,1700689889610,NORMAL,WALK,11
3.812000,0,37.645913,127.054703,19.266790,1700689899610,NORMAL,WALK,5
3.834000,0,37.644033,127.054487,21.880133,1700689909617,NORMAL,WALK,14
3.834000,0,37.642359,127.053938,19.844265,1700689918631,NORMAL,WALK,8
3.856000,0,37.640652,127.054194,19.139832,1700689928616,NORMAL,WALK,14
3.834000,0,37.639154,127.055680,22.641562,1700689938619,NORMAL,WALK,13
3.856000,0,37.637773,127.057353,20.595884,1700689948608,NORMAL,WALK,3
3.845000,0,37.636097,127.058586,21.081135,1700689958596,NORMAL,WALK,17
3.812000,0,37.634797,127.059513,18.390505,1700689967599,NORMAL,WALK,16
3.856000,0,37.633607,127.060805,19.922487,1700689976617,NORMAL,WALK,12
3.834000,0,37.632327,127.062241,21.922140,1700689985618,NORMAL,WALK,0
3.834000,0,37.630861,127.063195,18.311707,1700689995607,NORMAL,WALK,12
3.856000,0,37.629507,127.063648,15.820232,1700690004606,NORMAL,WALK,13
3.834000,0,37.628418,127.064125,14.973062,1700690013623,NORMAL,WALK,2
3.845000,0,37.627415,127.064898,12.964670,1700690023622,NORMAL,WALK,0
3.856000,0,37.626547,127.065932,14.381660,1700690032623,NORMAL,WALK,0
3.834000,0,37.625720,127.066895,13.209195,1700690042627,NORMAL,WALK,0
3.856000,0,37.624892,127.067782,11.727854,1700690052632,NORMAL,WALK,0
3.845000,0,37.624199,127.068140,1.801517,1700690062614,NORMAL,WALK,0
3.834000,0,37.624191,127.068138,0.072930,1700690071625,NORMAL,WALK,0
3.812000,0,37.624186,127.068134,0.544902,1700690081619,NORMAL,AUTOMOBILE,0
3.812000,0,37.623879,127.068251,6.851044,1700690091620,NORMAL,AUTOMOBILE,0
3.845000,0,37.623834,127.068817,8.375813,1700690101609,NORMAL,AUTOMOBILE,0
3.834000,0,37.624257,127.069843,12.272821,1700690111611,NORMAL,AUTOMOBILE,0
3.834000,0,37.624689,127.070865,10.326219,1700690121616,NORMAL,WALK,0
3.845000,0,37.625153,127.071960,10.695337,1700690131611,NORMAL,WALK,0
3.826000,0,37.625407,127.072711,7.257434,1700690140619,NORMAL,WALK,0
3.845000,0,37.624939,127.073172,13.134338,1700690150609,NORMAL,WALK,0
3.845000,0,37.623663,127.073561,18.149397,1700690159611,NORMAL,WALK,0
3.834000,0,37.622160,127.074087,17.167007,1700690169612,NORMAL,WALK,9
3.812000,0,37.620518,127.074643,19.002962,1700690179608,NORMAL,WALK,8
3.826000,0,37.618911,127.075146,18.388655,1700690189606,NORMAL,WALK,10
3.834000,0,37.617944,127.075475,13.287879,1700690198611,NORMAL,WALK,3
3.826000,0,37.616707,127.075913,14.539403,1700690208615,NORMAL,WALK,12
3.826000,0,37.615520,127.076271,14.324637,1700690218609,NORMAL,WALK,0
3.834000,0,37.614225,127.076706,16.348736,1700690227619,NORMAL,WALK,0
4.051000,0,37.612788,127.077187,16.611233,1700690237608,NORMAL,WALK,12
3.834000,0,37.611213,127.077601,17.945267,1700690247608,NORMAL,WALK,18
3.856000,0,37.609821,127.077850,17.036034,1700690256608,NORMAL,WALK,6
3.808000,0,37.608486,127.078090,13.378465,1700690266606,NORMAL,WALK,1
3.845000,0,37.607427,127.078319,12.765403,1700690275626,NORMAL,WALK,0
3.834000,0,37.606298,127.078499,12.937325,1700690285635,NORMAL,WALK,0
3.845000,0,37.605193,127.078737,12.674400,1700690295613,NORMAL,WALK,0
3.845000,0,37.603985,127.078973,12.553974,1700690305605,NORMAL,WALK,0
3.845000,0,37.603734,127.079023,7.366457,1700690314607,NORMAL,WALK,0
3.856000,0,37.603796,127.079025,0.101103,1700690323616,NORMAL,AUTOMOBILE,0
3.856000,0,37.603796,127.079025,0.017459,1700690333621,NORMAL,AUTOMOBILE,0
3.834000,0,37.603413,127.079085,10.026573,1700690343629,NORMAL,AUTOMOBILE,0
3.856000,0,37.602478,127.079236,9.857132,1700690353606,NORMAL,WALK,0
3.858000,0,37.601967,127.079307,4.375056,1700690363608,NORMAL,WALK,0
3.909000,0,37.601771,127.079360,0.180078,1700690373611,NORMAL,AUTOMOBILE,0
3.874000,0,37.601667,127.079365,6.059189,1700690382633,NORMAL,AUTOMOBILE,0
3.873000,0,37.600561,127.079598,15.410821,1700690392605,NORMAL,AUTOMOBILE,0
3.845000,0,37.598948,127.079924,19.201906,1700690402592,NORMAL,WALK,8
3.856000,0,37.597397,127.080251,18.801912,1700690411616,NORMAL,WALK,7
3.884000,0,37.595875,127.080309,17.234896,1700690421607,NORMAL,WALK,8
4.002000,0,37.594496,127.080243,16.678514,1700690430630,NORMAL,WALK,8
3.829000,0,37.593259,127.080218,12.686571,1700690440608,NORMAL,WALK,1
3.875000,0,37.591864,127.080109,15.967898,1700690450604,NORMAL,WALK,2
