accuracy,id,lat,lng,speed,time,type,state,stepCount
3.812000,0,37.413244,127.137167,7.446233,1700527239139,START,AUTOMOBILE,0
3.856000,0,37.413354,127.136254,9.689412,1700527247942,NORMAL,AUTOMOBILE,0
3.863000,0,37.413391,127.135320,6.815844,1700527256958,NORMAL,AUTOMOBILE,0
3.841000,0,37.413398,127.135068,0.339878,1700527265972,NORMAL,AUTOMOBILE,0
3.865000,0,37.413398,127.135047,0.368905,1700527276919,NORMAL,AUTOMOBILE,0
3.869000,0,37.413394,127.135027,0.182058,1700527286948,NORMAL,AUTOMOBILE,0
3.887000,0,37.413396,127.134668,6.987112,1700527296935,NORMAL,AUTOMOBILE,0
3.858000,0,37.413430,127.133969,4.113206,1700527305938,NORMAL,AUTOMOBILE,0
3.921000,0,37.413792,127.133837,6.763800,1700527315939,NORMAL,AUTOMOBILE,0
3.908000,0,37.414604,127.133846,10.739265,1700527324938,NORMAL,AUTOMOBILE,0
3.881000,0,37.415683,127.133910,12.339911,1700527334939,NORMAL,AUTOMOBILE,0
8.222000,0,37.416526,127.133929,6.488077,1700527343939,NORMAL,AUTOMOBILE,0
4.611000,0,37.416686,127.134391,7.593548,1700527352935,NORMAL,AUTOMOBILE,0
4.941000,0,37.416382,127.135433,12.102491,1700527361953,NORMAL,AUTOMOBILE,0
3.940000,0,37.415887,127.136814,14.118711,1700527371942,NORMAL,AUTOMOBILE,0
3.922000,0,37.415195,127.137866,6.775307,1700527381933,NORMAL,AUTOMOBILE,0
3.859000,0,37.415123,127.138021,0.177881,1700527390949,NORMAL,AUTOMOBILE,0
3.921000,0,37.415045,127.138160,3.906381,1700527399949,NORMAL,AUTOMOBILE,0
3.912000,0,37.414833,127.138671,1.337474,1700527409937,NORMAL,AUTOMOBILE,0
3.858000,0,37.414832,127.138685,0.001280,1700527419938,NORMAL,AUTOMOBILE,0
3.871000,0,37.414832,127.138685,0.000000,1700527428947,NORMAL,STATION,0
3.905000,0,37.414744,127.139047,5.942708,1700527437951,NORMAL,AUTOMOBILE,0
3.915000,0,37.414603,127.140178,11.950098,1700527447938,NORMAL,AUTOMOBILE,0
3.882000,0,37.414495,127.141004,5.197610,1700527457942,NORMAL,AUTOMOBILE,0
3.941000,0,37.414295,127.141864,10.731340,1700527466939,NORMAL,AUTOMOBILE,0
3.960000,0,37.413998,127.143165,9.390963,1700527476953,NORMAL,AUTOMOBILE,0
3.867000,0,37.414017,127.143609,0.530418,1700527485951,NORMAL,AUTOMOBILE,0
3.982000,0,37.414017,127.143605,0.000072,1700527495930,NORMAL,STATION,0
4.461000,0,37.414017,127.143605,0.000000,1700527504934,NORMAL,STATION,0
3.864000,0,37.414017,127.143605,0.000000,1700527513956,NORMAL,STATION,0
4.103000,0,37.414017,127.143605,0.000000,1700527523944,NORMAL,STATION,0
4.289000,0,37.414017,127.143605,0.000000,1700527533943,NORMAL,STATION,0
4.554000,0,37.414017,127.143605,0.000000,1700527543936,NORMAL,STATION,0
4.531000,0,37.414017,127.143605,0.000000,1700527553937,NORMAL,STATION,0
4.344000,0,37.414017,127.143605,0.000000,1700527562955,NORMAL,STATION,0
3.872000,0,37.414017,127.143605,0.000000,1700527572951,NORMAL,STATION,0
4.007000,0,37.414017,127.143605,0.000000,1700527582927,NORMAL,STATION,0
3.883000,0,37.414017,127.143605,0.000000,1700527591946,NORMAL,STATION,0
3.865000,0,37.414017,127.143605,0.000000,1700527601940,NORMAL,STATION,0
3.881000,0,37.414077,127.143952,6.957939,1700527611929,NORMAL,AUTOMOBILE,0
3.901000,0,37.414388,127.144877,12.988328,1700527620939,NORMAL,AUTOMOBILE,0
3.884000,0,37.414905,127.146391,18.103548,1700527629947,NORMAL,AUTOMOBILE,0
6.677000,0,37.415811,127.148458,22.502028,1700527639931,NORMAL,AUTOMOBILE,0
4.883000,0,37.418633,127.151347,16.540804,1700527658934,NORMAL,AUTOMOBILE,0
3.937000,0,37.419311,127.152657,15.580641,1700527667944,NORMAL,AUTOMOBILE,0
3.869000,0,37.419596,127.154036,12.780649,1700527676946,NORMAL,AUTOMOBILE,0
3.910000,0,37.419675,127.155234,8.709873,1700527686948,NORMAL,AUTOMOBILE,0
3.948000,0,37.419144,127.155819,10.604145,1700527695963,NORMAL,AUTOMOBILE,0
3.922000,0,37.418252,127.156713,13.708527,1700527705935,NORMAL,AUTOMOBILE,0
3.872000,0,37.417140,127.157896,18.677048,1700527715932,NORMAL,AUTOMOBILE,0
3.880000,0,37.416067,127.159259,13.801977,1700527725944,NORMAL,AUTOMOBILE,0
3.915000,0,37.415320,127.160285,8.853259,1700527735935,NORMAL,AUTOMOBILE,0
3.864000,0,37.415033,127.160782,4.870503,1700527745949,NORMAL,AUTOMOBILE,0
3.858000,0,37.414758,127.161212,5.453528,1700527755946,NORMAL,AUTOMOBILE,0
3.878000,0,37.414387,127.161846,8.741410,1700527764942,NORMAL,AUTOMOBILE,0
3.865000,0,37.413873,127.162785,11.099959,1700527774920,NORMAL,AUTOMOBILE,0
3.887000,0,37.413336,127.163909,11.519885,1700527784943,NORMAL,AUTOMOBILE,0
3.883000,0,37.412813,127.165143,11.880890,1700527794929,NORMAL,AUTOMOBILE,0
3.894000,0,37.412456,127.166117,10.329165,1700527803937,NORMAL,AUTOMOBILE,0
3.876000,0,37.412111,127.167204,9.609891,1700527813931,NORMAL,AUTOMOBILE,0
3.904000,0,37.411835,127.168203,10.460895,1700527822935,NORMAL,AUTOMOBILE,0
3.872000,0,37.411640,127.169024,8.057136,1700527831949,NORMAL,AUTOMOBILE,0
3.868000,0,37.411454,127.169974,9.170187,1700527841949,NORMAL,AUTOMOBILE,0
4.088000,0,37.411283,127.170924,7.608930,1700527851932,NORMAL,AUTOMOBILE,0
19.832001,0,37.411126,127.171703,7.995774,1700527860939,NORMAL,AUTOMOBILE,0
4.129000,0,37.405971,127.184424,15.819333,1700527951922,NORMAL,AUTOMOBILE,0
4.046000,0,37.405222,127.185995,17.841518,1700527960933,NORMAL,AUTOMOBILE,0
16.020000,0,37.403632,127.189552,21.590054,1700527978926,NORMAL,AUTOMOBILE,0
3.975000,0,37.402984,127.191797,20.554005,1700527988941,NORMAL,AUTOMOBILE,0
3.880000,0,37.402648,127.193916,22.749514,1700527997945,NORMAL,AUTOMOBILE,0
3.925000,0,37.402493,127.196704,26.559376,1700528007945,NORMAL,AUTOMOBILE,0
3.911000,0,37.402557,127.199425,21.170494,1700528017940,NORMAL,AUTOMOBILE,0
3.868000,0,37.402597,127.201858,22.099787,1700528027951,NORMAL,AUTOMOBILE,0
3.858000,0,37.402658,127.204342,21.520765,1700528037946,NORMAL,AUTOMOBILE,0
3.945000,0,37.402694,127.206465,20.559566,1700528046957,NORMAL,AUTOMOBILE,0
3.868000,0,37.402567,127.208728,19.620365,1700528056919,NORMAL,AUTOMOBILE,0
3.853000,0,37.402271,127.210538,16.970552,1700528065955,NORMAL,AUTOMOBILE,0
3.860000,0,37.401753,127.212442,18.869812,1700528075951,NORMAL,AUTOMOBILE,0
3.877000,0,37.401007,127.214257,16.351274,1700528085938,NORMAL,AUTOMOBILE,0
3.880000,0,37.400282,127.215593,15.889774,1700528094940,NORMAL,AUTOMOBILE,0
3.879000,0,37.399346,127.217068,18.597378,1700528104932,NORMAL,AUTOMOBILE,0
3.886000,0,37.398250,127.218810,20.559225,1700528114939,NORMAL,AUTOMOBILE,0
3.857000,0,37.397365,127.220683,21.919777,1700528123960,NORMAL,AUTOMOBILE,0
