accuracy,id,lat,lng,speed,time,type,state,stepCount
5.234000,0,37.076961,127.131528,4.464250,1699343337677,START,AUTOMOBILE,0
3.845000,0,37.077281,127.131290,4.015863,1699343346537,NORMAL,AUTOMOBILE,0
3.845000,0,37.077558,127.131320,2.744240,1699343355548,NORMAL,AUTOMOBILE,0
3.845000,0,37.077742,127.131135,1.733117,1699343365547,NORMAL,AUTOMOBILE,0
3.856000,0,37.077737,127.131057,0.278834,1699343374558,NORMAL,AUTOMOBILE,0
3.856000,0,37.077743,127.131069,0.119793,1699343384544,NORMAL,AUTOMOBILE,0
3.834000,0,37.077740,127.131064,0.049119,1699343393592,NORMAL,STATION,0
3.834000,0,37.077744,127.131041,0.081567,1699343403546,NORMAL,STATION,0
3.845000,0,37.077753,127.131032,0.212188,1699343412543,NORMAL,STATION,0
3.834000,0,37.077756,127.131022,0.209318,1699343421557,NORMAL,STATION,0
3.834000,0,37.077751,127.131017,0.183840,1699343431566,NORMAL,STATION,0
3.845000,0,37.077759,127.130996,0.717742,1699343441553,NORMAL,STATION,0
3.845000,0,37.077737,127.130949,0.446958,1699343450543,NORMAL,AUTOMOBILE,0
3.845000,0,37.077730,127.130958,0.074335,1699343459567,NORMAL,AUTOMOBILE,0
3.845000,0,37.077730,127.130956,0.009883,1699343469576,NORMAL,AUTOMOBILE,0
3.845000,0,37.077733,127.130956,0.042823,1699343480462,NORMAL,AUTOMOBILE,0
3.900000,0,37.077735,127.130956,0.009856,1699343489526,NORMAL,AUTOMOBILE,0
3.863000,0,37.077738,127.130954,0.078607,1699343499570,NORMAL,AUTOMOBILE,0
3.900000,0,37.077762,127.130967,0.130866,1699343509567,NORMAL,AUTOMOBILE,0
3.900000,0,37.077781,127.130977,0.246709,1699343519549,NORMAL,AUTOMOBILE,0
3.900000,0,37.077778,127.130963,0.058075,1699343529553,NORMAL,AUTOMOBILE,0
3.900000,0,37.077782,127.130964,0.022051,1699343539547,NORMAL,AUTOMOBILE,0
3.900000,0,37.077770,127.130966,0.195671,1699343549560,NORMAL,AUTOMOBILE,0
3.900000,0,37.077770,127.130974,0.011714,1699343559559,NORMAL,AUTOMOBILE,0
3.900000,0,37.077770,127.130960,0.200125,1699343569555,NORMAL,AUTOMOBILE,0
3.900000,0,37.077761,127.130959,0.028309,1699343579671,NORMAL,AUTOMOBILE,0
3.900000,0,37.077699,127.130595,4.987920,1699343589539,NORMAL,AUTOMOBILE,0
3.900000,0,37.077761,127.129833,8.290040,1699343599542,NORMAL,AUTOMOBILE,0
3.900000,0,37.078583,127.129094,13.295176,1699343609533,NORMAL,AUTOMOBILE,0
3.900000,0,37.079724,127.128454,12.764009,1699343619539,NORMAL,AUTOMOBILE,0
5.911000,0,37.080530,127.128093,6.406631,1699343629560,NORMAL,AUTOMOBILE,0
9.935000,0,37.080830,127.127928,2.100090,1699343639547,NORMAL,AUTOMOBILE,0
9.935000,0,37.081172,127.127763,8.341959,1699343649552,NORMAL,AUTOMOBILE,0
7.923000,0,37.082113,127.127296,12.426879,1699343659544,NORMAL,AUTOMOBILE,0
3.900000,0,37.083124,127.126796,11.959870,1699343669959,NORMAL,AUTOMOBILE,0
3.900000,0,37.084134,127.126329,12.112502,1699343679499,NORMAL,AUTOMOBILE,0
4.091000,0,37.084977,127.125936,9.856093,1699343688534,NORMAL,AUTOMOBILE,0
3.834000,0,37.085622,127.125664,7.518404,1699343697542,NORMAL,AUTOMOBILE,0
3.856000,0,37.086408,127.125306,10.882339,1699343707548,NORMAL,AUTOMOBILE,0
3.834000,0,37.087313,127.124899,12.992321,1699343716565,NORMAL,AUTOMOBILE,0
3.845000,0,37.088418,127.124398,13.429789,1699343726552,NORMAL,AUTOMOBILE,0
3.856000,0,37.089611,127.123864,17.611153,1699343735551,NORMAL,AUTOMOBILE,0
3.856000,0,37.091200,127.123144,19.479954,1699343745557,NORMAL,AUTOMOBILE,0
3.845000,0,37.092762,127.122439,20.521366,1699343754556,NORMAL,AUTOMOBILE,0
3.856000,0,37.094278,127.121754,19.613533,1699343763559,NORMAL,AUTOMOBILE,0
3.845000,0,37.096105,127.120920,22.239260,1699343773544,NORMAL,AUTOMOBILE,0
3.834000,0,37.097747,127.120178,21.345928,1699343782563,NORMAL,AUTOMOBILE,0
3.845000,0,37.099588,127.119338,22.779060,1699343792541,NORMAL,AUTOMOBILE,0
3.845000,0,37.101359,127.118540,23.939135,1699343801553,NORMAL,AUTOMOBILE,0
3.834000,0,37.103202,127.117700,24.210087,1699343810559,NORMAL,AUTOMOBILE,0
3.845000,0,37.105411,127.116701,27.177406,1699343820555,NORMAL,AUTOMOBILE,0
3.900000,0,37.107663,127.115683,26.806486,1699343830527,NORMAL,AUTOMOBILE,0
3.900000,0,37.110020,127.114597,28.449070,1699343840553,NORMAL,AUTOMOBILE,0
3.900000,0,37.112445,127.113512,27.732508,1699343850535,NORMAL,AUTOMOBILE,0
3.900000,0,37.114779,127.112323,28.817343,1699343860554,NORMAL,AUTOMOBILE,0
3.900000,0,37.117022,127.110568,29.506615,1699343870545,NORMAL,AUTOMOBILE,0
4.702000,0,37.118778,127.108560,28.701059,1699343879534,NORMAL,AUTOMOBILE,0
3.845000,0,37.120319,127.106429,28.932777,1699343888543,NORMAL,AUTOMOBILE,0
3.845000,0,37.121891,127.104172,29.772160,1699343897538,NORMAL,AUTOMOBILE,0
3.845000,0,37.123488,127.101911,29.788345,1699343906540,NORMAL,AUTOMOBILE,0
3.845000,0,37.125067,127.099704,28.565153,1699343915562,NORMAL,AUTOMOBILE,0
3.845000,0,37.126814,127.097272,29.307005,1699343925547,NORMAL,AUTOMOBILE,0
3.856000,0,37.128416,127.095028,29.355675,1699343934549,NORMAL,AUTOMOBILE,0
3.856000,0,37.130201,127.092518,29.761097,1699343944560,NORMAL,AUTOMOBILE,0
3.856000,0,37.131977,127.090051,29.381870,1699343954552,NORMAL,AUTOMOBILE,0
3.856000,0,37.133978,127.087908,29.242668,1699343964546,NORMAL,AUTOMOBILE,0
3.856000,0,37.136385,127.086577,29.226229,1699343974557,NORMAL,AUTOMOBILE,0
3.845000,0,37.138918,127.085748,29.069946,1699343984536,NORMAL,AUTOMOBILE,0
3.856000,0,37.141387,127.084916,27.636475,1699343994551,NORMAL,AUTOMOBILE,0
3.845000,0,37.143581,127.084197,28.186005,1699344003564,NORMAL,AUTOMOBILE,0
3.834000,0,37.146125,127.083611,29.261370,1699344013567,NORMAL,AUTOMOBILE,0
3.856000,0,37.148519,127.083703,29.116446,1699344022557,NORMAL,AUTOMOBILE,0
3.856000,0,37.151037,127.084459,28.081770,1699344032545,NORMAL,AUTOMOBILE,0
3.834000,0,37.153179,127.085429,28.182310,1699344041612,NORMAL,AUTOMOBILE,0
3.834000,0,37.155574,127.086533,28.592781,1699344051560,NORMAL,AUTOMOBILE,0
3.834000,0,37.158010,127.087666,28.860472,1699344061551,NORMAL,AUTOMOBILE,0
3.845000,0,37.160425,127.088784,28.733469,1699344071540,NORMAL,AUTOMOBILE,0
3.845000,0,37.162592,127.089798,27.922806,1699344080536,NORMAL,AUTOMOBILE,0
3.834000,0,37.164601,127.090727,25.391018,1699344089557,NORMAL,AUTOMOBILE,0
3.845000,0,37.166455,127.091592,23.607767,1699344098544,NORMAL,AUTOMOBILE,0
3.834000,0,37.168193,127.092401,22.882551,1699344107564,NORMAL,AUTOMOBILE,0
3.863000,0,37.170013,127.093246,22.739946,1699344117485,NORMAL,AUTOMOBILE,0
3.900000,0,37.171865,127.094107,23.256149,1699344126541,NORMAL,AUTOMOBILE,0
3.900000,0,37.173911,127.095009,24.614777,1699344136545,NORMAL,AUTOMOBILE,0
3.900000,0,37.176056,127.095719,24.680048,1699344146534,NORMAL,AUTOMOBILE,0
3.900000,0,37.178273,127.096099,24.860914,1699344156531,NORMAL,AUTOMOBILE,0
3.900000,0,37.180542,127.096278,26.263788,1699344166565,NORMAL,AUTOMOBILE,0
3.900000,0,37.182914,127.096442,26.229551,1699344176561,NORMAL,AUTOMOBILE,0
3.863000,0,37.185530,127.096296,26.541830,1699344187557,NORMAL,AUTOMOBILE,0
3.900000,0,37.187855,127.095958,25.891314,1699344197537,NORMAL,AUTOMOBILE,0
3.834000,0,37.189913,127.095692,26.286331,1699344206564,NORMAL,AUTOMOBILE,0
3.834000,0,37.192295,127.095539,26.437805,1699344216578,NORMAL,AUTOMOBILE,0
5.585000,0,37.194736,127.095580,26.604939,1699344226546,NORMAL,AUTOMOBILE,0
7.895000,0,37.205871,127.095542,28.510000,1699344268559,NORMAL,AUTOMOBILE,0
5.380000,0,37.208207,127.095627,28.073362,1699344277555,NORMAL,AUTOMOBILE,0
4.667000,0,37.210432,127.095905,27.166325,1699344286562,NORMAL,AUTOMOBILE,0
4.636000,0,37.212857,127.096347,26.259911,1699344296535,NORMAL,AUTOMOBILE,0
3.920000,0,37.214974,127.096726,26.356581,1699344305560,NORMAL,AUTOMOBILE,0
3.834000,0,37.217205,127.097555,25.517332,1699344315563,NORMAL,AUTOMOBILE,0
3.834000,0,37.219181,127.098754,23.521122,1699344325547,NORMAL,AUTOMOBILE,0
3.845000,0,37.220931,127.100052,21.731312,1699344335536,NORMAL,AUTOMOBILE,0
3.845000,0,37.222597,127.101291,21.484066,1699344345545,NORMAL,AUTOMOBILE,0
3.856000,0,37.224107,127.102408,21.250862,1699344354560,NORMAL,AUTOMOBILE,0
3.856000,0,37.225740,127.103613,21.269989,1699344364529,NORMAL,AUTOMOBILE,0
3.845000,0,37.227403,127.104842,21.422644,1699344374546,NORMAL,AUTOMOBILE,0
3.834000,0,37.228914,127.105957,22.454477,1699344383583,NORMAL,AUTOMOBILE,0
3.834000,0,37.230795,127.107004,23.263081,1699344393587,NORMAL,AUTOMOBILE,0
3.845000,0,37.232911,127.107085,24.275715,1699344403553,NORMAL,AUTOMOBILE,0
3.856000,0,37.234828,127.106581,24.212963,1699344412546,NORMAL,AUTOMOBILE,0
3.856000,0,37.236909,127.106037,23.498556,1699344422553,NORMAL,AUTOMOBILE,0
3.856000,0,37.238977,127.105495,23.360844,1699344432560,NORMAL,AUTOMOBILE,0
3.834000,0,37.240896,127.104980,24.314459,1699344441574,NORMAL,AUTOMOBILE,0
3.834000,0,37.243033,127.104423,24.267902,1699344451553,NORMAL,AUTOMOBILE,0
3.845000,0,37.245279,127.104010,25.875267,1699344461558,NORMAL,AUTOMOBILE,0
3.873000,0,37.247542,127.103926,23.717133,1699344471562,NORMAL,AUTOMOBILE,0
3.990000,0,37.249394,127.103893,22.389990,1699344480559,NORMAL,AUTOMOBILE,0
4.662000,0,37.251422,127.103875,22.470514,1699344490545,NORMAL,AUTOMOBILE,0
4.034000,0,37.253293,127.103881,23.920576,1699344499578,NORMAL,AUTOMOBILE,0
3.845000,0,37.255408,127.103898,23.207144,1699344509544,NORMAL,AUTOMOBILE,0
3.856000,0,37.257349,127.103884,24.465298,1699344518559,NORMAL,AUTOMOBILE,0
3.856000,0,37.259607,127.103869,25.507120,1699344528547,NORMAL,AUTOMOBILE,0
3.834000,0,37.261718,127.103858,26.232418,1699344537553,NORMAL,AUTOMOBILE,0
3.856000,0,37.263891,127.103854,27.151150,1699344546563,NORMAL,AUTOMOBILE,0
3.856000,0,37.266327,127.103850,26.965855,1699344556557,NORMAL,AUTOMOBILE,0
3.845000,0,37.268745,127.103838,27.175825,1699344566537,NORMAL,AUTOMOBILE,0
3.990000,0,37.270919,127.103818,27.171076,1699344575566,NORMAL,AUTOMOBILE,0
3.856000,0,37.273208,127.103805,28.375158,1699344584557,NORMAL,AUTOMOBILE,0
3.834000,0,37.275490,127.103802,27.390627,1699344593573,NORMAL,AUTOMOBILE,0
3.845000,0,37.277892,127.103796,26.848989,1699344603549,NORMAL,AUTOMOBILE,0
3.834000,0,37.280317,127.103777,27.161036,1699344613559,NORMAL,AUTOMOBILE,0
3.845000,0,37.282804,127.103766,28.242214,1699344623531,NORMAL,AUTOMOBILE,0
3.845000,0,37.285107,127.103756,28.638193,1699344632548,NORMAL,AUTOMOBILE,0
3.834000,0,37.287412,127.103736,28.633474,1699344641557,NORMAL,AUTOMOBILE,0
3.834000,0,37.289982,127.103727,28.299559,1699344651542,NORMAL,AUTOMOBILE,0
3.834000,0,37.292510,127.103711,27.902016,1699344661540,NORMAL,AUTOMOBILE,0
3.856000,0,37.294674,127.103708,26.185816,1699344670554,NORMAL,AUTOMOBILE,0
3.856000,0,37.297045,127.103692,26.060965,1699344680542,NORMAL,AUTOMOBILE,0
3.856000,0,37.299332,127.103676,23.724802,1699344690546,NORMAL,AUTOMOBILE,0
3.845000,0,37.301353,127.103659,22.092388,1699344700541,NORMAL,AUTOMOBILE,0
3.834000,0,37.303116,127.103651,21.748415,1699344709564,NORMAL,AUTOMOBILE,0
