accuracy,id,lat,lng,speed,time,type,state,stepCount
3.900000,0,37.265469,126.888714,3.369268,1698109315227,START,AUTOMOBILE,0
3.900000,0,37.265512,126.888347,3.129087,1698109323809,NORMAL,AUTOMOBILE,0
3.900000,0,37.265187,126.888077,5.447733,1698109334720,NORMAL,AUTOMOBILE,0
3.863000,0,37.264786,126.887726,4.997904,1698109343806,NORMAL,AUTOMOBILE,0
3.845000,0,37.264403,126.887696,6.123096,1698109352825,NORMAL,AUTOMOBILE,0
3.834000,0,37.263887,126.888053,4.735137,1698109362803,NORMAL,AUTOMOBILE,0
3.845000,0,37.263645,126.888211,5.168567,1698109372795,NORMAL,AUTOMOBILE,0
3.856000,0,37.263275,126.888462,6.329754,1698109381816,NORMAL,AUTOMOBILE,0
3.856000,0,37.262571,126.888208,9.729944,1698109391809,NORMAL,AUTOMOBILE,0
3.856000,0,37.261469,126.887427,18.139359,1698109401806,NORMAL,AUTOMOBILE,0
3.834000,0,37.259957,126.886483,23.079924,1698109410819,NORMAL,AUTOMOBILE,0
3.845000,0,37.257941,126.885436,24.909994,1698109420810,NORMAL,AUTOMOBILE,0
3.834000,0,37.255716,126.884519,26.899963,1698109430823,NORMAL,AUTOMOBILE,0
3.872000,0,37.253431,126.883861,26.580036,1698109440735,NORMAL,AUTOMOBILE,0
3.845000,0,37.251283,126.883462,24.190201,1698109449825,NORMAL,AUTOMOBILE,0
3.845000,0,37.249176,126.883192,24.139956,1698109459801,NORMAL,AUTOMOBILE,0
3.834000,0,37.247284,126.882888,22.590157,1698109468815,NORMAL,AUTOMOBILE,0
3.856000,0,37.245462,126.882582,23.649849,1698109477810,NORMAL,AUTOMOBILE,0
3.856000,0,37.243264,126.882204,24.430153,1698109487815,NORMAL,AUTOMOBILE,0
3.845000,0,37.241315,126.881873,17.950022,1698109497817,NORMAL,AUTOMOBILE,0
3.834000,0,37.240133,126.881608,13.080045,1698109506909,NORMAL,AUTOMOBILE,0
3.834000,0,37.239046,126.881314,9.780327,1698109516807,NORMAL,AUTOMOBILE,0
3.845000,0,37.238354,126.881104,8.699557,1698109526809,NORMAL,AUTOMOBILE,0
3.856000,0,37.237587,126.880832,10.541615,1698109535825,NORMAL,AUTOMOBILE,0
3.834000,0,37.236877,126.880572,7.280467,1698109544830,NORMAL,AUTOMOBILE,0
3.834000,0,37.236343,126.880370,6.179800,1698109554819,NORMAL,AUTOMOBILE,0
3.900000,0,37.235766,126.880141,5.670026,1698109565818,NORMAL,AUTOMOBILE,0
3.863000,0,37.235303,126.879939,5.011152,1698109576813,NORMAL,AUTOMOBILE,0
3.900000,0,37.234892,126.879752,5.668717,1698109586802,NORMAL,AUTOMOBILE,0
3.900000,0,37.234361,126.879492,7.294153,1698109596794,NORMAL,AUTOMOBILE,0
3.900000,0,37.233644,126.879119,11.979242,1698109606803,NORMAL,AUTOMOBILE,0
3.900000,0,37.232703,126.878551,10.550035,1698109616813,NORMAL,AUTOMOBILE,0
3.863000,0,37.232002,126.878135,7.010083,1698109626798,NORMAL,AUTOMOBILE,0
3.900000,0,37.231535,126.877862,5.982941,1698109637762,NORMAL,AUTOMOBILE,0
3.900000,0,37.230860,126.877465,11.705524,1698109646793,NORMAL,AUTOMOBILE,0
3.834000,0,37.229898,126.876906,14.104291,1698109655822,NORMAL,AUTOMOBILE,0
3.834000,0,37.228799,126.876285,13.810097,1698109664820,NORMAL,AUTOMOBILE,0
3.834000,0,37.227782,126.875749,14.939668,1698109673825,NORMAL,AUTOMOBILE,0
3.834000,0,37.226465,126.875104,16.789831,1698109683833,NORMAL,AUTOMOBILE,0
3.845000,0,37.225006,126.874510,16.490032,1698109693827,NORMAL,AUTOMOBILE,0
3.834000,0,37.223583,126.874002,16.519775,1698109703835,NORMAL,AUTOMOBILE,0
3.856000,0,37.222209,126.873534,18.212982,1698109712830,NORMAL,AUTOMOBILE,0
3.834000,0,37.220631,126.873029,16.980785,1698109722812,NORMAL,AUTOMOBILE,0
3.856000,0,37.219608,126.872660,12.110127,1698109731814,NORMAL,AUTOMOBILE,0
3.834000,0,37.218719,126.872359,10.360279,1698109740822,NORMAL,AUTOMOBILE,0
3.845000,0,37.217919,126.872100,7.322147,1698109750803,NORMAL,AUTOMOBILE,0
3.856000,0,37.217218,126.871846,9.830113,1698109759828,NORMAL,AUTOMOBILE,0
3.856000,0,37.216327,126.871545,10.719969,1698109769819,NORMAL,AUTOMOBILE,0
3.856000,0,37.215413,126.871252,10.089586,1698109779835,NORMAL,AUTOMOBILE,0
3.856000,0,37.214420,126.870920,12.080124,1698109789819,NORMAL,AUTOMOBILE,0
3.834000,0,37.213256,126.870546,16.580734,1698109798822,NORMAL,AUTOMOBILE,0
3.845000,0,37.212013,126.870155,14.331014,1698109807816,NORMAL,AUTOMOBILE,0
3.834000,0,37.211061,126.869944,8.662603,1698109816832,NORMAL,AUTOMOBILE,0
3.856000,0,37.210498,126.869866,6.829840,1698109825818,NORMAL,AUTOMOBILE,0
3.845000,0,37.210024,126.869805,3.849910,1698109835808,NORMAL,AUTOMOBILE,0
3.834000,0,37.209802,126.869801,0.202184,1698109844838,NORMAL,AUTOMOBILE,0
3.834000,0,37.209737,126.869801,2.622682,1698109854816,NORMAL,AUTOMOBILE,0
3.856000,0,37.209685,126.869803,0.217676,1698109863811,NORMAL,AUTOMOBILE,0
