accuracy,id,lat,lng,speed,time,type,state,stepCount
4.600000,0,37.287105,127.217137,0.000000,1701327551290,START,AUTOMOBILE,0
4.188000,0,37.287430,127.217179,2.780238,1701327556402,NORMAL,AUTOMOBILE,0
3.845000,0,37.287923,127.217448,8.366363,1701327566374,NORMAL,AUTOMOBILE,0
3.856000,0,37.288789,127.217761,12.571568,1701327575404,NORMAL,AUTOMOBILE,0
3.812000,0,37.289885,127.218192,14.417287,1701327584400,NORMAL,AUTOMOBILE,0
3.826000,0,37.291301,127.218931,19.450472,1701327594382,NORMAL,AUTOMOBILE,0
3.826000,0,37.292752,127.219913,18.247541,1701327603388,NORMAL,AUTOMOBILE,0
3.845000,0,37.293621,127.220491,10.115461,1701327612391,NORMAL,AUTOMOBILE,0
3.826000,0,37.294428,127.221009,9.981938,1701327622392,NORMAL,AUTOMOBILE,0
3.812000,0,37.295213,127.221554,12.800389,1701327631405,NORMAL,AUTOMOBILE,0
3.812000,0,37.296130,127.222171,10.252329,1701327641396,NORMAL,AUTOMOBILE,0
3.845000,0,37.296836,127.222877,10.383038,1701327650395,NORMAL,AUTOMOBILE,0
3.834000,0,37.297683,127.223357,9.965211,1701327659398,NORMAL,AUTOMOBILE,0
3.834000,0,37.298236,127.223504,4.818076,1701327669392,NORMAL,AUTOMOBILE,0
3.863000,0,37.298861,127.223669,9.885704,1701327678397,NORMAL,AUTOMOBILE,0
3.900000,0,37.299686,127.223892,8.677688,1701327688397,NORMAL,AUTOMOBILE,0
3.863000,0,37.300447,127.224085,9.361938,1701327698396,NORMAL,AUTOMOBILE,0
3.863000,0,37.301313,127.224312,6.677274,1701327708409,NORMAL,AUTOMOBILE,0
3.900000,0,37.302006,127.224474,8.843746,1701327718395,NORMAL,AUTOMOBILE,0
3.900000,0,37.302821,127.224504,6.843100,1701327728384,NORMAL,AUTOMOBILE,0
3.900000,0,37.303229,127.224525,2.141281,1701327738385,NORMAL,AUTOMOBILE,0
3.863000,0,37.303917,127.224244,10.996775,1701327748383,NORMAL,AUTOMOBILE,0
3.900000,0,37.304514,127.224348,5.362302,1701327758391,NORMAL,AUTOMOBILE,0
3.826000,0,37.305076,127.224423,6.280158,1701327768401,NORMAL,AUTOMOBILE,0
3.863000,0,37.305435,127.224439,3.630476,1701327778386,NORMAL,AUTOMOBILE,0
3.863000,0,37.306045,127.224337,7.157665,1701327788393,NORMAL,AUTOMOBILE,0
3.900000,0,37.306669,127.224151,4.712375,1701327798395,NORMAL,AUTOMOBILE,0
3.826000,0,37.307176,127.223750,8.126392,1701327808396,NORMAL,AUTOMOBILE,0
3.900000,0,37.307467,127.223140,6.982925,1701327818393,NORMAL,AUTOMOBILE,0
3.826000,0,37.307907,127.222287,9.070497,1701327828400,NORMAL,AUTOMOBILE,0
3.863000,0,37.308156,127.221769,3.080749,1701327838392,NORMAL,AUTOMOBILE,0
3.863000,0,37.308560,127.221405,6.092001,1701327848395,NORMAL,AUTOMOBILE,0
3.863000,0,37.309196,127.220973,8.638498,1701327858402,NORMAL,AUTOMOBILE,0
3.900000,0,37.309863,127.220558,5.247480,1701327868398,NORMAL,AUTOMOBILE,0
3.863000,0,37.310160,127.220750,6.477904,1701327878408,NORMAL,AUTOMOBILE,0
3.790000,0,37.310845,127.220854,8.169632,1701327888389,NORMAL,AUTOMOBILE,0
3.900000,0,37.311179,127.220742,1.248888,1701327898389,NORMAL,AUTOMOBILE,0
3.863000,0,37.311321,127.220731,3.906251,1701327908392,NORMAL,AUTOMOBILE,0
3.900000,0,37.312148,127.220705,12.249719,1701327918403,NORMAL,AUTOMOBILE,0
3.900000,0,37.313236,127.220447,11.432182,1701327928414,NORMAL,AUTOMOBILE,0
3.863000,0,37.314408,127.220185,9.513935,1701327938387,NORMAL,AUTOMOBILE,0
3.900000,0,37.315321,127.220180,12.722710,1701327948405,NORMAL,AUTOMOBILE,0
3.863000,0,37.316508,127.220373,8.291825,1701327958399,NORMAL,AUTOMOBILE,0
3.900000,0,37.317092,127.221129,12.534509,1701327968380,NORMAL,AUTOMOBILE,0
3.900000,0,37.317535,127.221781,0.676321,1701327978404,NORMAL,AUTOMOBILE,0
4.175000,0,37.317523,127.221751,0.185150,1701327988384,NORMAL,AUTOMOBILE,0
4.377000,0,37.317689,127.221941,6.932788,1701327998386,NORMAL,AUTOMOBILE,0
3.847000,0,37.318673,127.221634,13.249542,1701328008394,NORMAL,AUTOMOBILE,0
3.900000,0,37.319953,127.221104,17.469179,1701328018395,NORMAL,AUTOMOBILE,0
3.874000,0,37.321791,127.220613,23.209291,1701328028389,NORMAL,AUTOMOBILE,0
3.871000,0,37.324118,127.220322,28.519386,1701328038396,NORMAL,AUTOMOBILE,0
3.900000,0,37.326681,127.220056,28.950071,1701328048387,NORMAL,AUTOMOBILE,0
3.900000,0,37.329309,127.219638,29.330032,1701328058394,NORMAL,AUTOMOBILE,0
3.918000,0,37.331748,127.218307,30.049591,1701328068417,NORMAL,AUTOMOBILE,0
3.845000,0,37.333691,127.216095,28.780428,1701328078388,NORMAL,AUTOMOBILE,0
3.900000,0,37.334937,127.213341,27.600483,1701328088371,NORMAL,AUTOMOBILE,0
3.907000,0,37.335441,127.210310,27.280329,1701328098382,NORMAL,AUTOMOBILE,0
3.875000,0,37.335380,127.207292,25.180622,1701328108395,NORMAL,AUTOMOBILE,0
3.874000,0,37.335237,127.204683,20.850630,1701328118397,NORMAL,AUTOMOBILE,0
3.872000,0,37.335117,127.202491,19.089962,1701328128387,NORMAL,AUTOMOBILE,0
3.900000,0,37.335320,127.199970,25.329166,1701328138393,NORMAL,AUTOMOBILE,0
3.872000,0,37.336455,127.197378,26.080173,1701328148392,NORMAL,AUTOMOBILE,0
3.872000,0,37.337822,127.195226,21.040070,1701328158390,NORMAL,AUTOMOBILE,0
3.848000,0,37.339079,127.193918,18.819309,1701328168394,NORMAL,AUTOMOBILE,0
3.872000,0,37.340644,127.194766,21.400782,1701328178383,NORMAL,AUTOMOBILE,0
3.900000,0,37.341271,127.196631,13.020553,1701328188381,NORMAL,AUTOMOBILE,0
3.872000,0,37.342236,127.199071,22.760075,1701328198379,NORMAL,AUTOMOBILE,0
3.900000,0,37.343068,127.201120,16.960878,1701328208377,NORMAL,AUTOMOBILE,0
3.900000,0,37.343791,127.202747,17.339653,1701328218393,NORMAL,AUTOMOBILE,0
3.873000,0,37.344683,127.204549,20.429312,1701328228400,NORMAL,AUTOMOBILE,0
3.900000,0,37.345711,127.206617,21.430670,1701328238393,NORMAL,AUTOMOBILE,0
3.875000,0,37.346702,127.208613,20.510054,1701328248399,NORMAL,AUTOMOBILE,0
3.900000,0,37.347629,127.210532,18.750336,1701328258380,NORMAL,AUTOMOBILE,0
