accuracy,id,lat,lng,speed,time,type,state,stepCount
3.991000,0,37.409022,127.122510,0.033422,1700721579439,START,AUTOMOBILE,0
3.844000,0,37.409009,127.122513,0.190818,1700721589513,NORMAL,AUTOMOBILE,0
3.900000,0,37.409030,127.122512,0.121476,1700721598582,NORMAL,AUTOMOBILE,0
3.865000,0,37.409037,127.122514,0.051503,1700721608581,NORMAL,STATION,0
3.865000,0,37.409041,127.122513,0.086492,1700721618576,NORMAL,STATION,0
3.900000,0,37.409044,127.122515,0.007042,1700721628591,NORMAL,STATION,0
3.900000,0,37.409051,127.122515,0.064318,1700721638586,NORMAL,STATION,0
3.866000,0,37.409073,127.122595,2.648665,1700721648598,NORMAL,STATION,0
3.900000,0,37.409198,127.123167,5.250278,1700721658576,NORMAL,AUTOMOBILE,0
3.830000,0,37.409320,127.123730,6.929558,1700721668591,NORMAL,AUTOMOBILE,0
3.900000,0,37.409493,127.124489,1.020685,1700721678584,NORMAL,AUTOMOBILE,0
3.900000,0,37.409490,127.124480,0.015344,1700721688588,NORMAL,AUTOMOBILE,0
3.830000,0,37.409490,127.124481,0.000013,1700721698578,NORMAL,STATION,0
3.900000,0,37.409490,127.124481,0.000000,1700721708591,NORMAL,STATION,0
3.900000,0,37.409490,127.124481,0.000000,1700721718590,NORMAL,STATION,0
3.900000,0,37.409490,127.124481,0.000000,1700721728591,NORMAL,STATION,0
3.946000,0,37.409487,127.124473,0.039102,1700721738591,NORMAL,STATION,0
3.900000,0,37.409490,127.124479,0.579958,1700721748587,NORMAL,STATION,0
3.900000,0,37.409492,127.124486,0.001121,1700721758582,NORMAL,STATION,0
3.900000,0,37.409492,127.124486,0.000000,1700721768585,NORMAL,STATION,0
3.830000,0,37.409492,127.124486,0.000000,1700721778588,NORMAL,STATION,0
3.900000,0,37.409521,127.124603,4.855283,1700721788596,NORMAL,STATION,0
3.868000,0,37.409712,127.125483,9.000344,1700721798591,NORMAL,AUTOMOBILE,0
4.503000,0,37.409843,127.126360,8.035754,1700721808602,NORMAL,AUTOMOBILE,0
5.710000,0,37.409839,127.127133,5.994468,1700721818587,NORMAL,AUTOMOBILE,0
4.851000,0,37.409846,127.127659,1.900315,1700721828596,NORMAL,AUTOMOBILE,0
4.102000,0,37.409850,127.127914,0.860993,1700721838604,NORMAL,AUTOMOBILE,0
5.831000,0,37.409852,127.127911,0.057434,1700721848580,NORMAL,AUTOMOBILE,0
5.869000,0,37.409852,127.127911,0.000129,1700721858572,NORMAL,AUTOMOBILE,0
5.584000,0,37.409852,127.127911,0.000001,1700721868591,NORMAL,AUTOMOBILE,0
6.491000,0,37.409852,127.127911,0.000000,1700721878589,NORMAL,STATION,0
4.758000,0,37.409852,127.127911,0.000000,1700721888596,NORMAL,STATION,0
4.419000,0,37.409852,127.127911,0.000000,1700721898570,NORMAL,STATION,0
4.894000,0,37.409852,127.127911,0.000000,1700721908588,NORMAL,STATION,0
7.080000,0,37.409852,127.127911,0.000000,1700721918572,NORMAL,STATION,0
5.083000,0,37.409878,127.127935,0.150009,1700721928603,NORMAL,STATION,0
5.108000,0,37.409877,127.127935,0.000594,1700721938588,NORMAL,STATION,0
10.836000,0,37.409877,127.127935,0.000011,1700721948616,NORMAL,STATION,0
7.155000,0,37.409877,127.128258,4.294577,1700721958608,NORMAL,STATION,0
4.120000,0,37.409875,127.129175,9.719924,1700721968617,NORMAL,AUTOMOBILE,0
5.256000,0,37.409892,127.130355,10.587159,1700721978579,NORMAL,AUTOMOBILE,0
4.073000,0,37.409771,127.131337,10.178596,1700721988591,NORMAL,AUTOMOBILE,0
4.045000,0,37.409554,127.132852,16.749575,1700721998610,NORMAL,AUTOMOBILE,0
3.866000,0,37.409513,127.133597,0.308892,1700722008597,NORMAL,AUTOMOBILE,0
3.864000,0,37.409513,127.133593,0.003407,1700722018583,NORMAL,STATION,0
3.795000,0,37.409513,127.133593,0.000001,1700722028584,NORMAL,STATION,0
3.865000,0,37.409513,127.133593,0.000000,1700722038573,NORMAL,STATION,0
3.865000,0,37.409513,127.133593,0.000000,1700722048591,NORMAL,STATION,0
3.865000,0,37.409513,127.133593,0.000000,1700722058582,NORMAL,STATION,0
3.900000,0,37.409478,127.133619,2.559000,1700722068588,NORMAL,AUTOMOBILE,0
3.865000,0,37.409520,127.134410,11.554833,1700722078594,NORMAL,AUTOMOBILE,0
3.866000,0,37.409714,127.136061,16.303301,1700722088582,NORMAL,AUTOMOBILE,0
3.839000,0,37.409624,127.137441,7.431069,1700722098605,NORMAL,AUTOMOBILE,0
3.900000,0,37.409590,127.137766,0.209764,1700722108578,NORMAL,AUTOMOBILE,0
3.865000,0,37.409590,127.137763,0.006350,1700722118579,NORMAL,AUTOMOBILE,0
3.900000,0,37.409590,127.137763,0.000170,1700722128586,NORMAL,AUTOMOBILE,0
3.865000,0,37.409608,127.137781,1.036790,1700722138607,NORMAL,AUTOMOBILE,0
3.900000,0,37.409888,127.138101,7.431398,1700722148601,NORMAL,AUTOMOBILE,0
