accuracy,id,lat,lng,speed,time,type,state,stepCount
9.252000,0,37.645398,128.682891,0.526174,1699511274377,START,WALK,0
8.875000,0,37.645189,128.683034,0.733655,1699511281921,NORMAL,WALK,14
16.172001,0,37.645155,128.683045,0.231040,1699511291304,NORMAL,WALK,6
13.798000,0,37.645132,128.683108,0.867615,1699511300445,NORMAL,WALK,0
13.367000,0,37.645112,128.683128,0.437552,1699511309730,NORMAL,WALK,0
12.805000,0,37.645064,128.683177,0.425759,1699511327032,NORMAL,STATION,0
19.441000,0,37.645131,128.683293,0.349290,1699511337708,NORMAL,STATION,0
14.128000,0,37.645039,128.683261,0.918921,1699511377556,NORMAL,WALK,27
12.575000,0,37.645009,128.683258,0.506172,1699511389542,NORMAL,WALK,3
12.940000,0,37.645024,128.683258,0.135951,1699511399633,NORMAL,STATION,0
12.155000,0,37.644719,128.683113,0.031216,1699511474325,NORMAL,WALK,63
9.488000,0,37.644747,128.683121,0.287235,1699511484103,NORMAL,WALK,1
11.234000,0,37.644771,128.683121,0.026174,1699511493276,NORMAL,WALK,4
15.039000,0,37.644806,128.683144,0.038058,1699511502370,NORMAL,WALK,14
15.446000,0,37.644810,128.683146,0.023728,1699511511758,NORMAL,WALK,1
14.856000,0,37.644809,128.683125,0.074766,1699511521730,NORMAL,STATION,0
14.424000,0,37.644802,128.683106,0.022394,1699511541140,NORMAL,WALK,2
15.361000,0,37.644771,128.683146,0.031498,1699511550246,NORMAL,WALK,11
14.730000,0,37.644773,128.683183,0.016282,1699511559500,NORMAL,WALK,0
11.772000,0,37.644759,128.683193,0.007819,1699511569602,NORMAL,WALK,0
10.589000,0,37.644761,128.683189,0.009334,1699511579578,NORMAL,WALK,0
9.662000,0,37.644763,128.683172,0.027893,1699511588359,NORMAL,WALK,0
11.429000,0,37.644767,128.683143,0.013683,1699511597554,NORMAL,WALK,0
9.894000,0,37.644771,128.683166,0.024291,1699511606462,NORMAL,WALK,0
11.844000,0,37.644787,128.683172,0.168889,1699511617413,NORMAL,WALK,0
14.176000,0,37.644792,128.683162,0.105648,1699511625025,NORMAL,WALK,0
17.837999,0,37.644822,128.683123,0.121452,1699511633858,NORMAL,WALK,10
16.247999,0,37.644915,128.683180,0.220406,1699511643079,NORMAL,WALK,18
13.817000,0,37.644949,128.683277,0.294586,1699511652650,NORMAL,WALK,18
11.785000,0,37.644949,128.683239,0.054030,1699511669813,NORMAL,WALK,4
15.771000,0,37.644905,128.683354,0.524935,1699511715617,NORMAL,WALK,33
19.181000,0,37.644879,128.683426,0.522768,1699511725183,NORMAL,WALK,9
17.496000,0,37.644899,128.683459,0.459775,1699511734721,NORMAL,WALK,10
16.281000,0,37.644915,128.683501,0.401313,1699511743495,NORMAL,WALK,14
17.474001,0,37.644939,128.683562,0.227389,1699511752716,NORMAL,WALK,16
17.018000,0,37.644957,128.683594,0.129257,1699511761812,NORMAL,WALK,16
16.261000,0,37.644852,128.683676,0.245085,1699511782757,NORMAL,WALK,39
10.331000,0,37.644767,128.683521,0.409893,1699511812730,NORMAL,WALK,57
17.816000,0,37.644926,128.683348,0.717030,1699511840957,NORMAL,WALK,53
17.707001,0,37.644994,128.683265,0.829258,1699511850129,NORMAL,WALK,17
15.389000,0,37.645085,128.683203,0.916382,1699511860945,NORMAL,WALK,19
12.490000,0,37.645056,128.683205,0.365733,1699511868499,NORMAL,WALK,14
14.882000,0,37.645115,128.683208,0.320955,1699511878301,NORMAL,WALK,18
18.820999,0,37.645147,128.683173,0.283312,1699511891015,NORMAL,WALK,23
18.655001,0,37.645459,128.682672,0.069747,1699512061543,NORMAL,WALK,102
19.980000,0,37.645392,128.682654,0.152178,1699512071416,NORMAL,WALK,17
16.930000,0,37.645411,128.682331,0.178771,1699512088665,NORMAL,WALK,28
12.990000,0,37.645423,128.682193,0.840188,1699512098652,NORMAL,WALK,16
14.077000,0,37.645405,128.682173,0.086395,1699512108806,NORMAL,WALK,13
13.719000,0,37.645386,128.682141,0.079519,1699512119713,NORMAL,WALK,10
12.986000,0,37.645358,128.682104,0.182230,1699512129850,NORMAL,WALK,0
13.145000,0,37.645324,128.682057,0.169693,1699512138999,NORMAL,WALK,2
13.260000,0,37.645301,128.681992,0.315308,1699512148714,NORMAL,WALK,7
13.135000,0,37.645291,128.681949,0.328067,1699512158725,NORMAL,WALK,0
7.654000,0,37.645272,128.681783,0.455776,1699512169725,NORMAL,WALK,0
13.228000,0,37.645260,128.681788,0.119984,1699512183838,NORMAL,WALK,0
13.419000,0,37.645288,128.681824,0.497004,1699512193954,NORMAL,WALK,4
13.339000,0,37.645293,128.681820,0.335684,1699512203951,NORMAL,WALK,0
11.948000,0,37.645279,128.681791,0.107530,1699512214019,NORMAL,WALK,0
12.008000,0,37.645281,128.681770,0.059894,1699512224151,NORMAL,WALK,0
8.272000,0,37.645303,128.681628,0.413166,1699512235435,NORMAL,WALK,0
6.358000,0,37.645264,128.681691,0.474763,1699512246019,NORMAL,WALK,2
7.171000,0,37.645250,128.681683,0.080021,1699512254990,NORMAL,WALK,0
10.002000,0,37.645256,128.681654,0.084431,1699512267971,NORMAL,WALK,14
10.046000,0,37.645241,128.681650,0.088573,1699512281718,NORMAL,WALK,0
9.183000,0,37.645256,128.681547,0.149061,1699512291739,NORMAL,STATION,0
10.140000,0,37.645239,128.681517,0.164828,1699512301716,NORMAL,STATION,0
8.249000,0,37.645246,128.681535,0.181123,1699512311702,NORMAL,STATION,0
7.370000,0,37.645253,128.681616,0.710398,1699512321713,NORMAL,STATION,0
8.328000,0,37.645255,128.681634,0.157957,1699512331717,NORMAL,STATION,0
7.551000,0,37.645259,128.681623,0.100512,1699512341709,NORMAL,STATION,0
8.330000,0,37.645258,128.681615,0.072051,1699512351718,NORMAL,STATION,0
6.618000,0,37.645254,128.681614,0.042757,1699512361713,NORMAL,STATION,0
5.125000,0,37.645254,128.681614,0.003289,1699512371712,NORMAL,STATION,0
6.439000,0,37.645254,128.681610,0.031695,1699512381706,NORMAL,STATION,0
6.514000,0,37.645252,128.681605,0.045999,1699512391714,NORMAL,STATION,0
5.308000,0,37.645250,128.681602,0.037331,1699512401713,NORMAL,STATION,0
4.827000,0,37.645247,128.681601,0.032023,1699512411708,NORMAL,STATION,0
8.537000,0,37.645249,128.681600,0.022157,1699512421711,NORMAL,STATION,0
14.720000,0,37.645252,128.681600,0.106760,1699512432723,NORMAL,STATION,0
6.071000,0,37.645253,128.681604,0.017850,1699512451736,NORMAL,STATION,0
16.952999,0,37.645248,128.681621,0.003698,1699512470081,END,STATION,0
