accuracy,id,lat,lng,speed,time,type,state,stepCount
5.238000,0,37.441929,127.177783,3.469148,1701051532014,START,AUTOMOBILE,0
4.715000,0,37.442571,127.177954,7.547227,1701051540680,NORMAL,AUTOMOBILE,0
4.629000,0,37.443192,127.178201,6.970051,1701051550664,NORMAL,AUTOMOBILE,0
5.815000,0,37.443711,127.178694,5.052038,1701051560676,NORMAL,AUTOMOBILE,0
4.214000,0,37.443800,127.178803,0.165770,1701051570671,NORMAL,AUTOMOBILE,0
3.957000,0,37.443803,127.178803,0.036386,1701051580672,NORMAL,AUTOMOBILE,0
3.882000,0,37.443799,127.178800,0.124635,1701051590687,NORMAL,AUTOMOBILE,0
4.146000,0,37.443768,127.178821,0.267421,1701051600709,NORMAL,AUTOMOBILE,0
3.902000,0,37.443754,127.178834,0.181902,1701051610708,NORMAL,AUTOMOBILE,0
3.863000,0,37.443747,127.178878,0.371044,1701051620693,NORMAL,AUTOMOBILE,0
7.693000,0,37.443701,127.178831,0.450844,1701051630359,NORMAL,WALK,14
7.130000,0,37.443633,127.178840,0.458646,1701051639666,NORMAL,WALK,13
7.105000,0,37.443635,127.178840,0.199053,1701051648424,NORMAL,WALK,14
18.110001,0,37.443894,127.178872,0.251596,1701051679688,NORMAL,WALK,27
17.511000,0,37.443413,127.179047,0.978427,1701051774597,NORMAL,STATION,0
16.202999,0,37.443416,127.179118,0.255743,1701051781691,NORMAL,STATION,0
10.333000,0,37.443659,127.178937,1.042419,1701051824904,NORMAL,STATION,0
16.992001,0,37.443525,127.178935,0.676176,1701051831700,NORMAL,STATION,0
16.313999,0,37.443451,127.178968,0.858116,1701051854975,NORMAL,STATION,0
19.558001,0,37.443550,127.179073,0.344391,1701051870703,NORMAL,STATION,0
16.916000,0,37.443540,127.179076,0.492294,1701051881235,NORMAL,STATION,0
18.863001,0,37.443473,127.179017,0.418025,1701051929681,NORMAL,STATION,0
13.930000,0,37.443484,127.179116,0.351725,1701051939685,NORMAL,STATION,0
19.732000,0,37.443673,127.179107,0.558502,1701051964597,END,STATION,0
