accuracy,id,lat,lng,speed,time,type,state,stepCount
14.561000,0,37.660741,127.028004,0.000000,1698761280454,START,WALK,0
11.877000,0,37.660716,127.028010,0.252461,1698761291427,NORMAL,WALK,0
13.031000,0,37.660723,127.028011,0.036319,1698761307366,NORMAL,WALK,0
12.288000,0,37.660718,127.028012,0.030727,1698761308013,NORMAL,WALK,0
11.996000,0,37.660728,127.028018,0.108660,1698761321135,NORMAL,WALK,2
12.492000,0,37.660731,127.028027,0.085253,1698761331723,NORMAL,WALK,0
18.202999,0,37.660682,127.028009,0.455244,1698761342704,NORMAL,STATION,0
18.007999,0,37.660679,127.028017,0.151224,1698761350535,NORMAL,STATION,0
16.570999,0,37.660690,127.028008,0.199341,1698761369323,NORMAL,STATION,0
15.649000,0,37.660696,127.028012,0.492124,1698761385586,NORMAL,STATION,0
17.457001,0,37.660694,127.028015,0.033511,1698761389287,NORMAL,STATION,0
17.471001,0,37.660665,127.028013,0.306206,1698761399495,NORMAL,STATION,0
15.800000,0,37.660734,127.028018,0.059240,1698761418301,NORMAL,STATION,0
15.422000,0,37.660736,127.028017,0.019506,1698761428495,NORMAL,STATION,0
14.765000,0,37.660714,127.028009,0.247248,1698761438323,NORMAL,STATION,0
16.850000,0,37.660646,127.028018,0.884316,1698761448508,NORMAL,STATION,0
14.537000,0,37.660721,127.028016,0.783188,1698761458529,NORMAL,STATION,0
15.281000,0,37.660743,127.028022,0.262119,1698761468514,NORMAL,STATION,0
14.334000,0,37.660730,127.028012,0.157840,1698761478592,NORMAL,STATION,0
13.879000,0,37.660727,127.028016,0.059148,1698761488530,NORMAL,STATION,0
14.808000,0,37.660734,127.028013,0.088975,1698761498673,NORMAL,STATION,0
14.546000,0,37.660722,127.028011,0.136078,1698761508697,NORMAL,STATION,0
14.770000,0,37.660729,127.028014,0.079783,1698761518697,NORMAL,STATION,0
14.704000,0,37.660732,127.028005,0.086695,1698761527877,END,STATION,0
