accuracy,id,lat,lng,speed,time,type,state,stepCount
16.983999,0,37.660653,127.028718,0.816064,1698960412609,START,WALK,0
17.872999,0,37.660728,127.028764,0.696556,1698960414444,NORMAL,WALK,3
17.854000,0,37.660757,127.028743,0.505318,1698960423917,NORMAL,WALK,16
17.336000,0,37.660877,127.028790,0.327483,1698960434838,NORMAL,WALK,15
16.641001,0,37.661051,127.028907,0.196103,1698960454825,NORMAL,WALK,18
10.520000,0,37.661183,127.029467,2.175975,1698960868459,NORMAL,AUTOMOBILE,0
4.070000,0,37.661249,127.029503,3.706764,1698960878446,NORMAL,AUTOMOBILE,0
4.133000,0,37.661319,127.029508,0.299804,1698960888445,NORMAL,AUTOMOBILE,0
3.902000,0,37.661308,127.029578,2.285193,1698960898450,NORMAL,AUTOMOBILE,0
4.130000,0,37.661355,127.030064,5.332886,1698960908438,NORMAL,AUTOMOBILE,0
4.899000,0,37.661568,127.030388,3.316936,1698960918454,NORMAL,AUTOMOBILE,0
5.466000,0,37.661710,127.030814,2.622266,1698960928452,NORMAL,AUTOMOBILE,0
3.924000,0,37.662001,127.030954,3.336583,1698960938440,NORMAL,AUTOMOBILE,0
4.709000,0,37.662100,127.031072,0.294707,1698960949422,NORMAL,AUTOMOBILE,0
3.908000,0,37.662117,127.031063,0.195085,1698960959361,NORMAL,AUTOMOBILE,0
3.900000,0,37.662125,127.031063,0.068240,1698960968433,NORMAL,AUTOMOBILE,0
3.900000,0,37.662171,127.031455,7.171758,1698960978447,NORMAL,AUTOMOBILE,0
3.900000,0,37.662305,127.032780,13.158291,1698960988448,NORMAL,AUTOMOBILE,0
4.254000,0,37.662501,127.034420,14.295710,1698961000372,NORMAL,AUTOMOBILE,0
4.371000,0,37.662685,127.036131,16.946667,1698961009434,NORMAL,AUTOMOBILE,0
3.900000,0,37.662841,127.038057,17.789654,1698961019434,NORMAL,AUTOMOBILE,0
3.900000,0,37.662783,127.040179,18.182043,1698961029448,NORMAL,AUTOMOBILE,0
3.900000,0,37.662795,127.041855,11.272519,1698961039449,NORMAL,AUTOMOBILE,0
3.900000,0,37.662777,127.042094,0.623004,1698961049437,NORMAL,AUTOMOBILE,0
3.900000,0,37.662786,127.042074,0.127143,1698961059430,NORMAL,STATION,0
3.900000,0,37.662786,127.042074,0.002608,1698961069444,NORMAL,STATION,0
3.900000,0,37.662787,127.042073,0.020001,1698961079420,NORMAL,STATION,0
3.900000,0,37.662787,127.042074,0.001127,1698961089437,NORMAL,STATION,0
3.900000,0,37.662786,127.042075,0.005314,1698961099441,NORMAL,STATION,0
5.911000,0,37.662786,127.042075,0.002764,1698961109424,NORMAL,STATION,0
3.834000,0,37.662786,127.042075,0.008882,1698961118446,NORMAL,STATION,0
3.834000,0,37.662786,127.042076,0.007098,1698961128439,NORMAL,STATION,0
3.845000,0,37.662785,127.042076,0.004867,1698961137448,NORMAL,STATION,0
3.845000,0,37.662785,127.042076,0.003799,1698961147431,NORMAL,STATION,0
3.834000,0,37.662776,127.042733,10.039562,1698961156457,NORMAL,STATION,0
3.856000,0,37.662753,127.044158,15.327630,1698961165460,NORMAL,STATION,0
