accuracy,id,lat,lng,speed,time,type,state,stepCount
29.0,0,37.519088,126.610990,3.19,4789724633067978752,START,AUTOMOBILE,0
29.0,0,37.519722,126.611808,5.61,4789724633244106752,NORMAL,AUTOMOBILE,0
29.0,0,37.520836,126.612304,13.17,4789724633387466752,NORMAL,AUTOMOBILE,0
29.0,0,37.521845,126.612129,15.12,4789724633420234752,NORMAL,AUTOMOBILE,0
29.0,0,37.522115,126.612082,15.48,4789724633428426752,NORMAL,AUTOMOBILE,0
29.0,0,37.523114,126.611955,12.35,4789724633461194752,NORMAL,AUTOMOBILE,0
29.0,0,37.523338,126.611917,12.35,4789724633469386752,NORMAL,AUTOMOBILE,0
29.0,0,37.524425,126.611732,10.75,4789724633510346752,NORMAL,AUTOMOBILE,0
29.0,0,37.524518,126.611716,10.39,4789724633514442752,NORMAL,AUTOMOBILE,0
29.0,0,37.525509,126.611550,7.15,4789724633563594752,NORMAL,AUTOMOBILE,0
29.0,0,37.525866,126.611718,6.38,4789724633604554752,NORMAL,AUTOMOBILE,0
29.0,0,37.526189,126.613048,15.54,4789724633645514752,NORMAL,AUTOMOBILE,0
29.0,0,37.526247,126.613209,15.54,4789724633649610752,NORMAL,AUTOMOBILE,0
29.0,0,37.526539,126.614319,13.53,4789724633678282752,NORMAL,AUTOMOBILE,0
29.0,0,37.526646,126.614735,12.66,4789724633690570752,NORMAL,STATION,0
29.0,0,37.527000,126.615988,10.75,4789724633731530752,NORMAL,AUTOMOBILE,0
29.0,0,37.527031,126.616103,10.75,4789724633735626752,NORMAL,AUTOMOBILE,0
29.0,0,37.527374,126.617468,11.52,4789724633780682752,NORMAL,AUTOMOBILE,0
29.0,0,37.527696,126.618696,1.59,4789724633838026752,NORMAL,STATION,0
29.0,0,37.527979,126.619787,12.35,4789724634132938752,NORMAL,AUTOMOBILE,0
29.0,0,37.528288,126.621009,12.76,4789724634169802752,NORMAL,STATION,0
29.0,0,37.528324,126.621146,12.71,4789724634173898752,NORMAL,STATION,0
29.0,0,37.528577,126.622115,12.66,4789724634202570752,NORMAL,STATION,0
29.0,0,37.528684,126.622530,13.12,4789724634218954752,NORMAL,AUTOMOBILE,0
29.0,0,37.529012,126.623816,13.12,4789724634251722752,NORMAL,AUTOMOBILE,0
29.0,0,37.529045,126.623959,13.12,4789724634259914752,NORMAL,STATION,0
29.0,0,37.529274,126.625135,11.16,4789724634292682752,NORMAL,AUTOMOBILE,0
29.0,0,37.529319,126.625386,11.58,4789724634300874752,NORMAL,AUTOMOBILE,0
29.0,0,37.529536,126.626583,9.93,4789724634341834752,NORMAL,AUTOMOBILE,0
29.0,0,37.529550,126.626685,9.16,4789724634345930752,NORMAL,AUTOMOBILE,0
29.0,0,37.529647,126.627437,0.00,4789724634743242752,STOP,AUTOMOBILE,0
29.0,0,37.530672,126.627619,9.93,4789724634931658752,NORMAL,AUTOMOBILE,0
29.0,0,37.531602,126.627573,6.38,4789724635046346752,NORMAL,AUTOMOBILE,0
29.0,0,37.532599,126.627589,5.56,4789724635103690752,NORMAL,AUTOMOBILE,0
29.0,0,37.533521,126.627546,5.97,4789724635201994752,NORMAL,AUTOMOBILE,0
29.0,0,37.533499,126.628823,3.96,4789724635521482752,NORMAL,AUTOMOBILE,0
29.0,0,37.533537,126.630146,2.37,4789724636201418752,NORMAL,AUTOMOBILE,0
29.0,0,37.533545,126.630277,2.42,4789724636221898752,NORMAL,STATION,0
29.0,0,37.534290,126.630915,3.60,4789724636377546752,NORMAL,AUTOMOBILE,0
8.1,0,37.533599,126.630344,0.37,4789724636860874752,STOP,AUTOMOBILE,149
8.1,0,37.533599,126.630344,0.37,4789724645299670577,END,,0
