accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
11.2,0,37.489534,126.680025,0.00,1693555491000,START,WALK,4,
24.3,0,37.489554,126.678828,1.25,1693555571000,NORMAL,WALK,149,
24.3,0,37.489630,126.677703,1.18,1693555641000,NORMAL,WALK,133,
24.3,0,37.489629,126.676505,1.37,1693555711000,NORMAL,WALK,140,
24.3,0,37.490165,126.675593,1.13,1693555811000,NORMAL,WALK,183,
100.9,0,37.506410,126.676087,0.00,1693556285000,STOP,WALK,10,
24.3,0,37.517363,127.038749,1.39,1693561264000,NORMAL,WALK,166,
24.3,0,37.518219,127.038449,1.56,1693561334000,NORMAL,WALK,133,
24.3,0,37.519066,127.037867,1.02,1693561424000,NORMAL,WALK,148,
24.3,0,37.520056,127.037787,1.52,1693561502000,NORMAL,WALK,145,
24.3,0,37.521020,127.037651,0.80,1693561639000,STOP,WALK,167,
24.3,0,37.521020,127.037651,0.80,1693565700323,END,,0,
