accuracy,id,lat,lng,speed,time,type,state,stepCount
72.5,0,37.521154,126.704753,0.00,4789718185144778752,START,AUTOMOBILE,232
44.8,0,37.518373,126.704412,0.00,4789718185320906752,STOP,AUTOMOBILE,232
24.6,0,37.512920,126.703857,11.56,4789718185853386752,NORMAL,AUTOMOBILE,232
24.3,0,37.511858,126.703764,9.44,4789718185902538752,NORMAL,AUTOMOBILE,232
24.3,0,37.510876,126.703683,9.28,4789718185951690752,NORMAL,AUTOMOBILE,232
24.3,0,37.509783,126.703579,0.87,4789718186058186752,STOP,AUTOMOBILE,232
24.3,0,37.508721,126.703478,10.20,4789718186123722752,NORMAL,AUTOMOBILE,232
24.3,0,37.507550,126.703365,11.12,4789718186172874752,NORMAL,AUTOMOBILE,232
24.3,0,37.506336,126.703235,8.85,4789718186242506752,NORMAL,AUTOMOBILE,232
24.3,0,37.505341,126.703175,8.81,4789718186291658752,NORMAL,AUTOMOBILE,232
24.3,0,37.504461,126.702426,6.65,4789718186463690752,NORMAL,AUTOMOBILE,232
24.3,0,37.504532,126.701107,10.47,4789718186516938752,NORMAL,AUTOMOBILE,232
24.3,0,37.504581,126.699791,8.62,4789718186566090752,NORMAL,AUTOMOBILE,232
24.3,0,37.504702,126.698432,10.75,4789718186623434752,NORMAL,AUTOMOBILE,232
24.3,0,37.504806,126.696942,9.24,4789718186672586752,NORMAL,AUTOMOBILE,232
24.3,0,37.504873,126.695660,8.55,4789718186955210752,NORMAL,AUTOMOBILE,232
24.3,0,37.504925,126.695116,10.23,4789718186975690752,NORMAL,AUTOMOBILE,232
24.3,0,37.504921,126.693527,11.60,4789718187028938752,NORMAL,AUTOMOBILE,232
24.3,0,37.504593,126.692298,13.43,4789718187065802752,NORMAL,AUTOMOBILE,232
24.3,0,37.504536,126.692165,13.29,4789718187069898752,NORMAL,AUTOMOBILE,232
24.3,0,37.503897,126.691078,14.01,4789718187106762752,NORMAL,AUTOMOBILE,232
24.3,0,37.503817,126.690957,13.99,4789718187110858752,NORMAL,AUTOMOBILE,232
24.3,0,37.502978,126.690069,13.25,4789718187147722752,NORMAL,AUTOMOBILE,232
24.3,0,37.502888,126.689985,13.29,4789718187151818752,NORMAL,AUTOMOBILE,232
24.3,0,37.501993,126.689171,13.88,4789718187188682752,NORMAL,AUTOMOBILE,232
24.3,0,37.501888,126.689079,14.12,4789718187192778752,NORMAL,AUTOMOBILE,232
24.3,0,37.500908,126.688252,13.94,4789718187229642752,NORMAL,AUTOMOBILE,232
24.3,0,37.500699,126.688077,13.92,4789718187237834752,NORMAL,STATION,232
24.3,0,37.499876,126.687405,13.29,4789718187270602752,NORMAL,STATION,232
24.3,0,37.499678,126.687247,12.97,4789718187278794752,NORMAL,AUTOMOBILE,232
24.3,0,37.498795,126.686538,8.50,4789718187319754752,NORMAL,AUTOMOBILE,232
24.3,0,37.498739,126.686493,7.37,4789718187323850752,NORMAL,AUTOMOBILE,232
24.3,0,37.497754,126.685709,11.83,4789718187434442752,NORMAL,AUTOMOBILE,232
24.3,0,37.496901,126.684510,10.98,4789718187483594752,NORMAL,AUTOMOBILE,232
24.3,0,37.496156,126.683516,10.03,4789718187532746752,NORMAL,AUTOMOBILE,232
24.3,0,37.495359,126.682648,7.03,4789718187594186752,NORMAL,AUTOMOBILE,232
24.3,0,37.494564,126.681764,9.32,4789718187659722752,NORMAL,AUTOMOBILE,232
24.3,0,37.493728,126.680876,7.17,4789718187897290752,NORMAL,AUTOMOBILE,232
24.3,0,37.492734,126.680324,8.26,4789718188081610752,NORMAL,AUTOMOBILE,232
24.3,0,37.491693,126.680253,9.66,4789718188138954752,NORMAL,AUTOMOBILE,232
24.3,0,37.490591,126.680182,8.18,4789718188196298752,NORMAL,AUTOMOBILE,232
24.3,0,37.490381,126.680174,7.70,4789718188208586752,NORMAL,AUTOMOBILE,232
24.3,0,37.489156,126.680103,8.37,4789718188278218752,NORMAL,AUTOMOBILE,232
24.3,0,37.488026,126.679992,6.46,4789718188556746752,NORMAL,STATION,232
24.3,0,37.487103,126.679900,2.25,4789718188757450752,NORMAL,AUTOMOBILE,232
24.3,0,37.486191,126.678941,12.47,4789718188962250752,NORMAL,AUTOMOBILE,232
24.3,0,37.485314,126.677883,10.25,4789718189011402752,NORMAL,AUTOMOBILE,232
24.3,0,37.484469,126.676921,7.17,4789718189203914752,NORMAL,AUTOMOBILE,232
24.3,0,37.483544,126.676223,10.95,4789718189257162752,NORMAL,AUTOMOBILE,232
24.3,0,37.482819,126.675099,11.36,4789718189306314752,NORMAL,AUTOMOBILE,232
24.3,0,37.482167,126.673784,11.01,4789718189355466752,NORMAL,AUTOMOBILE,232
24.3,0,37.481192,126.673167,10.66,4789718189404618752,NORMAL,AUTOMOBILE,232
24.3,0,37.480306,126.672613,12.34,4789718189441482752,NORMAL,AUTOMOBILE,232
24.3,0,37.480209,126.672553,12.10,4789718189445578752,NORMAL,AUTOMOBILE,232
24.3,0,37.479053,126.671823,11.69,4789718189494730752,NORMAL,AUTOMOBILE,232
24.3,0,37.477914,126.671103,11.75,4789718189543882752,NORMAL,AUTOMOBILE,232
24.3,0,37.476916,126.670478,7.54,4789718189908426752,NORMAL,AUTOMOBILE,232
24.3,0,37.475860,126.669855,12.05,4789718189957578752,NORMAL,AUTOMOBILE,232
24.3,0,37.474938,126.669314,12.51,4789718189994442752,NORMAL,AUTOMOBILE,232
24.3,0,37.474838,126.669254,12.34,4789718189998538752,NORMAL,AUTOMOBILE,232
24.3,0,37.473892,126.668677,7.00,4789718190043594752,NORMAL,AUTOMOBILE,232
24.3,0,37.472897,126.668059,9.60,4789718190473674752,NORMAL,AUTOMOBILE,232
24.3,0,37.471929,126.667484,12.56,4789718190518730752,NORMAL,AUTOMOBILE,232
24.3,0,37.470824,126.666823,10.81,4789718190567882752,NORMAL,AUTOMOBILE,232
24.3,0,37.469875,126.666274,9.26,4789718190617034752,NORMAL,AUTOMOBILE,232
24.3,0,37.469263,126.665779,1.86,4789718190674378752,NORMAL,AUTOMOBILE,232
24.3,0,37.468412,126.665099,6.40,4789718190846410752,NORMAL,AUTOMOBILE,232
24.3,0,37.467540,126.665824,8.93,4789718190903754752,NORMAL,AUTOMOBILE,232
24.3,0,37.466682,126.666614,9.55,4789718190961098752,NORMAL,STATION,232
24.3,0,37.465780,126.667431,8.88,4789718191022538752,NORMAL,AUTOMOBILE,232
24.3,0,37.464936,126.668168,5.02,4789718191083978752,NORMAL,AUTOMOBILE,232
24.3,0,37.464085,126.669033,9.11,4789718191653322752,NORMAL,AUTOMOBILE,232
24.3,0,37.463317,126.669882,8.40,4789718191702474752,NORMAL,AUTOMOBILE,232
24.3,0,37.462476,126.671031,6.40,4789718191772106752,NORMAL,AUTOMOBILE,232
24.3,0,37.461837,126.671882,6.97,4789718191903178752,NORMAL,AUTOMOBILE,232
24.3,0,37.460994,126.672742,6.11,4789718192046538752,NORMAL,AUTOMOBILE,232
24.3,0,37.459944,126.672476,10.53,4789718192099786752,NORMAL,AUTOMOBILE,232
24.3,0,37.458846,126.672212,7.28,4789718192378314752,NORMAL,AUTOMOBILE,232
24.3,0,37.457872,126.671535,9.88,4789718192431562752,NORMAL,AUTOMOBILE,232
24.3,0,37.456837,126.670830,11.99,4789718192476618752,NORMAL,AUTOMOBILE,232
24.3,0,37.455848,126.670158,12.83,4789718192517578752,NORMAL,AUTOMOBILE,232
24.3,0,37.455747,126.670088,12.87,4789718192521674752,NORMAL,AUTOMOBILE,232
24.3,0,37.454739,126.669405,12.06,4789718192562634752,NORMAL,AUTOMOBILE,232
24.3,0,37.454644,126.669337,12.15,4789718192566730752,NORMAL,AUTOMOBILE,232
24.3,0,37.453687,126.668574,12.53,4789718192607690752,NORMAL,AUTOMOBILE,232
24.3,0,37.453593,126.668499,12.24,4789718192611786752,NORMAL,AUTOMOBILE,232
24.3,0,37.452635,126.667753,6.68,4789718193086922752,NORMAL,AUTOMOBILE,232
24.3,0,37.451814,126.667373,8.80,4789718193131978752,NORMAL,AUTOMOBILE,232
24.3,0,37.450763,126.667193,6.49,4789718193193418752,NORMAL,AUTOMOBILE,232
24.3,0,37.449737,126.667253,8.01,4789718193250762752,NORMAL,AUTOMOBILE,232
24.3,0,37.448671,126.667581,11.10,4789718193299914752,NORMAL,AUTOMOBILE,232
24.3,0,37.447602,126.667725,9.26,4789718193349066752,NORMAL,AUTOMOBILE,232
24.3,0,37.446671,126.667007,12.84,4789718193394122752,NORMAL,AUTOMOBILE,232
24.3,0,37.445662,126.666270,11.46,4789718193439178752,NORMAL,AUTOMOBILE,232
24.3,0,37.444629,126.665488,12.03,4789718193484234752,NORMAL,AUTOMOBILE,232
24.3,0,37.443665,126.664716,6.84,4789718193537482752,NORMAL,AUTOMOBILE,232
24.3,0,37.443282,126.663517,8.94,4789718193893834752,NORMAL,AUTOMOBILE,232
24.3,0,37.443730,126.662377,9.13,4789718193951178752,NORMAL,AUTOMOBILE,232
