accuracy,id,lat,lng,speed,time,type,state,stepCount
29.0,0,37.489196,126.680065,3.96,4789721609896394752,START,AUTOMOBILE,58
29.0,0,37.488297,126.680017,9.16,4789721610248650752,NORMAL,AUTOMOBILE,58
29.0,0,37.487293,126.679918,8.33,4789721610314186752,NORMAL,AUTOMOBILE,58
29.0,0,37.486432,126.679173,7.15,4789721610379722752,NORMAL,AUTOMOBILE,58
29.0,0,37.486270,126.678980,5.97,4789721610396106752,NORMAL,AUTOMOBILE,58
29.0,0,37.485435,126.678009,9.93,4789721610461642752,NORMAL,AUTOMOBILE,58
29.0,0,37.484652,126.677112,7.97,4789721610514890752,NORMAL,AUTOMOBILE,58
29.0,0,37.483914,126.676436,10.34,4789721610559946752,NORMAL,AUTOMOBILE,58
29.0,0,37.483076,126.675578,7.92,4789721610633674752,NORMAL,AUTOMOBILE,58
29.0,0,37.482538,126.674377,5.97,4789721610686922752,NORMAL,AUTOMOBILE,58
29.0,0,37.483466,126.673824,9.16,4789721610744266752,NORMAL,AUTOMOBILE,58
29.0,0,37.484360,126.673513,7.15,4789721610797514752,NORMAL,AUTOMOBILE,58
29.0,0,37.484782,126.672457,2.78,4789721611248074752,NORMAL,AUTOMOBILE,58
29.0,0,37.484776,126.671274,5.14,4789721611375050752,NORMAL,AUTOMOBILE,58
29.0,0,37.484813,126.669994,6.38,4789721611481546752,NORMAL,AUTOMOBILE,58
29.0,0,37.484879,126.668686,13.53,4789721611522506752,NORMAL,AUTOMOBILE,58
29.0,0,37.484886,126.668537,13.12,4789721611526602752,NORMAL,AUTOMOBILE,58
29.0,0,37.484928,126.667335,11.52,4789721611563466752,NORMAL,AUTOMOBILE,58
29.0,0,37.484938,126.667075,11.94,4789721611571658752,NORMAL,STATION,58
29.0,0,37.484980,126.665765,10.75,4789721611612618752,NORMAL,AUTOMOBILE,58
29.0,0,37.484976,126.665650,9.93,4789721611616714752,NORMAL,STATION,58
29.0,0,37.484985,126.665439,9.16,4789721611624906752,NORMAL,AUTOMOBILE,58
29.0,0,37.485059,126.664153,10.34,4789721611837898752,NORMAL,AUTOMOBILE,58
29.0,0,37.485100,126.662921,8.80,4789721611964874752,NORMAL,AUTOMOBILE,58
29.0,0,37.485153,126.661554,7.56,4789721612026314752,NORMAL,AUTOMOBILE,58
29.0,0,37.485596,126.660254,10.34,4789721612526026752,NORMAL,AUTOMOBILE,58
29.0,0,37.486154,126.659203,13.12,4789721612562890752,NORMAL,AUTOMOBILE,58
29.0,0,37.486221,126.659080,13.12,4789721612566986752,NORMAL,AUTOMOBILE,58
29.0,0,37.486774,126.658056,12.71,4789721612603850752,NORMAL,STATION,58
29.0,0,37.486841,126.657934,13.12,4789721612607946752,NORMAL,AUTOMOBILE,58
29.0,0,37.487457,126.656774,7.15,4789721612673482752,NORMAL,AUTOMOBILE,58
29.0,0,37.488070,126.655612,10.34,4789721612722634752,NORMAL,AUTOMOBILE,58
29.0,0,37.488727,126.654362,11.16,4789721612771786752,NORMAL,AUTOMOBILE,58
29.0,0,37.489335,126.653228,12.71,4789721612812746752,NORMAL,AUTOMOBILE,58
29.0,0,37.489400,126.653105,13.12,4789721612816842752,NORMAL,AUTOMOBILE,58
29.0,0,37.489941,126.652098,13.53,4789721612849610752,NORMAL,AUTOMOBILE,58
29.0,0,37.490068,126.651847,13.12,4789721612857802752,NORMAL,AUTOMOBILE,58
29.0,0,37.490460,126.650652,11.94,4789721612894666752,NORMAL,AUTOMOBILE,58
29.0,0,37.490510,126.650528,12.35,4789721612902858752,NORMAL,AUTOMOBILE,58
29.0,0,37.491045,126.649455,6.38,4789721612952010752,NORMAL,AUTOMOBILE,58
29.0,0,37.491560,126.648490,1.18,4789721613152714752,NORMAL,AUTOMOBILE,58
