accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
72.9,0,37.387655,126.640278,0.00,1696387277000,START,WALK,101,
71.1,0,37.387659,126.640174,0.00,1696388427000,NORMAL,STATION,0,2ACA4240-13EE-11E4-9416-0002A5D5C51B#65342#21752
71.1,0,37.387659,126.640174,0.00,1696388427000,NORMAL,STATION,0,2ACA4240-13EE-11E4-9416-0002A5D5C51B#65342#21752
15.6,0,37.385671,126.642799,10.60,1696389884000,NORMAL,AUTOMOBILE,0,
15.6,0,37.385597,126.642722,10.60,1696389885000,NORMAL,AUTOMOBILE,0,
14.6,0,37.385549,126.642673,9.26,1696389886000,NORMAL,AUTOMOBILE,0,
14.3,0,37.385510,126.642632,7.91,1696389887000,NORMAL,AUTOMOBILE,0,
18.0,0,37.385493,126.642614,5.28,1696389888000,NORMAL,AUTOMOBILE,0,
19.4,0,37.385455,126.642575,5.28,1696389889000,NORMAL,AUTOMOBILE,0,
20.9,0,37.385439,126.642558,3.92,1696389890000,NORMAL,AUTOMOBILE,0,
23.2,0,37.385431,126.642573,3.34,1696389891000,NORMAL,AUTOMOBILE,0,
16.6,0,37.385334,126.642727,3.34,1696389892000,NORMAL,AUTOMOBILE,0,
16.9,0,37.385290,126.642784,5.50,1696389893000,NORMAL,AUTOMOBILE,0,
16.2,0,37.385254,126.642825,6.21,1696389894000,NORMAL,AUTOMOBILE,0,
16.0,0,37.385219,126.642888,6.21,1696389895000,NORMAL,AUTOMOBILE,0,
15.9,0,37.385176,126.642960,6.67,1696389896000,NORMAL,AUTOMOBILE,0,
15.9,0,37.385131,126.643033,6.91,1696389897000,NORMAL,AUTOMOBILE,0,
16.0,0,37.385086,126.643108,7.08,1696389898000,NORMAL,AUTOMOBILE,0,
15.6,0,37.385026,126.643205,7.08,1696389899000,NORMAL,AUTOMOBILE,0,
15.0,0,37.384982,126.643278,6.69,1696389900000,NORMAL,AUTOMOBILE,0,
14.0,0,37.384948,126.643333,6.19,1696389901000,NORMAL,AUTOMOBILE,0,
12.8,0,37.384913,126.643391,5.80,1696389902000,NORMAL,AUTOMOBILE,0,
12.8,0,37.384892,126.643425,4.35,1696389903000,NORMAL,AUTOMOBILE,0,
16.2,0,37.384878,126.643448,4.35,1696389904000,NORMAL,AUTOMOBILE,0,
13.6,0,37.384896,126.643398,2.41,1696389905000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384844,126.643289,1.41,1696389906000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384841,126.643287,1.25,1696389907000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384829,126.643275,1.90,1696389908000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384816,126.643262,2.80,1696389909000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384765,126.643213,4.79,1696389910000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384720,126.643170,5.40,1696389911000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384683,126.643160,4.63,1696389912000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384650,126.643103,5.04,1696389913000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384614,126.643069,5.01,1696389914000,NORMAL,AUTOMOBILE,0,
8.0,0,37.384587,126.643043,4.08,1696389915000,NORMAL,AUTOMOBILE,0,
7.9,0,37.384553,126.643010,4.24,1696389916000,NORMAL,AUTOMOBILE,0,
7.4,0,37.384522,126.642981,4.29,1696389917000,NORMAL,AUTOMOBILE,0,
8.7,0,37.384464,126.643007,4.28,1696389918000,NORMAL,AUTOMOBILE,0,
10.4,0,37.384441,126.642990,4.19,1696389919000,NORMAL,AUTOMOBILE,0,
11.8,0,37.384414,126.642970,4.15,1696389920000,NORMAL,AUTOMOBILE,0,
14.0,0,37.384374,126.642940,4.22,1696389921000,NORMAL,AUTOMOBILE,0,
16.4,0,37.384331,126.642908,4.31,1696389922000,NORMAL,AUTOMOBILE,0,
18.0,0,37.384293,126.642880,4.34,1696389923000,NORMAL,AUTOMOBILE,0,
395.4,0,37.383651,126.642403,0.00,1696389945000,STOP,AUTOMOBILE,0,
395.4,0,37.383651,126.642403,0.00,1696392009341,END,,0,
