accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
98.0,0,37.386846,126.643596,0.00,1693536383000,START,AUTOMOBILE,0,2ACA4240-13EE-11E4-9416-0002A5D5C51B#65342#21752
39.7,0,37.385522,126.642847,0.00,1693536439000,STOP,AUTOMOBILE,0,
40.3,0,37.385377,126.642826,3.57,1693536446000,NORMAL,AUTOMOBILE,0,
34.3,0,37.385358,126.642850,0.00,1693536447000,STOP,AUTOMOBILE,0,
64.8,0,37.385344,126.642896,3.57,1693536448000,NORMAL,STATION,0,
92.3,0,37.385324,126.642945,0.00,1693536449000,STOP,AUTOMOBILE,0,
40.6,0,37.385289,126.642989,5.40,1693536450000,RAPID0,STATION,0,
34.6,0,37.385262,126.643033,5.53,1693536451000,NORMAL,AUTOMOBILE,0,
33.8,0,37.385207,126.643058,5.40,1693536452000,NORMAL,STATION,0,
28.8,0,37.385166,126.643086,5.31,1693536453000,NORMAL,AUTOMOBILE,0,
28.8,0,37.385132,126.643136,5.31,1693536455000,NORMAL,AUTOMOBILE,0,
25.0,0,37.385088,126.643177,5.07,1693536456000,NORMAL,AUTOMOBILE,0,
22.1,0,37.385055,126.643220,5.07,1693536457000,NORMAL,AUTOMOBILE,0,
20.7,0,37.385027,126.643264,4.85,1693536458000,NORMAL,AUTOMOBILE,0,
19.6,0,37.385004,126.643305,4.73,1693536459000,NORMAL,AUTOMOBILE,0,
18.8,0,37.384994,126.643331,3.45,1693536460000,NORMAL,AUTOMOBILE,0,
17.8,0,37.384981,126.643358,3.45,1693536461000,NORMAL,AUTOMOBILE,0,
16.4,0,37.384973,126.643364,2.57,1693536462000,NORMAL,AUTOMOBILE,0,
16.1,0,37.384965,126.643367,1.99,1693536463000,NORMAL,AUTOMOBILE,0,
15.8,0,37.384956,126.643376,1.98,1693536464000,NORMAL,AUTOMOBILE,0,
15.8,0,37.384940,126.643387,2.28,1693536465000,NORMAL,AUTOMOBILE,0,
15.6,0,37.384925,126.643397,2.28,1693536466000,NORMAL,AUTOMOBILE,0,
15.6,0,37.384908,126.643406,2.29,1693536467000,NORMAL,AUTOMOBILE,0,
14.5,0,37.384882,126.643409,2.44,1693536468000,NORMAL,AUTOMOBILE,0,
13.7,0,37.384868,126.643406,2.44,1693536469000,NORMAL,AUTOMOBILE,0,
13.0,0,37.384875,126.643400,1.26,1693536470000,NORMAL,AUTOMOBILE,0,
12.3,0,37.384874,126.643393,0.77,1693536471000,STOP,AUTOMOBILE,0,
11.8,0,37.384844,126.643371,2.15,1693536472000,NORMAL,AUTOMOBILE,0,
11.3,0,37.384817,126.643335,3.09,1693536473000,NORMAL,AUTOMOBILE,0,
10.5,0,37.384791,126.643304,3.09,1693536474000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384747,126.643286,4.88,1693536475000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384714,126.643248,4.96,1693536476000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384690,126.643212,4.75,1693536477000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384668,126.643174,4.56,1693536478000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384646,126.643151,3.79,1693536479000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384626,126.643152,1.82,1693536480000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384611,126.643151,1.49,1693536481000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384599,126.643148,1.45,1693536482000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384584,126.643149,1.60,1693536483000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384563,126.643157,2.00,1693536484000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384544,126.643170,2.23,1693536485000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384521,126.643191,2.71,1693536486000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384499,126.643213,3.01,1693536487000,NORMAL,AUTOMOBILE,0,
8.1,0,37.384478,126.643230,3.16,1693536488000,NORMAL,AUTOMOBILE,0,
8.0,0,37.384455,126.643255,3.27,1693536489000,NORMAL,AUTOMOBILE,0,
7.9,0,37.384429,126.643283,3.28,1693536490000,NORMAL,AUTOMOBILE,0,
8.5,0,37.384398,126.643312,3.30,1693536491000,NORMAL,AUTOMOBILE,0,
9.9,0,37.384370,126.643337,3.33,1693536492000,NORMAL,AUTOMOBILE,0,
11.7,0,37.384349,126.643357,3.29,1693536493000,NORMAL,AUTOMOBILE,0,
13.9,0,37.384327,126.643379,3.26,1693536494000,NORMAL,AUTOMOBILE,0,
15.1,0,37.384302,126.643402,3.27,1693536495000,NORMAL,AUTOMOBILE,0,
79.2,0,37.384248,126.643924,0.00,1693536525000,STOP,AUTOMOBILE,0,
92.1,0,37.384606,126.642998,3.45,1693536634000,NORMAL,AUTOMOBILE,0,
10.5,0,37.384571,126.642994,3.50,1693536635000,NORMAL,AUTOMOBILE,0,
8.5,0,37.384645,126.643010,2.80,1693536636000,NORMAL,AUTOMOBILE,0,
8.2,0,37.384689,126.643019,2.75,1693536637000,NORMAL,AUTOMOBILE,0,
8.2,0,37.384729,126.643052,3.44,1693536638000,NORMAL,AUTOMOBILE,0,
8.2,0,37.384730,126.643088,3.94,1693536639000,NORMAL,AUTOMOBILE,0,
8.2,0,37.384759,126.643130,4.61,1693536640000,NORMAL,STATION,0,
8.2,0,37.384784,126.643173,4.86,1693536641000,NORMAL,AUTOMOBILE,0,
