accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
41.6,0,37.485609,126.664333,0.00,1696669840000,START,AUTOMOBILE,0,
24.3,0,37.484829,126.665138,11.77,1696669880000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484829,126.665282,12.04,1696669881000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484822,126.665424,12.30,1696669882000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484833,126.665569,12.60,1696669883000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484827,126.665719,13.01,1696669884000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484820,126.665873,13.66,1696669885000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484799,126.666015,13.08,1696669886000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484808,126.666144,11.50,1696669887000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484787,126.666298,12.27,1696669888000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484783,126.666434,12.12,1696669889000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484780,126.666574,12.28,1696669890000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484775,126.666723,12.67,1696669891000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484776,126.666871,13.00,1696669892000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484775,126.667025,13.35,1696669893000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484764,126.667189,14.68,1696669894000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484756,126.667358,15.09,1696669895000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484750,126.667516,14.65,1696669896000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484743,126.667682,14.71,1696669897000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484735,126.667868,15.96,1696669898000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484726,126.668072,17.33,1696669899000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484719,126.668251,16.71,1696669900000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484712,126.668438,16.70,1696669901000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484705,126.668635,16.89,1696669902000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484699,126.668799,16.15,1696669903000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484692,126.668991,16.62,1696669904000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484685,126.669169,16.72,1696669905000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484678,126.669345,16.37,1696669906000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484672,126.669530,16.32,1696669907000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484666,126.669689,15.02,1696669908000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484660,126.669837,13.73,1696669909000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484655,126.669977,12.68,1696669910000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484650,126.670117,12.29,1696669911000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484646,126.670235,11.07,1696669912000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484641,126.670371,11.37,1696669913000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484638,126.670464,9.34,1696669914000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484636,126.670501,5.29,1696669915000,RAPID1,AUTOMOBILE,0,
24.3,0,37.484635,126.670535,3.05,1696669916000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484635,126.670543,0.79,1696669917000,STOP,AUTOMOBILE,0,
24.3,0,37.484634,126.670552,1.30,1696669971000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484635,126.670529,2.45,1696669972000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484635,126.670535,1.47,1696669973000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484628,126.670727,5.41,1696669974000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484625,126.670813,6.74,1696669975000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484621,126.670921,7.98,1696669976000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484607,126.671042,9.05,1696669977000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484586,126.671150,9.98,1696669978000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484614,126.671278,10.58,1696669979000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484608,126.671402,10.84,1696669980000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484566,126.671530,11.21,1696669981000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484558,126.671674,11.74,1696669982000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484550,126.671813,11.51,1696669983000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484546,126.671944,11.38,1696669984000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484536,126.672076,11.17,1696669985000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484532,126.672199,10.68,1696669986000,NORMAL,STATION,0,
24.3,0,37.484527,126.672318,10.24,1696669987000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484515,126.672416,9.44,1696669988000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484490,126.672505,8.84,1696669989000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484455,126.672586,8.49,1696669990000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484420,126.672659,8.06,1696669991000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484372,126.672729,8.27,1696669992000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484314,126.672799,8.82,1696669993000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484235,126.672844,9.65,1696669994000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484156,126.672904,10.27,1696669995000,NORMAL,AUTOMOBILE,0,
24.3,0,37.484071,126.672996,11.10,1696669996000,NORMAL,AUTOMOBILE,0,
24.3,0,37.483989,126.673122,11.95,1696669997000,NORMAL,AUTOMOBILE,0,
24.3,0,37.483894,126.673215,12.71,1696669998000,NORMAL,AUTOMOBILE,0,
24.3,0,37.483803,126.673317,13.36,1696669999000,NORMAL,AUTOMOBILE,0,
24.3,0,37.483711,126.673415,13.39,1696670000000,NORMAL,AUTOMOBILE,0,
24.3,0,37.483617,126.673511,13.53,1696670001000,NORMAL,AUTOMOBILE,0,
24.3,0,37.483531,126.673611,13.11,1696670002000,NORMAL,AUTOMOBILE,0,
24.3,0,37.483442,126.673700,12.68,1696670003000,NORMAL,AUTOMOBILE,0,
24.3,0,37.483357,126.673787,11.90,1696670004000,NORMAL,AUTOMOBILE,0,
24.3,0,37.483262,126.673853,11.71,1696670005000,NORMAL,AUTOMOBILE,0,
24.3,0,37.483166,126.673901,11.71,1696670006000,NORMAL,AUTOMOBILE,0,
24.3,0,37.483061,126.673940,12.08,1696670007000,NORMAL,AUTOMOBILE,0,
24.3,0,37.482947,126.673959,12.38,1696670008000,NORMAL,AUTOMOBILE,0,
24.3,0,37.482836,126.673977,12.59,1696670009000,NORMAL,AUTOMOBILE,0,
24.3,0,37.482726,126.673979,12.36,1696670010000,NORMAL,AUTOMOBILE,0,
24.3,0,37.482626,126.673961,11.64,1696670011000,NORMAL,AUTOMOBILE,0,
24.3,0,37.482534,126.673932,10.55,1696670012000,NORMAL,AUTOMOBILE,0,
24.3,0,37.482452,126.673899,10.03,1696670013000,NORMAL,AUTOMOBILE,0,
24.3,0,37.482387,126.673873,9.17,1696670014000,NORMAL,AUTOMOBILE,0,
24.3,0,37.482316,126.673844,8.65,1696670015000,NORMAL,AUTOMOBILE,0,
24.3,0,37.482270,126.673825,6.72,1696670016000,NORMAL,AUTOMOBILE,0,
24.3,0,37.482239,126.673827,5.67,1696670017000,NORMAL,AUTOMOBILE,0,
