accuracy,id,lat,lng,speed,time,type,state,stepCount
8.1,0,37.521553,126.612201,19.23,1691637337000,START,AUTOMOBILE,0
8.1,0,37.522287,126.612076,20.19,1691637341000,NORMAL,AUTOMOBILE,0
8.1,0,37.522465,126.612041,20.24,1691637342000,NORMAL,AUTOMOBILE,0
8.1,0,37.522647,126.612012,20.36,1691637343000,NORMAL,AUTOMOBILE,0
8.1,0,37.522833,126.611987,20.51,1691637344000,NORMAL,AUTOMOBILE,0
8.1,0,37.523021,126.611958,20.58,1691637345000,NORMAL,AUTOMOBILE,0
8.1,0,37.523201,126.611928,20.51,1691637346000,NORMAL,AUTOMOBILE,0
8.1,0,37.523384,126.611903,20.61,1691637347000,NORMAL,AUTOMOBILE,0
8.1,0,37.523568,126.611875,20.67,1691637348000,NORMAL,AUTOMOBILE,0
8.1,0,37.523747,126.611843,20.44,1691637349000,NORMAL,AUTOMOBILE,0
8.1,0,37.523931,126.611810,20.41,1691637350000,NORMAL,AUTOMOBILE,0
8.1,0,37.524113,126.611778,20.34,1691637351000,NORMAL,AUTOMOBILE,0
8.1,0,37.524294,126.611749,20.23,1691637352000,NORMAL,AUTOMOBILE,0
8.1,0,37.524470,126.611713,19.88,1691637353000,NORMAL,AUTOMOBILE,0
8.1,0,37.524642,126.611683,19.44,1691637354000,NORMAL,AUTOMOBILE,0
8.1,0,37.524805,126.611654,18.88,1691637355000,NORMAL,AUTOMOBILE,0
8.1,0,37.524962,126.611632,18.29,1691637356000,NORMAL,AUTOMOBILE,0
8.1,0,37.525116,126.611612,17.71,1691637357000,NORMAL,AUTOMOBILE,0
8.1,0,37.525251,126.611586,16.52,1691637358000,NORMAL,AUTOMOBILE,0
8.1,0,37.525368,126.611565,14.84,1691637359000,NORMAL,AUTOMOBILE,0
8.1,0,37.525479,126.611549,13.50,1691637360000,NORMAL,AUTOMOBILE,0
8.1,0,37.525574,126.611534,11.97,1691637361000,NORMAL,AUTOMOBILE,0
8.1,0,37.525654,126.611523,10.32,1691637362000,NORMAL,AUTOMOBILE,0
8.1,0,37.525728,126.611508,9.18,1691637363000,NORMAL,AUTOMOBILE,0
8.1,0,37.525787,126.611525,7.23,1691637364000,NORMAL,AUTOMOBILE,0
10.9,0,37.525838,126.611494,7.27,1691637365000,NORMAL,AUTOMOBILE,0
8.1,0,37.525875,126.611648,6.94,1691637366000,NORMAL,AUTOMOBILE,0
8.1,0,37.525891,126.611730,7.16,1691637367000,NORMAL,AUTOMOBILE,0
8.1,0,37.525904,126.611821,7.81,1691637368000,NORMAL,AUTOMOBILE,0
8.1,0,37.525930,126.611922,8.82,1691637369000,NORMAL,AUTOMOBILE,0
8.1,0,37.525957,126.612026,9.44,1691637370000,NORMAL,AUTOMOBILE,0
8.1,0,37.525990,126.612143,10.50,1691637371000,NORMAL,AUTOMOBILE,0
8.1,0,37.526020,126.612271,11.49,1691637372000,NORMAL,AUTOMOBILE,0
8.1,0,37.526055,126.612402,11.98,1691637373000,NORMAL,AUTOMOBILE,0
8.1,0,37.526091,126.612544,12.63,1691637374000,NORMAL,AUTOMOBILE,0
8.1,0,37.526128,126.612695,13.40,1691637375000,NORMAL,AUTOMOBILE,0
8.1,0,37.526168,126.612850,13.99,1691637376000,NORMAL,AUTOMOBILE,0
8.1,0,37.526210,126.613011,14.55,1691637377000,NORMAL,AUTOMOBILE,0
8.1,0,37.526255,126.613180,15.20,1691637378000,NORMAL,AUTOMOBILE,0
8.1,0,37.526301,126.613356,15.88,1691637379000,NORMAL,AUTOMOBILE,0
8.1,0,37.526347,126.613544,16.87,1691637380000,NORMAL,AUTOMOBILE,0
8.1,0,37.526396,126.613734,17.52,1691637381000,NORMAL,AUTOMOBILE,0
