accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
28.8,0,37.388729,126.640427,0.91,1693542108000,START,AUTOMOBILE,0,2ACA4240-13EE-11E4-9416-0002A5D5C51B#65342#21752
26.7,0,37.388734,126.640436,0.76,1693542109000,STOP,AUTOMOBILE,0,
15.6,0,37.388093,126.641702,15.70,1693542124000,NORMAL,AUTOMOBILE,0,
14.8,0,37.387998,126.641866,15.70,1693542125000,NORMAL,AUTOMOBILE,0,
14.2,0,37.387913,126.642041,15.78,1693542126000,NORMAL,AUTOMOBILE,0,
13.6,0,37.387823,126.642211,16.17,1693542127000,NORMAL,AUTOMOBILE,0,
13.0,0,37.387725,126.642375,16.37,1693542128000,NORMAL,AUTOMOBILE,0,
12.3,0,37.387629,126.642540,16.57,1693542129000,NORMAL,AUTOMOBILE,0,
11.7,0,37.387533,126.642699,16.57,1693542130000,NORMAL,AUTOMOBILE,0,
11.2,0,37.387439,126.642858,16.57,1693542131000,NORMAL,AUTOMOBILE,0,
10.8,0,37.387349,126.643010,16.53,1693542132000,NORMAL,AUTOMOBILE,0,
8.1,0,37.387232,126.643199,16.07,1693542133000,NORMAL,AUTOMOBILE,0,
8.1,0,37.387146,126.643343,15.54,1693542134000,NORMAL,AUTOMOBILE,0,
8.1,0,37.387071,126.643467,14.13,1693542135000,NORMAL,AUTOMOBILE,0,
8.1,0,37.387025,126.643528,11.27,1693542136000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386976,126.643611,9.70,1693542137000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386932,126.643682,8.33,1693542138000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386897,126.643738,6.70,1693542139000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386876,126.643771,4.43,1693542140000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386870,126.643781,1.86,1693542141000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386874,126.643776,0.16,1693542142000,STOP,AUTOMOBILE,0,
8.1,0,37.386866,126.643799,1.90,1693542154000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386836,126.643846,4.52,1693542155000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386794,126.643913,6.75,1693542156000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386744,126.643997,8.70,1693542157000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386685,126.644096,10.38,1693542158000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386618,126.644206,11.77,1693542159000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386552,126.644328,12.64,1693542160000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386492,126.644452,12.64,1693542161000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386428,126.644565,12.37,1693542162000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386364,126.644678,12.20,1693542163000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386302,126.644779,11.41,1693542164000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386251,126.644864,9.87,1693542165000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386209,126.644930,8.00,1693542166000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386178,126.644982,6.36,1693542167000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386156,126.645016,4.48,1693542168000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386144,126.645036,2.69,1693542169000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386139,126.645042,1.37,1693542170000,NORMAL,AUTOMOBILE,0,
8.1,0,37.386140,126.645042,0.29,1693542171000,STOP,AUTOMOBILE,0,
