accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
44.7,0,37.384847,126.640670,0.00,1695700846000,START,AUTOMOBILE,0,
25.5,0,37.386449,126.639633,14.08,1695700862000,NORMAL,AUTOMOBILE,0,
23.5,0,37.386561,126.639562,13.73,1695700863000,NORMAL,AUTOMOBILE,0,
23.5,0,37.386672,126.639493,13.73,1695700864000,NORMAL,AUTOMOBILE,0,
22.3,0,37.386781,126.639420,13.69,1695700865000,NORMAL,AUTOMOBILE,0,
21.8,0,37.386889,126.639352,13.43,1695700866000,NORMAL,AUTOMOBILE,0,
21.1,0,37.386989,126.639286,12.68,1695700867000,NORMAL,AUTOMOBILE,0,
20.6,0,37.387091,126.639224,12.68,1695700868000,NORMAL,AUTOMOBILE,0,
20.3,0,37.387181,126.639162,12.28,1695700869000,NORMAL,AUTOMOBILE,0,
20.1,0,37.387247,126.639042,12.03,1695700870000,NORMAL,AUTOMOBILE,0,
19.7,0,37.387335,126.638981,11.94,1695700871000,NORMAL,AUTOMOBILE,0,
18.3,0,37.387417,126.638926,11.49,1695700872000,NORMAL,AUTOMOBILE,0,
17.3,0,37.387504,126.638866,11.49,1695700873000,NORMAL,AUTOMOBILE,0,
17.3,0,37.387588,126.638810,11.10,1695700874000,NORMAL,AUTOMOBILE,0,
17.5,0,37.387668,126.638755,10.97,1695700875000,NORMAL,AUTOMOBILE,0,
17.6,0,37.387732,126.638712,10.02,1695700876000,NORMAL,AUTOMOBILE,0,
17.5,0,37.387790,126.638672,9.11,1695700877000,NORMAL,AUTOMOBILE,0,
17.4,0,37.387857,126.638626,9.11,1695700878000,NORMAL,AUTOMOBILE,0,
17.5,0,37.387924,126.638580,9.03,1695700879000,NORMAL,AUTOMOBILE,0,
18.1,0,37.387965,126.638553,7.36,1695700880000,NORMAL,AUTOMOBILE,0,
18.1,0,37.388022,126.638514,7.36,1695700881000,NORMAL,AUTOMOBILE,0,
25.3,0,37.388049,126.638496,5.43,1695700882000,NORMAL,AUTOMOBILE,0,
29.9,0,37.388070,126.638481,5.43,1695700883000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388159,126.638724,5.14,1695700884000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388196,126.638778,5.69,1695700885000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388227,126.638838,5.46,1695700886000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388263,126.638907,6.28,1695700887000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388302,126.638968,6.59,1695700888000,NORMAL,AUTOMOBILE,0,
8.2,0,37.388335,126.639020,6.20,1695700889000,NORMAL,AUTOMOBILE,0,
8.2,0,37.388370,126.639060,5.80,1695700890000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388399,126.639093,4.99,1695700891000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388408,126.639132,4.16,1695700892000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388433,126.639139,3.43,1695700893000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388441,126.639148,2.88,1695700894000,NORMAL,AUTOMOBILE,0,
11.4,0,37.388460,126.639169,2.91,1695700895000,NORMAL,AUTOMOBILE,0,
14.4,0,37.388432,126.639156,2.37,1695700896000,NORMAL,AUTOMOBILE,0,
17.5,0,37.388406,126.639133,2.55,1695700897000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388301,126.639260,2.48,1695700898000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388267,126.639264,2.74,1695700899000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388231,126.639238,3.14,1695700900000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388209,126.639204,3.34,1695700901000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388180,126.639170,3.76,1695700902000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388139,126.639142,4.20,1695700903000,NORMAL,AUTOMOBILE,0,
8.1,0,37.388107,126.639114,4.08,1695700904000,NORMAL,AUTOMOBILE,0,
8.0,0,37.388083,126.639083,3.93,1695700905000,NORMAL,AUTOMOBILE,0,
8.4,0,37.388053,126.639052,4.16,1695700906000,NORMAL,AUTOMOBILE,0,
10.0,0,37.388023,126.639022,4.17,1695700907000,NORMAL,AUTOMOBILE,0,
12.2,0,37.387991,126.638990,4.08,1695700908000,NORMAL,AUTOMOBILE,0,
14.8,0,37.387956,126.638951,4.06,1695700909000,NORMAL,AUTOMOBILE,0,
17.7,0,37.387933,126.638916,4.05,1695700910000,NORMAL,AUTOMOBILE,0,
19.1,0,37.387910,126.638882,4.04,1695700911000,NORMAL,AUTOMOBILE,0,
15.5,0,37.388029,126.639097,0.00,1695700932000,STOP,AUTOMOBILE,0,
34.8,0,37.388010,126.639301,3.30,1695701020000,NORMAL,STATION,0,
39.2,0,37.387983,126.639255,3.43,1695701021000,NORMAL,STATION,0,
43.7,0,37.387957,126.639240,3.45,1695701022000,NORMAL,STATION,0,
48.6,0,37.387935,126.639245,3.24,1695701023000,NORMAL,STATION,0,
53.8,0,37.387911,126.639249,3.14,1695701024000,NORMAL,STATION,0,
59.3,0,37.387889,126.639254,3.05,1695701025000,NORMAL,STATION,0,
54.5,0,37.387916,126.639306,2.33,1695701026000,NORMAL,STATION,0,
52.4,0,37.387929,126.639325,1.92,1695701027000,NORMAL,STATION,0,
51.5,0,37.387927,126.639351,1.77,1695701028000,NORMAL,STATION,0,
50.7,0,37.387919,126.639363,1.69,1695701029000,NORMAL,STATION,0,
50.4,0,37.387909,126.639374,1.58,1695701030000,NORMAL,STATION,0,
50.4,0,37.387899,126.639386,1.49,1695701031000,NORMAL,STATION,0,
50.5,0,37.387891,126.639399,1.36,1695701032000,NORMAL,STATION,0,
50.6,0,37.387883,126.639414,1.26,1695701033000,NORMAL,WALK,10,
50.6,0,37.387883,126.639414,1.26,1695717758981,END,,0,
