accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
29.0,0,37.489540,126.680144,5.14,1696641116000,START,AUTOMOBILE,0,
29.0,0,37.488467,126.680076,8.75,1696641172000,NORMAL,STATION,0,
29.0,0,37.488381,126.680071,9.52,1696641173000,NORMAL,AUTOMOBILE,0,
29.0,0,37.488289,126.680065,10.34,1696641174000,NORMAL,AUTOMOBILE,0,
29.0,0,37.488192,126.680058,10.70,1696641175000,NORMAL,AUTOMOBILE,0,
29.0,0,37.488092,126.680053,11.11,1696641176000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487996,126.680048,10.70,1696641177000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487907,126.680043,9.93,1696641178000,NORMAL,STATION,0,
29.0,0,37.487821,126.680039,9.52,1696641179000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487749,126.680035,7.92,1696641180000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487685,126.680031,7.15,1696641181000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487632,126.680028,5.97,1696641182000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487589,126.680026,4.78,1696641183000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487560,126.680024,3.19,1696641184000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487539,126.680023,2.37,1696641185000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487528,126.680022,1.18,1696641186000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487528,126.680022,0.00,1696641187000,STOP,AUTOMOBILE,0,
29.0,0,37.487510,126.680021,1.59,1696641233000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487485,126.680020,2.78,1696641234000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487446,126.680018,4.37,1696641235000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487396,126.680015,5.56,1696641236000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487342,126.680012,5.92,1696641237000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487298,126.680010,5.97,1696641238000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487242,126.679985,6.33,1696641239000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487177,126.679981,7.15,1696641240000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487115,126.680005,6.74,1696641241000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487062,126.680008,5.92,1696641242000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487002,126.680017,6.74,1696641243000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486939,126.680035,7.15,1696641244000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486879,126.680063,7.15,1696641245000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486824,126.680105,7.15,1696641246000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486769,126.680169,8.33,1696641247000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486715,126.680241,8.75,1696641248000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486654,126.680323,9.93,1696641249000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486589,126.680412,10.70,1696641250000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486521,126.680505,11.11,1696641251000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486453,126.680596,11.11,1696641252000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486380,126.680695,11.94,1696641253000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486305,126.680798,12.30,1696641254000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486230,126.680900,12.35,1696641255000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486155,126.681003,12.24,1696641256000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486080,126.681106,12.30,1696641257000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486005,126.681208,12.30,1696641258000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485922,126.681319,13.53,1696641259000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485839,126.681430,13.53,1696641260000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485753,126.681545,13.84,1696641261000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485671,126.681657,13.53,1696641262000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485591,126.681766,13.12,1696641263000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485511,126.681875,13.07,1696641264000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485435,126.681976,12.30,1696641265000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485367,126.682068,11.11,1696641266000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485313,126.682140,8.75,1696641267000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485266,126.682202,7.51,1696641268000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485223,126.682261,7.15,1696641269000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485182,126.682317,6.79,1696641270000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485145,126.682367,5.92,1696641271000,NORMAL,STATION,0,
29.0,0,37.485114,126.682410,5.14,1696641272000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485089,126.682443,3.96,1696641273000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485079,126.682458,2.78,1696641274000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485069,126.682471,1.59,1696641275000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485059,126.682484,1.59,1696641276000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485055,126.682491,0.82,1696641277000,STOP,AUTOMOBILE,0,
29.0,0,37.485042,126.682507,1.59,1696641297000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485016,126.682543,4.37,1696641298000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484979,126.682592,5.97,1696641299000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484935,126.682651,7.15,1696641300000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484884,126.682720,8.33,1696641301000,NORMAL,AUTOMOBILE,0,
