accuracy,id,lat,lng,speed,time,type,state,stepCount
51.9,0,37.488610,126.679996,0.00,1691621469000,START,AUTOMOBILE,0
24.3,0,37.487499,126.679922,2.43,1691621496000,NORMAL,AUTOMOBILE,0
24.3,0,37.486429,126.679210,13.51,1691621539000,NORMAL,AUTOMOBILE,0
24.3,0,37.486334,126.679108,13.83,1691621540000,NORMAL,AUTOMOBILE,0
24.3,0,37.486247,126.678998,13.78,1691621541000,NORMAL,AUTOMOBILE,0
24.3,0,37.486154,126.678897,13.64,1691621542000,NORMAL,AUTOMOBILE,0
24.3,0,37.486065,126.678793,13.50,1691621543000,NORMAL,AUTOMOBILE,0
24.3,0,37.485980,126.678691,13.16,1691621544000,NORMAL,STATION,0
24.3,0,37.485899,126.678588,12.85,1691621545000,NORMAL,AUTOMOBILE,0
24.3,0,37.485823,126.678489,12.32,1691621546000,NORMAL,AUTOMOBILE,0
24.3,0,37.485754,126.678384,11.95,1691621547000,NORMAL,AUTOMOBILE,0
24.3,0,37.485678,126.678295,11.57,1691621548000,NORMAL,AUTOMOBILE,0
24.3,0,37.485603,126.678208,11.30,1691621549000,NORMAL,AUTOMOBILE,0
24.3,0,37.485535,126.678129,10.57,1691621550000,NORMAL,AUTOMOBILE,0
24.3,0,37.485468,126.678056,9.93,1691621551000,NORMAL,AUTOMOBILE,0
24.3,0,37.485406,126.677982,9.42,1691621552000,NORMAL,AUTOMOBILE,0
24.3,0,37.485346,126.677922,8.64,1691621553000,NORMAL,AUTOMOBILE,0
24.3,0,37.485295,126.677863,7.68,1691621554000,NORMAL,AUTOMOBILE,0
24.3,0,37.485251,126.677816,6.58,1691621555000,NORMAL,AUTOMOBILE,0
24.3,0,37.485211,126.677769,6.13,1691621556000,NORMAL,AUTOMOBILE,0
24.3,0,37.485167,126.677721,6.46,1691621557000,NORMAL,AUTOMOBILE,0
24.3,0,37.485114,126.677668,7.40,1691621558000,NORMAL,AUTOMOBILE,0
24.3,0,37.485062,126.677600,8.19,1691621559000,NORMAL,AUTOMOBILE,0
24.3,0,37.485005,126.677536,8.36,1691621560000,NORMAL,AUTOMOBILE,0
24.3,0,37.484952,126.677474,8.02,1691621561000,NORMAL,AUTOMOBILE,0
24.3,0,37.484906,126.677424,6.81,1691621562000,NORMAL,AUTOMOBILE,0
24.3,0,37.484877,126.677388,4.88,1691621563000,NORMAL,AUTOMOBILE,0
24.3,0,37.484856,126.677367,3.20,1691621564000,NORMAL,AUTOMOBILE,0
24.3,0,37.484847,126.677358,1.60,1691621565000,NORMAL,AUTOMOBILE,0
24.3,0,37.484848,126.677359,0.17,1691621566000,STOP,AUTOMOBILE,0
24.3,0,37.484817,126.677456,1.37,1691621617000,NORMAL,AUTOMOBILE,0
24.3,0,37.484814,126.677316,3.08,1691621618000,NORMAL,AUTOMOBILE,0
24.3,0,37.484784,126.677283,4.36,1691621619000,NORMAL,AUTOMOBILE,0
24.3,0,37.484748,126.677239,5.39,1691621620000,NORMAL,AUTOMOBILE,0
24.3,0,37.484709,126.677194,5.93,1691621621000,NORMAL,AUTOMOBILE,0
24.3,0,37.484665,126.677143,6.53,1691621622000,NORMAL,AUTOMOBILE,0
24.3,0,37.484618,126.677088,7.12,1691621623000,NORMAL,AUTOMOBILE,0
24.3,0,37.484565,126.677029,7.78,1691621624000,NORMAL,AUTOMOBILE,0
24.3,0,37.484512,126.676967,7.98,1691621625000,NORMAL,AUTOMOBILE,0
24.3,0,37.484461,126.676910,7.70,1691621626000,NORMAL,AUTOMOBILE,0
24.3,0,37.484411,126.676851,7.68,1691621627000,NORMAL,AUTOMOBILE,0
24.3,0,37.484359,126.676789,7.90,1691621628000,NORMAL,AUTOMOBILE,0
24.3,0,37.484301,126.676734,8.09,1691621629000,NORMAL,AUTOMOBILE,0
24.3,0,37.484243,126.676685,7.93,1691621630000,NORMAL,AUTOMOBILE,0
24.3,0,37.484174,126.676627,8.89,1691621631000,NORMAL,AUTOMOBILE,0
24.3,0,37.484106,126.676572,9.21,1691621632000,NORMAL,AUTOMOBILE,0
24.3,0,37.484041,126.676530,8.86,1691621633000,NORMAL,AUTOMOBILE,0
24.3,0,37.483950,126.676474,10.00,1691621634000,NORMAL,AUTOMOBILE,0
24.3,0,37.483867,126.676419,10.44,1691621635000,NORMAL,AUTOMOBILE,0
24.3,0,37.483783,126.676356,10.87,1691621636000,NORMAL,AUTOMOBILE,0
24.3,0,37.483697,126.676296,10.95,1691621637000,NORMAL,AUTOMOBILE,0
24.3,0,37.483609,126.676237,10.99,1691621638000,NORMAL,AUTOMOBILE,0
24.3,0,37.483529,126.676178,10.48,1691621639000,NORMAL,AUTOMOBILE,0
24.3,0,37.483451,126.676121,10.16,1691621640000,NORMAL,AUTOMOBILE,0
24.3,0,37.483376,126.676065,9.78,1691621641000,NORMAL,AUTOMOBILE,0
24.3,0,37.483311,126.676001,9.25,1691621642000,NORMAL,AUTOMOBILE,0
24.3,0,37.483258,126.675926,8.73,1691621643000,NORMAL,AUTOMOBILE,0
24.3,0,37.483206,126.675847,8.87,1691621644000,NORMAL,AUTOMOBILE,0
24.3,0,37.483156,126.675764,9.11,1691621645000,NORMAL,AUTOMOBILE,0
24.3,0,37.483107,126.675676,9.32,1691621646000,NORMAL,AUTOMOBILE,0
24.3,0,37.483062,126.675590,9.17,1691621647000,NORMAL,AUTOMOBILE,0
24.3,0,37.483014,126.675497,9.46,1691621648000,NORMAL,AUTOMOBILE,0
24.3,0,37.482967,126.675406,9.55,1691621649000,NORMAL,AUTOMOBILE,0
24.3,0,37.482920,126.675317,9.36,1691621650000,NORMAL,AUTOMOBILE,0
24.3,0,37.482875,126.675233,8.96,1691621651000,NORMAL,AUTOMOBILE,0
24.3,0,37.482832,126.675151,8.80,1691621652000,NORMAL,AUTOMOBILE,0
24.3,0,37.482792,126.675075,8.06,1691621653000,NORMAL,AUTOMOBILE,0
24.3,0,37.482760,126.675012,6.61,1691621654000,NORMAL,AUTOMOBILE,0
24.3,0,37.482738,126.674960,5.44,1691621655000,NORMAL,AUTOMOBILE,0
24.3,0,37.482718,126.674900,5.47,1691621656000,NORMAL,AUTOMOBILE,0
24.3,0,37.482695,126.674835,6.21,1691621657000,NORMAL,AUTOMOBILE,0
24.3,0,37.482664,126.674770,6.80,1691621658000,NORMAL,AUTOMOBILE,0
24.3,0,37.482630,126.674702,7.25,1691621659000,NORMAL,AUTOMOBILE,0
24.3,0,37.482597,126.674634,6.99,1691621660000,NORMAL,AUTOMOBILE,0
24.3,0,37.482569,126.674565,6.53,1691621661000,NORMAL,AUTOMOBILE,0
24.3,0,37.482541,126.674488,6.13,1691621662000,NORMAL,AUTOMOBILE,0
24.3,0,37.482515,126.674449,4.52,1691621663000,NORMAL,AUTOMOBILE,0
24.3,0,37.482509,126.674422,4.04,1691621664000,NORMAL,AUTOMOBILE,0
24.3,0,37.482575,126.674334,5.07,1691621665000,NORMAL,AUTOMOBILE,0
24.3,0,37.482608,126.674279,6.16,1691621666000,NORMAL,AUTOMOBILE,0
24.3,0,37.482658,126.674222,7.24,1691621667000,NORMAL,AUTOMOBILE,0
24.3,0,37.482723,126.674168,8.48,1691621668000,NORMAL,AUTOMOBILE,0
24.3,0,37.482793,126.674099,9.86,1691621669000,NORMAL,AUTOMOBILE,0
24.3,0,37.482875,126.674036,10.76,1691621670000,NORMAL,AUTOMOBILE,0
24.3,0,37.482988,126.674030,11.37,1691621671000,NORMAL,AUTOMOBILE,0
