accuracy,id,lat,lng,speed,time,type,state,stepCount
24.3,0,37.488528,126.680093,14.51,4789728806781386752,START,AUTOMOBILE,443
24.3,0,37.488260,126.680067,14.69,4789728806789578752,NORMAL,AUTOMOBILE,443
24.3,0,37.488131,126.680046,14.47,4789728806793674752,NORMAL,AUTOMOBILE,443
24.3,0,37.488003,126.680029,14.26,4789728806797770752,NORMAL,AUTOMOBILE,443
24.3,0,37.487886,126.680014,13.01,4789728806801866752,NORMAL,AUTOMOBILE,443
24.3,0,37.487779,126.679998,11.91,4789728806805962752,NORMAL,AUTOMOBILE,443
24.3,0,37.487682,126.679984,10.75,4789728806810058752,NORMAL,AUTOMOBILE,443
24.3,0,37.487594,126.679969,9.72,4789728806814154752,NORMAL,AUTOMOBILE,443
24.3,0,37.487514,126.679964,8.71,4789728806818250752,NORMAL,AUTOMOBILE,443
24.3,0,37.487441,126.679954,7.94,4789728806822346752,NORMAL,AUTOMOBILE,443
24.3,0,37.487377,126.679948,7.04,4789728806826442752,NORMAL,AUTOMOBILE,443
24.3,0,37.487320,126.679944,6.27,4789728806830538752,NORMAL,AUTOMOBILE,443
24.3,0,37.487268,126.679943,5.75,4789728806834634752,NORMAL,AUTOMOBILE,443
24.3,0,37.487219,126.679940,5.29,4789728806838730752,NORMAL,AUTOMOBILE,443
24.3,0,37.487177,126.679937,4.61,4789728806842826752,NORMAL,AUTOMOBILE,443
24.3,0,37.487143,126.679933,3.83,4789728806846922752,NORMAL,AUTOMOBILE,443
24.3,0,37.487108,126.679928,3.88,4789728806851018752,NORMAL,AUTOMOBILE,443
24.3,0,37.487073,126.679919,3.90,4789728806855114752,NORMAL,AUTOMOBILE,443
24.3,0,37.487040,126.679906,3.79,4789728806859210752,NORMAL,AUTOMOBILE,443
24.3,0,37.487010,126.679910,3.79,4789728806863306752,NORMAL,AUTOMOBILE,443
24.3,0,37.486971,126.679860,4.53,4789728806867402752,NORMAL,AUTOMOBILE,443
24.3,0,37.486923,126.679820,6.22,4789728806871498752,NORMAL,AUTOMOBILE,443
24.3,0,37.486861,126.679764,8.28,4789728806875594752,NORMAL,AUTOMOBILE,443
24.3,0,37.486794,126.679692,9.69,4789728806879690752,NORMAL,AUTOMOBILE,443
24.3,0,37.486710,126.679609,11.61,4789728806883786752,NORMAL,AUTOMOBILE,443
24.3,0,37.486621,126.679514,13.01,4789728806887882752,NORMAL,AUTOMOBILE,443
24.3,0,37.486523,126.679415,14.04,4789728806891978752,NORMAL,AUTOMOBILE,443
24.3,0,37.486434,126.679290,14.89,4789728806896074752,NORMAL,AUTOMOBILE,443
24.3,0,37.486329,126.679165,15.91,4789728806900170752,NORMAL,AUTOMOBILE,443
24.3,0,37.486219,126.679034,16.70,4789728806904266752,NORMAL,AUTOMOBILE,443
24.3,0,37.486108,126.678902,17.05,4789728806908362752,NORMAL,AUTOMOBILE,443
24.3,0,37.485997,126.678769,16.99,4789728806912458752,NORMAL,AUTOMOBILE,443
24.3,0,37.485887,126.678643,16.52,4789728806916554752,NORMAL,AUTOMOBILE,443
24.3,0,37.485780,126.678518,16.15,4789728806920650752,NORMAL,AUTOMOBILE,443
24.3,0,37.485676,126.678399,15.59,4789728806924746752,NORMAL,AUTOMOBILE,443
24.3,0,37.485579,126.678287,14.67,4789728806928842752,NORMAL,AUTOMOBILE,443
24.3,0,37.485488,126.678183,13.70,4789728806932938752,NORMAL,AUTOMOBILE,443
24.3,0,37.485405,126.678087,12.70,4789728806937034752,NORMAL,AUTOMOBILE,443
24.3,0,37.485322,126.677992,12.33,4789728806941130752,NORMAL,AUTOMOBILE,443
24.3,0,37.485233,126.677917,11.93,4789728806945226752,NORMAL,AUTOMOBILE,443
24.3,0,37.485156,126.677826,11.72,4789728806949322752,NORMAL,AUTOMOBILE,443
24.3,0,37.485081,126.677740,11.29,4789728806953418752,NORMAL,AUTOMOBILE,443
24.3,0,37.485008,126.677658,10.91,4789728806957514752,NORMAL,AUTOMOBILE,443
24.3,0,37.484939,126.677579,10.45,4789728806961610752,NORMAL,AUTOMOBILE,443
24.3,0,37.484873,126.677502,10.04,4789728806965706752,NORMAL,AUTOMOBILE,443
24.3,0,37.484811,126.677427,9.54,4789728806969802752,NORMAL,AUTOMOBILE,443
24.3,0,37.484746,126.677358,9.25,4789728806973898752,NORMAL,AUTOMOBILE,443
24.3,0,37.484689,126.677292,8.71,4789728806977994752,NORMAL,AUTOMOBILE,443
