accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
29.0,0,37.488277,126.680032,13.89,1696209493000,START,AUTOMOBILE,0,
29.0,0,37.487737,126.680011,0.77,1696209501000,STOP,AUTOMOBILE,0,
29.0,0,37.487705,126.680008,2.37,1696209538000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487676,126.680006,3.19,1696209539000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487637,126.680003,4.37,1696209540000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487587,126.679999,5.56,1696209541000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487523,126.679995,7.15,1696209542000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487455,126.679990,7.51,1696209543000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487377,126.679985,8.75,1696209544000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487298,126.679980,8.75,1696209545000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487216,126.679974,9.11,1696209546000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487138,126.679982,8.69,1696209547000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487060,126.679983,8.75,1696209548000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486985,126.679993,8.33,1696209549000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486917,126.680017,7.92,1696209550000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486854,126.680060,7.92,1696209551000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486798,126.680122,8.33,1696209552000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486740,126.680202,9.52,1696209553000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486677,126.680287,10.29,1696209554000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486609,126.680379,11.11,1696209555000,NORMAL,STATION,0,
29.0,0,37.486535,126.680476,11.94,1696209556000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486459,126.680577,12.24,1696209557000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486379,126.680686,13.07,1696209558000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486294,126.680801,13.89,1696209559000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486209,126.680916,13.94,1696209560000,NORMAL,AUTOMOBILE,0,
29.0,0,37.486122,126.681036,14.25,1696209561000,NORMAL,STATION,0,
29.0,0,37.486035,126.681154,14.30,1696209562000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485947,126.681272,14.30,1696209563000,NORMAL,STATION,0,
29.0,0,37.485858,126.681389,14.30,1696209564000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485768,126.681510,14.66,1696209565000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485680,126.681628,14.30,1696209566000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485592,126.681746,14.25,1696209567000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485509,126.681858,13.53,1696209568000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485431,126.681963,12.66,1696209569000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485357,126.682061,11.88,1696209570000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485296,126.682143,9.93,1696209571000,NORMAL,STATION,0,
29.0,0,37.485248,126.682208,7.92,1696209572000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485209,126.682261,6.38,1696209573000,NORMAL,STATION,0,
29.0,0,37.485185,126.682294,3.96,1696209574000,NORMAL,STATION,0,
29.0,0,37.485170,126.682314,2.37,1696209575000,NORMAL,STATION,0,
29.0,0,37.485165,126.682320,0.77,1696209576000,STOP,AUTOMOBILE,0,
29.0,0,37.485151,126.682340,1.95,1696209578000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485131,126.682367,3.19,1696209579000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485105,126.682403,4.37,1696209580000,NORMAL,AUTOMOBILE,0,
29.0,0,37.485076,126.682442,4.73,1696209581000,NORMAL,STATION,0,
29.0,0,37.485039,126.682491,5.97,1696209582000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484997,126.682547,6.74,1696209583000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484953,126.682606,7.15,1696209584000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484909,126.682665,7.15,1696209585000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484860,126.682730,7.97,1696209586000,NORMAL,STATION,0,
29.0,0,37.484814,126.682792,7.51,1696209587000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484764,126.682857,7.92,1696209588000,NORMAL,STATION,0,
29.0,0,37.484708,126.682932,9.11,1696209589000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484651,126.683022,9.52,1696209590000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484585,126.683110,10.70,1696209591000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484517,126.683202,11.11,1696209592000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484446,126.683297,11.47,1696209593000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484375,126.683392,11.58,1696209594000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484304,126.683487,11.47,1696209595000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484234,126.683582,11.52,1696209596000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484166,126.683674,11.11,1696209597000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484092,126.683773,11.88,1696209598000,NORMAL,AUTOMOBILE,0,
29.0,0,37.484014,126.683877,12.71,1696209599000,NORMAL,AUTOMOBILE,0,
29.0,0,37.483933,126.683985,13.07,1696209600000,NORMAL,AUTOMOBILE,0,
29.0,0,37.483850,126.684097,13.53,1696209601000,NORMAL,AUTOMOBILE,0,
29.0,0,37.483766,126.684207,13.43,1696209602000,NORMAL,AUTOMOBILE,0,
29.0,0,37.483680,126.684321,13.94,1696209603000,NORMAL,AUTOMOBILE,0,
29.0,0,37.483595,126.684436,13.84,1696209604000,NORMAL,AUTOMOBILE,0,
29.0,0,37.483509,126.684550,13.89,1696209605000,NORMAL,AUTOMOBILE,0,
29.0,0,37.483423,126.684664,13.94,1696209606000,NORMAL,AUTOMOBILE,0,
29.0,0,37.483337,126.684778,13.89,1696209607000,NORMAL,STATION,0,
29.0,0,37.483251,126.684886,13.53,1696209608000,NORMAL,AUTOMOBILE,0,
29.0,0,37.483157,126.684997,14.25,1696209609000,NORMAL,AUTOMOBILE,0,
29.0,0,37.483066,126.685104,13.94,1696209610000,NORMAL,AUTOMOBILE,0,
29.0,0,37.482974,126.685218,14.25,1696209611000,NORMAL,AUTOMOBILE,0,
29.0,0,37.482880,126.685341,15.07,1696209612000,NORMAL,AUTOMOBILE,0,
29.0,0,37.482787,126.685483,15.90,1696209613000,NORMAL,AUTOMOBILE,0,
29.0,0,37.482680,126.685627,17.49,1696209614000,NORMAL,AUTOMOBILE,0,
29.0,0,37.482570,126.685775,17.85,1696209615000,NORMAL,AUTOMOBILE,0,
29.0,0,37.482459,126.685922,17.85,1696209616000,NORMAL,AUTOMOBILE,0,
29.0,0,37.482349,126.686069,17.90,1696209617000,NORMAL,AUTOMOBILE,0,
29.0,0,37.482240,126.686212,17.44,1696209618000,NORMAL,AUTOMOBILE,0,
29.0,0,37.482132,126.686355,17.49,1696209619000,NORMAL,AUTOMOBILE,0,
29.0,0,37.482027,126.686496,17.03,1696209620000,NORMAL,AUTOMOBILE,0,
29.0,0,37.481921,126.686636,17.08,1696209621000,NORMAL,AUTOMOBILE,0,
29.0,0,37.481818,126.686773,16.72,1696209622000,NORMAL,AUTOMOBILE,0,
