accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
-1.0,0,37.519988,126.610037,0.00,1693035428000,START,WALK,0,2ACA4240-13EE-11E4-9416-0002A5D5C51B#51065#39934
48.9,0,37.488878,126.680126,0.00,1693035556000,STOP,AUTOMOBILE,0,2ACA4240-13EE-11E4-9416-0002A5D5C51B#51065#39934
29.0,0,37.487712,126.680016,13.53,1693035564000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487612,126.680010,11.11,1693035565000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487533,126.680005,8.75,1693035566000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487476,126.680003,6.38,1693035567000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487429,126.680001,5.14,1693035568000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487402,126.680011,3.19,1693035569000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487388,126.680011,1.59,1693035570000,NORMAL,AUTOMOBILE,0,
29.0,0,37.487388,126.680011,0.00,1693035571000,STOP,AUTOMOBILE,0,
29.0,0,37.487388,126.680011,0.00,1693035603576,END,,0,
