accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
180.2,0,37.527603,126.620217,0.00,1692933527000,START,AUTOMOBILE,0,
23.6,0,37.527686,126.618668,0.54,1692933543000,STOP,AUTOMOBILE,0,
8.1,0,37.527667,126.618645,1.13,1692933588000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527676,126.618678,2.24,1692933589000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527689,126.618728,3.65,1692933590000,NORMAL,STATION,0,
8.1,0,37.527706,126.618792,4.97,1692933591000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527721,126.618858,5.48,1692933592000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527740,126.618931,6.15,1692933593000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527761,126.619011,6.90,1692933594000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527786,126.619098,7.54,1692933595000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527812,126.619186,7.87,1692933596000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527833,126.619268,7.74,1692933597000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527853,126.619354,8.04,1692933598000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527876,126.619451,8.56,1692933599000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527901,126.619559,9.24,1692933600000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527928,126.619670,9.67,1692933601000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527959,126.619782,9.96,1692933602000,NORMAL,AUTOMOBILE,0,
8.1,0,37.527987,126.619899,10.32,1692933603000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528019,126.620021,10.67,1692933604000,NORMAL,STATION,0,
8.1,0,37.528050,126.620137,10.70,1692933605000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528078,126.620248,10.43,1692933606000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528103,126.620363,10.40,1692933607000,NORMAL,STATION,0,
8.1,0,37.528131,126.620479,10.43,1692933608000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528160,126.620581,10.05,1692933609000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528190,126.620694,10.38,1692933610000,NORMAL,STATION,0,
8.1,0,37.528220,126.620806,10.43,1692933611000,NORMAL,STATION,0,
8.1,0,37.528251,126.620921,10.59,1692933612000,NORMAL,STATION,0,
8.1,0,37.528279,126.621035,10.62,1692933613000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528309,126.621152,10.74,1692933614000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528338,126.621269,10.73,1692933615000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528367,126.621385,10.74,1692933616000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528398,126.621497,10.50,1692933617000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528424,126.621607,10.18,1692933618000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528451,126.621711,9.80,1692933619000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528477,126.621818,9.78,1692933620000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528506,126.621926,10.02,1692933621000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528534,126.622037,10.27,1692933622000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528565,126.622152,10.55,1692933623000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528595,126.622269,10.74,1692933624000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528624,126.622381,10.47,1692933625000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528653,126.622491,10.26,1692933626000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528681,126.622599,10.15,1692933627000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528710,126.622711,10.28,1692933628000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528739,126.622826,10.44,1692933629000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528768,126.622938,10.46,1692933630000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528798,126.623049,10.30,1692933631000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528825,126.623159,10.22,1692933632000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528853,126.623272,10.34,1692933633000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528882,126.623384,10.44,1692933634000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528912,126.623502,10.72,1692933635000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528942,126.623622,10.91,1692933636000,NORMAL,AUTOMOBILE,0,
8.1,0,37.528973,126.623741,10.99,1692933637000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529006,126.623859,10.98,1692933638000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529032,126.623979,11.08,1692933639000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529065,126.624113,11.97,1692933640000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529090,126.624251,12.30,1692933641000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529110,126.624382,11.80,1692933642000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529130,126.624504,11.26,1692933643000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529151,126.624628,11.11,1692933644000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529175,126.624743,10.70,1692933645000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529199,126.624860,10.66,1692933646000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529225,126.624985,11.30,1692933647000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529253,126.625124,12.30,1692933648000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529279,126.625267,12.76,1692933649000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529305,126.625407,12.61,1692933650000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529331,126.625542,12.30,1692933651000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529353,126.625655,10.80,1692933652000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529371,126.625751,9.19,1692933653000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529386,126.625843,8.61,1692933654000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529401,126.625936,8.39,1692933655000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529414,126.626022,7.92,1692933656000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529427,126.626105,7.60,1692933657000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529439,126.626191,7.75,1692933658000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529449,126.626289,8.43,1692933659000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529469,126.626381,8.59,1692933660000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529485,126.626490,9.18,1692933661000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529499,126.626596,9.42,1692933662000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529512,126.626701,9.28,1692933663000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529523,126.626799,8.87,1692933664000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529529,126.626895,8.61,1692933665000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529553,126.626981,8.09,1692933666000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529563,126.627069,7.86,1692933667000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529573,126.627151,7.49,1692933668000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529582,126.627233,7.36,1692933669000,NORMAL,STATION,0,
8.1,0,37.529589,126.627325,7.86,1692933670000,NORMAL,AUTOMOBILE,0,
8.1,0,37.529596,126.627411,7.73,1692933671000,NORMAL,AUTOMOBILE,0,
