accuracy,id,lat,lng,speed,time,type,state,stepCount
24.3,0,37.489586,126.680123,4.66,4789727270248906752,START,AUTOMOBILE,4
29.0,0,37.488520,126.680035,7.56,4789727270568394752,NORMAL,AUTOMOBILE,4
29.0,0,37.488452,126.680030,7.56,4789727270572490752,NORMAL,AUTOMOBILE,4
29.0,0,37.488392,126.680026,6.74,4789727270576586752,NORMAL,AUTOMOBILE,4
29.0,0,37.488338,126.680023,5.97,4789727270580682752,NORMAL,AUTOMOBILE,4
29.0,0,37.488291,126.680022,5.14,4789727270584778752,NORMAL,AUTOMOBILE,4
29.0,0,37.488245,126.680020,5.20,4789727270588874752,NORMAL,AUTOMOBILE,4
29.0,0,37.488202,126.680017,4.78,4789727270592970752,NORMAL,AUTOMOBILE,4
29.0,0,37.488159,126.680014,4.78,4789727270597066752,NORMAL,AUTOMOBILE,4
29.0,0,37.488113,126.680010,5.14,4789727270601162752,NORMAL,AUTOMOBILE,4
29.0,0,37.488063,126.680006,5.56,4789727270605258752,NORMAL,AUTOMOBILE,4
29.0,0,37.488020,126.680002,5.97,4789727270609354752,NORMAL,AUTOMOBILE,4
29.0,0,37.487970,126.679999,5.56,4789727270613450752,NORMAL,AUTOMOBILE,4
29.0,0,37.487916,126.679996,5.97,4789727270617546752,NORMAL,AUTOMOBILE,4
29.0,0,37.487866,126.679991,5.56,4789727270621642752,NORMAL,AUTOMOBILE,4
29.0,0,37.487820,126.679980,5.20,4789727270625738752,NORMAL,AUTOMOBILE,4
29.0,0,37.487789,126.679971,3.55,4789727270629834752,NORMAL,AUTOMOBILE,4
29.0,0,37.487754,126.679963,3.19,4789727270633930752,NORMAL,AUTOMOBILE,4
29.0,0,37.487732,126.679960,2.37,4789727270638026752,NORMAL,AUTOMOBILE,4
29.0,0,37.487721,126.679959,1.59,4789727270642122752,NORMAL,AUTOMOBILE,4
29.0,0,37.487714,126.679958,0.41,4789727270646218752,STOP,AUTOMOBILE,4
24.3,0,37.486689,126.679495,9.59,4789727270891978752,NORMAL,STATION,4
24.3,0,37.485450,126.678046,6.88,4789727270973898752,NORMAL,AUTOMOBILE,4
29.0,0,37.485364,126.677917,0.00,4789727271002570752,STOP,AUTOMOBILE,4
29.0,0,37.484747,126.677220,7.97,4789727271268810752,NORMAL,STATION,4
29.0,0,37.483989,126.676485,9.16,4789727271322058752,NORMAL,AUTOMOBILE,4
29.0,0,37.483920,126.676439,8.75,4789727271326154752,NORMAL,AUTOMOBILE,4
29.0,0,37.483845,126.676391,8.75,4789727271330250752,NORMAL,AUTOMOBILE,4
29.0,0,37.483781,126.676349,7.97,4789727271334346752,NORMAL,AUTOMOBILE,4
29.0,0,37.483721,126.676310,7.56,4789727271338442752,NORMAL,AUTOMOBILE,4
29.0,0,37.483654,126.676266,8.33,4789727271342538752,NORMAL,AUTOMOBILE,4
29.0,0,37.483591,126.676225,7.97,4789727271346634752,NORMAL,STATION,4
29.0,0,37.482969,126.675366,8.75,4789727271412170752,NORMAL,AUTOMOBILE,4
29.0,0,37.482926,126.675279,9.11,4789727271416266752,NORMAL,AUTOMOBILE,4
29.0,0,37.482881,126.675187,9.52,4789727271420362752,NORMAL,AUTOMOBILE,4
29.0,0,37.482833,126.675094,9.93,4789727271424458752,NORMAL,AUTOMOBILE,4
29.0,0,37.482782,126.674994,10.39,4789727271428554752,NORMAL,AUTOMOBILE,4
29.0,0,37.482735,126.674898,9.93,4789727271432650752,NORMAL,AUTOMOBILE,4
29.0,0,37.482690,126.674806,9.52,4789727271436746752,NORMAL,AUTOMOBILE,4
29.0,0,37.482656,126.674737,8.69,4789727271440842752,NORMAL,AUTOMOBILE,4
29.0,0,37.482619,126.674661,7.92,4789727271444938752,NORMAL,AUTOMOBILE,4
29.0,0,37.482576,126.674574,7.56,4789727271449034752,NORMAL,AUTOMOBILE,4
29.0,0,37.482546,126.674513,6.74,4789727271453130752,NORMAL,STATION,4
29.0,0,37.483239,126.673945,10.70,4789727271494090752,NORMAL,AUTOMOBILE,4
29.0,0,37.483329,126.673902,10.75,4789727271498186752,NORMAL,AUTOMOBILE,4
29.0,0,37.483413,126.673851,10.34,4789727271502282752,NORMAL,AUTOMOBILE,4
29.0,0,37.483493,126.673791,10.34,4789727271506378752,NORMAL,AUTOMOBILE,4
29.0,0,37.483562,126.673727,9.57,4789727271510474752,NORMAL,AUTOMOBILE,4
29.0,0,37.483628,126.673657,9.52,4789727271514570752,NORMAL,AUTOMOBILE,4
29.0,0,37.483697,126.673585,9.93,4789727271518666752,NORMAL,AUTOMOBILE,4
29.0,0,37.483746,126.673478,9.57,4789727271522762752,NORMAL,AUTOMOBILE,4
29.0,0,37.483826,126.673437,9.11,4789727271526858752,NORMAL,AUTOMOBILE,4
29.0,0,37.483911,126.673434,8.75,4789727271530954752,NORMAL,AUTOMOBILE,4
29.0,0,37.483987,126.673407,8.75,4789727271535050752,NORMAL,AUTOMOBILE,4
29.0,0,37.484062,126.673396,8.39,4789727271539146752,NORMAL,AUTOMOBILE,4
29.0,0,37.484137,126.673402,8.39,4789727271543242752,NORMAL,AUTOMOBILE,4
29.0,0,37.484213,126.673425,8.75,4789727271547338752,NORMAL,AUTOMOBILE,4
29.0,0,37.484276,126.673449,8.33,4789727271551434752,NORMAL,AUTOMOBILE,4
29.0,0,37.484348,126.673489,8.80,4789727271555530752,NORMAL,AUTOMOBILE,4
29.0,0,37.484418,126.673535,8.75,4789727271559626752,NORMAL,AUTOMOBILE,4
29.0,0,37.484481,126.673578,7.92,4789727271563722752,NORMAL,AUTOMOBILE,4
29.0,0,37.484535,126.673613,6.79,4789727271567818752,NORMAL,AUTOMOBILE,4
29.0,0,37.484570,126.673663,6.33,4789727271571914752,NORMAL,AUTOMOBILE,4
29.0,0,37.484602,126.673686,5.20,4789727271576010752,NORMAL,AUTOMOBILE,4
29.0,0,37.484630,126.673572,4.78,4789727271580106752,NORMAL,AUTOMOBILE,4
29.0,0,37.484651,126.673539,3.96,4789727271584202752,NORMAL,AUTOMOBILE,4
29.0,0,37.484671,126.673507,3.60,4789727271588298752,NORMAL,AUTOMOBILE,4
29.0,0,37.484688,126.673480,3.19,4789727271592394752,NORMAL,AUTOMOBILE,4
29.0,0,37.484714,126.673501,1.59,4789727271596490752,NORMAL,AUTOMOBILE,4
29.0,0,37.484698,126.673464,0.41,4789727271600586752,STOP,AUTOMOBILE,4
29.0,0,37.484782,126.672214,7.15,4789727271711178752,NORMAL,STATION,4
29.0,0,37.484761,126.671194,4.37,4789727271768522752,NORMAL,AUTOMOBILE,4
29.0,0,37.484752,126.671143,4.78,4789727271772618752,NORMAL,AUTOMOBILE,4
29.0,0,37.484741,126.671087,5.14,4789727271776714752,NORMAL,AUTOMOBILE,4
29.0,0,37.484729,126.671019,6.38,4789727271780810752,NORMAL,AUTOMOBILE,4
29.0,0,37.484788,126.670910,6.74,4789727271784906752,NORMAL,AUTOMOBILE,4
29.0,0,37.484791,126.670820,7.97,4789727271789002752,NORMAL,AUTOMOBILE,4
29.0,0,37.484795,126.670723,8.33,4789727271793098752,NORMAL,AUTOMOBILE,4
29.0,0,37.484798,126.670629,8.33,4789727271797194752,NORMAL,AUTOMOBILE,4
29.0,0,37.484802,126.670539,7.97,4789727271801290752,NORMAL,AUTOMOBILE,4
29.0,0,37.484805,126.670449,7.97,4789727271805386752,NORMAL,AUTOMOBILE,4
29.0,0,37.484808,126.670355,8.33,4789727271809482752,NORMAL,AUTOMOBILE,4
29.0,0,37.484812,126.670252,9.16,4789727271813578752,NORMAL,AUTOMOBILE,4
29.0,0,37.484816,126.670153,8.75,4789727271817674752,NORMAL,STATION,4
29.0,0,37.484857,126.669029,7.15,4789727271891402752,NORMAL,STATION,4
29.0,0,37.484903,126.667829,1.59,4789727272047050752,NORMAL,AUTOMOBILE,4
29.0,0,37.484904,126.667816,1.18,4789727272051146752,NORMAL,AUTOMOBILE,4
29.0,0,37.484905,126.667798,1.59,4789727272055242752,NORMAL,AUTOMOBILE,4
29.0,0,37.484906,126.667780,1.59,4789727272059338752,NORMAL,AUTOMOBILE,4
29.0,0,37.484906,126.667757,2.01,4789727272063434752,NORMAL,STATION,4
29.0,0,37.484916,126.667524,1.59,4789727272202698752,NORMAL,STATION,4
29.0,0,37.484982,126.666359,8.75,4789727272415690752,NORMAL,AUTOMOBILE,4
29.0,0,37.484987,126.666256,9.11,4789727272419786752,NORMAL,AUTOMOBILE,4
29.0,0,37.484991,126.666152,9.16,4789727272423882752,NORMAL,AUTOMOBILE,4
29.0,0,37.484979,126.666048,9.11,4789727272427978752,NORMAL,AUTOMOBILE,4
29.0,0,37.485000,126.665955,8.39,4789727272432074752,NORMAL,AUTOMOBILE,4
29.0,0,37.485004,126.665865,7.97,4789727272436170752,NORMAL,AUTOMOBILE,4
29.0,0,37.485007,126.665780,7.56,4789727272440266752,NORMAL,AUTOMOBILE,4
29.0,0,37.485011,126.665690,7.92,4789727272444362752,NORMAL,AUTOMOBILE,4
29.0,0,37.485014,126.665600,7.97,4789727272448458752,NORMAL,AUTOMOBILE,4
29.0,0,37.485018,126.665510,7.97,4789727272452554752,NORMAL,STATION,4
29.0,0,37.485048,126.664477,5.56,4789727272731082752,NORMAL,STATION,4
29.0,0,37.485086,126.663363,8.39,4789727272968650752,NORMAL,AUTOMOBILE,4
29.0,0,37.485089,126.663277,7.56,4789727272972746752,NORMAL,AUTOMOBILE,4
