accuracy,id,lat,lng,speed,time,type,state,stepCount
24.3,0,37.485682,126.678324,12.86,1689399854000,START,AUTOMOBILE,247
24.3,0,37.485011,126.677526,9.96,1689399863000,NORMAL,AUTOMOBILE,247
24.3,0,37.484946,126.677448,9.79,1689399864000,NORMAL,AUTOMOBILE,247
24.3,0,37.484887,126.677381,8.98,1689399865000,NORMAL,AUTOMOBILE,247
24.3,0,37.484835,126.677320,7.90,1689399866000,NORMAL,AUTOMOBILE,247
24.3,0,37.484791,126.677272,6.71,1689399867000,NORMAL,AUTOMOBILE,247
24.3,0,37.484758,126.677237,5.03,1689399868000,NORMAL,AUTOMOBILE,247
24.3,0,37.484733,126.677209,3.92,1689399869000,NORMAL,AUTOMOBILE,247
24.3,0,37.484719,126.677196,2.16,1689399870000,NORMAL,AUTOMOBILE,247
24.3,0,37.484714,126.677194,0.90,1689399871000,STOP,AUTOMOBILE,247
24.3,0,37.484705,126.677160,1.18,1689399959000,NORMAL,AUTOMOBILE,247
24.3,0,37.484690,126.677143,2.10,1689399960000,NORMAL,AUTOMOBILE,247
24.3,0,37.484675,126.677124,2.45,1689399961000,NORMAL,AUTOMOBILE,247
24.3,0,37.484652,126.677097,3.56,1689399962000,NORMAL,AUTOMOBILE,247
24.3,0,37.484622,126.677061,4.53,1689399963000,NORMAL,AUTOMOBILE,247
24.3,0,37.484586,126.677017,5.51,1689399964000,NORMAL,AUTOMOBILE,247
24.3,0,37.484541,126.676963,6.68,1689399965000,NORMAL,AUTOMOBILE,247
24.3,0,37.484492,126.676903,7.67,1689399966000,NORMAL,AUTOMOBILE,247
24.3,0,37.484436,126.676837,8.37,1689399967000,NORMAL,AUTOMOBILE,247
24.3,0,37.484366,126.676785,8.77,1689399968000,NORMAL,AUTOMOBILE,247
24.3,0,37.484314,126.676701,9.30,1689399969000,NORMAL,AUTOMOBILE,247
24.3,0,37.484242,126.676639,9.60,1689399970000,NORMAL,AUTOMOBILE,247
24.3,0,37.484160,126.676579,10.34,1689399971000,NORMAL,AUTOMOBILE,247
24.3,0,37.484064,126.676534,11.07,1689399972000,NORMAL,AUTOMOBILE,247
24.3,0,37.483976,126.676476,11.35,1689399973000,NORMAL,AUTOMOBILE,9
24.3,0,37.483879,126.676413,11.96,1689399974000,NORMAL,AUTOMOBILE,9
24.3,0,37.483779,126.676348,12.44,1689399975000,NORMAL,AUTOMOBILE,9
24.3,0,37.483679,126.676282,12.57,1689399976000,NORMAL,AUTOMOBILE,9
24.3,0,37.483581,126.676218,12.14,1689399977000,NORMAL,AUTOMOBILE,9
24.3,0,37.483489,126.676158,11.49,1689399978000,NORMAL,AUTOMOBILE,9
24.3,0,37.483403,126.676096,10.84,1689399979000,NORMAL,AUTOMOBILE,9
24.3,0,37.483328,126.676039,9.81,1689399980000,NORMAL,AUTOMOBILE,9
24.3,0,37.483272,126.675939,9.48,1689399981000,NORMAL,AUTOMOBILE,9
24.3,0,37.483217,126.675862,8.85,1689399982000,NORMAL,AUTOMOBILE,9
24.3,0,37.483180,126.675759,9.37,1689399983000,NORMAL,AUTOMOBILE,9
24.3,0,37.483129,126.675656,10.44,1689399984000,NORMAL,AUTOMOBILE,9
24.3,0,37.483072,126.675548,11.34,1689399985000,NORMAL,AUTOMOBILE,9
24.3,0,37.483019,126.675436,11.54,1689399986000,NORMAL,AUTOMOBILE,9
24.3,0,37.482966,126.675319,11.81,1689399987000,NORMAL,AUTOMOBILE,9
24.3,0,37.482893,126.675213,12.21,1689399988000,NORMAL,AUTOMOBILE,9
24.3,0,37.482834,126.675097,12.16,1689399989000,NORMAL,AUTOMOBILE,9
24.3,0,37.482775,126.674979,12.18,1689399990000,NORMAL,AUTOMOBILE,9
24.3,0,37.482720,126.674867,11.75,1689399991000,NORMAL,AUTOMOBILE,9
7.7,0,37.482669,126.674743,11.75,1689399992000,NORMAL,AUTOMOBILE,9
24.3,0,37.482634,126.674692,8.40,1689399993000,NORMAL,AUTOMOBILE,9
24.3,0,37.482596,126.674614,7.86,1689399994000,NORMAL,AUTOMOBILE,9
24.3,0,37.482561,126.674543,7.04,1689399995000,NORMAL,AUTOMOBILE,9
24.3,0,37.482532,126.674483,6.40,1689399996000,NORMAL,AUTOMOBILE,9
24.3,0,37.482500,126.674418,6.39,1689399997000,NORMAL,AUTOMOBILE,9
24.3,0,37.482588,126.674292,6.16,1689399998000,NORMAL,AUTOMOBILE,9
24.3,0,37.482637,126.674245,6.38,1689399999000,NORMAL,AUTOMOBILE,9
24.3,0,37.482686,126.674198,6.47,1689400000000,NORMAL,AUTOMOBILE,9
24.3,0,37.482730,126.674157,6.52,1689400001000,NORMAL,AUTOMOBILE,9
24.3,0,37.482787,126.674119,7.51,1689400002000,NORMAL,AUTOMOBILE,9
24.3,0,37.482839,126.674063,7.63,1689400003000,NORMAL,AUTOMOBILE,9
24.3,0,37.482909,126.674009,9.20,1689400004000,NORMAL,AUTOMOBILE,9
24.3,0,37.483017,126.674015,10.30,1689400005000,NORMAL,AUTOMOBILE,9
24.3,0,37.483115,126.673982,11.33,1689400006000,NORMAL,AUTOMOBILE,9
24.3,0,37.483215,126.673938,11.89,1689400007000,NORMAL,AUTOMOBILE,9
24.3,0,37.483316,126.673885,11.97,1689400008000,NORMAL,AUTOMOBILE,9
24.3,0,37.483409,126.673823,11.66,1689400009000,NORMAL,AUTOMOBILE,9
24.3,0,37.483496,126.673753,11.40,1689400010000,NORMAL,AUTOMOBILE,9
24.3,0,37.483571,126.673671,10.96,1689400011000,NORMAL,AUTOMOBILE,9
24.3,0,37.483641,126.673592,10.47,1689400012000,NORMAL,AUTOMOBILE,9
24.3,0,37.483713,126.673524,10.09,1689400013000,NORMAL,AUTOMOBILE,9
24.3,0,37.483790,126.673465,10.05,1689400014000,NORMAL,AUTOMOBILE,9
24.3,0,37.483878,126.673426,10.29,1689400015000,NORMAL,AUTOMOBILE,9
24.3,0,37.483964,126.673402,10.00,1689400016000,NORMAL,AUTOMOBILE,9
24.3,0,37.484054,126.673400,9.99,1689400017000,NORMAL,AUTOMOBILE,9
5.3,0,37.484127,126.673410,10.42,1689400018000,NORMAL,AUTOMOBILE,9
24.3,0,37.484240,126.673466,10.95,1689400019000,NORMAL,AUTOMOBILE,9
24.3,0,37.484325,126.673521,10.72,1689400020000,NORMAL,AUTOMOBILE,9
24.3,0,37.484407,126.673581,10.50,1689400021000,NORMAL,AUTOMOBILE,9
24.3,0,37.484493,126.673642,10.87,1689400022000,NORMAL,AUTOMOBILE,9
24.3,0,37.484569,126.673709,10.43,1689400023000,NORMAL,AUTOMOBILE,9
24.3,0,37.484633,126.673794,10.19,1689400024000,NORMAL,AUTOMOBILE,9
24.3,0,37.484676,126.673896,10.00,1689400025000,NORMAL,AUTOMOBILE,9
24.3,0,37.484712,126.674006,10.28,1689400026000,NORMAL,AUTOMOBILE,9
24.3,0,37.484752,126.674124,11.03,1689400027000,NORMAL,AUTOMOBILE,9
24.3,0,37.484796,126.674236,11.04,1689400028000,NORMAL,AUTOMOBILE,9
24.3,0,37.484855,126.674341,11.22,1689400029000,NORMAL,AUTOMOBILE,9
24.3,0,37.484928,126.674427,11.18,1689400030000,NORMAL,AUTOMOBILE,9
24.3,0,37.485007,126.674505,11.21,1689400031000,NORMAL,AUTOMOBILE,9
24.3,0,37.485121,126.674535,11.48,1689400032000,NORMAL,AUTOMOBILE,9
24.3,0,37.485231,126.674547,11.89,1689400033000,NORMAL,AUTOMOBILE,9
24.3,0,37.485349,126.674525,12.52,1689400034000,NORMAL,AUTOMOBILE,9
24.3,0,37.485461,126.674494,12.57,1689400035000,NORMAL,AUTOMOBILE,9
24.3,0,37.485563,126.674465,12.02,1689400036000,NORMAL,AUTOMOBILE,9
24.3,0,37.485673,126.674460,11.88,1689400037000,NORMAL,AUTOMOBILE,9
24.3,0,37.485778,126.674471,11.62,1689400038000,NORMAL,AUTOMOBILE,9
24.3,0,37.485876,126.674509,11.45,1689400039000,NORMAL,AUTOMOBILE,9
24.3,0,37.485969,126.674572,11.40,1689400040000,NORMAL,AUTOMOBILE,9
24.3,0,37.486061,126.674628,11.17,1689400041000,NORMAL,AUTOMOBILE,9
24.3,0,37.486151,126.674685,11.10,1689400042000,NORMAL,AUTOMOBILE,9
24.3,0,37.486242,126.674733,11.04,1689400043000,NORMAL,AUTOMOBILE,9
24.3,0,37.486341,126.674753,11.14,1689400044000,NORMAL,AUTOMOBILE,9
24.3,0,37.486441,126.674760,11.08,1689400045000,NORMAL,AUTOMOBILE,9
24.3,0,37.486548,126.674766,11.87,1689400046000,NORMAL,AUTOMOBILE,9
24.3,0,37.486658,126.674772,12.28,1689400047000,NORMAL,AUTOMOBILE,9
24.3,0,37.486768,126.674777,12.24,1689400048000,NORMAL,AUTOMOBILE,9
24.3,0,37.486878,126.674787,12.14,1689400049000,NORMAL,AUTOMOBILE,9
24.3,0,37.486986,126.674802,11.88,1689400050000,NORMAL,AUTOMOBILE,9
24.3,0,37.487079,126.674808,10.25,1689400051000,NORMAL,AUTOMOBILE,9
24.3,0,37.487166,126.674814,9.76,1689400052000,NORMAL,AUTOMOBILE,9
24.3,0,37.487250,126.674827,9.52,1689400053000,NORMAL,AUTOMOBILE,9
24.3,0,37.487339,126.674840,9.81,1689400054000,NORMAL,AUTOMOBILE,9
24.3,0,37.487431,126.674854,10.18,1689400055000,NORMAL,AUTOMOBILE,9
24.3,0,37.487527,126.674853,10.49,1689400056000,NORMAL,AUTOMOBILE,9
24.3,0,37.487613,126.674861,9.70,1689400057000,NORMAL,AUTOMOBILE,9
24.3,0,37.487688,126.674864,8.12,1689400058000,NORMAL,AUTOMOBILE,9
24.3,0,37.487745,126.674867,6.52,1689400059000,NORMAL,AUTOMOBILE,9
