accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
29.0,0,37.444146,126.699270,2.37,1696649849000,START,AUTOMOBILE,0,
29.0,0,37.445280,126.699086,7.15,1696649930000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445333,126.699091,5.92,1696649931000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445379,126.699096,5.14,1696649932000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445415,126.699100,3.96,1696649933000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445436,126.699102,2.37,1696649934000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445450,126.699103,1.59,1696649935000,NORMAL,STATION,0,
29.0,0,37.445458,126.699104,0.82,1696649936000,STOP,STATION,0,
29.0,0,37.445486,126.699107,2.37,1696649945000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445525,126.699111,4.37,1696649946000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445575,126.699116,5.56,1696649947000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445632,126.699122,6.33,1696649948000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445699,126.699130,7.56,1696649949000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445778,126.699138,8.75,1696649950000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445860,126.699147,9.11,1696649951000,NORMAL,AUTOMOBILE,0,
29.0,0,37.445949,126.699157,9.93,1696649952000,NORMAL,AUTOMOBILE,0,
29.0,0,37.446038,126.699166,9.88,1696649953000,NORMAL,AUTOMOBILE,0,
29.0,0,37.446127,126.699176,9.93,1696649954000,NORMAL,STATION,0,
29.0,0,37.446215,126.699186,9.88,1696649955000,NORMAL,AUTOMOBILE,0,
29.0,0,37.446304,126.699197,9.93,1696649956000,NORMAL,STATION,0,
29.0,0,37.446390,126.699208,9.47,1696649957000,NORMAL,AUTOMOBILE,0,
29.0,0,37.446479,126.699226,9.16,1696649958000,NORMAL,AUTOMOBILE,0,
29.0,0,37.446554,126.699234,8.33,1696649959000,NORMAL,AUTOMOBILE,0,
29.0,0,37.446622,126.699242,7.56,1696649960000,NORMAL,AUTOMOBILE,0,
29.0,0,37.446689,126.699249,7.51,1696649961000,NORMAL,AUTOMOBILE,0,
29.0,0,37.446760,126.699256,7.92,1696649962000,NORMAL,AUTOMOBILE,0,
29.0,0,37.446835,126.699264,8.33,1696649963000,NORMAL,AUTOMOBILE,0,
29.0,0,37.446913,126.699274,8.75,1696649964000,NORMAL,AUTOMOBILE,0,
29.0,0,37.446995,126.699284,9.11,1696649965000,NORMAL,AUTOMOBILE,0,
29.0,0,37.447086,126.699309,9.88,1696649966000,NORMAL,STATION,0,
29.0,0,37.447174,126.699322,9.93,1696649967000,NORMAL,AUTOMOBILE,0,
29.0,0,37.447270,126.699336,10.75,1696649968000,NORMAL,AUTOMOBILE,0,
29.0,0,37.447366,126.699350,10.70,1696649969000,NORMAL,STATION,0,
29.0,0,37.447462,126.699363,10.70,1696649970000,NORMAL,AUTOMOBILE,0,
29.0,0,37.447558,126.699376,10.70,1696649971000,NORMAL,AUTOMOBILE,0,
29.0,0,37.447657,126.699388,11.06,1696649972000,NORMAL,AUTOMOBILE,0,
29.0,0,37.447757,126.699401,11.11,1696649973000,NORMAL,AUTOMOBILE,0,
29.0,0,37.447863,126.699425,11.52,1696649974000,NORMAL,AUTOMOBILE,0,
29.0,0,37.447966,126.699438,11.52,1696649975000,NORMAL,AUTOMOBILE,0,
29.0,0,37.448072,126.699452,11.88,1696649976000,NORMAL,AUTOMOBILE,0,
29.0,0,37.448175,126.699466,11.52,1696649977000,NORMAL,AUTOMOBILE,0,
29.0,0,37.448282,126.699481,11.88,1696649978000,NORMAL,AUTOMOBILE,0,
29.0,0,37.448385,126.699495,11.47,1696649979000,NORMAL,AUTOMOBILE,0,
29.0,0,37.448488,126.699509,11.58,1696649980000,NORMAL,AUTOMOBILE,0,
29.0,0,37.448589,126.699534,11.11,1696649981000,NORMAL,AUTOMOBILE,0,
29.0,0,37.448689,126.699547,11.06,1696649982000,NORMAL,AUTOMOBILE,0,
29.0,0,37.448784,126.699560,10.70,1696649983000,NORMAL,STATION,0,
29.0,0,37.448880,126.699574,10.70,1696649984000,NORMAL,AUTOMOBILE,0,
29.0,0,37.448972,126.699587,10.29,1696649985000,NORMAL,AUTOMOBILE,0,
29.0,0,37.449065,126.699600,10.34,1696649986000,NORMAL,AUTOMOBILE,0,
29.0,0,37.449154,126.699612,9.88,1696649987000,NORMAL,AUTOMOBILE,0,
29.0,0,37.449246,126.699625,10.29,1696649988000,NORMAL,AUTOMOBILE,0,
29.0,0,37.449338,126.699634,10.29,1696649989000,NORMAL,AUTOMOBILE,0,
29.0,0,37.449431,126.699638,10.34,1696649990000,NORMAL,AUTOMOBILE,0,
29.0,0,37.449527,126.699645,10.70,1696649991000,NORMAL,AUTOMOBILE,0,
29.0,0,37.449620,126.699657,10.29,1696649992000,NORMAL,AUTOMOBILE,0,
29.0,0,37.449715,126.699683,10.34,1696649993000,NORMAL,AUTOMOBILE,0,
29.0,0,37.449818,126.699697,11.42,1696649994000,NORMAL,AUTOMOBILE,0,
29.0,0,37.449924,126.699711,11.94,1696649995000,NORMAL,AUTOMOBILE,0,
29.0,0,37.450038,126.699731,12.66,1696649996000,NORMAL,AUTOMOBILE,0,
29.0,0,37.450151,126.699753,12.71,1696649997000,NORMAL,AUTOMOBILE,0,
29.0,0,37.450271,126.699775,13.48,1696649998000,NORMAL,AUTOMOBILE,0,
29.0,0,37.450395,126.699795,13.89,1696649999000,NORMAL,AUTOMOBILE,0,
29.0,0,37.450519,126.699813,13.84,1696650000000,NORMAL,AUTOMOBILE,0,
29.0,0,37.450643,126.699831,13.89,1696650001000,NORMAL,AUTOMOBILE,0,
29.0,0,37.450771,126.699849,14.25,1696650002000,NORMAL,AUTOMOBILE,0,
29.0,0,37.450895,126.699867,13.89,1696650003000,NORMAL,AUTOMOBILE,0,
29.0,0,37.451023,126.699894,13.84,1696650004000,NORMAL,AUTOMOBILE,0,
29.0,0,37.451147,126.699911,13.84,1696650005000,NORMAL,AUTOMOBILE,0,
29.0,0,37.451268,126.699928,13.48,1696650006000,NORMAL,AUTOMOBILE,0,
29.0,0,37.451385,126.699945,13.12,1696650007000,NORMAL,AUTOMOBILE,0,
29.0,0,37.451505,126.699962,13.43,1696650008000,NORMAL,AUTOMOBILE,0,
29.0,0,37.451622,126.699979,13.12,1696650009000,NORMAL,AUTOMOBILE,0,
29.0,0,37.451736,126.699996,12.71,1696650010000,NORMAL,AUTOMOBILE,0,
29.0,0,37.451846,126.700012,12.24,1696650011000,NORMAL,AUTOMOBILE,0,
29.0,0,37.451952,126.700027,11.88,1696650012000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452048,126.700041,10.70,1696650013000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452126,126.700053,8.75,1696650014000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452176,126.700060,5.56,1696650015000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452208,126.700065,3.55,1696650016000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452232,126.700068,2.78,1696650017000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452250,126.700071,1.95,1696650018000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452264,126.700073,1.59,1696650019000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452286,126.700076,2.37,1696650020000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452321,126.700081,3.96,1696650021000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452367,126.700088,5.14,1696650022000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452427,126.700097,6.69,1696650023000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452498,126.700108,7.92,1696650024000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452573,126.700119,8.33,1696650025000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452658,126.700132,9.47,1696650026000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452746,126.700144,9.88,1696650027000,NORMAL,AUTOMOBILE,0,
29.0,0,37.452839,126.700158,10.29,1696650028000,NORMAL,AUTOMOBILE,0,
