accuracy,id,lat,lng,speed,time,type,state,stepCount
29.0,0,37.488557,126.680027,6.38,4789730807321034752,START,AUTOMOBILE,0
29.0,0,37.487667,126.679956,7.20,4789730807374282752,NORMAL,AUTOMOBILE,0
29.0,0,37.487602,126.679946,7.15,4789730807378378752,NORMAL,AUTOMOBILE,0
29.0,0,37.487542,126.679937,6.74,4789730807382474752,NORMAL,AUTOMOBILE,0
29.0,0,37.487481,126.679930,6.79,4789730807386570752,NORMAL,AUTOMOBILE,0
29.0,0,37.487420,126.679924,6.74,4789730807390666752,NORMAL,AUTOMOBILE,0
29.0,0,37.487352,126.679920,7.61,4789730807394762752,NORMAL,AUTOMOBILE,0
29.0,0,37.487280,126.679918,7.97,4789730807398858752,NORMAL,AUTOMOBILE,0
29.0,0,37.487209,126.679913,7.97,4789730807402954752,NORMAL,AUTOMOBILE,0
29.0,0,37.487141,126.679903,7.61,4789730807407050752,NORMAL,AUTOMOBILE,0
29.0,0,37.487076,126.679877,7.56,4789730807411146752,NORMAL,AUTOMOBILE,0
29.0,0,37.487008,126.679846,7.56,4789730807415242752,NORMAL,AUTOMOBILE,0
29.0,0,37.486951,126.679784,8.33,4789730807419338752,NORMAL,AUTOMOBILE,0
29.0,0,37.486889,126.679715,9.16,4789730807423434752,NORMAL,AUTOMOBILE,0
29.0,0,37.486825,126.679641,9.57,4789730807427530752,NORMAL,AUTOMOBILE,0
29.0,0,37.486769,126.679551,9.98,4789730807431626752,NORMAL,AUTOMOBILE,0
29.0,0,37.486698,126.679477,10.39,4789730807435722752,NORMAL,AUTOMOBILE,0
29.0,0,37.486621,126.679409,10.34,4789730807439818752,NORMAL,AUTOMOBILE,0
29.0,0,37.486553,126.679335,9.98,4789730807443914752,NORMAL,AUTOMOBILE,0
29.0,0,37.486492,126.679265,9.16,4789730807448010752,NORMAL,AUTOMOBILE,0
29.0,0,37.486442,126.679207,7.56,4789730807452106752,NORMAL,AUTOMOBILE,0
29.0,0,37.486402,126.679162,5.97,4789730807456202752,NORMAL,AUTOMOBILE,0
29.0,0,37.486368,126.679122,5.20,4789730807460298752,NORMAL,AUTOMOBILE,0
29.0,0,37.486337,126.679084,4.78,4789730807464394752,NORMAL,AUTOMOBILE,0
29.0,0,37.486311,126.679053,3.96,4789730807468490752,NORMAL,AUTOMOBILE,0
29.0,0,37.486290,126.679029,3.19,4789730807472586752,NORMAL,AUTOMOBILE,0
29.0,0,37.486276,126.679013,2.01,4789730807476682752,NORMAL,AUTOMOBILE,0
29.0,0,37.486269,126.679004,1.18,4789730807480778752,NORMAL,AUTOMOBILE,0
29.0,0,37.486256,126.678989,2.01,4789730807484874752,NORMAL,STATION,0
29.0,0,37.486235,126.678964,3.19,4789730807488970752,NORMAL,AUTOMOBILE,0
29.0,0,37.485557,126.678138,7.97,4789730807558602752,NORMAL,AUTOMOBILE,0
29.0,0,37.485499,126.678078,8.39,4789730807562698752,NORMAL,AUTOMOBILE,0
29.0,0,37.485437,126.678017,8.75,4789730807566794752,NORMAL,AUTOMOBILE,0
29.0,0,37.485370,126.677948,9.62,4789730807570890752,NORMAL,AUTOMOBILE,0
29.0,0,37.485299,126.677871,10.34,4789730807574986752,NORMAL,AUTOMOBILE,0
29.0,0,37.485228,126.677789,10.80,4789730807579082752,NORMAL,AUTOMOBILE,0
29.0,0,37.485148,126.677698,11.94,4789730807583178752,NORMAL,AUTOMOBILE,0
29.0,0,37.485066,126.677603,12.35,4789730807587274752,NORMAL,AUTOMOBILE,0
29.0,0,37.484987,126.677511,11.99,4789730807591370752,NORMAL,AUTOMOBILE,0
29.0,0,37.484903,126.677413,12.76,4789730807595466752,NORMAL,AUTOMOBILE,0
29.0,0,37.484820,126.677314,12.76,4789730807599562752,NORMAL,AUTOMOBILE,0
29.0,0,37.484733,126.677212,13.17,4789730807603658752,NORMAL,AUTOMOBILE,0
29.0,0,37.484652,126.677116,12.40,4789730807607754752,NORMAL,AUTOMOBILE,0
29.0,0,37.484570,126.677021,12.35,4789730807611850752,NORMAL,STATION,0
29.0,0,37.483870,126.676434,8.75,4789730807652810752,NORMAL,STATION,0
29.0,0,37.483076,126.675605,10.34,4789730807706058752,NORMAL,STATION,0
29.0,0,37.482525,126.674505,13.22,4789730807742922752,NORMAL,STATION,0
29.0,0,37.482462,126.674378,13.17,4789730807747018752,NORMAL,AUTOMOBILE,0
29.0,0,37.482400,126.674256,12.76,4789730807751114752,NORMAL,AUTOMOBILE,0
29.0,0,37.482331,126.674142,12.76,4789730807755210752,NORMAL,AUTOMOBILE,0
29.0,0,37.482271,126.674030,11.94,4789730807759306752,NORMAL,AUTOMOBILE,0
29.0,0,37.482208,126.673920,11.99,4789730807763402752,NORMAL,AUTOMOBILE,0
29.0,0,37.482175,126.673803,11.16,4789730807767498752,NORMAL,AUTOMOBILE,0
29.0,0,37.482074,126.673738,10.80,4789730807771594752,NORMAL,AUTOMOBILE,0
29.0,0,37.481997,126.673672,10.34,4789730807775690752,NORMAL,AUTOMOBILE,0
29.0,0,37.481920,126.673623,9.57,4789730807779786752,NORMAL,AUTOMOBILE,0
29.0,0,37.481838,126.673577,9.98,4789730807783882752,NORMAL,AUTOMOBILE,0
29.0,0,37.481756,126.673532,9.98,4789730807787978752,NORMAL,AUTOMOBILE,0
29.0,0,37.481673,126.673488,9.93,4789730807792074752,NORMAL,AUTOMOBILE,0
29.0,0,37.481595,126.673443,9.57,4789730807796170752,NORMAL,AUTOMOBILE,0
29.0,0,37.481514,126.673393,9.93,4789730807800266752,NORMAL,AUTOMOBILE,0
29.0,0,37.481431,126.673339,10.44,4789730807804362752,NORMAL,AUTOMOBILE,0
29.0,0,37.481349,126.673283,10.39,4789730807808458752,NORMAL,AUTOMOBILE,0
29.0,0,37.481257,126.673230,10.80,4789730807812554752,NORMAL,AUTOMOBILE,0
29.0,0,37.481164,126.673169,11.58,4789730807816650752,NORMAL,AUTOMOBILE,0
29.0,0,37.481065,126.673105,12.35,4789730807820746752,NORMAL,AUTOMOBILE,0
29.0,0,37.480959,126.673038,13.17,4789730807824842752,NORMAL,AUTOMOBILE,0
29.0,0,37.480857,126.672973,12.76,4789730807828938752,NORMAL,AUTOMOBILE,0
29.0,0,37.480757,126.672910,12.35,4789730807833034752,NORMAL,AUTOMOBILE,0
29.0,0,37.480661,126.672848,11.99,4789730807837130752,NORMAL,STATION,0
29.0,0,37.479714,126.672222,11.21,4789730807882186752,NORMAL,AUTOMOBILE,0
29.0,0,37.479611,126.672167,11.94,4789730807886282752,NORMAL,AUTOMOBILE,0
29.0,0,37.479509,126.672102,12.76,4789730807890378752,NORMAL,STATION,0
29.0,0,37.478326,126.671347,13.99,4789730807935434752,NORMAL,AUTOMOBILE,0
29.0,0,37.478216,126.671278,13.58,4789730807939530752,NORMAL,AUTOMOBILE,0
29.0,0,37.478110,126.671211,13.12,4789730807943626752,NORMAL,AUTOMOBILE,0
29.0,0,37.478007,126.671147,12.81,4789730807947722752,NORMAL,AUTOMOBILE,0
29.0,0,37.477908,126.671085,12.35,4789730807951818752,NORMAL,AUTOMOBILE,0
29.0,0,37.477811,126.671024,11.99,4789730807955914752,NORMAL,AUTOMOBILE,0
29.0,0,37.477712,126.670960,12.35,4789730807960010752,NORMAL,AUTOMOBILE,0
29.0,0,37.477610,126.670894,12.76,4789730807964106752,NORMAL,AUTOMOBILE,0
29.0,0,37.477511,126.670830,12.40,4789730807968202752,NORMAL,STATION,0
29.0,0,37.476707,126.670340,8.80,4789730808000970752,NORMAL,AUTOMOBILE,0
29.0,0,37.476642,126.670301,7.97,4789730808005066752,NORMAL,AUTOMOBILE,0
29.0,0,37.476590,126.670270,6.38,4789730808009162752,NORMAL,AUTOMOBILE,0
29.0,0,37.476551,126.670247,4.78,4789730808013258752,NORMAL,AUTOMOBILE,0
29.0,0,37.476531,126.670235,2.37,4789730808017354752,NORMAL,AUTOMOBILE,0
29.0,0,37.476518,126.670228,1.59,4789730808021450752,NORMAL,AUTOMOBILE,0
29.0,0,37.476518,126.670228,0.00,4789730808025546752,STOP,AUTOMOBILE,0
29.0,0,37.475646,126.669715,12.81,4789730808369610752,NORMAL,STATION,0
29.0,0,37.474807,126.669234,12.76,4789730808402378752,NORMAL,AUTOMOBILE,0
29.0,0,37.474703,126.669172,12.76,4789730808406474752,NORMAL,AUTOMOBILE,0
29.0,0,37.474599,126.669110,12.76,4789730808410570752,NORMAL,AUTOMOBILE,0
29.0,0,37.474495,126.669049,12.76,4789730808414666752,NORMAL,AUTOMOBILE,0
29.0,0,37.474391,126.668987,12.76,4789730808418762752,NORMAL,AUTOMOBILE,0
29.0,0,37.474285,126.668921,13.17,4789730808422858752,NORMAL,STATION,0
29.0,0,37.473459,126.668384,12.35,4789730808455626752,NORMAL,AUTOMOBILE,0
29.0,0,37.473361,126.668316,12.35,4789730808459722752,NORMAL,AUTOMOBILE,0
29.0,0,37.473261,126.668254,12.35,4789730808463818752,NORMAL,AUTOMOBILE,0
29.0,0,37.473160,126.668194,12.35,4789730808467914752,NORMAL,AUTOMOBILE,0
29.0,0,37.473057,126.668132,12.76,4789730808472010752,NORMAL,AUTOMOBILE,0
29.0,0,37.472956,126.668071,12.35,4789730808476106752,NORMAL,AUTOMOBILE,0
29.0,0,37.472853,126.668007,12.81,4789730808480202752,NORMAL,STATION,0
29.0,0,37.472001,126.667494,12.76,4789730808512970752,NORMAL,AUTOMOBILE,0
29.0,0,37.471894,126.667429,13.17,4789730808517066752,NORMAL,AUTOMOBILE,0
29.0,0,37.471791,126.667368,12.76,4789730808521162752,NORMAL,AUTOMOBILE,0
29.0,0,37.471683,126.667305,13.17,4789730808525258752,NORMAL,AUTOMOBILE,0
29.0,0,37.471572,126.667252,13.17,4789730808529354752,NORMAL,AUTOMOBILE,0
29.0,0,37.471469,126.667190,12.81,4789730808533450752,NORMAL,STATION,0
29.0,0,37.470725,126.666768,12.35,4789730808562122752,NORMAL,AUTOMOBILE,0
29.0,0,37.470625,126.666709,12.30,4789730808566218752,NORMAL,AUTOMOBILE,0
29.0,0,37.470527,126.666651,11.99,4789730808570314752,NORMAL,AUTOMOBILE,0
29.0,0,37.470430,126.666590,11.94,4789730808574410752,NORMAL,AUTOMOBILE,0
29.0,0,37.470331,126.666526,12.35,4789730808578506752,NORMAL,AUTOMOBILE,0
29.0,0,37.470235,126.666464,11.94,4789730808582602752,NORMAL,AUTOMOBILE,0
29.0,0,37.470140,126.666401,11.94,4789730808586698752,NORMAL,AUTOMOBILE,0
29.0,0,37.470050,126.666343,11.21,4789730808590794752,NORMAL,AUTOMOBILE,0
29.0,0,37.469961,126.666285,11.16,4789730808594890752,NORMAL,AUTOMOBILE,0
29.0,0,37.469875,126.666229,10.75,4789730808598986752,NORMAL,AUTOMOBILE,0
29.0,0,37.469799,126.666179,9.57,4789730808603082752,NORMAL,AUTOMOBILE,0
29.0,0,37.469723,126.666123,9.57,4789730808607178752,NORMAL,AUTOMOBILE,0
29.0,0,37.469649,126.666067,9.57,4789730808611274752,NORMAL,AUTOMOBILE,0
29.0,0,37.469578,126.666013,9.16,4789730808615370752,NORMAL,AUTOMOBILE,0
29.0,0,37.469509,126.665949,9.16,4789730808619466752,NORMAL,AUTOMOBILE,0
29.0,0,37.469441,126.665883,9.57,4789730808623562752,NORMAL,AUTOMOBILE,0
29.0,0,37.469386,126.665803,9.21,4789730808627658752,NORMAL,AUTOMOBILE,0
29.0,0,37.469319,126.665743,9.16,4789730808631754752,NORMAL,AUTOMOBILE,0
29.0,0,37.469252,126.665682,9.16,4789730808635850752,NORMAL,AUTOMOBILE,0
29.0,0,37.469186,126.665619,9.16,4789730808639946752,NORMAL,AUTOMOBILE,0
29.0,0,37.469119,126.665552,9.57,4789730808644042752,NORMAL,STATION,0
29.0,0,37.468581,126.664573,9.57,4789730808697290752,NORMAL,AUTOMOBILE,0
29.0,0,37.468572,126.664461,9.93,4789730808701386752,NORMAL,AUTOMOBILE,0
29.0,0,37.468563,126.664349,9.98,4789730808705482752,NORMAL,AUTOMOBILE,0
29.0,0,37.468553,126.664232,10.34,4789730808709578752,NORMAL,AUTOMOBILE,0
29.0,0,37.468544,126.664125,9.57,4789730808713674752,NORMAL,AUTOMOBILE,0
29.0,0,37.468536,126.664026,8.75,4789730808717770752,NORMAL,AUTOMOBILE,0
29.0,0,37.468528,126.663937,7.97,4789730808721866752,NORMAL,AUTOMOBILE,0
29.0,0,37.468521,126.663860,6.79,4789730808725962752,NORMAL,AUTOMOBILE,0
29.0,0,37.468518,126.663793,5.97,4789730808730058752,NORMAL,AUTOMOBILE,0
29.0,0,37.468519,126.663730,5.56,4789730808734154752,NORMAL,AUTOMOBILE,0
29.0,0,37.468522,126.663667,5.56,4789730808738250752,NORMAL,AUTOMOBILE,0
29.0,0,37.468520,126.663624,4.78,4789730808742346752,NORMAL,AUTOMOBILE,0
29.0,0,37.468519,126.663579,3.96,4789730808746442752,NORMAL,AUTOMOBILE,0
29.0,0,37.468516,126.663539,3.60,4789730808750538752,NORMAL,AUTOMOBILE,0
29.0,0,37.468514,126.663507,2.78,4789730808754634752,NORMAL,AUTOMOBILE,0
29.0,0,37.468512,126.663485,2.01,4789730808758730752,NORMAL,AUTOMOBILE,0
29.0,0,37.468511,126.663472,1.18,4789730808762826752,NORMAL,AUTOMOBILE,0
29.0,0,37.468510,126.663463,0.82,4789730808766922752,STOP,AUTOMOBILE,0
29.0,0,37.468383,126.662353,9.16,4789730808910282752,NORMAL,AUTOMOBILE,0
29.0,0,37.468373,126.662246,9.57,4789730808914378752,NORMAL,AUTOMOBILE,0
29.0,0,37.468364,126.662143,9.16,4789730808918474752,NORMAL,AUTOMOBILE,0
29.0,0,37.468354,126.662045,8.75,4789730808922570752,NORMAL,AUTOMOBILE,0
29.0,0,37.468344,126.661947,8.75,4789730808926666752,NORMAL,AUTOMOBILE,0
29.0,0,37.468334,126.661844,9.21,4789730808930762752,NORMAL,AUTOMOBILE,0
29.0,0,37.468324,126.661741,9.16,4789730808934858752,NORMAL,AUTOMOBILE,0
29.0,0,37.468313,126.661634,9.52,4789730808938954752,NORMAL,AUTOMOBILE,0
29.0,0,37.468303,126.661527,9.57,4789730808943050752,NORMAL,AUTOMOBILE,0
29.0,0,37.468291,126.661415,9.93,4789730808947146752,NORMAL,AUTOMOBILE,0
