accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
49.7,0,37.380285,126.660096,0.00,1695786436000,START,WALK,130,
11.0,0,37.381075,126.658727,1.69,1695786812000,NORMAL,WALK,365,
56.9,0,37.381642,126.660498,0.00,1695786935000,STOP,AUTOMOBILE,0,
62.4,0,37.381322,126.660523,6.17,1695786939000,NORMAL,AUTOMOBILE,0,
51.9,0,37.381284,126.660325,6.17,1695786940000,NORMAL,AUTOMOBILE,0,
38.1,0,37.381247,126.660205,7.27,1695786941000,NORMAL,AUTOMOBILE,0,
31.2,0,37.381159,126.660120,8.53,1695786943000,NORMAL,AUTOMOBILE,0,
25.3,0,37.381095,126.660058,8.74,1695786944000,NORMAL,STATION,0,
24.0,0,37.381030,126.659995,8.53,1695786945000,NORMAL,AUTOMOBILE,0,
16.1,0,37.380955,126.659935,8.34,1695786946000,NORMAL,AUTOMOBILE,0,
13.0,0,37.380897,126.659879,7.46,1695786947000,NORMAL,AUTOMOBILE,0,
12.1,0,37.380851,126.659839,5.66,1695786948000,NORMAL,AUTOMOBILE,0,
12.0,0,37.380811,126.659807,5.66,1695786949000,NORMAL,AUTOMOBILE,0,
12.5,0,37.380778,126.659775,4.88,1695786950000,NORMAL,AUTOMOBILE,0,
12.5,0,37.380752,126.659727,4.88,1695786951000,NORMAL,AUTOMOBILE,0,
12.7,0,37.380726,126.659702,4.57,1695786952000,NORMAL,AUTOMOBILE,0,
13.5,0,37.380720,126.659696,3.41,1695786953000,NORMAL,AUTOMOBILE,0,
14.1,0,37.380733,126.659708,0.82,1695786954000,STOP,AUTOMOBILE,0,
9.2,0,37.380685,126.659662,2.41,1695786963000,NORMAL,AUTOMOBILE,0,
8.5,0,37.380645,126.659623,4.34,1695786964000,NORMAL,AUTOMOBILE,0,
8.1,0,37.380615,126.659595,4.45,1695786965000,NORMAL,AUTOMOBILE,0,
8.1,0,37.380583,126.659563,4.40,1695786966000,NORMAL,AUTOMOBILE,0,
8.2,0,37.380545,126.659527,4.45,1695786967000,NORMAL,AUTOMOBILE,0,
8.2,0,37.380503,126.659486,4.95,1695786968000,NORMAL,AUTOMOBILE,0,
8.2,0,37.380464,126.659448,5.07,1695786969000,NORMAL,AUTOMOBILE,0,
8.2,0,37.380425,126.659411,5.23,1695786970000,NORMAL,AUTOMOBILE,0,
8.1,0,37.380401,126.659387,5.64,1695786971000,NORMAL,AUTOMOBILE,0,
8.1,0,37.380349,126.659337,6.31,1695786972000,NORMAL,AUTOMOBILE,0,
8.1,0,37.380298,126.659288,7.07,1695786973000,NORMAL,AUTOMOBILE,0,
8.1,0,37.380229,126.659244,7.52,1695786974000,NORMAL,AUTOMOBILE,0,
8.1,0,37.380175,126.659192,7.66,1695786975000,NORMAL,AUTOMOBILE,0,
8.1,0,37.380121,126.659137,7.58,1695786976000,NORMAL,AUTOMOBILE,0,
8.1,0,37.380070,126.659081,7.41,1695786977000,NORMAL,AUTOMOBILE,0,
8.1,0,37.380032,126.659025,6.93,1695786978000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379979,126.658965,7.37,1695786979000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379922,126.658904,7.88,1695786980000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379858,126.658850,8.19,1695786981000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379798,126.658797,8.08,1695786982000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379738,126.658738,8.47,1695786983000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379670,126.658673,9.23,1695786984000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379597,126.658603,9.96,1695786985000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379522,126.658532,10.36,1695786986000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379445,126.658458,10.67,1695786987000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379369,126.658384,10.73,1695786988000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379289,126.658309,11.03,1695786989000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379212,126.658234,10.93,1695786990000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379140,126.658164,10.38,1695786991000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379074,126.658096,9.61,1695786992000,NORMAL,AUTOMOBILE,0,
8.1,0,37.379020,126.658028,8.88,1695786993000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378963,126.657961,8.65,1695786994000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378906,126.657905,8.27,1695786995000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378849,126.657852,8.11,1695786996000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378795,126.657802,7.69,1695786997000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378750,126.657755,6.75,1695786998000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378714,126.657709,5.71,1695786999000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378697,126.657656,5.13,1695787000000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378696,126.657616,3.97,1695787001000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378696,126.657575,3.67,1695787002000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378700,126.657546,2.65,1695787003000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378703,126.657543,1.17,1695787004000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378704,126.657545,0.29,1695787005000,STOP,AUTOMOBILE,0,
8.1,0,37.378709,126.657540,1.60,1695787014000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378723,126.657504,3.24,1695787015000,NORMAL,STATION,0,
8.1,0,37.378749,126.657446,4.99,1695787016000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378782,126.657382,6.28,1695787017000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378814,126.657316,7.24,1695787018000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378862,126.657223,8.89,1695787019000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378913,126.657137,9.41,1695787020000,NORMAL,AUTOMOBILE,0,
8.1,0,37.378966,126.657063,9.30,1695787021000,NORMAL,AUTOMOBILE,0,
