accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
24.3,0,37.491581,126.680117,1.49,1694762458000,START,WALK,339,
24.3,0,37.492530,126.680202,1.57,1694762528000,NORMAL,WALK,133,
24.3,0,37.493510,126.680435,1.34,1694762731000,NORMAL,WALK,160,
24.3,0,37.493647,126.680665,1.55,1694762749000,NORMAL,WALK,31,
24.3,0,37.494407,126.681491,1.01,1694762832000,NORMAL,WALK,163,
24.3,0,37.494784,126.681885,1.21,1694762871000,NORMAL,WALK,71,
24.3,0,37.495081,126.683003,1.39,1694763168000,NORMAL,WALK,184,
24.3,0,37.494448,126.683951,1.08,1694763251000,NORMAL,WALK,145,
24.3,0,37.493817,126.684900,1.05,1694763334000,NORMAL,WALK,146,
24.3,0,37.492977,126.684447,0.49,1694763554000,STOP,WALK,237,
24.3,0,37.492977,126.684447,0.49,1694773828443,END,,0,
