accuracy,id,lat,lng,speed,time,type,state,stepCount
1424.0,0,37.519639,126.628779,0.00,4789728519139786752,START,AUTOMOBILE,20
29.0,0,37.518670,126.628039,8.39,4789728519172554752,NORMAL,AUTOMOBILE,658
29.0,0,37.518705,126.628118,7.92,4789728519176650752,NORMAL,AUTOMOBILE,658
29.0,0,37.518737,126.628188,7.20,4789728519180746752,NORMAL,AUTOMOBILE,658
29.0,0,37.518776,126.628253,6.79,4789728519184842752,NORMAL,AUTOMOBILE,658
29.0,0,37.518804,126.628316,6.38,4789728519188938752,NORMAL,AUTOMOBILE,658
29.0,0,37.518829,126.628371,5.61,4789728519193034752,NORMAL,AUTOMOBILE,658
29.0,0,37.518848,126.628415,4.37,4789728519197130752,NORMAL,STATION,658
29.0,0,37.519093,126.628970,7.15,4789728519238090752,NORMAL,AUTOMOBILE,658
29.0,0,37.519127,126.629044,7.56,4789728519242186752,NORMAL,AUTOMOBILE,658
29.0,0,37.519162,126.629123,7.97,4789728519246282752,NORMAL,AUTOMOBILE,658
29.0,0,37.519201,126.629214,9.16,4789728519250378752,NORMAL,AUTOMOBILE,658
29.0,0,37.519242,126.629309,9.57,4789728519254474752,NORMAL,AUTOMOBILE,658
29.0,0,37.519284,126.629408,9.88,4789728519258570752,NORMAL,AUTOMOBILE,658
29.0,0,37.519329,126.629511,10.39,4789728519262666752,NORMAL,AUTOMOBILE,658
29.0,0,37.519373,126.629610,9.93,4789728519266762752,NORMAL,AUTOMOBILE,658
29.0,0,37.519420,126.629716,10.75,4789728519270858752,NORMAL,AUTOMOBILE,658
29.0,0,37.519465,126.629818,10.34,4789728519274954752,NORMAL,AUTOMOBILE,658
29.0,0,37.519510,126.629920,10.34,4789728519279050752,NORMAL,STATION,658
29.0,0,37.520056,126.631132,11.58,4789728519324106752,NORMAL,AUTOMOBILE,658
29.0,0,37.520107,126.631246,11.58,4789728519328202752,NORMAL,STATION,658
29.0,0,37.520602,126.632374,8.69,4789728519373258752,NORMAL,STATION,658
29.0,0,37.521087,126.633454,7.97,4789728519426506752,NORMAL,AUTOMOBILE,658
29.0,0,37.521120,126.633529,7.56,4789728519430602752,NORMAL,AUTOMOBILE,658
29.0,0,37.521153,126.633603,7.56,4789728519434698752,NORMAL,AUTOMOBILE,658
29.0,0,37.521184,126.633674,7.15,4789728519438794752,NORMAL,STATION,658
29.0,0,37.521705,126.634857,10.34,4789728519504330752,NORMAL,AUTOMOBILE,658
29.0,0,37.521753,126.634962,10.75,4789728519508426752,NORMAL,AUTOMOBILE,658
