accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
29.0,0,37.519712,126.612164,6.74,1694431578000,START,AUTOMOBILE,0,
29.0,0,37.519708,126.612223,5.14,1694431579000,NORMAL,AUTOMOBILE,0,
29.0,0,37.519653,126.612364,5.14,1694431582000,NORMAL,AUTOMOBILE,0,
29.0,0,37.519604,126.612403,6.38,1694431583000,NORMAL,AUTOMOBILE,0,
29.0,0,37.519539,126.612427,7.56,1694431584000,NORMAL,AUTOMOBILE,0,
29.0,0,37.519462,126.612446,8.75,1694431585000,NORMAL,AUTOMOBILE,0,
29.0,0,37.519370,126.612470,10.34,1694431586000,NORMAL,AUTOMOBILE,0,
29.0,0,37.519273,126.612500,11.16,1694431587000,NORMAL,AUTOMOBILE,0,
29.0,0,37.519169,126.612537,11.94,1694431588000,NORMAL,AUTOMOBILE,0,
29.0,0,37.519055,126.612544,12.76,1694431589000,NORMAL,AUTOMOBILE,0,
29.0,0,37.518935,126.612564,13.58,1694431590000,NORMAL,AUTOMOBILE,0,
29.0,0,37.518807,126.612586,14.30,1694431591000,NORMAL,AUTOMOBILE,0,
29.0,0,37.518679,126.612608,14.30,1694431592000,NORMAL,AUTOMOBILE,0,
29.0,0,37.518551,126.612631,14.35,1694431593000,NORMAL,AUTOMOBILE,0,
29.0,0,37.518423,126.612655,14.30,1694431594000,NORMAL,AUTOMOBILE,0,
29.0,0,37.518296,126.612678,14.35,1694431595000,NORMAL,AUTOMOBILE,0,
29.0,0,37.518164,126.612702,14.71,1694431596000,NORMAL,AUTOMOBILE,0,
29.0,0,37.517968,126.612738,14.76,1694431597000,NORMAL,AUTOMOBILE,0,
29.0,0,37.517837,126.612763,14.66,1694431598000,NORMAL,AUTOMOBILE,0,
29.0,0,37.517709,126.612786,14.35,1694431599000,NORMAL,AUTOMOBILE,0,
29.0,0,37.517589,126.612829,13.58,1694431600000,NORMAL,AUTOMOBILE,0,
29.0,0,37.517473,126.612829,12.71,1694431601000,NORMAL,AUTOMOBILE,0,
29.0,0,37.517370,126.612848,11.58,1694431602000,NORMAL,AUTOMOBILE,0,
29.0,0,37.517276,126.612884,10.75,1694431603000,NORMAL,AUTOMOBILE,0,
29.0,0,37.517186,126.612882,9.93,1694431604000,NORMAL,AUTOMOBILE,0,
29.0,0,37.517097,126.612899,9.93,1694431605000,NORMAL,STATION,0,
29.0,0,37.517011,126.612916,9.93,1694431606000,NORMAL,AUTOMOBILE,0,
29.0,0,37.516926,126.612933,9.57,1694431607000,NORMAL,AUTOMOBILE,0,
