accuracy,id,lat,lng,speed,time,type,state,stepCount
64.2,0,37.537841,126.649862,0.00,1694387204000,START,AUTOMOBILE,0
9.5,0,37.536837,126.649726,8.63,1694387216000,NORMAL,AUTOMOBILE,0
200.4,0,37.536431,126.651178,0.00,1694387329000,STOP,AUTOMOBILE,0
18.3,0,37.536041,126.652557,7.54,1694387338000,NORMAL,AUTOMOBILE,0
17.3,0,37.536039,126.652618,6.72,1694387339000,NORMAL,AUTOMOBILE,0
17.3,0,37.536040,126.652673,4.09,1694387340000,NORMAL,AUTOMOBILE,0
17.3,0,37.536044,126.652719,4.09,1694387341000,NORMAL,STATION,0
17.3,0,37.536050,126.652748,3.09,1694387342000,NORMAL,AUTOMOBILE,0
22.6,0,37.536050,126.652783,3.09,1694387343000,NORMAL,AUTOMOBILE,0
22.6,0,37.536049,126.652793,2.13,1694387344000,NORMAL,AUTOMOBILE,0
22.6,0,37.536034,126.652800,1.43,1694387345000,NORMAL,AUTOMOBILE,0
22.6,0,37.536048,126.652796,0.77,1694387346000,STOP,AUTOMOBILE,0
24.3,0,37.536021,126.652814,1.23,1694387369000,NORMAL,AUTOMOBILE,0
24.3,0,37.536019,126.652819,0.77,1694387370000,STOP,AUTOMOBILE,0
24.3,0,37.536020,126.652836,1.20,1694387371000,NORMAL,AUTOMOBILE,0
24.3,0,37.536022,126.652873,2.65,1694387372000,NORMAL,STATION,0
24.3,0,37.536025,126.652932,4.07,1694387373000,NORMAL,AUTOMOBILE,0
24.3,0,37.536027,126.653003,5.22,1694387374000,NORMAL,AUTOMOBILE,0
24.3,0,37.536028,126.653083,6.25,1694387375000,NORMAL,AUTOMOBILE,0
24.3,0,37.536028,126.653189,7.88,1694387376000,NORMAL,AUTOMOBILE,0
24.3,0,37.536027,126.653308,9.31,1694387377000,NORMAL,AUTOMOBILE,0
24.3,0,37.536028,126.653433,10.12,1694387378000,NORMAL,AUTOMOBILE,0
24.3,0,37.536027,126.653549,10.01,1694387379000,NORMAL,AUTOMOBILE,0
24.3,0,37.536029,126.653656,9.46,1694387380000,NORMAL,AUTOMOBILE,0
24.3,0,37.536026,126.653762,9.14,1694387381000,NORMAL,AUTOMOBILE,0
24.3,0,37.536019,126.653866,8.88,1694387382000,NORMAL,AUTOMOBILE,0
24.3,0,37.536012,126.653953,8.15,1694387383000,NORMAL,AUTOMOBILE,0
