accuracy,id,lat,lng,speed,time,type,state,stepCount
24.8,0,37.535165,126.656483,10.13,1693394002000,START,AUTOMOBILE,310
24.3,0,37.536053,126.656475,7.25,1693394040000,NORMAL,AUTOMOBILE,310
24.3,0,37.536114,126.656474,7.17,1693394041000,NORMAL,AUTOMOBILE,310
24.3,0,37.536167,126.656473,7.10,1693394042000,NORMAL,AUTOMOBILE,310
24.3,0,37.536183,126.656237,8.88,1693394043000,NORMAL,AUTOMOBILE,310
24.3,0,37.536212,126.656189,7.42,1693394044000,NORMAL,AUTOMOBILE,310
24.3,0,37.536195,126.656087,8.44,1693394045000,NORMAL,AUTOMOBILE,310
24.3,0,37.536195,126.655972,9.58,1693394046000,NORMAL,AUTOMOBILE,310
24.3,0,37.536194,126.655852,10.26,1693394047000,NORMAL,AUTOMOBILE,310
24.3,0,37.536205,126.655751,9.77,1693394048000,NORMAL,AUTOMOBILE,310
24.3,0,37.536207,126.655624,10.49,1693394049000,NORMAL,AUTOMOBILE,310
24.3,0,37.536205,126.655501,10.99,1693394050000,NORMAL,AUTOMOBILE,310
24.3,0,37.536201,126.655379,10.95,1693394051000,NORMAL,AUTOMOBILE,310
24.3,0,37.536203,126.655246,11.37,1693394052000,NORMAL,AUTOMOBILE,310
24.3,0,37.536198,126.655133,10.64,1693394053000,NORMAL,AUTOMOBILE,310
24.3,0,37.536198,126.655018,10.36,1693394054000,NORMAL,AUTOMOBILE,310
24.3,0,37.536197,126.654900,10.29,1693394055000,NORMAL,AUTOMOBILE,310
24.3,0,37.536194,126.654796,9.62,1693394056000,NORMAL,AUTOMOBILE,310
24.3,0,37.536188,126.654687,9.53,1693394057000,NORMAL,AUTOMOBILE,310
24.3,0,37.536193,126.654585,9.17,1693394058000,NORMAL,AUTOMOBILE,310
24.3,0,37.536195,126.654498,8.31,1693394059000,NORMAL,AUTOMOBILE,310
24.3,0,37.536193,126.654415,7.52,1693394060000,NORMAL,AUTOMOBILE,310
24.3,0,37.536192,126.654336,7.06,1693394061000,NORMAL,AUTOMOBILE,310
24.3,0,37.536192,126.654265,6.46,1693394062000,NORMAL,AUTOMOBILE,310
