accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
68.4,0,37.536503,126.652726,0.00,1700279047000,START,AUTOMOBILE,0,
78.2,0,37.536360,126.653035,1.64,1700279049000,NORMAL,STATION,0,
24.3,0,37.535433,126.653231,11.21,1700279086000,NORMAL,STATION,0,
24.3,0,37.535095,126.653211,12.49,1700279089000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534324,126.653194,5.24,1700279099000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534290,126.653168,4.45,1700279100000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534271,126.653165,4.20,1700279101000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534246,126.653159,5.64,1700279102000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534253,126.652976,7.01,1700279103000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534253,126.652885,7.81,1700279104000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534248,126.652791,8.40,1700279105000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534263,126.652696,8.16,1700279106000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534264,126.652621,7.08,1700279107000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534264,126.652546,6.99,1700279108000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534265,126.652461,7.41,1700279109000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534264,126.652378,7.37,1700279110000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534264,126.652307,6.44,1700279111000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534264,126.652252,5.32,1700279112000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534264,126.652214,3.75,1700279113000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534264,126.652188,2.90,1700279114000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534264,126.652161,2.68,1700279115000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534255,126.652153,1.42,1700279116000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534264,126.652153,0.67,1700279117000,STOP,AUTOMOBILE,0,
24.3,0,37.534270,126.652142,2.05,1700279135000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534279,126.652098,3.72,1700279136000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534283,126.652044,4.66,1700279137000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534283,126.651983,5.53,1700279138000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534285,126.651902,6.73,1700279139000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534285,126.651826,6.91,1700279140000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534287,126.651745,7.21,1700279141000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534287,126.651657,7.68,1700279142000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534285,126.651563,8.00,1700279143000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534285,126.651471,8.19,1700279144000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534291,126.651372,8.72,1700279145000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534288,126.651273,8.74,1700279146000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534288,126.651177,8.56,1700279147000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534289,126.651086,8.16,1700279148000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534290,126.651002,7.50,1700279149000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534292,126.650924,7.24,1700279150000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534291,126.650861,6.11,1700279151000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534291,126.650803,5.17,1700279152000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534271,126.650754,4.88,1700279153000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534268,126.650715,4.56,1700279154000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534200,126.650653,4.81,1700279155000,NORMAL,AUTOMOBILE,0,
