accuracy,id,lat,lng,speed,time,type,state,stepCount
60.0,0,37.512161,126.645469,0.00,1693047990000,START,AUTOMOBILE,1317
84.8,0,37.513674,126.648031,0.00,1693048032000,STOP,AUTOMOBILE,1317
54.5,0,37.513769,126.647378,8.47,1693048033000,RAPID0,AUTOMOBILE,1317
48.4,0,37.513952,126.647324,8.90,1693048034000,NORMAL,AUTOMOBILE,1317
42.6,0,37.514044,126.647244,8.47,1693048035000,NORMAL,AUTOMOBILE,1317
21.5,0,37.514125,126.647250,8.26,1693048036000,NORMAL,AUTOMOBILE,1317
18.6,0,37.514188,126.647267,7.88,1693048037000,NORMAL,AUTOMOBILE,1317
13.1,0,37.514232,126.647253,4.50,1693048038000,NORMAL,AUTOMOBILE,1317
10.4,0,37.514270,126.647243,4.50,1693048039000,NORMAL,AUTOMOBILE,1317
9.6,0,37.514292,126.647219,4.15,1693048040000,NORMAL,AUTOMOBILE,1317
7.5,0,37.514326,126.647227,3.40,1693048041000,NORMAL,AUTOMOBILE,1317
9.5,0,37.514363,126.647263,3.40,1693048042000,NORMAL,AUTOMOBILE,1317
9.5,0,37.514389,126.647298,6.01,1693048043000,NORMAL,AUTOMOBILE,1317
9.5,0,37.514408,126.647360,7.37,1693048044000,NORMAL,AUTOMOBILE,1317
9.5,0,37.514419,126.647442,7.37,1693048045000,NORMAL,AUTOMOBILE,1317
9.5,0,37.514430,126.647524,7.37,1693048046000,NORMAL,AUTOMOBILE,1317
9.5,0,37.514443,126.647630,8.31,1693048047000,NORMAL,AUTOMOBILE,1317
9.5,0,37.514450,126.647736,8.90,1693048048000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514463,126.647869,10.62,1693048049000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514473,126.648009,11.67,1693048050000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514482,126.648129,11.42,1693048051000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514485,126.648259,11.42,1693048052000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514492,126.648382,11.15,1693048053000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514498,126.648490,10.16,1693048054000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514501,126.648596,10.16,1693048055000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514507,126.648682,8.91,1693048056000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514514,126.648766,8.25,1693048057000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514533,126.648835,7.41,1693048058000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514556,126.648891,6.42,1693048059000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514600,126.648948,6.71,1693048060000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514623,126.649010,6.71,1693048061000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514726,126.649022,7.37,1693048062000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514801,126.649034,7.82,1693048063000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514870,126.649025,7.70,1693048064000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514933,126.649034,7.70,1693048065000,NORMAL,AUTOMOBILE,1317
8.2,0,37.514959,126.649064,7.11,1693048066000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515020,126.649064,6.95,1693048067000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515078,126.649068,6.53,1693048068000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515131,126.649061,6.08,1693048069000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515173,126.649056,5.27,1693048070000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515211,126.649060,4.77,1693048071000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515249,126.649040,3.94,1693048072000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515279,126.649043,3.65,1693048073000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515306,126.649046,3.20,1693048074000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515326,126.649047,2.56,1693048075000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515342,126.649048,2.04,1693048076000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515350,126.649050,1.36,1693048077000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515357,126.649051,0.94,1693048078000,STOP,AUTOMOBILE,1317
8.2,0,37.515378,126.649048,1.23,1693048089000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515392,126.649048,1.42,1693048090000,NORMAL,STATION,1317
8.2,0,37.515408,126.649049,1.67,1693048091000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515429,126.649049,2.12,1693048092000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515448,126.649049,2.03,1693048093000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515468,126.649052,2.12,1693048094000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515492,126.649052,2.47,1693048095000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515519,126.649054,2.87,1693048096000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515561,126.649060,4.00,1693048097000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515607,126.649059,4.75,1693048098000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515654,126.649062,4.97,1693048099000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515699,126.649065,4.98,1693048100000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515744,126.649067,4.97,1693048101000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515796,126.649070,5.55,1693048102000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515857,126.649074,6.44,1693048103000,NORMAL,AUTOMOBILE,1317
8.2,0,37.515927,126.649076,7.30,1693048104000,NORMAL,AUTOMOBILE,1317
8.2,0,37.516001,126.649079,7.85,1693048105000,NORMAL,AUTOMOBILE,1317
8.2,0,37.516077,126.649082,8.25,1693048106000,NORMAL,AUTOMOBILE,1317
8.2,0,37.516161,126.649085,8.95,1693048107000,NORMAL,AUTOMOBILE,1317
8.2,0,37.516250,126.649089,9.57,1693048108000,NORMAL,AUTOMOBILE,1317
8.2,0,37.516345,126.649094,10.24,1693048109000,NORMAL,AUTOMOBILE,1317
8.2,0,37.516448,126.649101,11.08,1693048110000,NORMAL,AUTOMOBILE,1317
8.2,0,37.516557,126.649106,11.66,1693048111000,NORMAL,AUTOMOBILE,1317
8.2,0,37.516660,126.649110,11.41,1693048112000,NORMAL,AUTOMOBILE,1317
8.2,0,37.516755,126.649114,10.75,1693048113000,NORMAL,AUTOMOBILE,1317
8.2,0,37.516851,126.649117,10.83,1693048114000,NORMAL,AUTOMOBILE,1317
8.2,0,37.516953,126.649121,11.20,1693048115000,NORMAL,AUTOMOBILE,1317
8.2,0,37.517050,126.649125,10.90,1693048116000,NORMAL,AUTOMOBILE,1317
8.2,0,37.517149,126.649130,10.87,1693048117000,NORMAL,AUTOMOBILE,1317
8.2,0,37.517245,126.649135,10.72,1693048118000,NORMAL,AUTOMOBILE,1317
8.2,0,37.517345,126.649139,11.01,1693048119000,NORMAL,AUTOMOBILE,1317
8.2,0,37.517446,126.649144,11.03,1693048120000,NORMAL,AUTOMOBILE,1317
8.2,0,37.517544,126.649149,10.93,1693048121000,NORMAL,AUTOMOBILE,1317
8.2,0,37.517642,126.649154,10.93,1693048122000,NORMAL,AUTOMOBILE,1317
8.2,0,37.517747,126.649157,11.52,1693048123000,NORMAL,AUTOMOBILE,1317
8.2,0,37.517864,126.649159,12.47,1693048124000,NORMAL,AUTOMOBILE,1317
8.2,0,37.517986,126.649165,13.20,1693048125000,NORMAL,AUTOMOBILE,1317
8.2,0,37.518112,126.649172,13.63,1693048126000,NORMAL,AUTOMOBILE,1317
8.2,0,37.518238,126.649178,13.89,1693048127000,NORMAL,AUTOMOBILE,1317
8.2,0,37.518365,126.649183,14.10,1693048128000,NORMAL,AUTOMOBILE,1317
8.2,0,37.518497,126.649187,14.43,1693048129000,NORMAL,AUTOMOBILE,1317
8.2,0,37.518629,126.649191,14.50,1693048130000,NORMAL,AUTOMOBILE,1317
8.2,0,37.518760,126.649198,14.50,1693048131000,NORMAL,AUTOMOBILE,1317
8.2,0,37.518891,126.649202,14.57,1693048132000,NORMAL,AUTOMOBILE,1317
8.2,0,37.519030,126.649209,15.18,1693048133000,NORMAL,AUTOMOBILE,1317
8.2,0,37.519175,126.649214,15.88,1693048134000,NORMAL,AUTOMOBILE,1317
8.2,0,37.519327,126.649221,16.44,1693048135000,NORMAL,AUTOMOBILE,1317
8.2,0,37.519479,126.649226,16.63,1693048136000,NORMAL,AUTOMOBILE,1317
8.2,0,37.519628,126.649232,16.52,1693048137000,NORMAL,AUTOMOBILE,1317
8.2,0,37.519772,126.649239,16.16,1693048138000,NORMAL,AUTOMOBILE,1317
8.2,0,37.519914,126.649242,15.83,1693048139000,NORMAL,AUTOMOBILE,1317
8.2,0,37.520051,126.649247,15.39,1693048140000,NORMAL,AUTOMOBILE,1317
8.2,0,37.520186,126.649252,15.04,1693048141000,NORMAL,AUTOMOBILE,1317
8.2,0,37.520316,126.649256,14.66,1693048142000,NORMAL,AUTOMOBILE,1317
8.2,0,37.520449,126.649259,14.73,1693048143000,NORMAL,AUTOMOBILE,1317
8.2,0,37.520584,126.649265,14.93,1693048144000,NORMAL,AUTOMOBILE,1317
8.2,0,37.520723,126.649268,15.23,1693048145000,NORMAL,AUTOMOBILE,1317
8.2,0,37.520864,126.649275,15.41,1693048146000,NORMAL,AUTOMOBILE,1317
8.2,0,37.521003,126.649283,15.41,1693048147000,NORMAL,AUTOMOBILE,1317
8.2,0,37.521143,126.649288,15.45,1693048148000,NORMAL,AUTOMOBILE,1317
8.2,0,37.521279,126.649292,15.15,1693048149000,NORMAL,AUTOMOBILE,1317
8.2,0,37.521413,126.649298,14.95,1693048150000,NORMAL,AUTOMOBILE,1317
8.2,0,37.521547,126.649303,14.96,1693048151000,NORMAL,AUTOMOBILE,1317
8.2,0,37.521684,126.649307,15.19,1693048152000,NORMAL,AUTOMOBILE,1317
8.2,0,37.521825,126.649315,15.32,1693048153000,NORMAL,AUTOMOBILE,1317
8.2,0,37.521953,126.649322,14.80,1693048154000,NORMAL,AUTOMOBILE,1317
8.2,0,37.522094,126.649327,15.47,1693048155000,NORMAL,AUTOMOBILE,1317
8.2,0,37.522238,126.649333,15.85,1693048156000,NORMAL,AUTOMOBILE,1317
8.2,0,37.522383,126.649341,16.07,1693048157000,NORMAL,AUTOMOBILE,1317
8.2,0,37.522527,126.649353,16.11,1693048158000,NORMAL,AUTOMOBILE,1317
8.2,0,37.522673,126.649362,16.16,1693048159000,NORMAL,AUTOMOBILE,1317
8.2,0,37.522819,126.649396,16.35,1693048160000,NORMAL,AUTOMOBILE,1317
8.2,0,37.522965,126.649383,16.12,1693048161000,NORMAL,AUTOMOBILE,1317
8.2,0,37.523107,126.649390,16.01,1693048162000,NORMAL,AUTOMOBILE,1317
8.2,0,37.523254,126.649396,16.27,1693048163000,NORMAL,AUTOMOBILE,1317
8.2,0,37.523400,126.649402,16.16,1693048164000,NORMAL,AUTOMOBILE,1317
8.2,0,37.523544,126.649405,16.00,1693048165000,NORMAL,AUTOMOBILE,1317
8.2,0,37.523682,126.649412,15.49,1693048166000,NORMAL,AUTOMOBILE,1317
8.2,0,37.523814,126.649418,14.94,1693048167000,NORMAL,AUTOMOBILE,1317
8.2,0,37.523941,126.649421,14.39,1693048168000,NORMAL,AUTOMOBILE,1317
8.2,0,37.524063,126.649428,13.71,1693048169000,NORMAL,AUTOMOBILE,1317
8.2,0,37.524180,126.649437,13.24,1693048170000,NORMAL,AUTOMOBILE,1317
8.2,0,37.524294,126.649452,12.91,1693048171000,NORMAL,AUTOMOBILE,1317
8.2,0,37.524411,126.649467,13.16,1693048172000,NORMAL,AUTOMOBILE,1317
8.2,0,37.524538,126.649477,13.79,1693048173000,NORMAL,AUTOMOBILE,1317
8.2,0,37.524673,126.649489,14.50,1693048174000,NORMAL,AUTOMOBILE,1317
8.2,0,37.524814,126.649494,15.18,1693048175000,NORMAL,AUTOMOBILE,1317
8.2,0,37.524957,126.649503,15.57,1693048176000,NORMAL,AUTOMOBILE,1317
8.2,0,37.525097,126.649509,15.44,1693048177000,NORMAL,AUTOMOBILE,1317
8.2,0,37.525234,126.649515,15.12,1693048178000,NORMAL,AUTOMOBILE,1317
8.2,0,37.525361,126.649520,14.38,1693048179000,NORMAL,AUTOMOBILE,1317
8.2,0,37.525486,126.649526,14.00,1693048180000,NORMAL,AUTOMOBILE,1317
8.2,0,37.525607,126.649528,13.76,1693048181000,NORMAL,AUTOMOBILE,1317
8.2,0,37.525728,126.649526,13.55,1693048182000,NORMAL,AUTOMOBILE,1317
8.2,0,37.525846,126.649521,13.36,1693048183000,NORMAL,AUTOMOBILE,1317
8.2,0,37.525961,126.649522,12.97,1693048184000,NORMAL,AUTOMOBILE,1317
8.2,0,37.526072,126.649517,12.65,1693048185000,NORMAL,AUTOMOBILE,1317
8.2,0,37.526189,126.649517,12.86,1693048186000,NORMAL,AUTOMOBILE,1317
8.2,0,37.526303,126.649526,12.82,1693048187000,NORMAL,AUTOMOBILE,1317
8.2,0,37.526422,126.649527,12.97,1693048188000,NORMAL,AUTOMOBILE,1317
8.2,0,37.526543,126.649531,13.38,1693048189000,NORMAL,AUTOMOBILE,1317
8.2,0,37.526674,126.649534,13.98,1693048190000,NORMAL,AUTOMOBILE,1317
8.2,0,37.526804,126.649535,14.42,1693048191000,NORMAL,AUTOMOBILE,1317
8.2,0,37.526937,126.649541,14.73,1693048192000,NORMAL,AUTOMOBILE,1317
8.2,0,37.527076,126.649547,15.18,1693048193000,NORMAL,AUTOMOBILE,1317
8.2,0,37.527210,126.649550,14.96,1693048194000,NORMAL,AUTOMOBILE,1317
8.2,0,37.527337,126.649549,14.34,1693048195000,NORMAL,AUTOMOBILE,1317
8.2,0,37.527460,126.649551,13.83,1693048196000,NORMAL,AUTOMOBILE,1317
8.2,0,37.527585,126.649551,13.86,1693048197000,NORMAL,AUTOMOBILE,1317
8.2,0,37.527704,126.649558,13.70,1693048198000,NORMAL,AUTOMOBILE,1317
8.2,0,37.527824,126.649565,13.34,1693048199000,NORMAL,AUTOMOBILE,1317
8.2,0,37.527941,126.649567,12.91,1693048200000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528051,126.649572,12.37,1693048201000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528148,126.649577,11.35,1693048202000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528244,126.649579,10.74,1693048203000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528332,126.649584,10.10,1693048204000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528417,126.649584,9.43,1693048205000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528496,126.649588,8.91,1693048206000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528569,126.649591,8.17,1693048207000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528636,126.649591,7.54,1693048208000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528696,126.649593,6.77,1693048209000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528753,126.649597,6.36,1693048210000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528807,126.649599,6.11,1693048211000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528867,126.649601,6.61,1693048212000,NORMAL,AUTOMOBILE,1317
8.2,0,37.528941,126.649602,7.87,1693048213000,NORMAL,AUTOMOBILE,1317
8.2,0,37.529019,126.649605,8.36,1693048214000,NORMAL,AUTOMOBILE,1317
