accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
48.1,0,37.533534,126.656479,0.00,1700212674000,START,WALK,182,
57.0,0,37.532060,126.656825,0.00,1700213084000,STOP,WALK,388,
20.0,0,37.534420,126.656487,7.48,1700213443000,NORMAL,AUTOMOBILE,0,
25.4,0,37.534408,126.656526,7.83,1700213444000,NORMAL,AUTOMOBILE,0,
33.2,0,37.534447,126.656507,7.87,1700213445000,NORMAL,AUTOMOBILE,0,
10.3,0,37.534587,126.656489,8.83,1700213446000,NORMAL,AUTOMOBILE,0,
41.9,0,37.534370,126.656564,9.26,1700213447000,NORMAL,AUTOMOBILE,0,
32.3,0,37.534612,126.656564,9.26,1700213449000,NORMAL,AUTOMOBILE,0,
27.4,0,37.534777,126.656514,10.24,1700213450000,NORMAL,AUTOMOBILE,0,
26.9,0,37.534886,126.656513,9.81,1700213451000,NORMAL,AUTOMOBILE,0,
22.5,0,37.534991,126.656508,10.34,1700213452000,NORMAL,AUTOMOBILE,0,
22.4,0,37.535079,126.656500,9.81,1700213453000,NORMAL,AUTOMOBILE,0,
20.3,0,37.535174,126.656483,9.51,1700213454000,NORMAL,AUTOMOBILE,0,
23.3,0,37.535259,126.656483,9.51,1700213455000,NORMAL,AUTOMOBILE,0,
23.3,0,37.535345,126.656487,9.07,1700213456000,NORMAL,AUTOMOBILE,0,
22.9,0,37.535430,126.656487,9.07,1700213457000,NORMAL,AUTOMOBILE,0,
22.9,0,37.535495,126.656492,8.46,1700213458000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535562,126.656495,7.45,1700213459000,NORMAL,AUTOMOBILE,0,
17.3,0,37.535611,126.656505,6.30,1700213460000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535667,126.656503,6.30,1700213461000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535699,126.656502,5.04,1700213462000,NORMAL,AUTOMOBILE,0,
22.6,0,37.535713,126.656497,3.51,1700213463000,NORMAL,AUTOMOBILE,0,
