accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
177.9,0,37.528011,126.675993,0.00,1699500195000,START,WALK,236,
17.3,0,37.526164,126.677167,13.58,1699500208000,NORMAL,AUTOMOBILE,0,
17.3,0,37.526035,126.677198,14.51,1699500209000,NORMAL,AUTOMOBILE,0,
17.3,0,37.525905,126.677225,14.51,1699500210000,NORMAL,AUTOMOBILE,0,
22.6,0,37.525775,126.677245,14.51,1699500211000,NORMAL,AUTOMOBILE,0,
22.6,0,37.525657,126.677260,14.51,1699500212000,NORMAL,AUTOMOBILE,0,
22.6,0,37.525570,126.677261,12.30,1699500213000,NORMAL,AUTOMOBILE,0,
22.3,0,37.525453,126.677263,12.19,1699500214000,NORMAL,AUTOMOBILE,0,
22.6,0,37.525369,126.677260,12.19,1699500215000,NORMAL,AUTOMOBILE,0,
22.6,0,37.525288,126.677256,10.30,1699500216000,NORMAL,AUTOMOBILE,0,
22.6,0,37.525216,126.677253,9.65,1699500217000,NORMAL,AUTOMOBILE,0,
22.6,0,37.525169,126.677251,7.83,1699500218000,NORMAL,AUTOMOBILE,0,
22.6,0,37.525124,126.677249,6.16,1699500219000,NORMAL,AUTOMOBILE,0,
22.6,0,37.525098,126.677248,6.16,1699500220000,NORMAL,AUTOMOBILE,0,
22.9,0,37.525100,126.677248,2.89,1699500221000,NORMAL,AUTOMOBILE,0,
22.9,0,37.525044,126.677245,2.89,1699500222000,NORMAL,AUTOMOBILE,0,
22.9,0,37.525014,126.677244,3.54,1699500223000,NORMAL,AUTOMOBILE,0,
22.9,0,37.525005,126.677244,1.91,1699500224000,NORMAL,AUTOMOBILE,0,
22.9,0,37.524992,126.677244,1.91,1699500225000,NORMAL,AUTOMOBILE,0,
22.9,0,37.524999,126.677244,0.76,1699500226000,STOP,AUTOMOBILE,0,
24.3,0,37.524951,126.677242,1.91,1699500240000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524922,126.677241,3.52,1699500241000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524899,126.677015,5.06,1699500242000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524893,126.676932,6.35,1699500243000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524885,126.676818,8.03,1699500244000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524900,126.676643,11.14,1699500245000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524907,126.676485,12.58,1699500246000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524900,126.676337,12.76,1699500247000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524913,126.676196,12.22,1699500248000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524908,126.676046,12.67,1699500249000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524911,126.675886,13.38,1699500250000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524910,126.675736,13.33,1699500251000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524912,126.675576,13.61,1699500252000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524918,126.675425,13.25,1699500253000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524928,126.675264,13.57,1699500254000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524934,126.675104,13.79,1699500255000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524942,126.674939,14.14,1699500256000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524941,126.674793,13.36,1699500257000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524946,126.674623,13.86,1699500258000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524937,126.674456,14.24,1699500259000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524935,126.674303,13.82,1699500260000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524921,126.674165,13.21,1699500261000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524929,126.674013,13.47,1699500262000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524934,126.673848,13.97,1699500263000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524952,126.673694,13.74,1699500264000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524968,126.673541,13.60,1699500265000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524979,126.673382,13.54,1699500266000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524986,126.673241,13.06,1699500267000,NORMAL,AUTOMOBILE,0,
24.3,0,37.524996,126.673108,12.42,1699500268000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525004,126.672971,12.28,1699500269000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525013,126.672832,11.89,1699500270000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525011,126.672699,11.59,1699500271000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525015,126.672584,10.81,1699500272000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525034,126.672448,11.29,1699500273000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525037,126.672329,11.16,1699500274000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525043,126.672146,13.51,1699500275000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525052,126.671985,13.82,1699500276000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525060,126.671818,14.25,1699500277000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525072,126.671638,14.73,1699500278000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525079,126.671449,15.32,1699500279000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525083,126.671289,14.65,1699500280000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525088,126.671142,13.79,1699500281000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525086,126.670974,14.41,1699500282000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525087,126.670798,14.70,1699500283000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525081,126.670644,13.84,1699500284000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525076,126.670505,13.23,1699500285000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525086,126.670363,13.06,1699500286000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525098,126.670226,12.61,1699500287000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525102,126.670091,12.12,1699500288000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525111,126.669951,12.50,1699500289000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525115,126.669810,12.52,1699500290000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525121,126.669672,12.03,1699500291000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525136,126.669550,11.45,1699500292000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525140,126.669425,11.33,1699500293000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525147,126.669300,11.25,1699500294000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525150,126.669171,11.53,1699500295000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525163,126.669035,11.75,1699500296000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525173,126.668889,12.34,1699500297000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525189,126.668721,13.35,1699500298000,NORMAL,AUTOMOBILE,0,
24.3,0,37.525193,126.668555,14.03,1699500299000,NORMAL,AUTOMOBILE,0,
