accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
44.8,0,37.533774,126.658489,0.00,1699327446000,START,AUTOMOBILE,0,
78.7,0,37.533529,126.658592,2.67,1699327448000,NORMAL,AUTOMOBILE,0,
45.2,0,37.533567,126.658681,2.67,1699327449000,NORMAL,AUTOMOBILE,0,
45.1,0,37.533625,126.658731,2.67,1699327450000,NORMAL,AUTOMOBILE,0,
28.7,0,37.533675,126.658773,3.73,1699327451000,NORMAL,AUTOMOBILE,0,
28.6,0,37.533675,126.658826,5.63,1699327452000,NORMAL,AUTOMOBILE,0,
28.5,0,37.533677,126.658895,5.63,1699327453000,NORMAL,AUTOMOBILE,0,
28.1,0,37.533686,126.658945,5.28,1699327454000,NORMAL,AUTOMOBILE,0,
27.9,0,37.533707,126.658994,5.19,1699327455000,NORMAL,AUTOMOBILE,0,
27.8,0,37.533725,126.659025,4.40,1699327456000,NORMAL,AUTOMOBILE,0,
23.5,0,37.533742,126.659044,2.26,1699327457000,NORMAL,AUTOMOBILE,0,
23.0,0,37.533761,126.659044,2.27,1699327458000,NORMAL,AUTOMOBILE,0,
21.2,0,37.533765,126.659049,2.26,1699327459000,NORMAL,AUTOMOBILE,0,
23.0,0,37.533784,126.659057,2.26,1699327460000,NORMAL,AUTOMOBILE,0,
23.0,0,37.533782,126.659073,1.33,1699327461000,NORMAL,AUTOMOBILE,0,
23.1,0,37.533785,126.659064,1.00,1699327462000,STOP,AUTOMOBILE,0,
23.0,0,37.533814,126.659052,2.34,1699327468000,NORMAL,AUTOMOBILE,0,
23.0,0,37.533836,126.659057,2.34,1699327469000,NORMAL,AUTOMOBILE,0,
23.1,0,37.533860,126.659058,2.34,1699327470000,NORMAL,AUTOMOBILE,0,
23.1,0,37.533885,126.659059,2.42,1699327471000,NORMAL,AUTOMOBILE,0,
23.1,0,37.533903,126.659059,2.42,1699327472000,NORMAL,AUTOMOBILE,0,
23.1,0,37.533904,126.659060,1.08,1699327473000,NORMAL,AUTOMOBILE,0,
23.1,0,37.533912,126.659060,1.08,1699327474000,NORMAL,AUTOMOBILE,0,
22.6,0,37.533922,126.659059,1.08,1699327475000,NORMAL,AUTOMOBILE,0,
22.9,0,37.533937,126.659060,1.16,1699327476000,NORMAL,AUTOMOBILE,0,
22.9,0,37.533967,126.659059,2.01,1699327477000,NORMAL,AUTOMOBILE,0,
22.9,0,37.534039,126.659053,5.24,1699327478000,NORMAL,AUTOMOBILE,0,
22.6,0,37.534098,126.659050,6.34,1699327479000,NORMAL,AUTOMOBILE,0,
24.3,0,37.534121,126.659066,5.66,1699327480000,NORMAL,AUTOMOBILE,0,
