accuracy,id,lat,lng,speed,time,type,state,stepCount
1005.3,0,37.554482,126.970471,0.00,4789732017066442752,START,WALK,5
1413.0,0,37.553696,126.969536,0.00,4789732020138442752,STOP,WALK,493
31.3,0,37.570979,126.717120,23.77,4789732027453898752,NORMAL,WALK,493
20.5,0,37.570854,126.715798,22.53,4789732027474378752,NORMAL,WALK,493
14.1,0,37.570875,126.714317,21.98,4789732027498954752,NORMAL,AUTOMOBILE,493
22.2,0,37.570753,126.712774,21.94,4789732027523530752,NORMAL,AUTOMOBILE,493
16.5,0,37.570757,126.711692,23.37,4789732027539914752,NORMAL,AUTOMOBILE,493
17.4,0,37.570615,126.710577,25.38,4789732027556298752,NORMAL,AUTOMOBILE,493
13.7,0,37.570597,126.709042,23.57,4789732027580874752,NORMAL,AUTOMOBILE,493
14.1,0,37.570607,126.708796,23.39,4789732027584970752,NORMAL,AUTOMOBILE,493
15.8,0,37.570491,126.707138,24.12,4789732027609546752,NORMAL,AUTOMOBILE,493
14.4,0,37.570415,126.706023,24.09,4789732027625930752,NORMAL,AUTOMOBILE,493
13.3,0,37.570347,126.704570,21.68,4789732027650506752,NORMAL,AUTOMOBILE,493
16.8,0,37.570324,126.703625,21.17,4789732027666890752,NORMAL,AUTOMOBILE,493
12.4,0,37.570231,126.702203,20.89,4789732027691466752,NORMAL,AUTOMOBILE,493
10.6,0,37.570221,126.701240,20.79,4789732027707850752,NORMAL,AUTOMOBILE,493
10.0,0,37.570153,126.699868,21.00,4789732027732426752,NORMAL,AUTOMOBILE,493
14.7,0,37.570139,126.698456,20.75,4789732027757002752,NORMAL,AUTOMOBILE,493
91.3,0,37.568816,126.675695,0.00,4789732028256714752,STOP,AUTOMOBILE,493
8.1,0,37.557756,126.663963,11.80,4789732030964170752,NORMAL,AUTOMOBILE,362
8.1,0,37.556937,126.663992,15.86,4789732030988746752,NORMAL,AUTOMOBILE,362
8.2,0,37.556419,126.664020,13.83,4789732031005130752,NORMAL,AUTOMOBILE,362
8.2,0,37.555373,126.664052,8.87,4789732031050186752,NORMAL,AUTOMOBILE,362
8.2,0,37.554308,126.663936,12.23,4789732031099338752,NORMAL,AUTOMOBILE,362
8.2,0,37.553741,126.663899,11.46,4789732031119818752,NORMAL,AUTOMOBILE,362
8.1,0,37.552803,126.663807,10.85,4789732031525322752,NORMAL,AUTOMOBILE,362
8.1,0,37.551865,126.663743,15.31,4789732031558090752,NORMAL,AUTOMOBILE,362
8.1,0,37.551603,126.663729,14.63,4789732031566282752,NORMAL,AUTOMOBILE,362
8.1,0,37.550790,126.663691,15.28,4789732031590858752,NORMAL,AUTOMOBILE,362
8.1,0,37.550232,126.663671,16.00,4789732031607242752,NORMAL,AUTOMOBILE,362
8.1,0,37.549331,126.663642,17.11,4789732031631818752,NORMAL,AUTOMOBILE,362
24.3,0,37.548708,126.663620,18.11,4789732031648202752,NORMAL,AUTOMOBILE,362
24.3,0,37.547699,126.663578,18.41,4789732031672778752,NORMAL,AUTOMOBILE,362
24.3,0,37.547030,126.663548,18.77,4789732031693258752,NORMAL,AUTOMOBILE,362
24.3,0,37.546049,126.663527,17.51,4789732031713738752,NORMAL,AUTOMOBILE,362
24.3,0,37.545056,126.663483,18.39,4789732031738314752,NORMAL,AUTOMOBILE,362
24.3,0,37.543839,126.663422,15.44,4789732031771082752,NORMAL,AUTOMOBILE,362
24.3,0,37.543577,126.663415,14.02,4789732031779274752,NORMAL,AUTOMOBILE,362
24.3,0,37.542571,126.663367,12.84,4789732031812042752,NORMAL,AUTOMOBILE,362
24.3,0,37.542322,126.663354,14.02,4789732031820234752,NORMAL,AUTOMOBILE,362
24.3,0,37.541230,126.663331,15.27,4789732031853002752,NORMAL,AUTOMOBILE,362
24.3,0,37.540991,126.663324,12.97,4789732031861194752,NORMAL,AUTOMOBILE,362
24.3,0,37.540448,126.662218,5.48,4789732031951306752,NORMAL,AUTOMOBILE,362
24.3,0,37.540449,126.660775,12.47,4789732032008650752,NORMAL,AUTOMOBILE,362
24.3,0,37.540448,126.659326,14.65,4789732032049610752,NORMAL,AUTOMOBILE,362
