accuracy,id,lat,lng,speed,time,type,state,stepCount
70.0,0,37.474693,126.662936,0.00,1691303564000,START,AUTOMOBILE,473
22.9,0,37.475423,126.663912,16.55,1691303590000,NORMAL,AUTOMOBILE,473
22.9,0,37.475450,126.664113,16.55,1691303591000,NORMAL,AUTOMOBILE,473
22.9,0,37.475474,126.664292,16.55,1691303592000,NORMAL,AUTOMOBILE,473
23.0,0,37.475495,126.664453,16.08,1691303593000,NORMAL,AUTOMOBILE,473
23.0,0,37.475513,126.664588,13.86,1691303594000,NORMAL,AUTOMOBILE,473
23.0,0,37.475532,126.664734,13.86,1691303595000,NORMAL,AUTOMOBILE,473
22.6,0,37.475545,126.664835,12.53,1691303596000,NORMAL,AUTOMOBILE,473
22.7,0,37.475553,126.664900,9.59,1691303597000,NORMAL,AUTOMOBILE,473
24.3,0,37.475565,126.664984,8.39,1691303598000,NORMAL,AUTOMOBILE,473
24.3,0,37.475571,126.665040,7.57,1691303599000,NORMAL,AUTOMOBILE,473
24.3,0,37.475703,126.665010,6.91,1691303600000,NORMAL,AUTOMOBILE,473
24.3,0,37.475770,126.664931,7.36,1691303601000,NORMAL,AUTOMOBILE,473
24.3,0,37.475829,126.664800,9.38,1691303602000,NORMAL,AUTOMOBILE,473
24.3,0,37.475897,126.664621,11.26,1691303603000,NORMAL,AUTOMOBILE,473
24.3,0,37.475970,126.664483,13.13,1691303604000,NORMAL,AUTOMOBILE,473
24.3,0,37.476047,126.664338,14.17,1691303605000,NORMAL,AUTOMOBILE,473
24.3,0,37.476135,126.664210,14.36,1691303606000,NORMAL,AUTOMOBILE,473
24.3,0,37.476211,126.664067,14.64,1691303607000,NORMAL,AUTOMOBILE,473
24.3,0,37.476275,126.663915,14.75,1691303608000,NORMAL,AUTOMOBILE,473
24.3,0,37.476356,126.663784,14.63,1691303609000,NORMAL,AUTOMOBILE,473
24.3,0,37.476435,126.663639,15.14,1691303610000,NORMAL,AUTOMOBILE,473
24.3,0,37.476521,126.663500,15.24,1691303611000,NORMAL,AUTOMOBILE,473
24.3,0,37.476600,126.663366,14.86,1691303612000,NORMAL,AUTOMOBILE,473
24.3,0,37.476683,126.663226,15.15,1691303613000,NORMAL,AUTOMOBILE,473
24.3,0,37.476767,126.663082,15.46,1691303614000,NORMAL,AUTOMOBILE,473
24.3,0,37.476841,126.662942,15.22,1691303615000,NORMAL,AUTOMOBILE,473
24.3,0,37.476918,126.662783,15.83,1691303616000,NORMAL,AUTOMOBILE,473
24.3,0,37.476995,126.662644,15.37,1691303617000,NORMAL,AUTOMOBILE,473
24.3,0,37.477074,126.662514,14.82,1691303618000,NORMAL,AUTOMOBILE,473
24.3,0,37.477149,126.662363,15.15,1691303619000,NORMAL,AUTOMOBILE,473
24.3,0,37.477220,126.662225,14.65,1691303620000,NORMAL,AUTOMOBILE,473
24.3,0,37.477289,126.662083,14.51,1691303621000,NORMAL,AUTOMOBILE,473
24.3,0,37.477372,126.661945,14.95,1691303622000,NORMAL,AUTOMOBILE,473
24.3,0,37.477447,126.661810,14.74,1691303623000,NORMAL,AUTOMOBILE,473
24.3,0,37.477514,126.661678,14.12,1691303624000,NORMAL,AUTOMOBILE,473
24.3,0,37.477585,126.661540,14.23,1691303625000,NORMAL,AUTOMOBILE,473
24.3,0,37.477655,126.661405,14.05,1691303626000,NORMAL,AUTOMOBILE,473
24.3,0,37.477725,126.661271,14.10,1691303627000,NORMAL,AUTOMOBILE,473
24.3,0,37.477805,126.661135,14.56,1691303628000,NORMAL,AUTOMOBILE,473
24.3,0,37.477874,126.660996,14.52,1691303629000,NORMAL,AUTOMOBILE,473
24.3,0,37.477939,126.660864,14.00,1691303630000,NORMAL,AUTOMOBILE,473
24.3,0,37.478009,126.660726,14.14,1691303631000,NORMAL,AUTOMOBILE,473
24.3,0,37.478083,126.660595,14.14,1691303632000,NORMAL,AUTOMOBILE,473
24.3,0,37.478158,126.660462,14.36,1691303633000,NORMAL,AUTOMOBILE,473
24.3,0,37.478232,126.660328,14.40,1691303634000,NORMAL,AUTOMOBILE,473
24.3,0,37.478307,126.660182,14.99,1691303635000,NORMAL,AUTOMOBILE,473
24.3,0,37.478375,126.660046,14.58,1691303636000,NORMAL,AUTOMOBILE,473
24.3,0,37.478451,126.659903,14.98,1691303637000,NORMAL,AUTOMOBILE,473
24.3,0,37.478524,126.659751,15.44,1691303638000,NORMAL,AUTOMOBILE,473
24.3,0,37.478606,126.659634,14.46,1691303639000,NORMAL,AUTOMOBILE,473
24.3,0,37.478677,126.659493,14.34,1691303640000,NORMAL,AUTOMOBILE,473
