accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
51.0,0,37.532128,126.656527,0.00,1697036063000,START,WALK,114,
104.8,0,37.533558,126.656536,0.00,1697036343000,STOP,WALK,21,
22.6,0,37.537478,126.649929,16.11,1697036499000,NORMAL,AUTOMOBILE,0,
22.6,0,37.537629,126.649929,16.14,1697036500000,NORMAL,AUTOMOBILE,0,
22.6,0,37.537771,126.649927,15.88,1697036501000,NORMAL,AUTOMOBILE,0,
22.6,0,37.537911,126.649924,15.88,1697036502000,NORMAL,AUTOMOBILE,0,
22.6,0,37.538057,126.649928,15.82,1697036503000,NORMAL,AUTOMOBILE,0,
22.6,0,37.538200,126.649927,15.82,1697036504000,NORMAL,AUTOMOBILE,0,
22.6,0,37.538342,126.649924,15.82,1697036505000,NORMAL,AUTOMOBILE,0,
22.6,0,37.538486,126.649928,15.80,1697036506000,NORMAL,AUTOMOBILE,0,
22.6,0,37.538632,126.649920,15.95,1697036507000,NORMAL,AUTOMOBILE,0,
22.6,0,37.538777,126.649901,15.95,1697036508000,NORMAL,AUTOMOBILE,0,
22.6,0,37.538919,126.649884,15.95,1697036509000,NORMAL,AUTOMOBILE,0,
22.6,0,37.539052,126.649869,15.50,1697036510000,NORMAL,AUTOMOBILE,0,
22.6,0,37.539168,126.649863,14.03,1697036511000,NORMAL,AUTOMOBILE,0,
22.6,0,37.539292,126.649861,14.03,1697036512000,NORMAL,AUTOMOBILE,0,
17.3,0,37.539379,126.649869,11.89,1697036513000,NORMAL,STATION,0,
22.6,0,37.539486,126.649875,11.89,1697036514000,NORMAL,AUTOMOBILE,0,
22.6,0,37.539561,126.649883,10.72,1697036515000,NORMAL,AUTOMOBILE,0,
22.6,0,37.539600,126.649878,7.20,1697036516000,NORMAL,AUTOMOBILE,0,
22.6,0,37.539652,126.649867,7.20,1697036517000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539675,126.649877,4.58,1697036518000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539691,126.649831,4.10,1697036519000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539682,126.649777,3.93,1697036520000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539605,126.649713,5.57,1697036521000,NORMAL,AUTOMOBILE,0,
24.3,0,37.539538,126.649692,7.18,1697036522000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539454,126.649683,8.72,1697036523000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539359,126.649674,10.12,1697036524000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539249,126.649667,11.60,1697036525000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539141,126.649662,11.95,1697036526000,NORMAL,AUTOMOBILE,0,
8.1,0,37.539032,126.649658,11.97,1697036527000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538927,126.649656,11.72,1697036528000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538826,126.649649,11.31,1697036529000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538726,126.649647,11.21,1697036530000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538630,126.649639,10.74,1697036531000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538542,126.649638,9.87,1697036532000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538471,126.649634,8.49,1697036533000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538413,126.649633,6.97,1697036534000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538366,126.649628,5.89,1697036535000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538320,126.649604,5.55,1697036536000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538284,126.649553,5.79,1697036537000,NORMAL,AUTOMOBILE,0,
8.1,0,37.538260,126.649480,6.69,1697036538000,NORMAL,AUTOMOBILE,0,
