accuracy,id,lat,lng,speed,time,type,state,stepCount
42.4,0,37.389810,127.090078,0.00,1694261715000,START,AUTOMOBILE,77
47.4,0,37.387411,127.089518,0.00,1694261826000,STOP,AUTOMOBILE,77
46.7,0,37.386364,127.091843,5.80,1694261882000,NORMAL,AUTOMOBILE,77
24.9,0,37.386374,127.091881,5.80,1694261883000,NORMAL,AUTOMOBILE,77
12.3,0,37.386288,127.091930,5.78,1694261884000,NORMAL,STATION,77
9.7,0,37.386287,127.091981,5.77,1694261885000,NORMAL,AUTOMOBILE,77
7.5,0,37.386285,127.092050,5.57,1694261886000,NORMAL,AUTOMOBILE,77
7.5,0,37.386284,127.092119,6.77,1694261887000,NORMAL,AUTOMOBILE,77
7.5,0,37.386282,127.092203,6.77,1694261888000,NORMAL,AUTOMOBILE,77
6.5,0,37.386281,127.092291,7.86,1694261889000,NORMAL,AUTOMOBILE,77
6.5,0,37.386279,127.092379,7.86,1694261890000,NORMAL,AUTOMOBILE,77
6.5,0,37.386275,127.092469,8.34,1694261891000,NORMAL,AUTOMOBILE,77
6.5,0,37.386272,127.092562,8.34,1694261892000,NORMAL,AUTOMOBILE,77
6.5,0,37.386269,127.092644,8.26,1694261893000,NORMAL,AUTOMOBILE,77
8.2,0,37.386265,127.092737,8.26,1694261894000,NORMAL,AUTOMOBILE,77
8.2,0,37.386263,127.092807,7.16,1694261895000,NORMAL,AUTOMOBILE,77
8.2,0,37.386260,127.092888,7.21,1694261896000,NORMAL,AUTOMOBILE,77
8.2,0,37.386259,127.092966,7.21,1694261897000,NORMAL,AUTOMOBILE,77
8.2,0,37.386261,127.093032,6.67,1694261898000,NORMAL,AUTOMOBILE,77
8.2,0,37.386265,127.093098,6.39,1694261899000,NORMAL,AUTOMOBILE,77
8.2,0,37.386269,127.093157,5.90,1694261900000,NORMAL,AUTOMOBILE,77
8.2,0,37.386278,127.093229,6.08,1694261901000,NORMAL,AUTOMOBILE,77
8.2,0,37.386287,127.093299,6.08,1694261902000,NORMAL,AUTOMOBILE,77
8.2,0,37.386297,127.093372,6.11,1694261903000,NORMAL,AUTOMOBILE,77
8.2,0,37.386319,127.093444,6.11,1694261904000,NORMAL,AUTOMOBILE,77
8.2,0,37.386335,127.093498,5.73,1694261905000,NORMAL,AUTOMOBILE,77
8.2,0,37.386351,127.093552,5.73,1694261906000,NORMAL,AUTOMOBILE,77
8.2,0,37.386366,127.093602,5.45,1694261907000,NORMAL,AUTOMOBILE,77
8.2,0,37.386382,127.093652,5.15,1694261908000,NORMAL,AUTOMOBILE,77
8.2,0,37.386398,127.093707,5.15,1694261909000,NORMAL,AUTOMOBILE,77
8.2,0,37.386413,127.093757,4.95,1694261910000,NORMAL,AUTOMOBILE,77
8.2,0,37.386438,127.093817,5.28,1694261911000,NORMAL,AUTOMOBILE,77
8.2,0,37.386460,127.093872,5.28,1694261912000,NORMAL,AUTOMOBILE,77
8.2,0,37.386481,127.093924,5.28,1694261913000,NORMAL,AUTOMOBILE,77
8.1,0,37.386500,127.093972,5.01,1694261914000,NORMAL,AUTOMOBILE,77
8.1,0,37.386517,127.094014,4.70,1694261915000,NORMAL,AUTOMOBILE,77
8.1,0,37.386534,127.094056,4.40,1694261916000,NORMAL,AUTOMOBILE,77
8.1,0,37.386547,127.094088,3.80,1694261917000,NORMAL,AUTOMOBILE,77
8.2,0,37.386561,127.094108,3.32,1694261918000,NORMAL,AUTOMOBILE,77
8.1,0,37.386575,127.094137,3.14,1694261919000,NORMAL,AUTOMOBILE,77
8.1,0,37.386590,127.094157,2.38,1694261920000,NORMAL,AUTOMOBILE,77
8.2,0,37.386589,127.094199,2.86,1694261921000,NORMAL,STATION,77
8.2,0,37.386605,127.094227,2.98,1694261922000,NORMAL,AUTOMOBILE,77
8.2,0,37.386622,127.094240,2.30,1694261923000,NORMAL,AUTOMOBILE,77
8.2,0,37.386619,127.094267,2.30,1694261924000,NORMAL,AUTOMOBILE,77
8.2,0,37.386630,127.094293,3.05,1694261925000,NORMAL,AUTOMOBILE,77
8.2,0,37.386706,127.094290,2.94,1694261926000,NORMAL,AUTOMOBILE,77
8.2,0,37.386711,127.094289,1.43,1694261927000,NORMAL,AUTOMOBILE,77
8.2,0,37.386745,127.094284,2.55,1694261928000,NORMAL,AUTOMOBILE,77
8.2,0,37.386760,127.094282,2.30,1694261929000,NORMAL,AUTOMOBILE,77
8.2,0,37.386751,127.094283,0.21,1694261930000,STOP,AUTOMOBILE,77
8.2,0,37.386797,127.094276,2.16,1694261932000,NORMAL,AUTOMOBILE,77
8.2,0,37.386813,127.094274,2.18,1694261933000,NORMAL,AUTOMOBILE,77
8.2,0,37.386836,127.094271,2.53,1694261934000,NORMAL,AUTOMOBILE,77
8.2,0,37.386846,127.094269,1.89,1694261935000,NORMAL,AUTOMOBILE,77
8.2,0,37.386851,127.094268,1.14,1694261936000,NORMAL,AUTOMOBILE,77
8.2,0,37.386851,127.094268,0.29,1694261937000,STOP,AUTOMOBILE,77
8.2,0,37.386863,127.094267,1.00,1694261947000,NORMAL,AUTOMOBILE,77
8.2,0,37.386914,127.094259,3.67,1694261948000,NORMAL,AUTOMOBILE,77
8.2,0,37.386944,127.094274,5.07,1694261949000,NORMAL,AUTOMOBILE,77
8.2,0,37.386970,127.094281,4.52,1694261950000,NORMAL,AUTOMOBILE,77
8.2,0,37.386996,127.094288,3.92,1694261951000,NORMAL,AUTOMOBILE,77
8.2,0,37.387030,127.094297,3.78,1694261952000,NORMAL,AUTOMOBILE,77
8.2,0,37.387067,127.094268,3.66,1694261953000,NORMAL,AUTOMOBILE,77
8.2,0,37.387097,127.094285,3.44,1694261954000,NORMAL,AUTOMOBILE,77
8.2,0,37.387138,127.094319,4.32,1694261955000,NORMAL,AUTOMOBILE,77
8.2,0,37.387180,127.094361,5.22,1694261956000,NORMAL,AUTOMOBILE,77
