accuracy,id,lat,lng,speed,time,type,state,stepCount
48.3,0,37.533930,126.656412,0.00,1690368441000,START,AUTOMOBILE,271
44.9,0,37.535471,126.656469,0.00,1690368498000,STOP,AUTOMOBILE,271
35.4,0,37.535687,126.656675,6.33,1690368501000,NORMAL,AUTOMOBILE,271
28.1,0,37.535722,126.656516,6.33,1690368502000,NORMAL,AUTOMOBILE,271
28.1,0,37.535779,126.656509,6.33,1690368503000,NORMAL,AUTOMOBILE,271
27.2,0,37.535727,126.656485,0.94,1690368504000,STOP,AUTOMOBILE,271
24.3,0,37.535808,126.656480,2.88,1690368594000,NORMAL,AUTOMOBILE,271
24.3,0,37.535865,126.656483,4.88,1690368595000,NORMAL,AUTOMOBILE,271
24.3,0,37.535936,126.656485,6.44,1690368596000,NORMAL,AUTOMOBILE,271
24.3,0,37.536007,126.656487,7.00,1690368597000,NORMAL,AUTOMOBILE,271
24.3,0,37.536078,126.656469,7.18,1690368598000,NORMAL,AUTOMOBILE,271
24.3,0,37.536139,126.656473,7.15,1690368599000,NORMAL,AUTOMOBILE,271
24.3,0,37.536191,126.656473,7.06,1690368600000,NORMAL,AUTOMOBILE,271
24.3,0,37.536195,126.656284,7.22,1690368601000,NORMAL,AUTOMOBILE,271
24.3,0,37.536195,126.656180,8.02,1690368602000,NORMAL,AUTOMOBILE,271
24.3,0,37.536195,126.656053,9.61,1690368603000,NORMAL,AUTOMOBILE,271
24.3,0,37.536194,126.655906,11.28,1690368604000,NORMAL,AUTOMOBILE,271
24.3,0,37.536194,126.655746,12.31,1690368605000,NORMAL,AUTOMOBILE,271
24.3,0,37.536195,126.655584,12.86,1690368606000,NORMAL,AUTOMOBILE,271
24.3,0,37.536187,126.655422,13.27,1690368607000,NORMAL,AUTOMOBILE,271
24.3,0,37.536182,126.655264,13.39,1690368608000,NORMAL,AUTOMOBILE,271
24.3,0,37.536179,126.655104,13.61,1690368609000,NORMAL,AUTOMOBILE,271
24.3,0,37.536177,126.654948,13.43,1690368610000,NORMAL,AUTOMOBILE,271
24.3,0,37.536176,126.654805,12.96,1690368611000,NORMAL,AUTOMOBILE,271
24.3,0,37.536181,126.654678,11.79,1690368612000,NORMAL,AUTOMOBILE,271
24.3,0,37.536182,126.654537,11.76,1690368613000,NORMAL,AUTOMOBILE,271
24.3,0,37.536179,126.654401,11.84,1690368614000,NORMAL,AUTOMOBILE,271
24.3,0,37.536179,126.654273,11.40,1690368615000,NORMAL,AUTOMOBILE,271
24.3,0,37.536177,126.654158,10.67,1690368616000,NORMAL,AUTOMOBILE,271
24.3,0,37.536176,126.654074,9.12,1690368617000,NORMAL,AUTOMOBILE,271
24.3,0,37.536174,126.653979,8.61,1690368618000,NORMAL,AUTOMOBILE,271
24.3,0,37.536174,126.653892,7.75,1690368619000,NORMAL,AUTOMOBILE,271
24.3,0,37.536175,126.653819,6.82,1690368620000,NORMAL,AUTOMOBILE,271
24.3,0,37.536176,126.653758,5.65,1690368621000,NORMAL,AUTOMOBILE,271
24.3,0,37.536175,126.653712,4.49,1690368622000,NORMAL,AUTOMOBILE,271
24.3,0,37.536175,126.653675,3.56,1690368623000,NORMAL,AUTOMOBILE,271
