accuracy,id,lat,lng,speed,time,type,state,stepCount
156.1,0,37.524296,126.651705,0.00,1690693454000,START,AUTOMOBILE,4
47.5,0,37.529048,126.649939,0.00,1690693513000,STOP,AUTOMOBILE,4
71.9,0,37.529021,126.649424,9.17,1690693516000,NORMAL,AUTOMOBILE,4
19.3,0,37.529230,126.649547,9.17,1690693517000,NORMAL,AUTOMOBILE,4
12.9,0,37.529330,126.649576,8.24,1690693518000,NORMAL,AUTOMOBILE,4
10.1,0,37.529405,126.649581,7.99,1690693519000,NORMAL,AUTOMOBILE,4
9.6,0,37.529486,126.649587,8.04,1690693520000,NORMAL,AUTOMOBILE,4
9.5,0,37.529557,126.649581,8.21,1690693521000,NORMAL,AUTOMOBILE,4
7.5,0,37.529631,126.649579,8.21,1690693522000,NORMAL,AUTOMOBILE,4
6.5,0,37.529714,126.649582,8.64,1690693523000,NORMAL,AUTOMOBILE,4
7.5,0,37.529798,126.649580,9.46,1690693524000,NORMAL,AUTOMOBILE,4
7.5,0,37.529899,126.649580,10.46,1690693525000,NORMAL,AUTOMOBILE,4
7.5,0,37.529994,126.649569,10.95,1690693526000,NORMAL,AUTOMOBILE,4
7.5,0,37.530090,126.649569,10.46,1690693527000,NORMAL,AUTOMOBILE,4
8.2,0,37.530184,126.649569,10.46,1690693528000,NORMAL,AUTOMOBILE,4
8.2,0,37.530279,126.649560,10.55,1690693529000,NORMAL,AUTOMOBILE,4
9.5,0,37.530385,126.649566,10.99,1690693530000,NORMAL,AUTOMOBILE,4
9.6,0,37.530485,126.649555,11.12,1690693531000,NORMAL,AUTOMOBILE,4
9.8,0,37.530588,126.649557,11.12,1690693532000,NORMAL,AUTOMOBILE,4
9.8,0,37.530695,126.649568,11.53,1690693533000,NORMAL,AUTOMOBILE,4
9.8,0,37.530798,126.649564,11.65,1690693534000,NORMAL,AUTOMOBILE,4
9.7,0,37.530909,126.649553,11.90,1690693535000,NORMAL,AUTOMOBILE,4
9.7,0,37.531015,126.649572,11.90,1690693536000,NORMAL,STATION,4
8.2,0,37.531123,126.649572,11.91,1690693537000,NORMAL,AUTOMOBILE,4
8.2,0,37.531235,126.649580,12.03,1690693538000,NORMAL,AUTOMOBILE,4
8.2,0,37.531326,126.649583,11.07,1690693539000,NORMAL,STATION,4
8.2,0,37.531419,126.649590,11.07,1690693540000,NORMAL,AUTOMOBILE,4
8.2,0,37.531497,126.649594,9.99,1690693541000,NORMAL,AUTOMOBILE,4
8.2,0,37.531575,126.649609,9.40,1690693542000,NORMAL,AUTOMOBILE,4
