accuracy,id,lat,lng,speed,time,type,state,stepCount
8.1,0,37.516770,126.650326,7.53,4789730303390154752,START,AUTOMOBILE,0
8.1,0,37.516354,126.649438,6.44,4789730303533514752,NORMAL,AUTOMOBILE,0
8.1,0,37.517232,126.649177,14.34,4789730303603146752,NORMAL,AUTOMOBILE,0
8.1,0,37.518311,126.649221,15.38,4789730303635914752,NORMAL,AUTOMOBILE,0
8.1,0,37.518589,126.649231,15.43,4789730303644106752,NORMAL,AUTOMOBILE,0
8.1,0,37.519464,126.649272,16.78,4789730303668682752,NORMAL,AUTOMOBILE,0
8.1,0,37.520043,126.649292,15.96,4789730303685066752,NORMAL,AUTOMOBILE,0
8.1,0,37.520882,126.649324,15.79,4789730303709642752,NORMAL,AUTOMOBILE,0
8.1,0,37.521473,126.649353,16.41,4789730303726026752,NORMAL,AUTOMOBILE,0
8.1,0,37.522303,126.649390,15.03,4789730303750602752,NORMAL,AUTOMOBILE,0
8.1,0,37.522866,126.649428,15.88,4789730303771082752,NORMAL,AUTOMOBILE,0
8.1,0,37.523147,126.649458,15.53,4789730303775178752,NORMAL,AUTOMOBILE,0
8.1,0,37.523974,126.649511,14.53,4789730303799754752,NORMAL,AUTOMOBILE,0
8.1,0,37.524346,126.649518,13.88,4789730303812042752,NORMAL,AUTOMOBILE,0
8.2,0,37.525228,126.649558,5.59,4789730303853002752,NORMAL,AUTOMOBILE,0
8.1,0,37.525380,126.649508,0.85,4789730303930826752,STOP,AUTOMOBILE,0
8.1,0,37.526227,126.649527,10.64,4789730304287178752,NORMAL,AUTOMOBILE,0
8.1,0,37.527034,126.649549,13.27,4789730304315850752,NORMAL,AUTOMOBILE,0
8.1,0,37.527384,126.649579,12.79,4789730304328138752,NORMAL,AUTOMOBILE,0
8.1,0,37.528303,126.649650,12.92,4789730304360906752,NORMAL,AUTOMOBILE,0
8.2,0,37.528487,126.649646,11.22,4789730304369098752,NORMAL,AUTOMOBILE,0
8.1,0,37.529476,126.649649,7.39,4789730304471498752,NORMAL,AUTOMOBILE,0
8.2,0,37.530403,126.649679,13.18,4789730304512458752,NORMAL,AUTOMOBILE,0
8.2,0,37.530535,126.649667,13.80,4789730304516554752,NORMAL,AUTOMOBILE,0
8.1,0,37.531478,126.649712,14.57,4789730304545226752,NORMAL,AUTOMOBILE,0
8.1,0,37.531861,126.649729,13.65,4789730304557514752,NORMAL,AUTOMOBILE,0
8.2,0,37.532816,126.649765,15.34,4789730304586186752,NORMAL,AUTOMOBILE,0
8.1,0,37.533197,126.649781,13.94,4789730304598474752,NORMAL,AUTOMOBILE,0
8.1,0,37.534032,126.649813,12.93,4789730304627146752,NORMAL,AUTOMOBILE,0
8.2,0,37.534390,126.649825,13.16,4789730304639434752,NORMAL,AUTOMOBILE,0
8.2,0,37.535283,126.649875,13.96,4789730304668106752,NORMAL,AUTOMOBILE,0
8.2,0,37.535658,126.649882,8.64,4789730304684490752,NORMAL,AUTOMOBILE,0
8.1,0,37.535767,126.649877,0.00,4789730305003978752,STOP,AUTOMOBILE,0
8.1,0,37.536590,126.649923,13.33,4789730305180106752,NORMAL,STATION,0
8.1,0,37.537369,126.649951,14.99,4789730305204682752,NORMAL,AUTOMOBILE,0
8.1,0,37.537914,126.649971,14.78,4789730305221066752,NORMAL,AUTOMOBILE,0
14.5,0,37.538938,126.650009,13.40,4789730305253834752,NORMAL,AUTOMOBILE,0
16.9,0,37.539168,126.650018,12.46,4789730305262026752,NORMAL,AUTOMOBILE,0
8.1,0,37.538289,126.649635,4.82,4789730305376714752,NORMAL,AUTOMOBILE,0
8.1,0,37.538262,126.648544,10.16,4789730305413578752,NORMAL,AUTOMOBILE,0
8.1,0,37.538273,126.648426,10.45,4789730305417674752,NORMAL,AUTOMOBILE,0
8.1,0,37.538549,126.647335,5.52,4789730305466826752,NORMAL,AUTOMOBILE,0
8.1,0,37.538549,126.647335,5.52,4789730481504421036,END,,0
