accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
8.1,0,37.541931,126.640382,12.53,1701733172000,START,AUTOMOBILE,0,
8.1,0,37.541933,126.640087,13.20,1701733174000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541928,126.639932,13.52,1701733175000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541929,126.639772,14.18,1701733176000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541929,126.639603,14.76,1701733177000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541929,126.639433,14.97,1701733178000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541927,126.639265,14.93,1701733179000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541928,126.639100,14.76,1701733180000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541928,126.638936,14.47,1701733181000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541928,126.638774,14.40,1701733182000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541927,126.638619,13.51,1701733183000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541929,126.638473,12.97,1701733184000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541932,126.638326,12.84,1701733185000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541933,126.638180,12.76,1701733186000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541930,126.638047,12.26,1701733187000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541930,126.637917,11.37,1701733188000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541916,126.637800,10.77,1701733189000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541917,126.637675,10.62,1701733190000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541918,126.637558,10.07,1701733191000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541919,126.637453,9.30,1701733192000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541922,126.637352,8.71,1701733193000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541921,126.637256,8.17,1701733194000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541923,126.637172,7.51,1701733195000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541923,126.637102,6.40,1701733196000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541921,126.637044,5.40,1701733197000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541926,126.637001,4.19,1701733198000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541929,126.636968,3.17,1701733199000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541928,126.636942,2.30,1701733200000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541928,126.636925,1.64,1701733201000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541927,126.636914,1.16,1701733202000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541926,126.636910,0.50,1701733203000,STOP,AUTOMOBILE,0,
8.1,0,37.541935,126.636824,3.12,1701733307000,NORMAL,STATION,0,
8.1,0,37.541933,126.636753,4.85,1701733308000,NORMAL,STATION,0,
8.1,0,37.541933,126.636649,7.13,1701733309000,NORMAL,STATION,0,
8.1,0,37.541933,126.636553,7.90,1701733310000,NORMAL,STATION,0,
8.1,0,37.541935,126.636448,8.69,1701733311000,NORMAL,STATION,0,
8.1,0,37.541932,126.636335,9.43,1701733312000,NORMAL,STATION,0,
8.1,0,37.541928,126.636215,10.12,1701733313000,NORMAL,STATION,0,
8.1,0,37.541927,126.636091,10.53,1701733314000,NORMAL,STATION,0,
8.1,0,37.541928,126.635967,10.78,1701733315000,NORMAL,STATION,0,
8.1,0,37.541929,126.635841,11.01,1701733316000,NORMAL,STATION,0,
8.1,0,37.541928,126.635710,11.34,1701733317000,NORMAL,STATION,0,
8.1,0,37.541928,126.635570,11.91,1701733318000,NORMAL,STATION,0,
8.1,0,37.541928,126.635422,12.58,1701733319000,NORMAL,STATION,0,
8.1,0,37.541931,126.635274,12.86,1701733320000,NORMAL,STATION,0,
8.1,0,37.541929,126.635116,13.47,1701733321000,NORMAL,STATION,0,
8.1,0,37.541928,126.634985,12.25,1701733322000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541925,126.634851,11.65,1701733323000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541925,126.634743,10.26,1701733324000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541925,126.634626,10.17,1701733325000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541925,126.634521,9.34,1701733326000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541925,126.634418,9.08,1701733327000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541925,126.634318,8.89,1701733328000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541925,126.634212,9.26,1701733329000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541924,126.634110,9.13,1701733330000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541924,126.633999,9.69,1701733331000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541924,126.633883,10.13,1701733332000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541922,126.633762,10.64,1701733333000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541922,126.633636,11.24,1701733334000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541923,126.633505,11.35,1701733335000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541923,126.633382,11.03,1701733336000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541923,126.633256,11.14,1701733337000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541923,126.633130,11.23,1701733338000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541923,126.633009,10.72,1701733339000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541922,126.632899,9.78,1701733340000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541921,126.632793,9.33,1701733341000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541920,126.632698,8.47,1701733342000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541918,126.632604,8.32,1701733343000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541918,126.632524,7.20,1701733344000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541918,126.632455,6.34,1701733345000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541919,126.632386,6.27,1701733346000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541918,126.632318,6.08,1701733347000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541919,126.632254,5.59,1701733348000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541920,126.632194,5.40,1701733349000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541935,126.632135,5.32,1701733350000,NORMAL,AUTOMOBILE,0,
8.1,0,37.541964,126.632084,5.24,1701733351000,NORMAL,AUTOMOBILE,0,
