accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
45.3,0,37.538646,126.647072,0.00,1697888729000,START,AUTOMOBILE,0,
10.6,0,37.537898,126.647182,5.66,1697888749000,NORMAL,AUTOMOBILE,0,
22.5,0,37.537847,126.648570,0.00,1697889093000,STOP,AUTOMOBILE,0,
30.4,0,37.537785,126.648722,1.39,1697889110000,NORMAL,AUTOMOBILE,0,
33.6,0,37.537786,126.648738,1.38,1697889111000,NORMAL,AUTOMOBILE,0,
35.4,0,37.537788,126.648753,1.38,1697889112000,NORMAL,AUTOMOBILE,0,
45.6,0,37.537794,126.648785,1.66,1697889114000,NORMAL,AUTOMOBILE,0,
49.4,0,37.537792,126.648793,1.61,1697889115000,NORMAL,AUTOMOBILE,0,
33.5,0,37.537789,126.648787,0.00,1697889116000,STOP,AUTOMOBILE,0,
33.5,0,37.537789,126.648787,0.00,1697889441181,END,,0,
