accuracy,id,lat,lng,speed,time,type,state,stepCount
57.1,0,37.553664,126.969560,0.00,4789721346544074752,START,WALK,776
2035.3,0,37.558379,126.930028,0.00,4789721350291914752,STOP,WALK,66
37.8,0,37.572173,126.834064,24.74,4789721353003466752,NORMAL,AUTOMOBILE,66
44.3,0,37.570970,126.833502,24.48,4789721353040330752,NORMAL,AUTOMOBILE,66
44.6,0,37.570767,126.833403,24.44,4789721353044426752,NORMAL,AUTOMOBILE,66
3033.5,0,37.564901,126.800121,0.00,4789721354338762752,STOP,AUTOMOBILE,66
14.6,0,37.571747,126.736207,13.14,4789721355571658752,NORMAL,AUTOMOBILE,66
11.4,0,37.571711,126.735939,0.00,4789721355895242752,STOP,AUTOMOBILE,66
7.8,0,37.571740,126.734457,13.55,4789721355923914752,NORMAL,AUTOMOBILE,66
8.0,0,37.571751,126.733246,17.22,4789721355948490752,NORMAL,AUTOMOBILE,66
8.0,0,37.571747,126.732390,18.94,4789721355964874752,NORMAL,AUTOMOBILE,66
8.1,0,37.571702,126.731027,20.42,4789721355989450752,NORMAL,AUTOMOBILE,66
8.0,0,37.571671,126.730068,21.25,4789721356005834752,NORMAL,AUTOMOBILE,66
8.1,0,37.571626,126.728560,22.19,4789721356030410752,NORMAL,AUTOMOBILE,66
8.1,0,37.571569,126.727526,23.15,4789721356046794752,NORMAL,AUTOMOBILE,66
8.1,0,37.571555,126.727263,23.50,4789721356050890752,NORMAL,AUTOMOBILE,66
8.1,0,37.571479,126.725890,24.91,4789721356071370752,NORMAL,AUTOMOBILE,66
8.1,0,37.571415,126.724725,26.05,4789721356087754752,NORMAL,AUTOMOBILE,66
8.1,0,37.571384,126.724424,26.34,4789721356091850752,NORMAL,AUTOMOBILE,66
8.1,0,37.571329,126.723214,27.05,4789721356108234752,NORMAL,AUTOMOBILE,66
8.1,0,37.571258,126.721968,27.89,4789721356124618752,NORMAL,AUTOMOBILE,66
8.1,0,37.571227,126.721333,28.24,4789721356132810752,NORMAL,AUTOMOBILE,66
8.1,0,37.571154,126.720053,28.58,4789721356149194752,NORMAL,AUTOMOBILE,66
8.1,0,37.571086,126.718773,28.46,4789721356165578752,NORMAL,AUTOMOBILE,66
8.1,0,37.571063,126.718131,28.50,4789721356173770752,NORMAL,AUTOMOBILE,66
7.8,0,37.570978,126.716847,28.51,4789721356190154752,NORMAL,AUTOMOBILE,66
7.9,0,37.570901,126.715578,28.41,4789721356206538752,NORMAL,AUTOMOBILE,66
8.0,0,37.570871,126.714598,28.46,4789721356218826752,NORMAL,AUTOMOBILE,66
8.1,0,37.570798,126.713318,28.35,4789721356235210752,NORMAL,AUTOMOBILE,66
8.1,0,37.570729,126.712061,27.76,4789721356251594752,NORMAL,AUTOMOBILE,66
8.1,0,37.570693,126.711448,27.22,4789721356259786752,NORMAL,AUTOMOBILE,66
8.1,0,37.570624,126.710242,26.41,4789721356276170752,NORMAL,AUTOMOBILE,66
8.1,0,37.570584,126.709081,25.54,4789721356292554752,NORMAL,AUTOMOBILE,66
8.1,0,37.570556,126.708508,25.37,4789721356300746752,NORMAL,AUTOMOBILE,66
8.1,0,37.570493,126.707109,24.28,4789721356321226752,NORMAL,AUTOMOBILE,66
8.1,0,37.570449,126.706049,22.95,4789721356337610752,NORMAL,AUTOMOBILE,66
8.2,0,37.570438,126.705791,22.66,4789721356341706752,NORMAL,AUTOMOBILE,66
8.1,0,37.570370,126.704555,21.45,4789721356362186752,NORMAL,AUTOMOBILE,66
8.0,0,37.570316,126.703162,20.06,4789721356386762752,NORMAL,AUTOMOBILE,66
8.1,0,37.570259,126.701796,19.85,4789721356411338752,NORMAL,AUTOMOBILE,66
8.1,0,37.570226,126.700898,19.91,4789721356427722752,NORMAL,AUTOMOBILE,66
7.9,0,37.570172,126.699540,20.20,4789721356452298752,NORMAL,AUTOMOBILE,66
7.9,0,37.570135,126.698611,20.22,4789721356468682752,NORMAL,AUTOMOBILE,66
7.9,0,37.570080,126.697299,19.25,4789721356493258752,NORMAL,AUTOMOBILE,66
8.0,0,37.570051,126.696445,18.81,4789721356509642752,NORMAL,AUTOMOBILE,66
8.0,0,37.570014,126.695180,18.43,4789721356534218752,NORMAL,AUTOMOBILE,66
8.0,0,37.569972,126.694298,19.26,4789721356554698752,NORMAL,AUTOMOBILE,66
8.0,0,37.569919,126.692950,20.11,4789721356575178752,NORMAL,AUTOMOBILE,66
8.0,0,37.569873,126.691561,20.88,4789721356599754752,NORMAL,AUTOMOBILE,66
8.0,0,37.569811,126.690187,19.76,4789721356624330752,NORMAL,AUTOMOBILE,66
8.1,0,37.569784,126.689295,19.63,4789721356640714752,NORMAL,AUTOMOBILE,66
8.1,0,37.569710,126.687969,19.11,4789721356665290752,NORMAL,AUTOMOBILE,66
8.1,0,37.569690,126.687106,19.00,4789721356681674752,NORMAL,AUTOMOBILE,66
8.1,0,37.569630,126.685823,18.50,4789721356706250752,NORMAL,AUTOMOBILE,66
8.1,0,37.569593,126.684989,17.92,4789721356722634752,NORMAL,AUTOMOBILE,66
8.1,0,37.569560,126.683815,16.58,4789721356747210752,NORMAL,AUTOMOBILE,66
8.1,0,37.569527,126.682917,15.20,4789721356767690752,NORMAL,AUTOMOBILE,66
8.0,0,37.569486,126.681807,12.78,4789721356796362752,NORMAL,AUTOMOBILE,66
8.0,0,37.569480,126.681669,12.31,4789721356800458752,NORMAL,AUTOMOBILE,66
8.0,0,37.569470,126.681395,11.69,4789721356808650752,NORMAL,AUTOMOBILE,66
8.1,0,37.569429,126.680295,10.35,4789721356845514752,NORMAL,AUTOMOBILE,66
8.1,0,37.569425,126.680181,10.20,4789721356849610752,NORMAL,AUTOMOBILE,66
8.0,0,37.569378,126.678902,9.97,4789721356894666752,NORMAL,AUTOMOBILE,66
8.1,0,37.569341,126.677877,10.40,4789721356931530752,NORMAL,AUTOMOBILE,66
10.9,0,37.569337,126.677759,10.39,4789721356935626752,NORMAL,AUTOMOBILE,66
7.9,0,37.569294,126.676486,10.83,4789721356980682752,NORMAL,AUTOMOBILE,66
8.5,0,37.569257,126.675409,10.82,4789721357017546752,NORMAL,AUTOMOBILE,66
8.5,0,37.569254,126.675305,10.70,4789721357021642752,NORMAL,AUTOMOBILE,66
11.0,0,37.569206,126.674082,10.54,4789721357070794752,NORMAL,AUTOMOBILE,66
8.1,0,37.569222,126.673061,0.26,4789721357275594752,STOP,AUTOMOBILE,66
8.1,0,37.569222,126.673061,0.26,4789721359586554225,END,,0
