accuracy,id,lat,lng,speed,time,type,state,stepCount
94.0,0,37.646725,127.681101,0.00,4789712423150026752,START,AUTOMOBILE,16
147.7,0,37.650319,127.683875,0.00,4789712423829962752,STOP,AUTOMOBILE,16
8.2,0,37.652292,127.686639,15.19,4789712423907786752,NORMAL,AUTOMOBILE,16
8.2,0,37.652526,127.686761,14.67,4789712423915978752,NORMAL,AUTOMOBILE,16
8.2,0,37.653356,127.686805,12.55,4789712423944650752,NORMAL,AUTOMOBILE,16
8.2,0,37.653723,127.686876,13.86,4789712423956938752,NORMAL,AUTOMOBILE,16
8.1,0,37.654644,127.687605,11.90,4789712424006090752,NORMAL,AUTOMOBILE,16
7.5,0,37.656158,127.688241,13.77,4789712424071626752,NORMAL,AUTOMOBILE,16
18.0,0,37.657061,127.688644,13.05,4789712424116682752,NORMAL,AUTOMOBILE,16
8.2,0,37.657232,127.689853,14.26,4789712424149450752,NORMAL,AUTOMOBILE,16
8.2,0,37.657385,127.690119,13.57,4789712424157642752,NORMAL,AUTOMOBILE,16
8.1,0,37.658430,127.690409,12.33,4789712424198602752,NORMAL,AUTOMOBILE,16
8.1,0,37.658525,127.690521,13.38,4789712424202698752,NORMAL,AUTOMOBILE,16
8.1,0,37.659269,127.691245,14.48,4789712424231370752,NORMAL,AUTOMOBILE,16
8.1,0,37.659646,127.691175,12.70,4789712424243658752,NORMAL,AUTOMOBILE,16
8.1,0,37.660469,127.691513,12.98,4789712424280522752,NORMAL,AUTOMOBILE,16
8.1,0,37.660561,127.691599,12.59,4789712424284618752,NORMAL,AUTOMOBILE,16
8.1,0,37.661590,127.691849,15.00,4789712424321482752,NORMAL,AUTOMOBILE,16
8.1,0,37.661862,127.691817,14.71,4789712424329674752,NORMAL,AUTOMOBILE,16
8.1,0,37.662851,127.691664,12.69,4789712424366538752,NORMAL,AUTOMOBILE,16
8.1,0,37.662960,127.691651,12.28,4789712424370634752,NORMAL,AUTOMOBILE,16
8.1,0,37.663835,127.691833,10.88,4789712424415690752,NORMAL,AUTOMOBILE,16
8.1,0,37.664570,127.692691,9.70,4789712424460746752,NORMAL,AUTOMOBILE,16
8.1,0,37.664994,127.693643,11.79,4789712424497610752,NORMAL,AUTOMOBILE,16
8.1,0,37.665062,127.693744,11.56,4789712424501706752,NORMAL,AUTOMOBILE,16
8.1,0,37.665300,127.694960,14.02,4789712424538570752,NORMAL,AUTOMOBILE,16
8.1,0,37.665326,127.695103,13.26,4789712424542666752,NORMAL,AUTOMOBILE,16
8.1,0,37.666076,127.695858,14.25,4789712424579530752,NORMAL,AUTOMOBILE,16
8.1,0,37.666215,127.695931,15.78,4789712424583626752,NORMAL,AUTOMOBILE,16
8.1,0,37.667108,127.696442,13.71,4789712424612298752,NORMAL,AUTOMOBILE,16
8.1,0,37.667431,127.696649,13.14,4789712424624586752,NORMAL,AUTOMOBILE,16
8.1,0,37.668396,127.696784,16.61,4789712424653258752,NORMAL,AUTOMOBILE,16
8.1,0,37.668777,127.696774,10.23,4789712424669642752,NORMAL,AUTOMOBILE,16
8.1,0,37.669832,127.696768,15.35,4789712424702410752,NORMAL,AUTOMOBILE,16
8.1,0,37.670103,127.696769,15.11,4789712424710602752,NORMAL,AUTOMOBILE,16
8.1,0,37.670945,127.696759,14.84,4789712424735178752,NORMAL,AUTOMOBILE,16
8.1,0,37.671427,127.696643,12.16,4789712424751562752,NORMAL,AUTOMOBILE,16
8.1,0,37.672445,127.696304,14.60,4789712424788426752,NORMAL,AUTOMOBILE,16
8.1,0,37.672571,127.696261,14.68,4789712424792522752,NORMAL,AUTOMOBILE,16
8.1,0,37.673558,127.695961,15.30,4789712424821194752,NORMAL,AUTOMOBILE,16
8.1,0,37.673980,127.695947,16.13,4789712424833482752,NORMAL,AUTOMOBILE,16
8.1,0,37.674970,127.695982,15.17,4789712424866250752,NORMAL,AUTOMOBILE,16
8.1,0,37.675425,127.695979,17.01,4789712424878538752,NORMAL,AUTOMOBILE,16
8.1,0,37.676402,127.696315,16.13,4789712424907210752,NORMAL,AUTOMOBILE,16
8.1,0,37.676702,127.696517,10.09,4789712424919498752,NORMAL,AUTOMOBILE,16
8.1,0,37.677673,127.696506,9.81,4789712424964554752,NORMAL,AUTOMOBILE,16
8.1,0,37.678495,127.696782,12.39,4789712425001418752,NORMAL,AUTOMOBILE,16
8.1,0,37.678613,127.696825,13.58,4789712425005514752,NORMAL,AUTOMOBILE,16
8.1,0,37.679523,127.697128,14.89,4789712425034186752,NORMAL,AUTOMOBILE,16
8.1,0,37.679915,127.697259,14.86,4789712425046474752,NORMAL,AUTOMOBILE,16
8.1,0,37.680453,127.697442,15.16,4789712425062858752,NORMAL,AUTOMOBILE,16
8.1,0,37.681371,127.697346,13.33,4789712425095626752,NORMAL,AUTOMOBILE,16
8.1,0,37.682368,127.697387,9.00,4789712425144778752,NORMAL,AUTOMOBILE,16
8.1,0,37.683155,127.697622,10.15,4789712425185738752,NORMAL,AUTOMOBILE,16
8.1,0,37.683235,127.697691,10.79,4789712425189834752,NORMAL,AUTOMOBILE,16
8.1,0,37.684173,127.697863,9.02,4789712425238986752,NORMAL,AUTOMOBILE,16
8.1,0,37.685031,127.697716,13.01,4789712425275850752,NORMAL,AUTOMOBILE,16
8.1,0,37.685156,127.697742,13.84,4789712425279946752,NORMAL,AUTOMOBILE,16
8.1,0,37.686052,127.697967,14.11,4789712425308618752,NORMAL,AUTOMOBILE,16
8.1,0,37.686394,127.697997,12.82,4789712425320906752,NORMAL,AUTOMOBILE,16
8.1,0,37.687239,127.697542,15.89,4789712425349578752,NORMAL,AUTOMOBILE,16
8.1,0,37.687589,127.697267,14.72,4789712425361866752,NORMAL,AUTOMOBILE,16
8.1,0,37.688503,127.697719,12.67,4789712425415114752,NORMAL,AUTOMOBILE,16
8.1,0,37.689098,127.698538,17.86,4789712425439690752,NORMAL,AUTOMOBILE,16
8.1,0,37.689524,127.698997,14.02,4789712425456074752,NORMAL,AUTOMOBILE,16
8.1,0,37.690285,127.699392,17.08,4789712425480650752,NORMAL,AUTOMOBILE,16
8.1,0,37.690893,127.699517,15.58,4789712425497034752,NORMAL,AUTOMOBILE,16
8.1,0,37.691748,127.699819,13.12,4789712425529802752,NORMAL,AUTOMOBILE,16
8.1,0,37.691948,127.699952,12.80,4789712425537994752,NORMAL,AUTOMOBILE,16
8.1,0,37.692739,127.700711,15.00,4789712425570762752,NORMAL,AUTOMOBILE,16
8.1,0,37.692959,127.700901,14.49,4789712425583050752,NORMAL,AUTOMOBILE,16
8.1,0,37.693785,127.701739,14.10,4789712425611722752,NORMAL,AUTOMOBILE,16
8.1,0,37.694116,127.701967,14.02,4789712425624010752,NORMAL,AUTOMOBILE,16
8.1,0,37.695003,127.702316,15.66,4789712425652682752,NORMAL,AUTOMOBILE,16
8.1,0,37.695430,127.702432,16.22,4789712425664970752,NORMAL,AUTOMOBILE,16
8.1,0,37.696359,127.702525,14.78,4789712425693642752,NORMAL,AUTOMOBILE,16
8.1,0,37.696779,127.702462,16.37,4789712425705930752,NORMAL,AUTOMOBILE,16
8.1,0,37.697829,127.702207,16.16,4789712425734602752,NORMAL,AUTOMOBILE,16
8.1,0,37.698193,127.702103,11.91,4789712425746890752,NORMAL,AUTOMOBILE,16
8.1,0,37.698712,127.701309,14.04,4789712425812426752,NORMAL,AUTOMOBILE,16
8.1,0,37.698634,127.700153,17.20,4789712425837002752,NORMAL,AUTOMOBILE,16
8.1,0,37.698592,127.699564,11.38,4789712425853386752,NORMAL,AUTOMOBILE,16
8.1,0,37.699596,127.699099,12.01,4789712425906634752,NORMAL,AUTOMOBILE,16
8.1,0,37.700403,127.699005,6.79,4789712425943498752,NORMAL,AUTOMOBILE,16
8.1,0,37.700453,127.698957,6.78,4789712425947594752,NORMAL,AUTOMOBILE,16
8.1,0,37.700515,127.697599,18.62,4789712425984458752,NORMAL,AUTOMOBILE,16
8.1,0,37.700527,127.697387,18.64,4789712425988554752,NORMAL,AUTOMOBILE,16
8.1,0,37.700719,127.696141,13.19,4789712426017226752,NORMAL,AUTOMOBILE,16
8.1,0,37.700857,127.695785,10.70,4789712426029514752,NORMAL,AUTOMOBILE,16
8.1,0,37.701227,127.694840,9.22,4789712426066378752,NORMAL,AUTOMOBILE,16
8.1,0,37.701259,127.694760,8.08,4789712426074570752,NORMAL,AUTOMOBILE,16
8.1,0,37.701949,127.694062,10.17,4789712426123722752,NORMAL,AUTOMOBILE,16
8.1,0,37.702684,127.694534,9.06,4789712426156490752,NORMAL,AUTOMOBILE,16
8.1,0,37.702830,127.694629,9.09,4789712426164682752,NORMAL,AUTOMOBILE,16
8.1,0,37.703631,127.694212,10.97,4789712426209738752,NORMAL,AUTOMOBILE,16
8.1,0,37.704590,127.694532,13.72,4789712426250698752,NORMAL,AUTOMOBILE,16
8.1,0,37.704694,127.694634,14.11,4789712426254794752,NORMAL,AUTOMOBILE,16
8.1,0,37.705337,127.695339,13.74,4789712426283466752,NORMAL,AUTOMOBILE,16
8.1,0,37.705619,127.695716,15.91,4789712426295754752,NORMAL,AUTOMOBILE,16
8.1,0,37.706153,127.696478,19.01,4789712426316234752,NORMAL,AUTOMOBILE,16
8.1,0,37.706888,127.697487,19.61,4789712426340810752,NORMAL,AUTOMOBILE,16
8.1,0,37.707618,127.698487,20.40,4789712426365386752,NORMAL,AUTOMOBILE,16
8.1,0,37.708113,127.699147,19.83,4789712426381770752,NORMAL,AUTOMOBILE,16
8.1,0,37.708922,127.699959,18.82,4789712426406346752,NORMAL,AUTOMOBILE,16
8.1,0,37.709539,127.700315,18.69,4789712426422730752,NORMAL,AUTOMOBILE,16
8.1,0,37.710560,127.700495,19.55,4789712426447306752,NORMAL,AUTOMOBILE,16
8.1,0,37.711294,127.700432,20.47,4789712426463690752,NORMAL,AUTOMOBILE,16
8.1,0,37.712427,127.700218,21.55,4789712426488266752,NORMAL,AUTOMOBILE,16
8.1,0,37.713205,127.700011,21.85,4789712426504650752,NORMAL,AUTOMOBILE,16
8.1,0,37.714280,127.699662,18.92,4789712426529226752,NORMAL,AUTOMOBILE,16
8.1,0,37.715065,127.699438,12.31,4789712426553802752,NORMAL,AUTOMOBILE,16
8.1,0,37.715976,127.699321,7.24,4789712426594762752,NORMAL,AUTOMOBILE,16
8.1,0,37.716036,127.699329,6.41,4789712426598858752,NORMAL,AUTOMOBILE,16
8.1,0,37.717145,127.699226,18.65,4789712426639818752,NORMAL,AUTOMOBILE,16
8.1,0,37.717323,127.699236,19.58,4789712426643914752,NORMAL,AUTOMOBILE,16
8.1,0,37.718230,127.699367,20.24,4789712426664394752,NORMAL,AUTOMOBILE,16
8.1,0,37.719340,127.699663,21.52,4789712426688970752,NORMAL,AUTOMOBILE,16
8.1,0,37.720483,127.699965,21.78,4789712426713546752,NORMAL,AUTOMOBILE,16
8.1,0,37.720684,127.700019,22.27,4789712426717642752,NORMAL,AUTOMOBILE,16
8.1,0,37.720878,127.700072,22.11,4789712426721738752,NORMAL,AUTOMOBILE,16
8.1,0,37.721072,127.700123,22.24,4789712426725834752,NORMAL,AUTOMOBILE,16
8.1,0,37.721270,127.700169,22.60,4789712426729930752,NORMAL,AUTOMOBILE,16
8.1,0,37.721477,127.700207,23.17,4789712426734026752,NORMAL,AUTOMOBILE,16
8.1,0,37.721690,127.700232,23.50,4789712426738122752,NORMAL,AUTOMOBILE,16
8.1,0,37.721900,127.700252,23.46,4789712426742218752,NORMAL,AUTOMOBILE,16
8.1,0,37.722107,127.700294,23.43,4789712426746314752,NORMAL,AUTOMOBILE,16
8.1,0,37.722317,127.700327,23.46,4789712426750410752,NORMAL,AUTOMOBILE,16
8.1,0,37.722525,127.700360,23.38,4789712426754506752,NORMAL,AUTOMOBILE,16
8.1,0,37.722733,127.700413,23.55,4789712426758602752,NORMAL,AUTOMOBILE,16
8.1,0,37.722944,127.700477,23.66,4789712426762698752,NORMAL,AUTOMOBILE,16
8.1,0,37.723145,127.700547,23.19,4789712426766794752,NORMAL,AUTOMOBILE,16
8.1,0,37.723345,127.700625,23.02,4789712426770890752,NORMAL,AUTOMOBILE,16
8.1,0,37.723537,127.700716,22.73,4789712426774986752,NORMAL,AUTOMOBILE,16
8.1,0,37.723718,127.700819,22.31,4789712426779082752,NORMAL,AUTOMOBILE,16
8.1,0,37.723888,127.700930,21.36,4789712426783178752,NORMAL,AUTOMOBILE,16
8.1,0,37.724050,127.701039,20.68,4789712426787274752,NORMAL,AUTOMOBILE,16
8.1,0,37.724212,127.701153,20.62,4789712426791370752,NORMAL,AUTOMOBILE,16
8.1,0,37.724373,127.701267,20.83,4789712426795466752,NORMAL,AUTOMOBILE,16
8.1,0,37.725384,127.701977,20.78,4789712426820042752,NORMAL,AUTOMOBILE,16
8.1,0,37.726274,127.702589,18.08,4789712426844618752,NORMAL,AUTOMOBILE,16
8.1,0,37.726850,127.702974,18.23,4789712426861002752,NORMAL,AUTOMOBILE,16
8.1,0,37.727714,127.703597,18.20,4789712426885578752,NORMAL,AUTOMOBILE,16
8.1,0,37.728256,127.703982,16.30,4789712426901962752,NORMAL,AUTOMOBILE,16
8.1,0,37.729010,127.704507,16.21,4789712426926538752,NORMAL,AUTOMOBILE,16
8.1,0,37.729526,127.704865,16.31,4789712426942922752,NORMAL,AUTOMOBILE,16
8.1,0,37.730340,127.705479,17.94,4789712426967498752,NORMAL,AUTOMOBILE,16
8.1,0,37.730907,127.705825,17.35,4789712426983882752,NORMAL,AUTOMOBILE,16
8.1,0,37.731742,127.706280,16.03,4789712427008458752,NORMAL,AUTOMOBILE,16
8.1,0,37.732715,127.706723,7.78,4789712427057610752,NORMAL,AUTOMOBILE,16
8.1,0,37.733555,127.706939,8.97,4789712427106762752,NORMAL,AUTOMOBILE,16
8.1,0,37.734459,127.707239,17.04,4789712427135434752,NORMAL,AUTOMOBILE,16
8.1,0,37.734949,127.707396,19.11,4789712427147722752,NORMAL,AUTOMOBILE,16
8.1,0,37.735850,127.707733,22.10,4789712427168202752,NORMAL,AUTOMOBILE,16
8.1,0,37.736971,127.708013,20.35,4789712427192778752,NORMAL,AUTOMOBILE,16
8.1,0,37.737938,127.708039,16.16,4789712427217354752,NORMAL,AUTOMOBILE,16
8.1,0,37.738468,127.708097,14.74,4789712427233738752,NORMAL,AUTOMOBILE,16
8.1,0,37.739234,127.708502,16.32,4789712427258314752,NORMAL,AUTOMOBILE,16
8.1,0,37.739729,127.708989,17.84,4789712427274698752,NORMAL,AUTOMOBILE,16
8.1,0,37.740562,127.709852,20.34,4789712427299274752,NORMAL,AUTOMOBILE,16
8.1,0,37.741134,127.710396,19.18,4789712427315658752,NORMAL,AUTOMOBILE,16
8.1,0,37.742064,127.710614,15.22,4789712427340234752,NORMAL,AUTOMOBILE,16
8.1,0,37.742551,127.710554,13.31,4789712427360714752,NORMAL,AUTOMOBILE,16
8.1,0,37.743375,127.710470,9.48,4789712427389386752,NORMAL,AUTOMOBILE,16
8.1,0,37.743547,127.710688,9.53,4789712427401674752,NORMAL,AUTOMOBILE,16
8.1,0,37.743876,127.711684,16.26,4789712427430346752,NORMAL,AUTOMOBILE,16
8.1,0,37.744034,127.712170,15.23,4789712427442634752,NORMAL,AUTOMOBILE,16
8.1,0,37.744413,127.713454,19.57,4789712427471306752,NORMAL,AUTOMOBILE,16
8.1,0,37.744594,127.714136,21.52,4789712427483594752,NORMAL,AUTOMOBILE,16
8.1,0,37.744877,127.715238,19.01,4789712427504074752,NORMAL,AUTOMOBILE,16
8.1,0,37.745134,127.716192,18.09,4789712427524554752,NORMAL,AUTOMOBILE,16
8.1,0,37.745390,127.717243,19.30,4789712427545034752,NORMAL,AUTOMOBILE,16
8.1,0,37.745689,127.718403,18.32,4789712427569610752,NORMAL,AUTOMOBILE,16
8.1,0,37.746058,127.719674,20.68,4789712427594186752,NORMAL,AUTOMOBILE,16
8.1,0,37.746405,127.720465,19.53,4789712427610570752,NORMAL,AUTOMOBILE,16
8.1,0,37.746959,127.721596,19.41,4789712427635146752,NORMAL,AUTOMOBILE,16
8.1,0,37.747382,127.722234,17.87,4789712427651530752,NORMAL,AUTOMOBILE,16
8.1,0,37.748052,127.723007,15.88,4789712427676106752,NORMAL,AUTOMOBILE,16
8.1,0,37.748338,127.723336,7.79,4789712427692490752,NORMAL,AUTOMOBILE,16
8.1,0,37.748934,127.724320,14.14,4789712427872714752,NORMAL,AUTOMOBILE,16
8.1,0,37.749295,127.725297,17.04,4789712427897290752,NORMAL,AUTOMOBILE,16
8.1,0,37.749561,127.726033,17.92,4789712427913674752,NORMAL,AUTOMOBILE,16
8.1,0,37.750019,127.727069,17.00,4789712427938250752,NORMAL,AUTOMOBILE,16
8.1,0,37.750453,127.728036,16.12,4789712427962826752,NORMAL,AUTOMOBILE,16
8.1,0,37.750586,127.728319,13.72,4789712427971018752,NORMAL,AUTOMOBILE,16
8.1,0,37.751484,127.728178,11.79,4789712428061130752,NORMAL,AUTOMOBILE,16
8.1,0,37.751276,127.727006,13.00,4789712428097994752,NORMAL,AUTOMOBILE,16
8.1,0,37.751212,127.726879,13.37,4789712428102090752,NORMAL,AUTOMOBILE,16
8.1,0,37.750770,127.725999,13.38,4789712428130762752,NORMAL,AUTOMOBILE,16
8.1,0,37.750574,127.725579,14.79,4789712428143050752,NORMAL,AUTOMOBILE,16
8.1,0,37.750248,127.724550,13.08,4789712428171722752,NORMAL,AUTOMOBILE,16
8.1,0,37.750314,127.724134,12.52,4789712428184010752,NORMAL,AUTOMOBILE,16
8.1,0,37.751148,127.723657,11.85,4789712428220874752,NORMAL,AUTOMOBILE,16
8.1,0,37.751247,127.723705,11.95,4789712428229066752,NORMAL,AUTOMOBILE,16
8.1,0,37.751818,127.724635,14.53,4789712428257738752,NORMAL,AUTOMOBILE,16
8.1,0,37.751883,127.724783,14.91,4789712428261834752,NORMAL,AUTOMOBILE,16
8.1,0,37.751945,127.724938,15.23,4789712428265930752,NORMAL,AUTOMOBILE,16
8.1,0,37.752011,127.725096,15.74,4789712428270026752,NORMAL,AUTOMOBILE,16
8.1,0,37.752081,127.725256,16.20,4789712428274122752,NORMAL,AUTOMOBILE,16
8.1,0,37.752163,127.725424,16.88,4789712428278218752,NORMAL,AUTOMOBILE,16
8.1,0,37.752242,127.725589,17.01,4789712428282314752,NORMAL,AUTOMOBILE,16
8.1,0,37.752318,127.725756,17.21,4789712428286410752,NORMAL,AUTOMOBILE,16
8.1,0,37.752404,127.725924,17.67,4789712428290506752,NORMAL,AUTOMOBILE,16
8.1,0,37.752493,127.726104,18.30,4789712428294602752,NORMAL,AUTOMOBILE,16
8.1,0,37.752583,127.726286,18.82,4789712428298698752,NORMAL,AUTOMOBILE,16
8.1,0,37.752680,127.726472,19.38,4789712428302794752,NORMAL,AUTOMOBILE,16
8.1,0,37.753189,127.727507,22.24,4789712428323274752,NORMAL,AUTOMOBILE,16
8.1,0,37.753612,127.728407,23.65,4789712428339658752,NORMAL,AUTOMOBILE,16
8.1,0,37.754036,127.729326,23.20,4789712428356042752,NORMAL,AUTOMOBILE,16
8.1,0,37.754416,127.730268,23.72,4789712428372426752,NORMAL,AUTOMOBILE,16
8.1,0,37.754848,127.731537,23.84,4789712428392906752,NORMAL,AUTOMOBILE,16
8.1,0,37.755140,127.732527,23.14,4789712428409290752,NORMAL,AUTOMOBILE,16
8.1,0,37.755205,127.732774,23.22,4789712428413386752,NORMAL,AUTOMOBILE,16
8.1,0,37.755535,127.734086,25.36,4789712428433866752,NORMAL,AUTOMOBILE,16
8.1,0,37.755826,127.735230,26.65,4789712428450250752,NORMAL,AUTOMOBILE,16
8.1,0,37.755898,127.735514,26.49,4789712428454346752,NORMAL,AUTOMOBILE,16
8.1,0,37.756246,127.736908,25.10,4789712428474826752,NORMAL,AUTOMOBILE,16
8.1,0,37.756545,127.738024,26.13,4789712428491210752,NORMAL,AUTOMOBILE,16
8.1,0,37.756617,127.738309,26.41,4789712428495306752,NORMAL,AUTOMOBILE,16
8.1,0,37.756902,127.739442,25.89,4789712428511690752,NORMAL,AUTOMOBILE,16
8.1,0,37.757151,127.740497,23.98,4789712428528074752,NORMAL,AUTOMOBILE,16
8.2,0,37.757343,127.741276,24.09,4789712428540362752,NORMAL,AUTOMOBILE,16
8.2,0,37.757674,127.742599,24.15,4789712428560842752,NORMAL,AUTOMOBILE,16
8.2,0,37.757956,127.743673,25.25,4789712428577226752,NORMAL,AUTOMOBILE,16
8.2,0,37.758020,127.743956,25.62,4789712428581322752,NORMAL,AUTOMOBILE,16
8.1,0,37.758278,127.745130,27.18,4789712428597706752,NORMAL,AUTOMOBILE,16
8.1,0,37.758516,127.746349,27.53,4789712428614090752,NORMAL,AUTOMOBILE,16
8.1,0,37.758635,127.746952,27.67,4789712428622282752,NORMAL,AUTOMOBILE,16
8.1,0,37.758879,127.748177,27.28,4789712428638666752,NORMAL,AUTOMOBILE,16
8.1,0,37.759144,127.749330,26.11,4789712428655050752,NORMAL,AUTOMOBILE,16
8.1,0,37.759278,127.749886,25.39,4789712428663242752,NORMAL,AUTOMOBILE,16
19.0,0,37.760278,127.754102,0.00,4789712428724682752,STOP,AUTOMOBILE,16
10.3,0,37.760618,127.755140,21.91,4789712428753354752,NORMAL,AUTOMOBILE,16
9.6,0,37.760652,127.755425,21.91,4789712428757450752,NORMAL,AUTOMOBILE,16
8.2,0,37.760808,127.756192,23.43,4789712428769738752,NORMAL,AUTOMOBILE,16
8.2,0,37.761036,127.757513,23.85,4789712428790218752,NORMAL,AUTOMOBILE,16
8.2,0,37.761164,127.758570,23.08,4789712428806602752,NORMAL,AUTOMOBILE,16
8.2,0,37.761186,127.758831,22.98,4789712428810698752,NORMAL,AUTOMOBILE,16
8.1,0,37.761253,127.760202,24.99,4789712428831178752,NORMAL,AUTOMOBILE,16
19.1,0,37.760928,127.763833,0.00,4789712428880330752,STOP,AUTOMOBILE,16
