accuracy,id,lat,lng,speed,time,type,state,stepCount
2087.5,0,36.599244,127.329109,0.00,4789734358241738752,START,AUTOMOBILE,10
8.1,0,36.544979,127.301939,21.37,4789734359470538752,NORMAL,AUTOMOBILE,10
8.1,0,36.544032,127.302226,21.16,4789734359491018752,NORMAL,AUTOMOBILE,10
8.1,0,36.542890,127.302560,21.35,4789734359515594752,NORMAL,AUTOMOBILE,10
8.1,0,36.541791,127.302953,21.26,4789734359540170752,NORMAL,AUTOMOBILE,10
8.1,0,36.541068,127.303211,20.92,4789734359556554752,NORMAL,AUTOMOBILE,10
8.1,0,36.539996,127.303589,20.58,4789734359581130752,NORMAL,AUTOMOBILE,10
8.1,0,36.539295,127.303844,20.14,4789734359597514752,NORMAL,AUTOMOBILE,10
8.1,0,36.538330,127.304153,17.40,4789734359622090752,NORMAL,AUTOMOBILE,10
8.1,0,36.537791,127.304309,13.94,4789734359638474752,NORMAL,AUTOMOBILE,10
8.1,0,36.536980,127.303775,10.08,4789734359695818752,NORMAL,AUTOMOBILE,10
8.1,0,36.536620,127.302569,14.83,4789734359732682752,NORMAL,AUTOMOBILE,10
8.1,0,36.536579,127.302415,15.06,4789734359736778752,NORMAL,AUTOMOBILE,10
8.1,0,36.536236,127.301229,16.90,4789734359765450752,NORMAL,AUTOMOBILE,10
8.1,0,36.536077,127.300681,17.48,4789734359777738752,NORMAL,AUTOMOBILE,10
8.1,0,36.535696,127.299351,18.57,4789734359806410752,NORMAL,AUTOMOBILE,10
8.1,0,36.535543,127.298754,18.85,4789734359818698752,NORMAL,AUTOMOBILE,10
8.1,0,36.535272,127.297803,16.39,4789734359839178752,NORMAL,AUTOMOBILE,10
8.1,0,36.534986,127.296800,15.28,4789734359863754752,NORMAL,AUTOMOBILE,10
8.1,0,36.534649,127.295607,9.49,4789734359908810752,NORMAL,AUTOMOBILE,10
8.1,0,36.534381,127.294640,5.51,4789734360138186752,NORMAL,AUTOMOBILE,10
7.8,0,36.534159,127.293592,11.13,4789734360179146752,NORMAL,AUTOMOBILE,10
7.7,0,36.534144,127.293470,11.16,4789734360183242752,NORMAL,AUTOMOBILE,10
7.7,0,36.534067,127.292308,0.00,4789734360256970752,STOP,AUTOMOBILE,10
7.5,0,36.534092,127.291072,10.85,4789734360338890752,NORMAL,AUTOMOBILE,10
7.1,0,36.534183,127.290058,13.84,4789734360367562752,NORMAL,AUTOMOBILE,10
7.7,0,36.534225,127.289548,15.34,4789734360379850752,NORMAL,AUTOMOBILE,10
7.5,0,36.534342,127.288273,17.23,4789734360408522752,NORMAL,AUTOMOBILE,10
7.5,0,36.534396,127.287662,18.18,4789734360420810752,NORMAL,AUTOMOBILE,10
7.1,0,36.534480,127.286644,18.06,4789734360441290752,NORMAL,AUTOMOBILE,10
7.5,0,36.534582,127.285423,18.30,4789734360465866752,NORMAL,AUTOMOBILE,10
8.5,0,36.534684,127.284206,18.36,4789734360490442752,NORMAL,AUTOMOBILE,10
13.3,0,36.534741,127.283365,18.65,4789734360506826752,NORMAL,AUTOMOBILE,10
31.6,0,36.534761,127.281715,18.50,4789734360539594752,NORMAL,AUTOMOBILE,10
41.1,0,36.534749,127.281263,18.88,4789734360547786752,NORMAL,AUTOMOBILE,10
12.6,0,36.534266,127.277506,15.65,4789734360621514752,NORMAL,AUTOMOBILE,10
12.1,0,36.534080,127.276378,0.22,4789734360691146752,STOP,AUTOMOBILE,10
12.1,0,36.534075,127.276348,1.28,4789734360699338752,NORMAL,AUTOMOBILE,10
8.1,0,36.533875,127.275151,10.12,4789734360764874752,NORMAL,AUTOMOBILE,10
8.1,0,36.533696,127.274150,12.71,4789734360797642752,NORMAL,AUTOMOBILE,10
8.1,0,36.533653,127.273859,13.35,4789734360805834752,NORMAL,AUTOMOBILE,10
8.1,0,36.533431,127.272625,14.80,4789734360838602752,NORMAL,AUTOMOBILE,10
8.1,0,36.533350,127.272293,15.26,4789734360846794752,NORMAL,AUTOMOBILE,10
8.1,0,36.533105,127.271293,15.51,4789734360871370752,NORMAL,AUTOMOBILE,10
8.1,0,36.532916,127.270662,15.10,4789734360887754752,NORMAL,AUTOMOBILE,10
8.1,0,36.532587,127.269732,15.12,4789734360912330752,NORMAL,AUTOMOBILE,10
8.1,0,36.532357,127.269130,14.96,4789734360928714752,NORMAL,AUTOMOBILE,10
8.1,0,36.531784,127.267952,13.30,4789734360965578752,NORMAL,AUTOMOBILE,10
8.1,0,36.531702,127.267831,13.36,4789734360973770752,NORMAL,AUTOMOBILE,10
8.1,0,36.531166,127.266883,6.87,4789734361010634752,NORMAL,AUTOMOBILE,10
8.1,0,36.531138,127.266825,6.16,4789734361014730752,NORMAL,AUTOMOBILE,10
8.1,0,36.530566,127.265954,10.74,4789734361223626752,NORMAL,AUTOMOBILE,10
11.4,0,36.529917,127.265101,11.42,4789734361260490752,NORMAL,AUTOMOBILE,10
12.0,0,36.529847,127.265014,10.55,4789734361264586752,NORMAL,AUTOMOBILE,10
17.3,0,36.529020,127.264114,10.56,4789734361440714752,NORMAL,AUTOMOBILE,10
17.3,0,36.528169,127.263323,14.49,4789734361477578752,NORMAL,AUTOMOBILE,10
16.1,0,36.528060,127.263233,14.73,4789734361481674752,NORMAL,AUTOMOBILE,10
14.7,0,36.527179,127.262563,16.99,4789734361510346752,NORMAL,AUTOMOBILE,10
15.0,0,36.526770,127.262285,17.34,4789734361522634752,NORMAL,AUTOMOBILE,10
13.2,0,36.525785,127.261673,16.81,4789734361551306752,NORMAL,AUTOMOBILE,10
12.6,0,36.525384,127.261420,16.62,4789734361563594752,NORMAL,AUTOMOBILE,10
12.1,0,36.524403,127.260853,17.32,4789734361592266752,NORMAL,AUTOMOBILE,10
12.5,0,36.523956,127.260634,17.67,4789734361604554752,NORMAL,AUTOMOBILE,10
13.3,0,36.522880,127.260145,17.83,4789734361633226752,NORMAL,AUTOMOBILE,10
14.3,0,36.522321,127.259910,15.42,4789734361649610752,NORMAL,AUTOMOBILE,10
8.1,0,36.521482,127.259594,4.45,4789734361739722752,NORMAL,AUTOMOBILE,10
7.8,0,36.521413,127.259612,0.27,4789734361784778752,STOP,AUTOMOBILE,10
7.5,0,36.520918,127.259476,7.59,4789734361932234752,NORMAL,AUTOMOBILE,10
9.6,0,36.519936,127.259250,12.05,4789734361973194752,NORMAL,AUTOMOBILE,10
10.9,0,36.519827,127.259231,12.18,4789734361977290752,NORMAL,AUTOMOBILE,10
8.1,0,36.518799,127.259053,13.50,4789734362014154752,NORMAL,AUTOMOBILE,10
8.1,0,36.518672,127.259033,13.13,4789734362018250752,NORMAL,AUTOMOBILE,10
8.1,0,36.517790,127.258922,15.57,4789734362046922752,NORMAL,AUTOMOBILE,10
8.1,0,36.517366,127.258891,15.75,4789734362059210752,NORMAL,AUTOMOBILE,10
8.1,0,36.516306,127.258855,16.93,4789734362087882752,NORMAL,AUTOMOBILE,10
12.2,0,36.515853,127.258867,16.21,4789734362100170752,NORMAL,AUTOMOBILE,10
8.1,0,36.514919,127.258921,2.49,4789734362145226752,NORMAL,AUTOMOBILE,10
8.1,0,36.514916,127.258940,1.06,4789734362149322752,NORMAL,AUTOMOBILE,10
17.3,0,36.513845,127.259112,10.89,4789734362362314752,NORMAL,AUTOMOBILE,10
25.9,0,36.512689,127.259408,14.66,4789734362403274752,NORMAL,AUTOMOBILE,10
24.4,0,36.512556,127.259453,14.43,4789734362407370752,NORMAL,AUTOMOBILE,10
16.8,0,36.511591,127.259848,16.06,4789734362436042752,NORMAL,AUTOMOBILE,10
15.5,0,36.511166,127.260067,16.47,4789734362448330752,NORMAL,AUTOMOBILE,10
14.0,0,36.510164,127.260698,18.81,4789734362477002752,NORMAL,AUTOMOBILE,10
8.0,0,36.509676,127.261005,20.54,4789734362489290752,NORMAL,AUTOMOBILE,10
13.6,0,36.508791,127.261365,20.54,4789734362509770752,NORMAL,AUTOMOBILE,10
13.4,0,36.505597,127.261639,12.05,4789734362595786752,NORMAL,AUTOMOBILE,10
1002.5,0,36.504190,127.260794,0.00,4789734363169226752,STOP,AUTOMOBILE,10
6.5,0,36.504826,127.261520,1.34,4789734363206090752,NORMAL,AUTOMOBILE,10
6.5,0,36.504824,127.261528,1.34,4789734363210186752,NORMAL,AUTOMOBILE,10
6.5,0,36.504824,127.261528,1.34,4789734369927916307,END,,0
