accuracy,id,lat,lng,speed,time,type,state,stepCount
34.0,0,37.534276,126.656620,0.00,4789723569922506752,START,AUTOMOBILE,371
74.4,0,37.536159,126.656419,0.00,4789723570004426752,STOP,AUTOMOBILE,371
22.0,0,37.536190,126.650336,9.95,4789723570622922752,NORMAL,AUTOMOBILE,371
23.3,0,37.536637,126.649951,8.52,4789723570676170752,NORMAL,AUTOMOBILE,371
24.4,0,37.537799,126.649989,15.54,4789723570713034752,NORMAL,AUTOMOBILE,371
24.4,0,37.537934,126.649989,15.07,4789723570717130752,NORMAL,AUTOMOBILE,371
24.4,0,37.539107,126.650016,12.64,4789723570753994752,NORMAL,AUTOMOBILE,371
24.4,0,37.539211,126.650019,11.89,4789723570758090752,NORMAL,AUTOMOBILE,371
8.2,0,37.538336,126.649659,5.81,4789723570872778752,NORMAL,AUTOMOBILE,371
8.2,0,37.538268,126.648654,9.95,4789723570913738752,NORMAL,AUTOMOBILE,371
8.2,0,37.538276,126.648545,9.56,4789723570917834752,NORMAL,AUTOMOBILE,371
8.0,0,37.538542,126.647458,4.37,4789723570975178752,NORMAL,AUTOMOBILE,371
42.5,0,37.538536,126.647318,0.00,4789723573563850752,STOP,AUTOMOBILE,371
42.5,0,37.538536,126.647318,0.00,4789723575852545200,END,,0
