accuracy,id,lat,lng,speed,time,type,state,stepCount,beaconData
43.7,0,37.533047,126.645201,0.00,1697260246000,START,AUTOMOBILE,0,
68.6,0,37.533115,126.644838,5.79,1697260247000,RAPID0,AUTOMOBILE,0,
38.2,0,37.533264,126.644786,6.16,1697260248000,NORMAL,AUTOMOBILE,0,
31.8,0,37.533307,126.644733,5.79,1697260249000,NORMAL,AUTOMOBILE,0,
26.8,0,37.533364,126.644732,5.39,1697260250000,NORMAL,AUTOMOBILE,0,
18.0,0,37.533412,126.644732,4.69,1697260251000,NORMAL,AUTOMOBILE,0,
10.4,0,37.533436,126.644732,2.46,1697260252000,NORMAL,AUTOMOBILE,0,
9.9,0,37.533457,126.644732,2.46,1697260253000,NORMAL,AUTOMOBILE,0,
7.5,0,37.533479,126.644732,1.84,1697260254000,NORMAL,AUTOMOBILE,0,
7.5,0,37.533502,126.644735,1.47,1697260255000,NORMAL,AUTOMOBILE,0,
6.5,0,37.533507,126.644737,0.80,1697260256000,STOP,AUTOMOBILE,0,
6.5,0,37.533539,126.644722,2.76,1697260258000,NORMAL,AUTOMOBILE,0,
6.5,0,37.533572,126.644710,2.76,1697260259000,NORMAL,AUTOMOBILE,0,
8.2,0,37.533597,126.644710,2.76,1697260260000,NORMAL,STATION,0,
8.2,0,37.533648,126.644712,3.90,1697260261000,NORMAL,AUTOMOBILE,0,
8.2,0,37.533702,126.644703,5.00,1697260262000,NORMAL,AUTOMOBILE,0,
8.2,0,37.533767,126.644686,6.33,1697260263000,NORMAL,AUTOMOBILE,0,
8.2,0,37.533822,126.644674,6.46,1697260264000,NORMAL,AUTOMOBILE,0,
8.2,0,37.533875,126.644664,6.33,1697260265000,NORMAL,AUTOMOBILE,0,
8.2,0,37.533920,126.644657,5.94,1697260266000,NORMAL,AUTOMOBILE,0,
8.2,0,37.533949,126.644658,4.82,1697260267000,NORMAL,AUTOMOBILE,0,
8.2,0,37.533975,126.644649,3.56,1697260268000,NORMAL,AUTOMOBILE,0,
8.2,0,37.534011,126.644644,3.56,1697260269000,NORMAL,AUTOMOBILE,0,
8.2,0,37.534038,126.644641,3.37,1697260270000,NORMAL,AUTOMOBILE,0,
6.5,0,37.534084,126.644642,3.74,1697260271000,NORMAL,AUTOMOBILE,0,
8.2,0,37.534118,126.644642,3.74,1697260272000,NORMAL,AUTOMOBILE,0,
8.2,0,37.534177,126.644638,5.35,1697260273000,NORMAL,AUTOMOBILE,0,
8.2,0,37.534223,126.644642,5.51,1697260274000,NORMAL,AUTOMOBILE,0,
8.2,0,37.534259,126.644653,5.35,1697260275000,NORMAL,AUTOMOBILE,0,
8.2,0,37.534274,126.644661,4.15,1697260276000,NORMAL,AUTOMOBILE,0,
8.2,0,37.534289,126.644686,3.04,1697260277000,NORMAL,AUTOMOBILE,0,
8.2,0,37.534334,126.644676,3.62,1697260278000,NORMAL,AUTOMOBILE,0,
8.2,0,37.534363,126.644685,3.62,1697260279000,NORMAL,AUTOMOBILE,0,
